,Request Id,request_execution_plus_preemption_time,cdf
145,751,0.3659394017508688,6.25e-05
15119,15999,1.2530725457333136,0.000125
3117,4073,1.4371539696034747,0.0001875
12199,13240,1.5018969410741758,0.00025
9576,10509,1.5223055378032346,0.0003125
7554,8536,1.530257853208076,0.000375
12437,13361,1.6495071020234515,0.0004375
304,888,1.7455055431745001,0.0005
10849,11789,1.7506738538371824,0.0005625
7501,8379,1.8001036041339522,0.000625
15269,15992,1.8338202440076738,0.0006875
11917,13030,1.9186788005694493,0.00075
10105,11148,1.9897145779235577,0.0008125
11724,12491,2.1781463486754333,0.000875
4899,5848,2.1786140138761474,0.0009375
3,131,2.1989827217217663,0.001
15226,15977,2.2525644133187432,0.0010625
3684,4686,2.2539883822216358,0.001125
9622,10535,2.2841758875322964,0.0011875
6703,7610,2.312083028638394,0.00125
9,154,2.3518350680817663,0.0013125
113,627,2.355548956043276,0.001375
5419,6379,2.371776249113625,0.0014375
15467,15981,2.3768951123644144,0.0015
6171,7121,2.38210455845483,0.0015625
10152,11214,2.404075613064081,0.001625
5093,6032,2.404854705007089,0.0016875
10784,11876,2.4218562516807984,0.00175
11529,12299,2.4569983355948075,0.0018125
13146,14238,2.4593067811091647,0.001875
11806,12735,2.5453522216277147,0.0019375
12462,13450,2.56191924161693,0.002
10960,11853,2.5666346198296566,0.0020625
10437,11227,2.5754117674087165,0.002125
26,255,2.6032991815547057,0.0021875
9077,9973,2.6331401481567704,0.00225
15161,15983,2.6557379966989756,0.0023125
9677,10589,2.6580633926596837,0.002375
7997,8951,2.6654922218104913,0.0024375
5184,6139,2.695989345885196,0.0025
14905,15956,2.7607698912598515,0.0025625
11,168,2.779859243553883,0.002625
11958,13020,2.8335907591716394,0.0026875
11155,12182,2.85873718695186,0.00275
1308,2120,2.8721947620699413,0.0028125
606,1416,2.8891447943569304,0.002875
4146,5076,2.8901587181150292,0.0029375
15284,15968,2.9168868064109974,0.003
14320,15303,2.9557135498896283,0.0030625
15043,15970,2.9715739021813747,0.003125
13827,14752,2.978470851573508,0.0031875
3154,4090,2.9830318375935896,0.00325
2478,3335,2.9870741766883615,0.0033125
5613,6539,3.037200190033472,0.003375
12757,13772,3.040883420219985,0.0034375
14520,15538,3.05280862117796,0.0035
9102,9989,3.0599059344071025,0.0035625
5825,6775,3.073843649738911,0.003625
14853,15998,3.0906084081357243,0.0036875
2657,3571,3.0999253692645343,0.00375
6682,7607,3.108162361709405,0.0038125
15277,15952,3.1128053078260467,0.003875
15480,15965,3.157606871490305,0.0039375
8160,9122,3.182313249783144,0.004
15649,15995,3.1848775766414326,0.0040625
14503,15471,3.2136964477904932,0.004125
7307,8249,3.2288493054455802,0.0041875
148,675,3.2312000292207763,0.00425
4404,5321,3.2429825696291985,0.0043125
8217,9201,3.2692635339136604,0.004375
0,25,3.296338040162988,0.0044375
9679,10688,3.3110721083512544,0.0045
8282,9265,3.335147335402484,0.0045625
5744,6684,3.356998981694156,0.004625
11127,12114,3.3578368186113714,0.0046875
307,845,3.3637968744032154,0.00475
11035,11937,3.3682397624922253,0.0048125
12174,13041,3.371856649554008,0.004875
12359,13380,3.373399506747919,0.0049375
13609,14718,3.3769413894964875,0.005
9070,10018,3.3888701069135294,0.0050625
1078,1866,3.414676211053983,0.005125
10014,11020,3.4357452673059488,0.0051875
13185,14246,3.4486319089047246,0.00525
14332,15109,3.488388774405074,0.0053125
6026,6949,3.538403348781397,0.005375
1773,2651,3.5488064994425432,0.0054375
15482,15957,3.5522295729442797,0.0055
3159,4032,3.6077988508731154,0.0055625
10893,11864,3.6106441812004855,0.005625
3170,4100,3.636337394420481,0.0056875
1,65,3.6378333535585687,0.00575
3288,4246,3.648538916782358,0.0058125
13010,13683,3.6507590327773674,0.005875
10402,11428,3.6583164060968705,0.0059375
5371,6350,3.6711637313277192,0.006
737,1529,3.6768386366932675,0.0060625
8564,9504,3.679583748740223,0.006125
7727,8734,3.6824945791545294,0.0061875
