,Request Id,request_e2e_time_normalized,cdf
15981,15991,0.034386032571192736,6.25e-05
15989,15364,0.03453148359818838,0.000125
15982,15414,0.03500977033116249,0.0001875
15999,15877,0.035059405501384665,0.00025
15987,15647,0.035422431700298296,0.0003125
15927,15804,0.03626762056048739,0.000375
15952,15550,0.03630814061314764,0.0004375
15998,15288,0.03632747286838245,0.0005
15991,15656,0.03670662987849443,0.0005625
15990,14774,0.037929089106362425,0.000625
15912,15978,0.03819678586510413,0.0006875
15959,15872,0.03885313160396411,0.00075
15992,15055,0.03899331078483083,0.0008125
15988,15661,0.03958301057663919,0.000875
15996,14577,0.04008656782176414,0.0009375
15942,15655,0.04014306407627111,0.001
15994,14807,0.040277606679240005,0.0010625
15962,15584,0.04046503018204082,0.001125
15980,14526,0.040588291013196144,0.0011875
15978,14786,0.04123376285525522,0.00125
15973,14510,0.04124310702527898,0.0013125
15969,15971,0.042521718026024016,0.001375
15975,14911,0.042719935714551224,0.0014375
15941,15449,0.04333933522274578,0.0015
15977,14615,0.04394411014701576,0.0015625
15925,15473,0.04432671581028315,0.001625
15986,15005,0.04465169753932034,0.0016875
15997,14187,0.04579498356723147,0.00175
15985,14025,0.046794284398845094,0.0018125
15972,13866,0.04706721372755776,0.001875
15963,13596,0.04751112849022109,0.0019375
15935,14132,0.04754331702453552,0.002
15993,14237,0.04777791132281554,0.0020625
15939,14006,0.048035428142333685,0.002125
15966,14193,0.04831984155610101,0.0021875
15995,13949,0.04842957172420702,0.00225
15984,14763,0.04859584015877045,0.0023125
15948,14465,0.04900592006718559,0.002375
15979,14883,0.04901866196096451,0.0024375
15917,15773,0.04962046961129359,0.0025
15971,13784,0.04986545961886391,0.0025625
15976,13567,0.05017084644907838,0.002625
15943,13986,0.05023912760319301,0.0026875
15968,13290,0.05049502741707276,0.00275
15930,14513,0.0505655752525834,0.0028125
15970,14509,0.050694887143623045,0.002875
15874,15625,0.05075064839677943,0.0029375
15932,13954,0.05128165575002356,0.003
15785,15476,0.05355255181468001,0.0030625
15955,14349,0.053820504164791436,0.003125
15868,15353,0.05425994605747645,0.0031875
15896,13804,0.05440683112577189,0.00325
15866,14268,0.05463526993736608,0.0033125
15869,14698,0.054807101313380346,0.003375
15908,13398,0.05483293542891266,0.0034375
15958,13119,0.05493058969961847,0.0035
15974,13827,0.05542530821759511,0.0035625
15957,12945,0.05561583471695616,0.003625
15783,15198,0.05580164506273525,0.0036875
15931,12598,0.055890510135031775,0.00375
15947,14341,0.05593629319718904,0.0038125
15878,13812,0.0562400529263119,0.003875
15922,13728,0.05676671917926219,0.0039375
15919,13258,0.056939461426523334,0.004
15936,14461,0.05718429959588666,0.0040625
15920,13696,0.05724631091942327,0.004125
15903,15309,0.0573460924720792,0.0041875
15805,14694,0.05740737198093201,0.00425
15898,14191,0.05754221995561241,0.0043125
15916,13736,0.057694052659688536,0.004375
15944,14221,0.05770656886712922,0.0044375
15960,11938,0.05785450516254625,0.0045
15949,12863,0.05791971875465301,0.0045625
15951,12807,0.05813541455915671,0.004625
15928,14445,0.05817256686788117,0.0046875
15956,12383,0.05838405336825748,0.00475
15923,12786,0.0583861373564067,0.0048125
15854,13894,0.058486050309401384,0.004875
15938,12991,0.058841602866492745,0.0049375
15983,12293,0.0588722339450517,0.005
15965,13331,0.05907424301133012,0.0050625
15880,13182,0.059226344497169105,0.005125
15846,13862,0.05985618521939835,0.0051875
15953,13477,0.060098201726215376,0.00525
15918,13168,0.06028513744955702,0.0053125
15967,11831,0.06031805370226001,0.005375
15964,12955,0.06039020714089087,0.0054375
15910,12204,0.06041632535142969,0.0055
15894,13937,0.06047183335082416,0.0055625
15887,14057,0.06096741550118245,0.005625
15801,14516,0.0610218923493379,0.0056875
15961,12637,0.0611611758248164,0.00575
15876,12958,0.061258127345791204,0.0058125
15828,13910,0.06127239709260883,0.005875
15915,12952,0.061573827385115125,0.0059375
33,240,0.061753833689636925,0.006
15906,13303,0.0621809112149782,0.0060625
15889,13625,0.06237103496054291,0.006125
15847,14074,0.06264722931152775,0.0061875
15909,12881,0.06310406050947107,0.00625
15872,14192,0.06312810843401717,0.0063125
6,30,0.06334240437620936,0.006375
15914,11414,0.06363727652326207,0.0064375
61,299,0.06380625709685742,0.0065
15940,13435,0.06386023817857302,0.0065625
15848,14521,0.06396046116729327,0.006625
15885,12514,0.06510973286875839,0.0066875
15892,13104,0.06537028091834747,0.00675
15945,11040,0.06569659353940965,0.0068125
15819,14695,0.06613257342501183,0.006875
15950,12133,0.06645368245570023,0.0069375
15904,14077,0.06650197225241494,0.007
15954,11589,0.06654929961587523,0.0070625
15929,12747,0.06763882144587954,0.007125
15924,13019,0.06801846709759363,0.0071875
15870,13215,0.06806396576934139,0.00725
16,146,0.06808290466154757,0.0073125
15926,11024,0.06819253460148866,0.007375
15838,12436,0.06850816778023852,0.0074375
15946,11413,0.06870001943135134,0.0075
15844,13066,0.06872356878449987,0.0075625
15867,11692,0.06910239065780756,0.007625
15884,11914,0.0691678655421099,0.0076875
15879,11970,0.06942201240275037,0.00775
14,46,0.0696542178162392,0.0078125
15777,14434,0.06994293410260254,0.007875
15911,10953,0.0701761754641815,0.0079375
15900,13621,0.07019868096544236,0.008
15921,10480,0.07043455366991591,0.0080625
15890,12088,0.07044197453764355,0.008125
26,255,0.07048363498702218,0.0081875
35,208,0.07094733734296008,0.00825
15888,10164,0.07106327483244648,0.0083125
15861,11422,0.07113940028524846,0.008375
53,179,0.07127697497247346,0.0084375
15877,11698,0.07134232224091067,0.0085
15689,15436,0.07151758649443479,0.0085625
15933,11755,0.07153412545466878,0.008625
15907,11295,0.0716083677422752,0.0086875
15934,11667,0.07191289842707131,0.00875
15829,13673,0.07194356901288149,0.0088125
15835,13391,0.07212341706968547,0.008875
15705,15754,0.07213661508689125,0.0089375
15850,15771,0.07234602793365333,0.009
15937,10661,0.07279177680072098,0.0090625
15882,11975,0.07290635680472443,0.009125
