,Request Id,prefill_time_execution_plus_preemption,cdf
6458,5662,0.018395212371018488,6.25e-05
15410,5957,0.018395212371018488,0.000125
9010,6559,0.01891233634566447,0.0001875
10788,7805,0.01891233634566447,0.00025
12881,4883,0.01891233634566447,0.0003125
13877,5227,0.01891233634566447,0.000375
15723,5877,0.01891233634566447,0.0004375
15769,4147,0.01891233634566447,0.0005
13282,435,0.018912336345676906,0.0005625
8619,1504,0.018912336345678682,0.000625
13676,2106,0.018912336345678682,0.0006875
15016,1441,0.018912336345678682,0.00075
15662,2849,0.018912336345678682,0.0008125
15236,9503,0.018912336345692893,0.000875
15401,9274,0.018912336345692893,0.0009375
15785,15476,0.018912336345692893,0.001
15828,13910,0.018912336345692893,0.0010625
15829,13673,0.018912336345692893,0.001125
15850,15771,0.018912336345692893,0.0011875
15888,10164,0.018912336345692893,0.00125
15919,13258,0.018912336345692893,0.0013125
15922,13728,0.018912336345692893,0.001375
11089,8454,0.01995775835968061,0.0014375
12354,8032,0.01995775835968061,0.0015
15555,8337,0.01995775835968061,0.0015625
15733,9539,0.01995775835968061,0.001625
15773,9099,0.01995775835968061,0.0016875
15838,12436,0.01995775835968061,0.00175
15851,8360,0.01995775835968061,0.0018125
15949,12863,0.01995775835968061,0.001875
15956,12383,0.01995775835968061,0.0019375
15957,12945,0.01995775835968061,0.002
15960,11938,0.01995775835968061,0.0020625
15990,14774,0.01995775835968061,0.002125
15996,14577,0.01995775835968061,0.0021875
9573,1986,0.019957758359701927,0.00225
10145,1929,0.019957758359701927,0.0023125
3778,707,0.01995775835970548,0.002375
8318,651,0.01995775835970548,0.0024375
10281,624,0.01995775835970548,0.0025
14978,590,0.01995775835970548,0.0025625
5492,3500,0.019957758359709032,0.002625
6674,2997,0.019957758359709032,0.0026875
6838,4634,0.019957758359709032,0.00275
9847,2019,0.019957758359709032,0.0028125
12132,5615,0.019957758359709032,0.002875
13423,6213,0.019957758359709032,0.0029375
13485,5372,0.019957758359709032,0.003
15391,7281,0.019957758359709032,0.0030625
15589,3716,0.019957758359709032,0.003125
15642,2489,0.019957758359709032,0.0031875
15660,4974,0.019957758359709032,0.00325
15772,6278,0.019957758359709032,0.0033125
15986,15005,0.019957758359737454,0.003375
10095,4327,0.020345828739010585,0.0034375
