,Request Id,request_execution_time_normalized,cdf
6,30,0.021793002275019926,6.25e-05
14,46,0.022056443078514825,0.000125
4,5,0.022218237233781357,0.0001875
15981,15991,0.022495054737210793,0.00025
15999,15877,0.022543476702531998,0.0003125
15989,15364,0.022544732467927528,0.000375
15969,15971,0.022560328323909726,0.0004375
30,38,0.02274370044526002,0.0005
15987,15647,0.022780765161861217,0.0005625
15927,15804,0.022808216387020422,0.000625
15998,15288,0.022893747695959442,0.0006875
15991,15656,0.023057939714609673,0.00075
15982,15414,0.023100288449425438,0.0008125
15992,15055,0.023144684554135788,0.000875
15912,15978,0.02321112746114273,0.0009375
15994,14807,0.02326974057543973,0.001
15996,14577,0.023372913614459968,0.0010625
15988,15661,0.023422676173609262,0.001125
15959,15872,0.02343590445920043,0.0011875
15990,14774,0.02344439714865953,0.00125
15952,15550,0.02345599066479695,0.0013125
15942,15655,0.023548001920249154,0.001375
28,62,0.023549261439413334,0.0014375
10,95,0.023556831976393414,0.0015
15978,14786,0.0235944644605173,0.0015625
15975,14911,0.023653492179823103,0.001625
15962,15584,0.02369625420052256,0.0016875
15997,14187,0.02378951199689126,0.00175
43,78,0.02380281865685798,0.0018125
15980,14526,0.023866802897200563,0.001875
15977,14615,0.023876984672235316,0.0019375
15979,14883,0.023904584988857256,0.002
15941,15449,0.02393167666296145,0.0020625
15984,14763,0.023949811579739133,0.002125
15973,14510,0.023968013772376034,0.0021875
38,7,0.024026676971810112,0.00225
15986,15005,0.02404748766819954,0.0023125
15925,15473,0.024047845513282595,0.002375
3,131,0.024096178937587674,0.0024375
37,13,0.02412604223676084,0.0025
39,53,0.0242775488020869,0.0025625
8,58,0.02433938205161643,0.002625
78,17,0.024343338235955466,0.0026875
15963,13596,0.024358844604882232,0.00275
111,54,0.02437186429547619,0.0028125
15985,14025,0.02438280581675749,0.002875
15972,13866,0.024386363416933083,0.0029375
19,34,0.024386509960449613,0.003
54,35,0.02442592779802354,0.0030625
15993,14237,0.024471875073375157,0.003125
15935,14132,0.02451800861035672,0.0031875
15995,13949,0.024555727352783847,0.00325
15,74,0.02456945044237797,0.0033125
24,61,0.024623031771381095,0.003375
15966,14193,0.024648804258851558,0.0034375
15976,13567,0.02467524452700322,0.0035
25,33,0.024705678891098103,0.0035625
15917,15773,0.024712618101461147,0.003625
49,11,0.02473821492766687,0.0036875
32,94,0.024754745905864444,0.00375
42,59,0.024762167762973738,0.0038125
9,154,0.02480629685287768,0.003875
66,97,0.024836449582644585,0.0039375
15968,13290,0.024861252420255713,0.004
15948,14465,0.024869077924482376,0.0040625
15943,13986,0.024888788319061876,0.004125
15970,14509,0.024907160161496217,0.0041875
41,87,0.024969117496912403,0.00425
87,66,0.024970124510558852,0.0043125
15939,14006,0.024986326535447936,0.004375
84,43,0.025026792604225356,0.0044375
55,15,0.025051849294539,0.0045
18,51,0.025082584782583652,0.0045625
15932,13954,0.025090076289173976,0.004625
15930,14513,0.025111613701998665,0.0046875
67,105,0.02513217681286623,0.00475
45,89,0.02516263235041763,0.0048125
29,126,0.025163654117534812,0.004875
15874,15625,0.025178020951955038,0.0049375
15974,13827,0.02518294923040623,0.005
7,82,0.025208945721666882,0.0050625
68,27,0.025209951066847418,0.005125
15958,13119,0.025233137507546872,0.0051875
31,118,0.025271749417858376,0.00525
60,108,0.02528750883652229,0.0053125
15971,13784,0.025373332006730278,0.005375
5,3,0.02539454569367509,0.0054375
105,190,0.02541974433251345,0.0055
15955,14349,0.025442974027143246,0.0055625
15896,13804,0.025474262367537352,0.005625
88,122,0.0254804522371615,0.0056875
51,177,0.025481867457443262,0.00575
95,19,0.02549130392721426,0.0058125
50,57,0.025538801242171987,0.005875
48,91,0.025544025325728043,0.0059375
15866,14268,0.025618436575673854,0.006
91,67,0.0256451596747519,0.0060625
150,86,0.025693213540319344,0.006125
15868,15353,0.025698820633810168,0.0061875
15878,13812,0.025727689255243286,0.00625
15949,12863,0.02573068049291741,0.0063125
56,71,0.025740804759105104,0.006375
104,103,0.025741801010892542,0.0064375
15951,12807,0.025743987612833696,0.0065
15785,15476,0.02578230480215625,0.0065625
15947,14341,0.025788208315215475,0.006625
15956,12383,0.025803714216299515,0.0066875
15957,12945,0.02580978310212858,0.00675
15965,13331,0.02582179905412933,0.0068125
15869,14698,0.025835919904545614,0.006875
15903,15309,0.025839136646171202,0.0069375
15919,13258,0.025848149147814505,0.007
15938,12991,0.025886496059450183,0.0070625
15898,14191,0.025904070726106496,0.007125
15960,11938,0.025923921340340977,0.0071875
15967,11831,0.0259279182090319,0.00725
101,26,0.025940372784288263,0.0073125
15944,14221,0.025942793471790005,0.007375
15936,14461,0.025943932564444702,0.0074375
86,275,0.025955444276643643,0.0075
61,299,0.025964064779233315,0.0075625
97,63,0.025968059166700606,0.007625
59,114,0.025981648110377654,0.0076875
15908,13398,0.025990555525061316,0.00775
63,52,0.025993401222931974,0.0078125
15931,12598,0.0260185531439741,0.007875
15850,15771,0.026053485919242253,0.0079375
134,73,0.026058341358134195,0.008
47,135,0.02607580221709894,0.0080625
15928,14445,0.02608435936252351,0.008125
34,83,0.026099826974483153,0.0081875
15923,12786,0.026102745566721416,0.00825
143,47,0.026156811194639074,0.0083125
15964,12955,0.026175860791321524,0.008375
12,20,0.026197812591955517,0.0084375
85,398,0.0262249647559541,0.0085
189,49,0.02625667383395554,0.0085625
15953,13477,0.026278834968653294,0.008625
58,166,0.026294638849194526,0.0086875
64,151,0.026296551462445805,0.00875
69,101,0.026312124359008624,0.0088125
138,31,0.026326215599542773,0.008875
106,79,0.026328000594042153,0.0089375
93,291,0.02634838372978323,0.009
15983,12293,0.026364409111283772,0.0090625
208,55,0.02638395741632773,0.009125
15906,13303,0.02642695366639505,0.0091875
15940,13435,0.026430261175742237,0.00925
15910,12204,0.02643789887477943,0.0093125
241,14,0.02646971282080992,0.009375
75,69,0.026555672811703544,0.0094375
15922,13728,0.0265608548469371,0.0095
57,319,0.026567776549179425,0.0095625
