,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
3628,3878,1.9793912609581006e-05,6.25e-05
5882,6369,1.9793912609581006e-05,0.000125
6692,6624,1.9793912609581006e-05,0.0001875
10012,10528,1.9793912609581006e-05,0.00025
9080,9178,1.980350733212564e-05,0.0003125
10887,11320,1.980350733212564e-05,0.000375
3862,3608,1.9813111360899707e-05,0.0004375
7371,7845,1.9813111360899707e-05,0.0005
9326,9820,1.9813111360899707e-05,0.0005625
14387,14697,1.981311136091349e-05,0.000625
5283,5574,1.9819464168786453e-05,0.0006875
13236,13715,1.9819464168800277e-05,0.00075
2739,2823,1.9822724709445945e-05,0.0008125
5471,5797,1.982272470944939e-05,0.000875
7646,7865,1.982272470944939e-05,0.0009375
9089,9542,1.982272470944939e-05,0.001
10230,10179,1.982272470944939e-05,0.0010625
11003,11457,1.982272470944939e-05,0.001125
13142,13649,1.982272470946318e-05,0.0011875
3109,3144,1.9829108676897786e-05,0.00125
5876,6323,1.9829108676897786e-05,0.0013125
375,459,1.982910867689865e-05,0.001375
12850,13306,1.9829108676911616e-05,0.0014375
15312,15324,1.9829108676911616e-05,0.0015
5470,5681,1.983234739134718e-05,0.0015625
9988,10473,1.983234739134718e-05,0.001625
10097,10586,1.983234739134718e-05,0.0016875
15079,15422,1.983234739136098e-05,0.00175
11874,11812,1.9838762575961513e-05,0.0018125
11743,11927,1.983876257597535e-05,0.001875
12913,13327,1.983876257597535e-05,0.0019375
3802,4270,1.9841979420191937e-05,0.002
3914,3711,1.9841979420191937e-05,0.0020625
6729,7007,1.9841979420191937e-05,0.002125
8962,9305,1.9848425879700412e-05,0.0021875
2105,2260,1.9851620809605485e-05,0.00225
11603,12062,1.9851620809622747e-05,0.0023125
13689,14051,1.9851620809622747e-05,0.002375
4257,3912,1.985809860186401e-05,0.0024375
9079,9043,1.985809860186401e-05,0.0025
13129,13371,1.985809860187786e-05,0.0025625
3677,4110,1.9861271573249974e-05,0.002625
6388,6348,1.9861271573249974e-05,0.0026875
12035,12195,1.986127157326379e-05,0.00275
12128,12390,1.986127157326379e-05,0.0028125
13246,13480,1.986127157326379e-05,0.002875
6366,6106,1.9867780756228645e-05,0.0029375
8075,8734,1.9867780756228645e-05,0.003
11091,11545,1.9867780756228645e-05,0.0030625
11478,11570,1.9867780756228645e-05,0.003125
713,753,1.9867780756230377e-05,0.0031875
1516,1530,1.9867780756232108e-05,0.00325
2288,2655,1.9867780756232108e-05,0.0033125
15246,15455,1.9867780756242503e-05,0.003375
3451,4032,1.9877472356597538e-05,0.0034375
4208,4578,1.9877472356597538e-05,0.0035
4805,4936,1.9877472356597538e-05,0.0035625
8606,8896,1.9877472356597538e-05,0.003625
1089,1437,1.987747235659927e-05,0.0036875
12089,12636,1.9877472356611402e-05,0.00375
13477,13981,1.9877472356611402e-05,0.0038125
14818,15073,1.9877472356611402e-05,0.003875
3423,3652,1.9877507648098647e-05,0.0039375
8685,8869,1.9877507648105586e-05,0.004
13261,13407,1.988582601176366e-05,0.0040625
15591,15820,1.988582601176366e-05,0.004125
2674,3022,1.9885826011778464e-05,0.0041875
3389,3663,1.9885826011778464e-05,0.00425
10920,11196,1.9885826011778464e-05,0.0043125
1932,1770,1.9885826011782164e-05,0.004375
5450,5532,1.9887173416800855e-05,0.0044375
7050,7328,1.9887173416800855e-05,0.0045
10797,10964,1.9887173416800855e-05,0.0045625
12457,12924,1.9887173416814726e-05,0.004625
1610,1687,1.988721820385878e-05,0.0046875
1916,2046,1.988721820385878e-05,0.00475
5198,4589,1.988721820386225e-05,0.0048125
5462,5925,1.988721820386225e-05,0.004875
7810,8207,1.9887218203869193e-05,0.0049375
13288,13580,1.9896188609998033e-05,0.005
9747,10301,1.9896188610012845e-05,0.0050625
1333,1498,1.9896188610016545e-05,0.005125
12140,12453,1.9896938251853283e-05,0.0051875
1520,1732,1.9896938251856756e-05,0.00525
917,1279,1.9896938251858494e-05,0.0053125
425,680,1.989693825185936e-05,0.005375
7062,7380,1.9896938251867175e-05,0.0054375
7299,6977,1.9896938251867175e-05,0.0055
10728,10935,1.9896938251867175e-05,0.0055625
12055,12403,1.9906562013861433e-05,0.005625
12134,12606,1.9906562013861433e-05,0.0056875
15013,15411,1.9906562013861433e-05,0.00575
4148,4523,1.990656201387625e-05,0.0058125
4398,4848,1.990656201387625e-05,0.005875
6988,7276,1.990656201387625e-05,0.0059375
12512,13011,1.9906667806010667e-05,0.006
4054,4349,1.9906667806017616e-05,0.0060625
14712,15134,1.9912141481640055e-05,0.006125
6184,5986,1.9912141481653987e-05,0.0061875
6389,7024,1.9912141481653987e-05,0.00625
7973,8476,1.9912141481653987e-05,0.0063125
11905,12282,1.9916406880279754e-05,0.006375
13507,13869,1.9916406880279754e-05,0.0064375
14002,14398,1.9916406880279754e-05,0.0065
1754,1863,1.991640688028323e-05,0.0065625
5418,4416,1.9916406880286706e-05,0.006625
6555,6913,1.991640688029366e-05,0.0066875
10263,10345,1.991640688029366e-05,0.00675
15698,15487,1.9916946240264072e-05,0.0068125
4576,4624,1.991781893341497e-05,0.006875
5336,5478,1.991781893341497e-05,0.0069375
1794,1706,1.9917818933418687e-05,0.007
8734,8961,1.9917818933429834e-05,0.0070625
11137,10998,1.9917818933429834e-05,0.007125
11232,11733,1.9917818933429834e-05,0.0071875
15580,15880,1.9921907122386322e-05,0.00725
3205,3595,1.9921907122393292e-05,0.0073125
1004,617,1.9921907122394163e-05,0.007375
10309,10333,1.992615548865406e-05,0.0074375
15599,15586,1.9927341306151474e-05,0.0075
9579,9654,1.992734130616631e-05,0.0075625
9619,10080,1.992734130616631e-05,0.007625
2109,2567,1.9927341306170017e-05,0.0076875
901,910,1.9928241653948994e-05,0.00775
6149,6532,1.9928241653960148e-05,0.0078125
7799,8114,1.9928241653960148e-05,0.007875
8559,7921,1.9928241653960148e-05,0.0079375
12297,12469,1.9931682346685823e-05,0.008
3303,3538,1.9931682346692796e-05,0.0080625
4614,4982,1.9931682346692796e-05,0.008125
13673,13803,1.9935913645098835e-05,0.0081875
7198,6103,1.9935913645112753e-05,0.00825
8443,9122,1.9935913645112753e-05,0.0083125
9368,9866,1.9935913645112753e-05,0.008375
14550,14829,1.993774722850456e-05,0.0084375
3247,3637,1.99377472285194e-05,0.0085
4731,3118,1.99377472285194e-05,0.0085625
7686,8130,1.99377472285194e-05,0.008625
12380,12562,1.993867528831907e-05,0.0086875
14124,14724,1.993867528831907e-05,0.00875
1821,1969,1.993867528832279e-05,0.0088125
2074,2212,1.993867528832279e-05,0.008875
9483,10108,1.993867528833395e-05,0.0089375
10957,11071,1.993867528833395e-05,0.009
11173,11614,1.993867528833395e-05,0.0090625
11272,11712,1.993867528833395e-05,0.009125
13922,14165,1.994146716865278e-05,0.0091875
1019,1319,1.99414671686615e-05,0.00925
6935,7256,1.9941467168666732e-05,0.0093125
14015,14301,1.99418911194749e-05,0.009375
14716,15203,1.99418911194749e-05,0.0094375
2552,2392,1.9941891119481947e-05,0.0095
3597,3692,1.9941891119488998e-05,0.0095625
4164,4529,1.9941891119488998e-05,0.009625
5473,5769,1.994568136369722e-05,0.0096875
6689,6940,1.9945681363704183e-05,0.00975
10028,10400,1.9945681363704183e-05,0.0098125
10094,10115,1.9945681363704183e-05,0.009875
11088,10882,1.9945681363704183e-05,0.0099375
13462,13108,1.994816402433972e-05,0.01
8517,9058,1.994816402435457e-05,0.0100625
10334,10656,1.994816402435457e-05,0.010125
2580,2764,1.9948164024358284e-05,0.0101875
4513,4639,1.9949119853687493e-05,0.01025
11225,11423,1.994911985370238e-05,0.0103125
6179,6698,1.995126160244309e-05,0.010375
8620,9118,1.995126160244309e-05,0.0104375
13197,13595,1.9951787839633446e-05,0.0105
5240,5460,1.9951787839647554e-05,0.0105625
9132,9621,1.9951787839647554e-05,0.010625
9371,9403,1.9951787839647554e-05,0.0106875
9331,9977,1.9952633423857726e-05,0.01075
938,1093,1.995263342386337e-05,0.0108125
4517,3965,1.9952633423865254e-05,0.010875
700,856,1.9954503274233735e-05,0.0109375
3545,3749,1.995450327423558e-05,0.011
5448,5362,1.995450327423558e-05,0.0110625
14547,15027,1.995450327424295e-05,0.011125
13002,13379,1.9958591710708952e-05,0.0111875
7913,8228,1.995859171072381e-05,0.01125
1849,1963,1.9959575367241366e-05,0.0113125
13730,13855,1.9961065662184624e-05,0.011375
9163,9399,1.996106566219859e-05,0.0114375
15719,15696,1.9961694387716683e-05,0.0115
440,186,1.9961694387724618e-05,0.0115625
5933,5762,1.9961694387730795e-05,0.011625
7375,7085,1.9961694387730795e-05,0.0116875
9251,9693,1.9961694387730795e-05,0.01175
7430,7649,1.9963207156461786e-05,0.0118125
9018,9413,1.9963207156461786e-05,0.011875
13607,13150,1.9963207156461786e-05,0.0119375
14686,14999,1.9963207156461786e-05,0.012
1252,1321,1.9964863867834062e-05,0.0120625
2020,2030,1.996486386783591e-05,0.012125
7379,7374,1.9964863867843288e-05,0.0121875
5849,3035,1.9968966583244893e-05,0.01225
624,615,1.9968966583251012e-05,0.0123125
2533,2296,1.9968966583251887e-05,0.012375
6504,6864,1.9968966583251887e-05,0.0124375
5320,5714,1.997004184619267e-05,0.0125
12290,12617,1.997004184619267e-05,0.0125625
15641,15743,1.997004184619267e-05,0.012625
2591,2763,1.9970041846196396e-05,0.0126875
9348,9607,1.9970041846207574e-05,0.01275
9728,10156,1.9970041846207574e-05,0.0128125
1072,1325,1.99708793621256e-05,0.012875
7651,7898,1.9970879362130842e-05,0.0129375
7858,8164,1.9970879362130842e-05,0.013
1356,1662,1.9971610778378343e-05,0.0130625
2504,2556,1.9971610778378343e-05,0.013125
8162,8660,1.9971610778385404e-05,0.0131875
5907,6421,1.9973792101931806e-05,0.01325
11519,11510,1.9973792101931806e-05,0.0133125
14624,14954,1.9973792101931806e-05,0.013375
299,247,1.9973792101937928e-05,0.0134375
3625,3867,1.997523522568933e-05,0.0135
6961,7440,1.997523522569671e-05,0.0135625
7723,8199,1.997523522569671e-05,0.013625
11624,12051,1.997523522569671e-05,0.0136875
15082,15272,1.997523522569671e-05,0.01375
4407,4688,1.9978798669204147e-05,0.0138125
8227,7829,1.9978798669211143e-05,0.013875
12107,12111,1.997879866922514e-05,0.0139375
15240,15263,1.997879866922514e-05,0.014
15519,15809,1.997879866922514e-05,0.0140625
4502,4940,1.998051930781187e-05,0.014125
4707,5061,1.998051930781187e-05,0.0141875
12278,12451,1.998051930781187e-05,0.01425
814,1018,1.9980519307815596e-05,0.0143125
12993,13255,1.9980702716451406e-05,0.014375
15564,15254,1.9980702716451406e-05,0.0144375
5735,6367,1.998070271646539e-05,0.0145
9208,9671,1.998070271646539e-05,0.0145625
11885,12239,1.998153702627306e-05,0.014625
4421,4594,1.9981537026287186e-05,0.0146875
11620,11844,1.9981537026287186e-05,0.01475
10682,11166,1.9984388278113204e-05,0.0148125
2120,2336,1.9984388278120743e-05,0.014875
4743,5065,1.9984388278120743e-05,0.0149375
4092,3945,1.998561736458002e-05,0.015
7523,7809,1.9985617364587406e-05,0.0150625
14174,14522,1.9985617364587406e-05,0.015125
6574,6944,1.99886404419546e-05,0.0151875
10969,11455,1.99886404419546e-05,0.01525
14740,14873,1.9988640441968598e-05,0.0153125
2703,2947,1.9991007769390775e-05,0.015375
