,Request Id,request_execution_time,cdf
376,751,0.07328732250625672,6.25e-05
9753,10509,0.21489947993174,0.000125
3429,4073,0.21871596537202792,0.0001875
5207,5848,0.26231639980619015,0.00025
7840,8536,0.2831535759901738,0.0003125
16,131,0.28985285901757923,0.000375
22,168,0.3065416191710347,0.0004375
12681,13361,0.3131873560563001,0.0005
4448,5076,0.3132508711273489,0.0005625
12087,12735,0.3676453278054936,0.000625
5382,6032,0.3681736358417372,0.0006875
3451,4032,0.37422494526999145,0.00075
4048,4686,0.394213615418452,0.0008125
12787,13450,0.39837766237351685,0.000875
14868,15538,0.3987227859661808,0.0009375
12332,13030,0.40028212881524833,0.001
3282,3795,0.4013346763621638,0.0010625
10434,11214,0.4052536309390904,0.001125
3682,4246,0.40555160711450405,0.0011875
0,25,0.4063282072102231,0.00125
3470,4090,0.41313169637205477,0.0013125
1813,2277,0.426830191507783,0.001375
11869,12491,0.4270921007106632,0.0014375
6915,7610,0.4279425505589152,0.0015
2860,3335,0.43319857929786465,0.0015625
13592,14238,0.4444881014284879,0.001625
3063,3571,0.45420888148329064,0.0016875
2434,2921,0.45843048744723575,0.00175
11022,11789,0.4743788818600964,0.0018125
2,8,0.47568916584561005,0.001875
10389,11148,0.4781104918284373,0.0019375
8075,8734,0.48227084766471423,0.002
5667,6350,0.48834935290513404,0.0020625
522,888,0.4920352546479682,0.002125
8443,9122,0.49646795386266857,0.0021875
12618,13254,0.4973112891033693,0.00225
25,154,0.5033678212581527,0.0023125
3889,4472,0.5053002087749057,0.002375
11104,11864,0.5078279063883882,0.0024375
6146,6775,0.5103134288411835,0.0025
6092,6684,0.5112246574723571,0.0025625
14825,15434,0.5193202438351184,0.002625
3,20,0.5209409523001035,0.0026875
11568,12182,0.5270635220940624,0.00275
5689,6379,0.529693884777401,0.0028125
1,5,0.5341285199762469,0.002875
5451,6072,0.5422008947842717,0.0029375
11690,12299,0.5426050710561061,0.003
322,642,0.5432092754387107,0.0030625
5373,5982,0.5596700069889105,0.003125
9209,9973,0.5598812769804394,0.0031875
6265,6949,0.5624824308673211,0.00325
7731,8379,0.5643760185888044,0.0033125
2388,2861,0.5723406065637101,0.003375
4424,5023,0.5767850098122987,0.0034375
6,65,0.5771597152350096,0.0035
3390,3898,0.5840518645193774,0.0035625
10300,11020,0.5878883761431783,0.003625
14657,15303,0.5932388938077455,0.0036875
11443,12114,0.5983174085653404,0.00375
4774,5389,0.5984392273414538,0.0038125
13624,14246,0.6049471502838171,0.003875
11135,11876,0.6095877397121711,0.0039375
13639,14262,0.6119475611056596,0.004
3229,3718,0.6126810011042426,0.0040625
9829,10535,0.6165019252853879,0.004125
12216,12839,0.618729535142242,0.0041875
4998,5558,0.6227332290270969,0.00425
12600,13240,0.6233624010141308,0.0043125
12377,13041,0.6262814618311363,0.004375
3927,4517,0.6321820294501759,0.0044375
7580,8186,0.6351018025834742,0.0045
5429,6016,0.6356513151526805,0.0045625
13022,13683,0.6358048732996084,0.004625
11093,11853,0.6380492254888926,0.0046875
1650,2120,0.6381768907064342,0.00475
3524,4111,0.6387493485444165,0.0048125
3444,3959,0.644518913855536,0.004875
4446,5057,0.6461670753910218,0.0049375
5797,6412,0.6487117251253738,0.005
13087,13772,0.6495269132047795,0.0050625
4049,4665,0.652975736548613,0.005125
10323,11045,0.6535685393090727,0.0051875
5246,5835,0.6552513226997123,0.00525
4161,4781,0.6658370056495015,0.0053125
12552,13174,0.6677451490371827,0.005375
5586,6154,0.6735363434304302,0.0054375
173,398,0.6818449507587736,0.0055
5,42,0.6842661076618978,0.0055625
6921,7607,0.6865483325728453,0.005625
3820,4383,0.6891777539784663,0.0056875
12863,13494,0.6898722997535898,0.00575
6389,7024,0.6909603429538427,0.0058125
4156,4726,0.6991764613373491,0.005875
3911,4469,0.702585019460095,0.0059375
14853,15471,0.7098953453209398,0.006
12202,12818,0.7099119816981717,0.0060625
6476,7121,0.7118538163263217,0.006125
5288,5841,0.7140756588223679,0.0061875
15211,15865,0.7165570887626196,0.00625
11,82,0.7179848796385563,0.0063125
5707,6338,0.7262078766328153,0.006375
15,96,0.7284206761448349,0.0064375
9265,9989,0.7287076986854182,0.0065
4786,5378,0.7302819339523893,0.0065625
9660,10352,0.730371453705565,0.006625
12360,13020,0.7316409753720517,0.0066875
8594,9265,0.7352623002129869,0.00675
4,3,0.7364219214512561,0.0068125
3915,4452,0.737979122782868,0.006875
11938,12539,0.7392434014706337,0.0069375
5931,6539,0.742786545581303,0.007
14205,14902,0.7428966430893384,0.0070625
12397,13046,0.7431864401226987,0.007125
3293,3797,0.7456562990637613,0.0071875
13729,14358,0.7468982127870937,0.00725
11261,11937,0.7493274114428704,0.0073125
2578,3071,0.750509251205345,0.007375
14064,14718,0.7526542465753034,0.0074375
4423,5007,0.7535106226210715,0.0075
8299,8930,0.7537909144956041,0.0075625
8065,8686,0.7554239389443976,0.007625
8846,9504,0.7554920802464058,0.0076875
7902,8504,0.7645671146419922,0.00775
5870,6444,0.7648520993425427,0.0078125
2710,3176,0.7653962691190841,0.007875
12550,13151,0.7683351616010723,0.0079375
12640,13223,0.7700748114803591,0.008
8785,9458,0.7722008640835676,0.0080625
5016,5589,0.7738257460693465,0.008125
15148,15805,0.7778629250201463,0.0081875
7987,8607,0.7785895158367626,0.00825
4313,4854,0.7803825167895159,0.0083125
7529,8126,0.781217635536942,0.008375
5539,6121,0.7813977084787012,0.0084375
12230,12815,0.7847985587321823,0.0085
5022,5597,0.7850865528400335,0.0085625
7054,7687,0.7856519191753721,0.008625
7254,7900,0.7856885052638267,0.0086875
7678,8249,0.7879636534756871,0.00875
1646,2087,0.7890239217563708,0.0088125
320,627,0.7908042359873209,0.008875
3540,4100,0.790871147836054,0.0089375
14035,14623,0.7932461016108674,0.009
3144,3635,0.795043297685806,0.0090625
12553,13147,0.7967676892345467,0.009125
292,569,0.7975452690893379,0.0091875
6338,6966,0.8010337263508323,0.00925
2909,3393,0.8015416260854837,0.0093125
7986,8599,0.80629106874222,0.009375
2788,3249,0.8072005980625196,0.0094375
12235,12850,0.8073107621093492,0.0095
5527,6139,0.810917611451641,0.0095625
146,350,0.8145801103294399,0.009625
8346,8951,0.8148049318584908,0.0096875
9545,10185,0.8168054883741113,0.00975
6262,6897,0.8172841752731075,0.0098125
2381,2862,0.8175149233367746,0.009875
6296,6911,0.817525294400975,0.0099375
12835,13464,0.8188558710765867,0.01
9895,10589,0.8195895707357923,0.0100625
6539,7164,0.821236074736988,0.010125
14437,15109,0.8222051251003579,0.0101875
7129,7784,0.82304149827953,0.01025
4990,5535,0.824670039563019,0.0103125
9941,10688,0.8275707084377198,0.010375
2226,2719,0.8316631168162351,0.0104375
6591,7216,0.8327611216276616,0.0105
12768,13380,0.8352206416902644,0.0105625
4787,5366,0.8362120695854142,0.010625
6173,6749,0.8377633362577531,0.0106875
3511,4026,0.8395884491691301,0.01075
7,58,0.8417586446004919,0.0108125
4206,4785,0.8423909685940352,0.010875
3461,3974,0.8427151460744746,0.0109375
8083,8700,0.8443875207778078,0.011
8223,8822,0.8462001039835838,0.0110625
8611,9230,0.8477974264553305,0.011125
4612,5191,0.8515609174369476,0.0111875
7652,8235,0.8518814833776543,0.01125
14528,15139,0.8523604409745571,0.0113125
4291,4820,0.8537852524360982,0.011375
15277,15999,0.8574768436199576,0.0114375
13343,13983,0.8578993001570562,0.0115
15200,15833,0.8585400231689906,0.0115625
10868,11580,0.8590851324975181,0.011625
7378,8021,0.8607021495721281,0.0116875
2028,2469,0.8612179258936454,0.01175
12388,13013,0.8624770564677963,0.0118125
3929,4503,0.8631813037740562,0.011875
12449,13043,0.8642570382782302,0.0119375
11575,12159,0.8646921936490441,0.012
13610,14201,0.8647376751583866,0.0120625
14822,15396,0.8656075547885174,0.012125
7072,7695,0.8657897222756132,0.0121875
14137,14789,0.866886967295492,0.01225
9556,10193,0.8696447261054833,0.0123125
8641,9299,0.8699141212327618,0.012375
11574,12149,0.8714452538584603,0.0124375
4763,5321,0.8717109402923301,0.0125
14896,15490,0.8734343936404325,0.0125625
5412,5953,0.8747719643107787,0.012625
71,255,0.8749490553258845,0.0126875
13953,14514,0.8772382415829746,0.01275
