,Request Id,request_execution_plus_preemption_time_normalized,cdf
15986,15991,0.014487450193200118,6.25e-05
15999,15877,0.014546168446463555,0.000125
15981,15656,0.015346034082086901,0.0001875
15962,15872,0.015408511334387724,0.00025
15958,15971,0.015829905869808602,0.0003125
15963,15804,0.015849278725779986,0.000375
15992,15647,0.01585054065023451,0.0004375
15996,15288,0.01590676318397761,0.0005
15993,15364,0.015991399585928556,0.0005625
15954,15978,0.01624152067641512,0.000625
15995,15414,0.01685668079204547,0.0006875
15968,15584,0.017011264012600752,0.00075
15987,15661,0.017046173226342408,0.0008125
15979,15550,0.017329481245027655,0.000875
15966,15655,0.01769858056585636,0.0009375
15991,15055,0.018412025827508834,0.001
15997,14774,0.01907728082949369,0.0010625
15994,14807,0.019358987820721804,0.001125
15998,14577,0.019658467735710318,0.0011875
15933,15773,0.019693729389017575,0.00125
15969,15449,0.019866829865430955,0.0013125
15957,15473,0.020163086156070306,0.001375
15984,14786,0.020390271619180333,0.0014375
15976,14911,0.020409091148605448,0.0015
15980,15005,0.02059359267127386,0.0015625
15990,14526,0.020793357092281427,0.001625
15988,14510,0.021170864753741223,0.0016875
15919,15625,0.02130946266171226,0.00175
15978,14615,0.021487201325585025,0.0018125
15857,15771,0.021727972993026826,0.001875
15989,14187,0.021833257905134608,0.0019375
15959,14883,0.021860451482105702,0.002
15971,14763,0.022021614469144038,0.0020625
15832,15912,0.022099890783249265,0.002125
1,5,0.022462525070876704,0.0021875
15875,15476,0.02254065834078325,0.00225
15982,14237,0.02324778370444152,0.0023125
15779,15988,0.02336422003458447,0.002375
15745,15997,0.023431225861316757,0.0024375
8,30,0.02360587524065169,0.0025
0,25,0.023629367045034103,0.0025625
15909,15353,0.02367617559292512,0.002625
15754,15987,0.023734434035376735,0.0026875
15910,15309,0.023859631289076116,0.00275
15983,14025,0.02392963700482147,0.0028125
15985,13949,0.023947133244550178,0.002875
15757,15979,0.024008745378484048,0.0029375
15764,15982,0.02408272008974873,0.003
15970,14509,0.024199054150858643,0.0030625
9,13,0.024217782548642992,0.003125
13,34,0.024231790470043195,0.0031875
15951,14132,0.02430678548583223,0.00325
15841,15754,0.024407860837871463,0.0033125
15977,13866,0.024413939463352883,0.003375
15975,14193,0.02450646096009824,0.0034375
15967,14465,0.02454357178268976,0.0035
15972,13596,0.024771101110394298,0.0035625
15960,13784,0.0249164214115259,0.003625
15782,15934,0.024919508551276774,0.0036875
15755,15951,0.02501317066203,0.00375
15668,15989,0.025014309330628808,0.0038125
15809,15832,0.02515636378216394,0.003875
15769,15960,0.025158364311586936,0.0039375
11,82,0.025182299589507982,0.004
15953,14513,0.025201776341118066,0.0040625
15965,14006,0.025286092369815303,0.004125
35,26,0.02544140756478923,0.0041875
15835,15781,0.025442121205644555,0.00425
7,58,0.025572106598040337,0.0043125
60,18,0.025724266732735087,0.004375
6,65,0.02573286394012519,0.0044375
15711,15986,0.02576598073130837,0.0045
15886,15198,0.025811305797298564,0.0045625
15974,13567,0.025864179755122216,0.004625
15956,13986,0.02589872705170114,0.0046875
15950,14349,0.025945434496982674,0.00475
5,42,0.02595273434210743,0.0048125
15700,15975,0.02597023576138772,0.004875
15704,15967,0.02615218767567411,0.0049375
15676,15994,0.02617718078003247,0.005
15654,15973,0.026270072809251768,0.0050625
15786,15878,0.026316037503318502,0.005125
4,3,0.0263519808566715,0.0051875
15949,13954,0.02649789828577514,0.00525
12,33,0.02654079242505664,0.0053125
3,20,0.02655338745278669,0.005375
15697,15963,0.02657200798125741,0.0054375
26,38,0.02659279510482486,0.0055
376,751,0.026601011671406345,0.0055625
65,54,0.026630620415664438,0.005625
15760,15928,0.0266410976868645,0.0056875
15913,14698,0.026668328863727078,0.00575
43,118,0.02671468579627414,0.0058125
15973,13290,0.02674789351847442,0.005875
15728,15935,0.02680750695694743,0.0059375
15694,15949,0.02683373769165232,0.006
18,46,0.026837623073611042,0.0060625
15943,14341,0.026861892011394155,0.006125
15752,15907,0.02687093396046272,0.0061875
15548,15993,0.02689040135378655,0.00625
15948,13827,0.026891187067565003,0.0063125
15710,15962,0.026947617212010555,0.006375
15932,14461,0.026960964951790303,0.0064375
15655,15996,0.027036880303068757,0.0065
15742,15930,0.027055049677967354,0.0065625
55,178,0.027126019234915474,0.006625
27,62,0.027263669034048317,0.0066875
40,126,0.027279124709033438,0.00675
15930,14445,0.02731255817341476,0.0068125
50,78,0.027409162175041916,0.006875
57,114,0.027548703696681734,0.0069375
39,94,0.027577391414491205,0.007
15911,14268,0.027703782531315453,0.0070625
15831,15649,0.027707390906264596,0.007125
15936,14221,0.02771566204816223,0.0071875
30,17,0.02776370569979597,0.00725
15677,15976,0.0277643593870771,0.0073125
17,53,0.02779461590731844,0.007375
15840,15436,0.02793067807034556,0.0074375
15908,14191,0.027955106016262537,0.0075
63,27,0.02799267701404035,0.0075625
56,66,0.02802855306239705,0.007625
29,110,0.028028851370755666,0.0076875
15838,15460,0.028035984605359283,0.00775
92,14,0.02806182218633484,0.0078125
89,2,0.028096495394477027,0.007875
15651,15984,0.028109696715798386,0.0079375
15723,15911,0.028120701245804722,0.008
15735,15895,0.02814975270744598,0.0080625
15620,15990,0.028156248904477876,0.008125
44,35,0.02817246064576579,0.0081875
15893,14694,0.028208045160162922,0.00825
15737,15889,0.02823271827517704,0.0083125
15926,13804,0.028286847839201146,0.008375
15499,15985,0.028436399209905067,0.0084375
15706,15944,0.028451354509379922,0.0085
15928,13728,0.028487545031865222,0.0085625
15750,15900,0.02850521047641229,0.008625
37,15,0.028510956465432346,0.0086875
15661,15943,0.028518279019506574,0.00875
28,11,0.028538873333505972,0.0088125
15686,15946,0.02855043509104186,0.008875
15729,15924,0.028582717662539846,0.0089375
15648,15955,0.028605619612238845,0.009
15759,15858,0.028668354711153917,0.0090625
24,7,0.028695420082379856,0.009125
15952,13119,0.028743548763647046,0.0091875
14,61,0.02875089684950679,0.00925
15925,13696,0.028774762818186177,0.0093125
68,122,0.028868311400183075,0.009375
41,146,0.028869268603762682,0.0094375
15762,15846,0.02890857098485382,0.0095
15923,13736,0.02893119676449759,0.0095625
52,91,0.02897980084983648,0.009625
21,74,0.028979993895497366,0.0096875
75,19,0.028996054555198436,0.00975
15829,15529,0.029100057734678463,0.0098125
46,59,0.029113174902004723,0.009875
15915,13812,0.029240337158501807,0.0099375
96,31,0.029323355522244996,0.01
15871,14516,0.029373639317603242,0.0100625
15940,13331,0.029421990126078056,0.010125
15656,15931,0.029428135845544857,0.0101875
54,87,0.029438242457779557,0.01025
15743,15855,0.029446197544232878,0.0103125
128,6,0.02945665480633035,0.010375
80,98,0.02950228915696807,0.0104375
15605,15941,0.029518545497931793,0.0105
15938,13398,0.029527377967640236,0.0105625
67,158,0.029566401228919858,0.010625
76,179,0.02957251389221361,0.0106875
15864,14695,0.029574437900839797,0.01075
15612,15937,0.029585758897062938,0.0108125
79,86,0.029716115541800786,0.010875
15731,15896,0.029724431630863576,0.0109375
141,22,0.029728440814961246,0.011
45,83,0.029752630673383074,0.0110625
15961,12945,0.02975718704342808,0.011125
31,57,0.029775000104340893,0.0111875
15885,14192,0.029830965327187122,0.01125
15746,15839,0.02983783074094542,0.0113125
38,142,0.029855183874542324,0.011375
61,71,0.029883485723104595,0.0114375
70,166,0.029887303043361884,0.0115
88,67,0.029935382665977166,0.0115625
98,106,0.029948408830069388,0.011625
72,43,0.029960740934796275,0.0116875
36,89,0.03004161355571328,0.01175
15887,14521,0.030108400351092086,0.0118125
82,170,0.030110514084171095,0.011875
15772,15778,0.030140994922112304,0.0119375
105,190,0.030171509990107974,0.012
15934,13258,0.030199765687913188,0.0120625
48,69,0.03022503890334382,0.012125
15939,13477,0.030279897783162413,0.0121875
15445,15995,0.030316216470453267,0.01225
15904,14057,0.030320107279078155,0.0123125
83,63,0.030323344268437035,0.012375
15741,15860,0.03038193945431673,0.0124375
15912,13937,0.030400637355819878,0.0125
113,47,0.03040349410702109,0.0125625
10,32,0.030459072897361553,0.012625
15903,13894,0.030473615083466264,0.0126875
15732,15843,0.03047462907271388,0.01275
19,51,0.0305028612786271,0.0128125
15941,12863,0.03056552003921667,0.012875
106,79,0.030574364063247587,0.0129375
131,55,0.030611838556076937,0.013
15937,12955,0.03064238480898909,0.0130625
107,130,0.030650537716263766,0.013125
20,95,0.030658687466418044,0.0131875
15947,12598,0.030726234416656933,0.01325
124,319,0.03073526813882229,0.0133125
15680,15881,0.030743901086052152,0.013375
15942,12807,0.030746259396135275,0.0134375
15931,12991,0.030784972231403588,0.0135
62,45,0.030867649657719414,0.0135625
15805,15443,0.030978761743927056,0.013625
15905,13435,0.031035052863884326,0.0136875
85,29,0.03108816066678267,0.01375
15899,13862,0.031102923868942447,0.0138125
15920,13168,0.031110127665922173,0.013875
114,103,0.03112978965218936,0.0139375
15695,15882,0.03113011962310581,0.014
15749,15810,0.031195847816156013,0.0140625
15889,14074,0.031203558971171535,0.014125
15964,12293,0.031255168359354296,0.0141875
15946,12383,0.03129711920746045,0.01425
15730,15827,0.031311599125005946,0.0143125
15896,14077,0.0313340432298332,0.014375
49,101,0.03135891858959753,0.0144375
15740,15822,0.03137165852768929,0.0145
94,21,0.031392723172657976,0.0145625
15554,15974,0.03142634088279958,0.014625
15444,15969,0.031429103894946395,0.0146875
15935,12786,0.03144837272785092,0.01475
53,123,0.03147432256469802,0.0148125
25,154,0.03151384243411568,0.014875
15649,15903,0.03158541869744574,0.0149375
15891,13910,0.03158641410320503,0.015
97,151,0.031596773743684296,0.0150625
15902,13303,0.03161629995015006,0.015125
15578,15925,0.031624233371113857,0.0151875
15439,15998,0.03164581703176281,0.01525
81,211,0.031686239845392324,0.0153125
15718,15831,0.03174402420902235,0.015375
150,111,0.0318192072176468,0.0154375
15955,11938,0.031826637853003485,0.0155
91,134,0.03183019290938058,0.0155625
58,97,0.031860614952196484,0.015625
15774,15695,0.031865929629074835,0.0156875
15484,15980,0.03188970974482027,0.01575
15917,13182,0.03192990926372313,0.0158125
15799,15469,0.031946782823126435,0.015875
136,299,0.03196574586119385,0.0159375
2,8,0.03197472971653646,0.016
227,23,0.03198570087857304,0.0160625
15906,13625,0.0319915172811024,0.016125
15715,15852,0.03200231148212769,0.0161875
15781,15611,0.032072265351507576,0.01625
15914,12952,0.03207352210289037,0.0163125
15944,12637,0.03207869439014437,0.016375
78,49,0.032181178934204344,0.0164375
15724,15811,0.032206477109270784,0.0165
15588,15950,0.032227290686129145,0.0165625
15679,15863,0.03235087233517006,0.016625
34,117,0.032415820497716706,0.0166875
147,102,0.03253104477901784,0.01675
164,159,0.03255355928356549,0.0168125
15505,15972,0.03255920455849405,0.016875
15592,15923,0.032568031296384393,0.0169375
15552,15921,0.03262553091044158,0.017
15753,15713,0.032690216617820615,0.0170625
69,135,0.0326992640514284,0.017125
15945,11831,0.03270461015216614,0.0171875
15507,15959,0.03270739055906521,0.01725
149,263,0.03273115563945501,0.0173125
15441,15961,0.032760046494875135,0.017375
15635,15914,0.032775699719819834,0.0174375
122,243,0.03278093507385898,0.0175
190,99,0.032784682399774126,0.0175625
15856,14434,0.032785847109757967,0.017625
15766,15692,0.03279497263210455,0.0176875
187,119,0.03286181009145307,0.01775
77,73,0.03287449450733389,0.0178125
15547,15939,0.032907063289436676,0.017875
15520,15929,0.03297216749079302,0.0179375
95,222,0.0329879575255131,0.018
15907,12958,0.03311592353740884,0.0180625
15645,15883,0.03321926126220124,0.018125
15512,15966,0.03321986599931752,0.0181875
15322,15992,0.03323679797321498,0.01825
15924,12204,0.03324086478051154,0.0183125
196,107,0.033245217466365266,0.018375
15600,15926,0.03326632884983854,0.0184375
15738,15762,0.03330923383773558,0.0185
71,255,0.033317280274233425,0.0185625
108,258,0.03334368643484358,0.018625
15691,15850,0.03336274950438809,0.0186875
15892,13104,0.033388595121679326,0.01875
15747,15752,0.033393593417297994,0.0188125
15890,13019,0.03340840943759381,0.018875
168,275,0.033409732764114394,0.0189375
15918,12881,0.03342825588757811,0.019
15684,15854,0.03346778460336818,0.0190625
158,182,0.033504397344049204,0.019125
66,105,0.03363327506217378,0.0191875
23,52,0.033664970264568744,0.01925
170,143,0.03367148086567151,0.0193125
193,127,0.033676778204953364,0.019375
15534,15917,0.0337051881004264,0.0194375
192,291,0.033732692688301896,0.0195
32,24,0.03375732103744197,0.0195625
208,183,0.03376144044586868,0.019625
118,41,0.03381995546102468,0.0196875
15895,12747,0.03382164024776857,0.01975
15640,15849,0.0338793252368847,0.0198125
15884,13621,0.033899822432383285,0.019875
15720,15775,0.033900339042290256,0.0199375
174,239,0.033936628724379775,0.02
104,238,0.033953203928239646,0.0200625
15727,15755,0.03398157871814901,0.020125
125,202,0.034004940072296576,0.0201875
155,194,0.03407145695101672,0.02025
15583,15932,0.034079180265354926,0.0203125
15717,15753,0.034097499366945325,0.020375
186,1,0.03413373292938866,0.0204375
199,163,0.0341448126226492,0.0205
15632,15904,0.03416607982376126,0.0205625
243,199,0.0342387050864122,0.020625
15873,13215,0.03426414413969054,0.0206875
15637,15892,0.034373822899276624,0.02075
15327,15981,0.03437412918323775,0.0208125
15604,15869,0.03438561812207592,0.020875
15559,15919,0.03440081668712058,0.0209375
133,206,0.03445118430706642,0.021
15771,15540,0.034495147156871395,0.0210625
15667,15797,0.034543175725142566,0.021125
15277,15999,0.03455841258223895,0.0211875
15613,15902,0.03457052177896914,0.02125
15601,15910,0.03460422367931294,0.0213125
