,Request Id,request_execution_plus_preemption_time,cdf
376,751,0.13300505835703172,6.25e-05
7840,8536,0.5490872542761065,0.000125
22,168,0.6381690183470621,0.0001875
9753,10509,0.6507963004600533,0.00025
3429,4073,0.707874005195763,0.0003125
522,888,0.758765517869689,0.000375
16,131,0.7916331372152252,0.0004375
0,25,0.8033984795311595,0.0005
10434,11214,0.9226455648774605,0.0005625
5207,5848,0.922728438112026,0.000625
322,642,0.9285476735205563,0.0006875
25,154,0.9454152730234704,0.00075
6,65,0.9521159657846321,0.0008125
12681,13361,1.0254412578733074,0.000875
9209,9973,1.042131060829183,0.0009375
5689,6379,1.0898240567344142,0.001
5382,6032,1.0958878034159287,0.0010625
15277,15999,1.1058692026316463,0.001125
11104,11864,1.1266048986486394,0.0011875
320,627,1.1439244759431864,0.00125
1650,2120,1.1633203148922762,0.0013125
12332,13030,1.1678583490442371,0.001375
1,5,1.1680513036855886,0.0014375
3,20,1.1683490479226144,0.0015
3470,4090,1.1906888223621406,0.0015625
71,255,1.2327393701466367,0.001625
5,42,1.2457312484211567,0.0016875
2,8,1.2470144589449221,0.00175
11093,11853,1.2730783046809013,0.0018125
2578,3071,1.2831321931500397,0.001875
11135,11876,1.28944309650453,0.0019375
10389,11148,1.3154220974944397,0.002
11443,12114,1.323976439239023,0.0020625
11,82,1.334661878243923,0.002125
6265,6949,1.3362076502137525,0.0021875
14868,15538,1.3656057205545786,0.00225
12787,13450,1.383628725679185,0.0023125
1430,1866,1.4017394962772225,0.002375
478,809,1.4120878278386249,0.0024375
11022,11789,1.4283985342872458,0.0025
5667,6350,1.432654721742681,0.0025625
6915,7610,1.4496669142912615,0.002625
12087,12735,1.4691827784624565,0.0026875
7731,8379,1.472286467298746,0.00275
173,398,1.4898618946502864,0.0028125
292,569,1.5127609918690093,0.002875
4448,5076,1.518326483776943,0.0029375
8443,9122,1.5566610431429868,0.003
359,675,1.5638014517180387,0.0030625
13087,13772,1.5696232526996554,0.003125
9265,9989,1.5914333672801384,0.0031875
1813,2277,1.6009260191486876,0.00325
15,96,1.6066025959474934,0.0033125
7,58,1.6110427156765412,0.003375
11869,12491,1.61459731167977,0.0034375
950,1394,1.6259806713959426,0.0035
285,560,1.6270150009629258,0.0035625
13592,14238,1.6271903766225482,0.003625
4,3,1.6338228131136332,0.0036875
4048,4686,1.642947095419431,0.00375
224,472,1.6435015412660539,0.0038125
1429,1849,1.6458801787242394,0.003875
481,801,1.6539077772140174,0.0039375
6921,7607,1.6722514151734678,0.004
2434,2921,1.685681187297083,0.0040625
521,845,1.6939457188025644,0.004125
