,Request Id,request_model_execution_time,cdf
481,751,0.17026944163653787,6.25e-05
25,131,0.20586602637188284,0.000125
211,398,0.26303277274335646,0.0001875
9811,10509,0.27951149373698014,0.00025
39,168,0.29213505150134206,0.0003125
36,154,0.3192993056616742,0.000375
3598,4073,0.320466894113218,0.0004375
5259,5848,0.34153357414755925,0.0005
4552,5076,0.35015069805895116,0.0005625
1799,2120,0.3537319971721806,0.000625
636,888,0.39476230394858886,0.0006875
0,8,0.411353193695077,0.00075
179,350,0.411742235597188,0.0008125
8027,8536,0.42611929091857065,0.000875
2,25,0.4391074396745015,0.0009375
13003,13361,0.45024250984907144,0.001
10831,11214,0.4510936119237173,0.0010625
406,642,0.48196536543892643,0.001125
9,65,0.4857270269510107,0.0011875
1,5,0.5100960974940133,0.00125
11729,12735,0.5165326613745213,0.0013125
401,627,0.5213966048216487,0.001375
3,20,0.5229276856059062,0.0014375
345,560,0.5266196005329484,0.0015
2702,3071,0.5435190909325441,0.0015625
1940,2277,0.5497051133483917,0.001625
11994,11864,0.5498765659587566,0.0016875
441,675,0.5686088807273895,0.00175
7148,7610,0.5738825474889754,0.0018125
6932,6949,0.5789215498740318,0.001875
906,1200,0.5836820402577357,0.0019375
12561,12491,0.5841322902018367,0.002
5548,6032,0.5926987808027133,0.0020625
10903,11045,0.5956803887129875,0.002125
1562,1866,0.6004388859096274,0.0021875
9944,9973,0.6263355349899781,0.00225
6525,6775,0.6266920286689361,0.0023125
606,845,0.6270175134591666,0.002375
368,569,0.6279949781784157,0.0024375
13048,13450,0.6390794821580099,0.0025
3772,4246,0.6431393806799575,0.0025625
14418,15538,0.6487343249732089,0.002625
5292,5835,0.652256280793698,0.0026875
3622,4032,0.6543496355592177,0.00275
11127,11789,0.6562248433306236,0.0028125
1548,1849,0.6580010972841722,0.002875
722,955,0.659927459227677,0.0029375
8287,8734,0.6611041887781656,0.003
6033,6379,0.6644710574301775,0.0030625
12653,13030,0.6672942779112485,0.003125
279,472,0.6707967634906619,0.0031875
7,42,0.6745161091252557,0.00325
24,96,0.6747300264381804,0.0033125
569,801,0.6760480437055036,0.003375
698,939,0.6829187800919697,0.0034375
788,1035,0.6839661732233747,0.0035
10704,11148,0.6870880431736064,0.0035625
2558,2921,0.6974459930674045,0.003625
11184,11853,0.7037860670854047,0.0036875
3673,4090,0.7094405338169523,0.00375
4957,5389,0.7132805173938254,0.0038125
4,3,0.7165089135141588,0.003875
10584,11020,0.7173931314854963,0.0039375
1705,2014,0.7186017876871964,0.004
8325,8379,0.7199226887598046,0.0040625
2958,3335,0.720996211680509,0.004125
591,809,0.7227725335221648,0.0041875
1084,1394,0.7232084151696301,0.00425
4235,4686,0.7314101822088422,0.0043125
