,Request Id,prefill_time_execution_plus_preemption,cdf
6495,707,0.03315461484465487,6.25e-05
15426,790,0.03450297657062862,0.000125
2439,1990,0.03934661643475579,0.0001875
13130,1504,0.04060514830445072,0.00025
15870,13435,0.042786582875010026,0.0003125
15614,924,0.04357771745927863,0.000375
15588,2106,0.04359580774131189,0.0004375
15615,2976,0.043851758541336494,0.0005
15610,1577,0.044371070592504225,0.0005625
15747,2498,0.0444078553747147,0.000625
15440,7537,0.044519882654867615,0.0006875
15738,2467,0.04457013617472683,0.00075
1798,1496,0.04512750286131961,0.0008125
15959,11040,0.04628298304623968,0.000875
15637,2728,0.04755809370556108,0.0009375
15938,14513,0.048570800101629175,0.001
15974,13866,0.056652575784482906,0.0010625
80,312,0.058544651767068245,0.001125
15566,6927,0.05958354377236219,0.0011875
15939,13331,0.059762797484381736,0.00125
15555,9049,0.06045011073888418,0.0013125
15166,1785,0.06069070142476107,0.001375
710,1330,0.06289128520548815,0.0014375
8730,2500,0.07898348536470223,0.0015
15559,39,0.08189794318773402,0.0015625
8988,10050,0.08378666229634746,0.001625
15671,545,0.08502252238702113,0.0016875
432,679,0.08592379602248457,0.00175
15253,6781,0.08592379602254141,0.0018125
12554,14052,0.08601930459201412,0.001875
15473,14056,0.08601930459201412,0.0019375
15832,10178,0.08687760484326645,0.002
625,948,0.08720463676198165,0.0020625
15584,13979,0.08735251020948454,0.002125
15798,15309,0.08738455470597728,0.0021875
2810,4222,0.08760102779785939,0.00225
9292,9912,0.0882696718217062,0.0023125
15688,3214,0.0882696718217062,0.002375
7956,7790,0.08863586781694721,0.0024375
1374,938,0.08868766943880502,0.0025
605,677,0.0888879262587281,0.0025625
5826,6423,0.08932481256425717,0.002625
15668,7726,0.08932481256425717,0.0026875
6491,7210,0.08977328528646922,0.00275
6417,7353,0.09341948388805577,0.0028125
15864,11975,0.09389182748873282,0.002875
1000,549,0.09389182748874703,0.0029375
5188,4631,0.09413047204390068,0.003
15592,1229,0.09493360072237067,0.0030625
5161,5101,0.0951026959430692,0.003125
5863,6590,0.09533455226096521,0.0031875
11233,12876,0.09556142959672798,0.00325
15686,6616,0.10344365550065504,0.0033125
15633,2681,0.10351786114685524,0.003375
13531,14471,0.10384480471418556,0.0034375
47,299,0.10448756798831305,0.0035
7870,7635,0.10453348687826747,0.0035625
6992,8449,0.10459390996066986,0.003625
8843,9221,0.10467530505502509,0.0036875
15920,9225,0.10467530505502509,0.00375
690,619,0.10516745770035385,0.0038125
5880,5963,0.10537005098302643,0.003875
12819,2716,0.10541590526284494,0.0039375
13282,14054,0.10544181096508964,0.004
1150,1831,0.1063234985073791,0.0040625
1158,1365,0.1063234985073791,0.004125
7025,7993,0.10638034123127227,0.0041875
5000,5822,0.10669701547351451,0.00425
15352,15659,0.10697685202740104,0.0043125
12120,13226,0.10731455772804566,0.004375
11388,12281,0.1081603963316411,0.0044375
14811,15351,0.10818177888279479,0.0045
915,307,0.10828686614997274,0.0045625
10602,11118,0.10871841216771827,0.004625
5358,5833,0.10876749067244873,0.0046875
7898,8274,0.10909861278611288,0.00475
1838,3108,0.11018011242344983,0.0048125
2899,4212,0.11018011242344983,0.004875
270,495,0.11018011242346404,0.0049375
9462,7981,0.11689526005488915,0.005
15613,337,0.11702350169387188,0.0050625
15533,988,0.11969144281537325,0.005125
15544,487,0.12094869260459262,0.0051875
1226,1090,0.12225805969623593,0.00525
997,780,0.12317102604488639,0.0053125
15836,14077,0.12317102604504271,0.005375
7852,9031,0.1236487797028758,0.0054375
10820,12023,0.1236487797028758,0.0055
15617,7141,0.12394916652488064,0.0055625
12926,12524,0.12464850384958481,0.005625
873,303,0.12485446669322009,0.0056875
7006,7223,0.1250631101235058,0.00575
15510,8650,0.12542075575458966,0.0058125
1893,1422,0.12542075575470335,0.005875
15573,2050,0.12542075575470335,0.0059375
542,203,0.1255366806318925,0.006
7404,6526,0.12560172950253445,0.0060625
15677,13559,0.1256276085501895,0.006125
15324,15217,0.125666497029556,0.0061875
6717,6937,0.12750782674055472,0.00625
18,398,0.1276418308094911,0.0063125
3857,2610,0.12820648175957672,0.006375
9300,10021,0.12826332448338462,0.0064375
13142,14515,0.1284771446345303,0.0065
1661,1843,0.12965505591087378,0.0065625
15629,1133,0.13487417679363745,0.006625
15526,1994,0.1360231897308637,0.0066875
1646,1746,0.13639601523844647,0.00675
1088,1919,0.13711937067728286,0.0068125
3677,4610,0.13711937067728286,0.006875
3242,950,0.13763007585085774,0.0069375
1999,1933,0.13763007585087905,0.007
5011,5480,0.13763007585089326,0.0070625
251,1200,0.13872839356476163,0.007125
691,138,0.13969495827142975,0.0071875
3583,3651,0.1396949582714626,0.00725
14339,15116,0.13970133074633395,0.0073125
12729,11671,0.13973549269996965,0.007375
13985,14816,0.13973549269996965,0.0074375
15680,5788,0.13982101831032878,0.0075
1193,2583,0.13982101831039984,0.0075625
145,360,0.13984220018540583,0.007625
963,1905,0.1399261511878791,0.0076875
15859,13019,0.13992615118797858,0.00775
13900,15000,0.14043401565561453,0.0078125
1066,2095,0.14043745510238637,0.007875
10661,8966,0.14046333415006984,0.0079375
3320,4518,0.1404666250008404,0.008
9580,10212,0.14074125702370566,0.0080625
2030,1699,0.14121088209893173,0.008125
12722,14003,0.1412466258243512,0.0081875
10704,10180,0.1414556503024187,0.00825
2155,1537,0.14174509614782949,0.0083125
115,547,0.1417450961478366,0.008375
8597,9088,0.14175803567172807,0.0084375
3592,3782,0.14187833618589707,0.0085
1795,2299,0.1418783361859397,0.0085625
14269,15044,0.14198864435195446,0.008625
13466,295,0.14199315502458276,0.0086875
9319,10716,0.14224551332461033,0.00875
6368,6953,0.14236301934772655,0.0088125
520,327,0.14236301934784024,0.008875
14088,15660,0.14258654000809656,0.0089375
1022,1846,0.14258654000821025,0.009
9346,10659,0.14259465681141137,0.0090625
265,955,0.14266088687488576,0.009125
338,937,0.14266088687488576,0.0091875
9261,10105,0.14305705069904207,0.00925
9782,9590,0.14309596576839567,0.0093125
5037,5476,0.14310060757071597,0.009375
9654,9433,0.14310060757071597,0.0094375
12171,13659,0.1431006075708865,0.0095
2217,1938,0.14330751860619273,0.0095625
10720,12112,0.14356493389891511,0.009625
5455,6966,0.14359454293003182,0.0096875
14155,13228,0.14366221456839412,0.00975
14595,15475,0.1438012775166726,0.0098125
9561,9828,0.14380127751689997,0.009875
9917,9923,0.14432913479134868,0.0099375
1247,1285,0.14460980561948844,0.01
12144,12496,0.14460980561966608,0.0100625
13032,13547,0.14468439266727273,0.010125
3951,1844,0.14490684294456457,0.0101875
1136,1532,0.14529796625079427,0.01025
11157,11340,0.1453140293732531,0.0103125
10003,10047,0.1453272821732412,0.010375
7597,7975,0.14554108737456772,0.0104375
6155,6663,0.14584903909565128,0.0105
9923,10321,0.1460508511071339,0.0105625
13075,11317,0.1460508511071339,0.010625
2107,320,0.14605085110714455,0.0106875
12329,2034,0.1460858348157501,0.01075
8400,9790,0.14624050412868428,0.0108125
1431,2724,0.1465403434056327,0.010875
1770,2653,0.14671489340803134,0.0109375
12898,13540,0.1467148934081024,0.011
9311,9809,0.1467861124152705,0.0110625
15874,9813,0.1467861124152705,0.011125
8798,7804,0.14680817492939013,0.0111875
15502,6859,0.14707377845826386,0.01125
135,38,0.14719626412222842,0.0113125
5641,5699,0.147337339048363,0.011375
13227,13506,0.147337339048363,0.0114375
12390,13879,0.14741192609596965,0.0115
2151,2884,0.14778008505791718,0.0115625
12503,12361,0.14778008505811613,0.011625
12623,13452,0.14778008505811613,0.0116875
15441,14241,0.14907850364647857,0.01175
15990,14237,0.14907850364647857,0.0118125
9877,9651,0.14927695716187372,0.011875
10868,11586,0.14937376361535826,0.0119375
15708,14516,0.14940570710757584,0.012
12184,699,0.15038897825201758,0.0120625
8536,9016,0.15048381491027385,0.012125
15930,9020,0.15048381491027385,0.0121875
15557,2686,0.1512895361058213,0.01225
10889,11282,0.1515700436559655,0.0123125
3470,1901,0.15168203171121775,0.012375
1367,2546,0.15360057301140273,0.0124375
6708,7870,0.15360057301143115,0.0125
5073,4501,0.1571052969581217,0.0125625
15639,2053,0.15931038136757536,0.012625
15692,782,0.1622054363223171,0.0126875
13931,15072,0.16431733859769793,0.01275
4466,4813,0.16445044830243205,0.0128125
0,131,0.16451049234085957,0.012875
732,1779,0.16586244115102033,0.0129375
2800,2586,0.16762207241623628,0.013
15739,1679,0.167651511942978,0.0130625
15809,10292,0.16768950345681333,0.013125
1211,1440,0.16840189906672265,0.0131875
2177,927,0.16840189906672975,0.01325
616,119,0.1684018990667333,0.0133125
5692,6433,0.1684018990667937,0.013375
2540,2659,0.16892608696932143,0.0134375
4213,4128,0.16974229012816977,0.0135
5414,5830,0.16974229012816977,0.0135625
9766,9997,0.16974229012816977,0.013625
756,1823,0.1697422901282124,0.0136875
309,130,0.1700655957856254,0.01375
8221,8029,0.17134234485195066,0.0138125
1395,2207,0.17184076919795643,0.013875
15709,13811,0.17254853925317093,0.0139375
12028,11860,0.17268512780424317,0.014
509,915,0.17268512780439949,0.0140625
7391,8398,0.17268512780447054,0.014125
4966,5146,0.17397161909053693,0.0141875
