,Request Id,request_e2e_time,cdf
29,751,2.198189059101722,6.25e-05
77,888,3.715207105675418,0.000125
1,168,7.7023731680374725,0.0001875
32,642,7.845061736485221,0.00025
0,131,8.443478000925724,0.0003125
7,255,9.407141598619699,0.000375
2284,4073,9.815970312666423,0.0004375
103,809,10.257093083112899,0.0005
1119,2719,13.940050567273943,0.0005625
132,845,14.062473996598555,0.000625
1309,2921,14.195468856821748,0.0006875
54,627,14.256390177456932,0.00075
6,154,14.365994859381134,0.0008125
2397,4090,14.387345394443344,0.000875
251,1200,14.441918833292767,0.0009375
17,357,14.57603076091046,0.001
1463,3071,14.888935174724026,0.0010625
46,560,15.071075469689301,0.001125
125,801,15.231558501773087,0.0011875
30,461,15.703994702802696,0.00125
18,398,15.738717552953137,0.0013125
43,526,15.82226912066239,0.001375
49,569,15.869943529345523,0.0014375
2,25,15.980966994167263,0.0015
1611,3176,16.405004867389266,0.0015625
97,684,16.49410749253991,0.001625
1214,2765,16.502325834576084,0.0016875
2186,3795,16.545831256061263,0.00175
1284,2861,16.546015300998988,0.0018125
36,472,16.798273565932725,0.001875
98,675,16.883563393529172,0.0019375
2949,4686,17.092525335670928,0.002
2400,4032,17.32964494841221,0.0020625
1782,3335,17.357479833970956,0.002125
1304,2862,17.506301082839286,0.0021875
4,65,17.712556731848572,0.00225
3,8,17.934641092565272,0.0023125
1241,2759,18.370605539363964,0.002375
1152,2651,18.73655173784556,0.0024375
35,407,19.1628166833229,0.0025
1281,2784,19.392400842166097,0.0025625
25,350,19.443779584777868,0.002625
2638,4246,19.576613046225248,0.0026875
16,261,19.908255230271614,0.00275
1311,2807,19.960424359875134,0.0028125
4085,5848,20.134828281498415,0.002875
1884,3393,20.27330067123799,0.0029375
57,510,20.450800057378267,0.003
2039,3571,20.575143611135218,0.0030625
1272,2750,20.576787182425562,0.003125
1766,3249,20.63117473748332,0.0031875
23,319,20.806352749625653,0.00325
1320,2791,20.947144703125844,0.0033125
8,20,21.021949797717213,0.003375
110,640,21.052746424674183,0.0034375
1317,2776,21.19841197653369,0.0035
5,3,21.35582895875383,0.0035625
3675,5389,21.39243579544268,0.003625
2862,4472,21.404982010292684,0.0036875
11,96,21.516821100178298,0.00375
1606,3077,21.586725813134848,0.0038125
