,Request Id,prefill_e2e_time,cdf
432,679,0.08708042219311096,6.25e-05
15738,2467,0.1051599341055578,0.000125
915,307,0.10881738788062378,0.0001875
15747,2498,0.11027369820011756,0.00025
1000,549,0.1134812643736538,0.0003125
12819,2716,0.11990724315032253,0.000375
47,299,0.12715898862217756,0.0004375
15526,1994,0.14200043361149994,0.0005
15544,487,0.14364322297776155,0.0005625
13130,1504,0.1461389692154853,0.000625
2217,1938,0.14616876816691615,0.0006875
15671,545,0.14791003453876073,0.00075
873,303,0.1484106842416697,0.0008125
15637,2728,0.15008028431671505,0.000875
542,203,0.1508639019400242,0.0009375
963,1905,0.16471651535110254,0.001
15614,924,0.167690244042916,0.0010625
1374,938,0.1698807749523894,0.001125
1893,1422,0.17038953306735038,0.0011875
12329,2034,0.17047077090170148,0.00125
115,547,0.17262181281349953,0.0013125
15692,782,0.1739601392194956,0.001375
3857,2610,0.17801504328694762,0.0014375
309,130,0.1800259668019235,0.0015
15426,790,0.1811718799312132,0.0015625
1066,2095,0.18133724423276476,0.001625
1798,1496,0.18134952397242898,0.0016875
1150,1831,0.18231714087366413,0.00175
13466,295,0.18417279292971322,0.0018125
2488,2732,0.1871530819136069,0.001875
2800,2586,0.1941729173354787,0.0019375
1367,2546,0.19960537157021463,0.002
15613,337,0.20113533337661238,0.0020625
1770,2653,0.20221789979541427,0.002125
864,794,0.2029772473900664,0.0021875
1249,1937,0.20522402717827504,0.00225
1483,2197,0.20636082109656684,0.0023125
2437,1445,0.2076648371948977,0.002375
280,439,0.20863091016443036,0.0024375
586,949,0.20888823340490603,0.0025
8730,2500,0.20968414009351477,0.0025625
15559,39,0.21015849631641004,0.002625
145,360,0.2121268350617278,0.0026875
2072,553,0.21232808710529127,0.00275
15788,1441,0.21238733937430254,0.0028125
3659,1835,0.21493064729617117,0.002875
1614,1633,0.21495066570609822,0.0029375
2401,1909,0.21519507475289856,0.003
1837,541,0.2196157629719444,0.0030625
787,795,0.2207961132449654,0.003125
1020,1472,0.22125906482118296,0.0031875
710,1330,0.2258510038964161,0.00325
2745,2627,0.22760708239178484,0.0033125
2439,1990,0.22897876502769066,0.003375
788,907,0.23042726530424318,0.0034375
654,928,0.2310521620038557,0.0035
15533,988,0.23552490812455318,0.0035625
993,848,0.23652731960282836,0.003625
1791,2733,0.23757889656459952,0.0036875
398,704,0.23791368550323,0.00375
2073,2029,0.23813877649359938,0.0038125
1835,1710,0.23818119081437317,0.003875
98,675,0.2394579210332921,0.0039375
6495,707,0.23988343219817665,0.004
345,445,0.244764336846913,0.0040625
265,955,0.2462666138585945,0.004125
67,101,0.2482351263481668,0.0041875
619,941,0.24867062220076974,0.00425
1193,2583,0.24920038749554863,0.0043125
5274,2494,0.24967298835071006,0.004375
74,264,0.2511486401815386,0.0044375
655,885,0.2519896511219599,0.0045
944,926,0.25393080584544947,0.0045625
2087,2091,0.25404555999215006,0.004625
15734,1109,0.2542619981304739,0.0046875
520,327,0.25689821485682884,0.00475
18,398,0.2584804063525077,0.0048125
2497,2069,0.25976549139893734,0.004875
1158,1365,0.2628319822351983,0.0049375
781,559,0.26621703388565265,0.005
1556,2025,0.2662986178436455,0.0050625
1872,2638,0.2686343368990265,0.005125
15633,2681,0.268726607134937,0.0051875
938,1436,0.27086515682096035,0.00525
3107,2649,0.2711538461325631,0.0053125
1710,2680,0.2716008741815017,0.005375
1646,1746,0.27211494877555253,0.0054375
2536,2614,0.27264395730566093,0.0055
1691,1548,0.27389644780915035,0.0055625
1784,1432,0.2749720012889014,0.005625
1203,2469,0.27575745711691013,0.0056875
114,105,0.27577202682754987,0.00575
2682,2606,0.27650563755015867,0.0058125
2804,945,0.2781469368002689,0.005875
1590,1664,0.27824995523357643,0.0059375
11824,1273,0.2787459621878057,0.006
1632,2684,0.2797019049179994,0.0060625
2209,2471,0.279986672982119,0.006125
188,17,0.280527912783188,0.0061875
15486,2074,0.2849718278254585,0.00625
801,310,0.2854758096299843,0.0063125
920,1616,0.28769687648555475,0.006375
1089,1287,0.28932989985226953,0.0064375
2931,1359,0.2909270515772562,0.0065
894,1815,0.29094621709374735,0.0065625
2908,1820,0.2914130915068682,0.006625
15592,1229,0.29190074746970396,0.0066875
1168,1363,0.2924221166937002,0.00675
135,38,0.2931156502085668,0.0068125
284,72,0.29510189481541405,0.006875
1573,806,0.29521024012316843,0.0069375
3470,1901,0.2952812278247734,0.007
1737,2628,0.295918097377438,0.0070625
992,804,0.29647588477746467,0.007125
2480,1709,0.2976778211873494,0.0071875
61,177,0.29791208842221195,0.00725
75,356,0.29943077441347654,0.0073125
305,900,0.2996194852743912,0.007375
2164,1304,0.29964928950108316,0.0074375
12184,699,0.2999304763266366,0.0075
1486,2076,0.30142011374954336,0.0075625
617,575,0.3014490387203068,0.007625
403,555,0.30158211505138866,0.0076875
1708,191,0.3025711743169097,0.00775
1211,1440,0.3039226342896484,0.0078125
1145,1184,0.3056926848405723,0.007875
232,759,0.30602375318588315,0.0079375
226,260,0.30632793678400105,0.008
891,1811,0.30648666642652245,0.0080625
12049,1654,0.3070382128416327,0.008125
1271,1498,0.3070540142363569,0.0081875
3242,950,0.3071605873343586,0.00825
1451,1468,0.30767112919154727,0.0083125
113,97,0.3080962924294619,0.008375
1955,2555,0.30928681447143447,0.0084375
1022,1846,0.309482996359975,0.0085
2329,1706,0.3095182646776493,0.0085625
605,677,0.31022444150256234,0.008625
614,1130,0.31063250420623945,0.0086875
863,1362,0.3111532983232337,0.00875
196,202,0.3120402475148687,0.0088125
2427,448,0.3135664348155949,0.008875
816,174,0.3141414625548258,0.0089375
1661,1843,0.31445970402037915,0.009
754,331,0.3146595510767902,0.0090625
875,551,0.31485887233485954,0.009125
2744,2419,0.31498547970295476,0.0091875
333,573,0.31569860934313354,0.00925
15571,2581,0.31598933646949945,0.0093125
1226,1090,0.3163613089474069,0.009375
365,103,0.3175199898785612,0.0094375
893,747,0.31782834968234397,0.0095
1166,2371,0.3193777199192738,0.0095625
15759,1189,0.3210907510074321,0.009625
2000,2057,0.32114546603062877,0.0096875
1370,2065,0.321688873130185,0.00975
15557,2686,0.32231729630998984,0.0098125
380,346,0.3227082141222226,0.009875
104,262,0.3228710121956837,0.0099375
683,1236,0.323076868017651,0.01
119,7,0.3232554252282359,0.0100625
1341,2688,0.3233081280891952,0.010125
530,1108,0.32372901795992703,0.0101875
1687,1418,0.3239125751405396,0.01025
5772,2642,0.3243405955002032,0.0103125
138,734,0.3247893892213938,0.010375
892,671,0.32505653034919035,0.0104375
81,135,0.32533741975164343,0.0105
134,11,0.32696172388719746,0.0105625
926,1006,0.3275464854967751,0.010625
2339,2756,0.3278388558830727,0.0106875
876,6,0.32818331970344594,0.01075
2611,2556,0.32968120307570814,0.0108125
1247,1285,0.33010138220615204,0.010875
2932,2571,0.3302025390488694,0.0109375
1257,1574,0.33040180543166286,0.011
1760,2712,0.33041906651408226,0.0110625
80,312,0.33055592200043726,0.011125
749,753,0.3308880614492651,0.0111875
348,43,0.331227609411447,0.01125
15166,1785,0.33249411000849705,0.0113125
2412,2220,0.3329781215625047,0.011375
2155,1537,0.3338134515899611,0.0114375
580,1497,0.33481595522776786,0.0115
3597,2740,0.33521808145104615,0.0115625
1344,1221,0.3352334505114243,0.011625
1652,2247,0.3354665876715899,0.0116875
1136,1532,0.3354894960351089,0.01175
1001,1822,0.33550286080131286,0.0118125
295,567,0.3355184323983025,0.011875
139,24,0.3358293535316803,0.0119375
218,291,0.3358707171704296,0.012
860,323,0.3362239021101807,0.0120625
2193,2365,0.33653288037942275,0.012125
14400,1986,0.33658983955621125,0.0121875
582,748,0.3366444321617479,0.01225
1482,1517,0.33679220813382926,0.0123125
385,817,0.3369524226831686,0.012375
1037,905,0.33738634443898263,0.0124375
282,665,0.33751791592266756,0.0125
142,548,0.3382235777942064,0.0125625
2960,813,0.3383148443942261,0.012625
15540,2523,0.33868332174409943,0.0126875
732,1779,0.34024761571127726,0.01275
1404,877,0.34137923285885563,0.0128125
1730,1541,0.34139157082306326,0.012875
625,948,0.34150795369230735,0.0129375
649,997,0.3415903407922656,0.013
6062,2584,0.34192054014506823,0.0130625
1538,1592,0.3427163283225525,0.013125
404,791,0.3429847492339064,0.0131875
1593,2749,0.34301670698818043,0.01325
287,669,0.34353729012693535,0.0133125
15364,563,0.34401817307235305,0.013375
2778,2579,0.3441816397505164,0.0134375
982,1998,0.34441711679450293,0.0135
1927,1784,0.3447362107854133,0.0135625
2295,2620,0.34475076935352433,0.013625
2144,2602,0.3449567200777466,0.0136875
919,1367,0.3449829852139885,0.01375
856,703,0.34539378892717565,0.0138125
15639,2053,0.34620626444365143,0.013875
547,856,0.34626068946963073,0.0139375
468,1394,0.3464273088219585,0.014
817,1182,0.34676327523560246,0.0140625
591,247,0.34704640359434435,0.014125
15259,2773,0.34733033278254766,0.0141875
29,751,0.34874487844414404,0.01425
