,Request Id,request_execution_time,cdf
29,751,0.43030056377243225,6.25e-05
8613,10509,0.6394274122863806,0.000125
4085,5848,0.689256333321262,0.0001875
2284,4073,0.7006279251247742,0.00025
11611,13361,0.7669623980624095,0.0003125
1,168,0.8339234195906775,0.000375
0,131,0.8377406715573927,0.0004375
32,642,0.8784811647691201,0.0005
6700,8536,0.8903094074480465,0.0005625
3439,5076,1.0391847758107573,0.000625
9339,11214,1.0428919406360628,0.0006875
5810,7610,1.0657832064910606,0.00075
77,888,1.068305025375375,0.0008125
2397,4090,1.1111674916881256,0.000875
837,2120,1.11210995840413,0.0009375
10005,11864,1.1172988224532643,0.001
2400,4032,1.1253999968201196,0.0010625
4363,6032,1.1548807765924063,0.001125
10002,11789,1.180457493263089,0.0011875
10969,12735,1.1945987211392446,0.00125
11675,13450,1.2173874599068315,0.0013125
11187,13030,1.2210076453509837,0.001375
991,2277,1.2290139703779868,0.0014375
9274,11148,1.2298648525638376,0.0015
6,154,1.2634195304961937,0.0015625
13604,15538,1.2752891316181139,0.001625
4669,6350,1.3012303119958595,0.0016875
10733,12491,1.3176511359468703,0.00175
2949,4686,1.3287039117559785,0.0018125
5233,6949,1.345977995015416,0.001875
4639,6379,1.3729838229516511,0.0019375
1782,3335,1.3792325546923585,0.002
8193,9973,1.3823835625802008,0.0020625
7032,8734,1.3830200563484565,0.002125
1463,3071,1.3841860674393442,0.0021875
49,569,1.3865805530444233,0.00225
2638,4246,1.38885068841282,0.0023125
8703,10535,1.3963309712180278,0.002375
46,560,1.3965390049817341,0.0024375
9351,11045,1.397467727393359,0.0025
3421,5023,1.3985553753805022,0.0025625
6626,8379,1.410924693559589,0.002625
5071,6775,1.4119775089909272,0.0026875
10137,11853,1.4160221805227766,0.00275
4483,6072,1.428379311692405,0.0028125
11385,13240,1.4564109885736092,0.002875
12355,14238,1.459001654874775,0.0029375
13568,15303,1.4594555350431422,0.003
752,1866,1.4627859877319702,0.0030625
54,627,1.465528237854824,0.003125
251,1200,1.4681317809453789,0.0031875
3675,5389,1.4694841656759858,0.00325
10041,11876,1.4912583667211472,0.0033125
2862,4472,1.512755727933934,0.003375
10480,12182,1.5317184076822343,0.0034375
11343,13041,1.5345567322998213,0.0035
2186,3795,1.5380495042685323,0.0035625
4906,6412,1.5402469665990675,0.003625
103,809,1.5455760017343882,0.0036875
13563,15434,1.549687358688846,0.00375
18,398,1.551014239931582,0.0038125
14893,15865,1.5560096696942551,0.003875
1611,3176,1.564594038896128,0.0039375
1309,2921,1.5647238120053302,0.004
11569,13254,1.5670312722183979,0.0040625
2039,3571,1.5824617192504304,0.004125
5435,7121,1.5933857027330345,0.0041875
2,25,1.5935628511306532,0.00425
9192,11020,1.595603272256742,0.0043125
10595,12299,1.6041687203931594,0.004375
3036,4665,1.634480191295156,0.0044375
11186,13020,1.6401037733336683,0.0045
10385,12114,1.6424842743208625,0.0045625
1884,3393,1.6587235795386792,0.004625
11850,13683,1.6646505596667764,0.0046875
4234,5835,1.6647069501164196,0.00475
4313,5982,1.6683748930143367,0.0048125
11987,13772,1.6684930021655817,0.004875
468,1394,1.6712327988862823,0.0049375
4482,6016,1.6724559835921398,0.005
3180,4781,1.6736523236212453,0.0050625
7602,9265,1.6785909134320058,0.005125
5473,7024,1.6897774166415471,0.0051875
98,675,1.692164030841814,0.00525
2382,3898,1.7072688621432095,0.0053125
5066,6684,1.7114508946188294,0.005375
4596,6154,1.719469063716352,0.0054375
3462,5057,1.725817899918719,0.0055
7338,9122,1.731115813799634,0.0055625
5925,7607,1.7330955979153353,0.005625
1766,3249,1.7427810296522788,0.0056875
3940,5558,1.7448030407683464,0.00575
2504,3959,1.746063029208939,0.0058125
6113,7687,1.747865560183738,0.005875
13777,15471,1.7905741744262942,0.0059375
8265,9989,1.799965197460925,0.006
1119,2719,1.8027188169701118,0.0060625
9764,11580,1.8057002302642182,0.006125
6617,8186,1.8065850372169114,0.0061875
2883,4383,1.8119486806619876,0.00625
132,845,1.8136692992454888,0.0063125
5292,6897,1.8157722481566096,0.006375
2660,4111,1.8185854404734274,0.0064375
14637,15999,1.8267726874457686,0.0065
1152,2651,1.8336275790620056,0.0065625
13121,14902,1.8402883000239236,0.006625
7303,8951,1.8446426147202444,0.0066875
4,65,1.8446790576093564,0.00675
12531,14262,1.8447109256594754,0.0068125
12502,14246,1.8491644960162017,0.006875
125,801,1.8527233939498342,0.0069375
5455,6966,1.8618161186700126,0.007
951,2087,1.8636311745764356,0.0070625
6339,7900,1.8658919317103089,0.007125
3,8,1.8688389941958388,0.0071875
1304,2862,1.8730885023770087,0.00725
7630,9299,1.8735437842397589,0.0073125
13004,14718,1.874613208556609,0.007375
14902,15833,1.8825784037914086,0.0074375
11740,13464,1.8844458145651106,0.0075
8205,9942,1.885373640308859,0.0075625
6938,8504,1.8901831167390455,0.007625
12914,14623,1.897529463830693,0.0076875
2226,3718,1.8988172623170638,0.00775
8918,10688,1.899542800607889,0.0078125
4827,6338,1.9036570577848613,0.007875
3468,5007,1.907669850956542,0.0079375
10300,11937,1.9102980800481022,0.008
1193,2583,1.9122620816219125,0.0080625
2989,4517,1.9122875003911988,0.008125
854,1849,1.9177638774048484,0.0081875
6910,8607,1.9199161007016943,0.00825
12885,14752,1.9204005321293718,0.0083125
5667,7164,1.9247398527008646,0.008375
4569,6139,1.9253895674335872,0.0084375
447,1397,1.9366360270694285,0.0085
4364,5841,1.9411063326098092,0.0085625
756,1823,1.9430377352741741,0.008625
9555,11227,1.9444070315925144,0.0086875
36,472,1.9469042891092718,0.00875
97,684,1.9536190667821678,0.0088125
6472,8021,1.9537921253479742,0.008875
3855,5378,1.9553262367326334,0.0089375
11358,13046,1.9578235232771415,0.009
14854,15805,1.960962694887228,0.0090625
4112,5597,1.9630839393413513,0.009125
4973,6539,1.968793295962519,0.0091875
2955,4452,1.9696712046291258,0.00925
4061,5589,1.972166103130334,0.0093125
1241,2759,1.9723088008400376,0.009375
9019,10589,1.976064879301385,0.0094375
5275,6911,1.97644805197416,0.0095
4652,6121,1.9772577700443867,0.0095625
1214,2765,1.9813240590151668,0.009625
8684,10352,1.9844520300554405,0.0096875
6627,8249,1.9862620929029515,0.00975
6284,7784,1.9891788825692283,0.0098125
7875,9504,1.990041438594891,0.009875
3640,5191,1.9914039800147365,0.0099375
8195,9899,1.9945459500453213,0.01
11205,12839,1.994868544135579,0.0100625
437,1416,1.9949425777545797,0.010125
7824,9458,1.9950414975908293,0.0101875
8849,10508,2.0054983703228575,0.01025
11568,13174,2.0085564604495,0.0103125
8576,10185,2.0094506019085787,0.010375
8,20,2.020593807048868,0.0104375
1281,2784,2.02465249571848,0.0105
3228,4726,2.026258908219971,0.0105625
2387,3797,2.043021070691358,0.010625
9556,11304,2.0591875562388426,0.0106875
847,2014,2.060359356491044,0.01075
2974,4469,2.064737592921963,0.0108125
13499,15109,2.0675574630724327,0.010875
8276,10018,2.070463484774976,0.0109375
5134,6749,2.075387337119615,0.011
10276,11841,2.078765408288985,0.0110625
5390,7017,2.0843973336025634,0.011125
265,955,2.0855486461742925,0.0111875
241,939,2.0885750598830857,0.01125
11839,13494,2.0900948475473173,0.0113125
7,255,2.0904043996294055,0.011375
12601,14372,2.0919677558186676,0.0114375
3724,5321,2.0926254796096755,0.0115
1151,2559,2.092972972572824,0.0115625
17,357,2.09443510277382,0.011625
1320,2791,2.0949411026889124,0.0116875
7104,8686,2.0952623242934516,0.01175
5890,7372,2.0980647299113633,0.0118125
5743,7216,2.0986591599635123,0.011875
4028,5485,2.0988486362381593,0.0119375
1311,2807,2.1000595055083404,0.012
2810,4222,2.100634051569132,0.0120625
11657,13380,2.1037466601971215,0.012125
1200,2622,2.1067805753867486,0.0121875
6894,8599,2.108905077307322,0.01225
1934,3374,2.1100459175813038,0.0123125
1272,2750,2.113333328643042,0.012375
11400,13013,2.114397232436519,0.0124375
6159,7695,2.1150636000818093,0.0125
11173,12818,2.118150644333329,0.0125625
1917,3333,2.1282555189247896,0.012625
4699,6215,2.1380583375004685,0.0126875
10,5,2.138344117077442,0.01275
8763,10369,2.140339710527707,0.0128125
13223,14988,2.1418162272972032,0.012875
11804,13389,2.1516613909616296,0.0129375
12682,14201,2.1551355031485993,0.013
9773,11516,2.1562297209350456,0.0130625
1284,2861,2.1581245374757234,0.013125
8591,10193,2.1604871321771295,0.0131875
6459,8026,2.164003689991287,0.01325
11233,12876,2.16600899249872,0.0133125
755,1738,2.1660292563344,0.013375
13148,14789,2.1694254917277744,0.0134375
43,526,2.1711883057560737,0.0135
5801,7383,2.172617376062891,0.0135625
732,1779,2.175762705318023,0.013625
4998,6444,2.1791511303603657,0.0136875
10580,12149,2.187722230666902,0.01375
11002,12600,2.190319047605513,0.0138125
6643,8235,2.1937785681441886,0.013875
7954,9533,2.1975166063907796,0.0139375
25,350,2.206796721282228,0.014
9226,10910,2.2117662258381316,0.0140625
7785,9362,2.2140714919139004,0.014125
8222,9858,2.2171869956249757,0.0141875
9394,10957,2.2206279126877826,0.01425
13446,15139,2.221767758598735,0.0143125
13868,15401,2.2224593496914387,0.014375
3223,4683,2.2232822593076422,0.0144375
1317,2776,2.2271104272901074,0.0145
7152,8700,2.2282971723762754,0.0145625
10241,11826,2.228800926021532,0.014625
14178,15627,2.232563150086893,0.0146875
3046,4503,2.232948592096536,0.01475
11200,12850,2.2357323270384812,0.0148125
1166,2371,2.240727244994293,0.014875
8764,10381,2.2427923518147366,0.0149375
963,1905,2.244834492323148,0.015
8118,9814,2.245736681840593,0.0150625
7358,8957,2.247598710228952,0.015125
2609,4026,2.248725423797748,0.0151875
1102,2364,2.2516288635940023,0.01525
2248,3635,2.252682533948446,0.0153125
2713,4100,2.253731640065565,0.015375
392,1235,2.25812257603606,0.0154375
996,2071,2.259634075900645,0.0155
5545,7010,2.2632762561845623,0.0155625
1203,2469,2.2633629937022057,0.015625
2563,3974,2.2674731421781646,0.0156875
5154,6753,2.2686393953007666,0.01575
3931,5431,2.270864392089371,0.0158125
1240,2567,2.274419727081586,0.015875
7314,8930,2.279087369733598,0.0159375
12730,14423,2.279978435509841,0.016
10988,12539,2.283266473927275,0.0160625
4978,6449,2.287289941281795,0.016125
8878,10433,2.2876735244930577,0.0161875
1085,2232,2.2888720473523625,0.01625
8009,9597,2.293787130205596,0.0163125
8889,10584,2.2998859489836314,0.016375
6180,7667,2.3040154177187855,0.0164375
2269,3623,2.3089690863972683,0.0165
589,1529,2.3115931150834776,0.0165625
3360,4854,2.3119868789836513,0.016625
9,42,2.3127268464573443,0.0166875
1009,2210,2.3140452027464407,0.01675
10155,11601,2.315496192237925,0.0168125
3310,4785,2.3157080973433084,0.016875
8085,9727,2.315987706652561,0.0169375
9544,11204,2.3191187743139636,0.017
7019,8496,2.320546120518498,0.0170625
8848,10428,2.3210060895830646,0.017125
4065,5540,2.3222782968913704,0.0171875
2571,3963,2.3257513305929707,0.01725
7710,9201,2.327857697470542,0.0173125
3045,4411,2.3367605448846116,0.017375
1082,2077,2.342123975139125,0.0174375
9716,11428,2.347418780263114,0.0175
9404,11064,2.349865662911652,0.0175625
6977,8448,2.35265441540323,0.017625
110,640,2.3594036609586926,0.0176875
6551,8000,2.360648851991088,0.01775
163,719,2.360797604844772,0.0178125
3438,4820,2.361325103365965,0.017875
1606,3077,2.363504221885075,0.0179375
7680,9230,2.3653326520944593,0.018
12260,13983,2.3674080333418854,0.0180625
7116,8715,2.3683776613537777,0.018125
3892,5366,2.3689601734258985,0.0181875
9703,11234,2.3706043993682058,0.01825
12723,14375,2.3735203320949103,0.0183125
2993,4359,2.376728943916228,0.018375
6631,8126,2.3791183416018473,0.0184375
580,1497,2.3797085975449055,0.0185
1723,3099,2.3802917323567083,0.0185625
1341,2688,2.3817743042812025,0.018625
8264,9833,2.3823030333578425,0.0186875
8240,9894,2.3857568531059488,0.01875
5604,7073,2.387078798947538,0.0188125
7608,9076,2.3890220300447393,0.018875
14443,15593,2.392408180337712,0.0189375
8776,10350,2.3954094847277423,0.019
12400,14100,2.3956557924061115,0.0190625
5789,7275,2.3995709507552183,0.019125
10621,12081,2.404920556324666,0.0191875
11527,13151,2.405019308234378,0.01925
12667,14358,2.405589696191151,0.0193125
11779,13305,2.4106873184860262,0.019375
9795,11377,2.411957242060278,0.0194375
292,1078,2.413595668704331,0.0195
3871,5393,2.4137463271075896,0.0195625
11,96,2.4165599574751777,0.019625
317,1158,2.4170049954636577,0.0196875
1734,3152,2.418315156613991,0.01975
30,461,2.4204627547653397,0.0198125
959,1927,2.4219829872902277,0.019875
3130,4515,2.423834631871631,0.0199375
12109,13839,2.4251769422336595,0.02
4095,5535,2.425521098336562,0.0200625
9152,10691,2.4266509987570086,0.020125
11576,13223,2.428543458195985,0.0201875
9700,11269,2.4326837022654564,0.02025
1653,3092,2.43427454841885,0.0203125
11160,12772,2.4349706838601546,0.020375
1066,2095,2.437228022342077,0.0204375
2680,4082,2.4449547534964022,0.0205
3129,4455,2.448508148697952,0.0205625
954,1888,2.4489973064053157,0.020625
10271,11850,2.450820019219426,0.0206875
13694,15193,2.4510266214934435,0.02075
6743,8234,2.4513249765795706,0.0208125
131,636,2.458526873621762,0.020875
5350,6899,2.4588149501833962,0.0209375
7284,8822,2.4592685547681588,0.021
8711,10226,2.4593160669981757,0.0210625
10239,11705,2.4618236620928418,0.021125
13,82,2.462178309323418,0.0211875
11551,13147,2.463250272564099,0.02125
13726,15396,2.4685297961392245,0.0213125
12383,13781,2.4753837751993757,0.021375
1268,2663,2.476921971436464,0.0214375
3313,4692,2.4769433663697393,0.0215
9469,11067,2.480980992636708,0.0215625
10333,11849,2.483705135748904,0.021625
8493,10057,2.4864386337469524,0.0216875
11495,13042,2.493023568849473,0.02175
4518,5953,2.493271058988086,0.0218125
9415,10941,2.493799776999669,0.021875
4885,6367,2.494204749717782,0.0219375
7395,8929,2.496330033929253,0.022
11045,12624,2.4988267352468725,0.0220625
2899,4212,2.5063290909892135,0.022125
10220,11818,2.5066233664511963,0.0221875
5992,7498,2.51126819165671,0.02225
5702,7150,2.5112768935567558,0.0223125
115,547,2.518061581582517,0.022375
5310,6831,2.5217154967340463,0.0224375
8148,9739,2.5219440499561427,0.0225
8061,9698,2.5219872134098584,0.0225625
6338,7749,2.5254004397026284,0.022625
8002,9558,2.527450745427899,0.0226875
14016,15956,2.5282282326142327,0.02275
12327,14012,2.5292683953285247,0.0228125
2152,3444,2.5323171266629556,0.022875
1629,3055,2.5348151648940376,0.0229375
10887,12417,2.5390295633583744,0.023
1165,2255,2.54127158584987,0.0230625
11982,13663,2.545523120210743,0.023125
7839,9272,2.5463029912958826,0.0231875
14872,15717,2.5468372858867463,0.02325
937,1867,2.5471974045123242,0.0233125
10560,12087,2.547450559974045,0.023375
10615,12162,2.547998132659308,0.0234375
1943,3299,2.5480527756990945,0.0235
13369,15060,2.548610115039994,0.0235625
2223,3537,2.5518131158531254,0.023625
10331,11858,2.5521212275142684,0.0236875
11258,12815,2.5525720289847964,0.02375
3784,5104,2.5636452545095865,0.0238125
7292,8813,2.564093027199221,0.023875
1817,3187,2.5643737544338623,0.0239375
10384,12024,2.5692076567225963,0.024
9481,10989,2.5715512863313195,0.0240625
