,Request Id,request_scheduling_delay,cdf
1,3,0.0,6.25e-05
31,2,0.0,0.000125
45,1,0.0,0.0001875
120,0,0.0,0.00025
13198,13187,2.0403753069331287e-06,0.0003125
2876,2956,2.1549838606915728e-06,0.000375
13212,13293,2.5293234102718998e-06,0.0004375
13563,13585,3.5002829008590197e-06,0.0005
11746,11798,3.6298289387559635e-06,0.0005625
13613,13609,3.8087709981482476e-06,0.000625
6834,6867,4.550625817500986e-06,0.0006875
6393,6453,5.493318155913585e-06,0.00075
8535,8609,5.5736921353854996e-06,0.0008125
15042,15139,6.038265723873337e-06,0.000875
8213,8282,6.50816417646638e-06,0.0009375
720,738,8.172965031860713e-06,0.001
14045,14114,8.39105825889419e-06,0.0010625
2702,2752,9.240409013955286e-06,0.001125
3212,3262,9.540933803009466e-06,0.0011875
3000,3079,1.0090078319535678e-05,0.00125
7557,7616,1.1513699291754165e-05,0.0013125
9381,9403,1.3793227253700024e-05,0.001375
10,42,1.607367060518783e-05,0.0014375
5525,5582,1.6370721596103976e-05,0.0015
11087,11157,1.7461584661759844e-05,0.0015625
15172,15248,1.9071156316385895e-05,0.001625
1310,1364,2.2513377714972194e-05,0.0016875
1859,1892,2.500377938474685e-05,0.00175
149,140,2.5800133947484483e-05,0.0018125
6783,6833,2.700747086237243e-05,0.001875
2084,2148,2.7623198150195094e-05,0.0019375
8948,9025,2.7997066013085714e-05,0.002
7709,7762,2.958572179068142e-05,0.0020625
9232,9217,3.135898680284299e-05,0.002125
13626,13690,3.2788868679745065e-05,0.0021875
14421,14468,3.439440456531884e-05,0.00225
868,872,3.478882433682884e-05,0.0023125
12650,12702,3.485036245365336e-05,0.002375
9079,9119,3.5516865068530024e-05,0.0024375
14985,15064,3.979239966156456e-05,0.0025
13955,14022,4.1525987171553425e-05,0.0025625
15922,15998,4.37906985553127e-05,0.002625
1293,1377,4.38062803880257e-05,0.0026875
7763,7848,4.4359506830460305e-05,0.00275
15777,15823,4.563279662761488e-05,0.0028125
15385,15417,4.6326072492774983e-05,0.002875
12206,12234,4.857148041992332e-05,0.0029375
14265,14334,4.941296151628194e-05,0.003
15778,15821,4.984309748579108e-05,0.0030625
9461,9523,5.107245328872523e-05,0.003125
10108,8737,5.1469846425789e-05,0.0031875
2546,2630,5.336910527375949e-05,0.00325
1804,1803,5.459577161559537e-05,0.0033125
3158,3182,5.612112227026955e-05,0.003375
13088,13152,5.705442526959814e-05,0.0034375
2266,2310,5.719168177620304e-05,0.0035
1810,1857,5.719629011480265e-05,0.0035625
4223,4284,5.808265663631573e-05,0.003625
7727,7745,5.829575314919566e-05,0.0036875
13391,13437,6.278725857100653e-05,0.00375
2453,2567,6.280649697032459e-05,0.0038125
7065,7093,6.394736846004889e-05,0.003875
7423,7470,6.502357092585953e-05,0.0039375
7024,7042,6.631894336805999e-05,0.004
4572,4480,6.857748712718603e-05,0.0040625
12777,12847,7.292538703040918e-05,0.004125
6572,6630,7.317825748032192e-05,0.0041875
15133,15180,7.413332753003488e-05,0.00425
12415,12454,7.48005735431434e-05,0.0043125
13529,13545,7.534888050031441e-05,0.004375
15021,13866,7.574530377496558e-05,0.0044375
15015,15094,8.005215465800575e-05,0.0045
180,214,8.248318025216861e-05,0.0045625
3122,3208,8.311241185765539e-05,0.004625
1813,1859,8.376994672687488e-05,0.0046875
14481,14566,8.464223685678007e-05,0.00475
13647,13657,8.519179357335815e-05,0.0048125
6864,6966,8.742554285845472e-05,0.004875
