,Request Id,request_model_execution_time_normalized,cdf
269,398,0.05004941075926208,0.00034578146611341634
1744,1888,0.05292452979822297,0.0006915629322268327
2186,2322,0.05493632875690915,0.001037344398340249
2328,2469,0.05518603050076844,0.0013831258644536654
1764,1905,0.055676137738925255,0.0017289073305670815
2101,2223,0.05584736528940996,0.002074688796680498
1650,1779,0.05650853206234798,0.0024204702627939143
2089,2207,0.057175379006790386,0.0027662517289073307
1686,1823,0.05739468353166825,0.0031120331950207467
2098,2232,0.05779300370029983,0.003457814661134163
1697,1827,0.058027381990825785,0.0038035961272475795
2416,2546,0.05809780910717446,0.004149377593360996
2127,2255,0.0586431947124178,0.004495159059474412
1768,1880,0.059105308440644995,0.004840940525587829
2424,2542,0.05943142522926987,0.005186721991701245
2233,2364,0.05947652493474435,0.005532503457814661
1724,1846,0.05950554814109792,0.005878284923928077
1793,1919,0.0595607365371267,0.006224066390041493
647,768,0.05956129080321666,0.00656984785615491
2050,2181,0.059570422735467005,0.006915629322268326
1708,1849,0.05985280096274986,0.007261410788381743
1781,1916,0.05988005773585759,0.007607192254495159
2827,2956,0.059989031512593535,0.007952973720608575
2043,2157,0.060055106902549164,0.008298755186721992
1699,1822,0.06029152917789513,0.008644536652835409
1725,1831,0.060323548408408124,0.008990318118948824
488,601,0.06044098342885529,0.00933609958506224
59,148,0.060445004752753786,0.009681881051175657
14,146,0.06056700631409178,0.010027662517289074
1843,1976,0.06065736223612441,0.01037344398340249
2198,2324,0.06079215763233214,0.010719225449515906
2094,2216,0.06087620213955511,0.011065006915629323
1554,1670,0.060950364561483436,0.011410788381742738
1613,1742,0.06103747075099012,0.011756569847856155
1564,1682,0.061127212779504225,0.012102351313969572
2270,2382,0.06119096741658423,0.012448132780082987
830,961,0.061330741158359625,0.012793914246196404
2091,2205,0.061377995043662446,0.01313969571230982
2502,2630,0.06166296822668967,0.013485477178423237
2335,2455,0.061665487915366954,0.013831258644536652
2211,2333,0.061727587617001325,0.014177040110650069
630,759,0.061772974906929096,0.014522821576763486
2352,2474,0.06178251753213891,0.014868603042876901
1816,1937,0.06179602552817134,0.015214384508990318
1838,1955,0.06181003170406924,0.015560165975103735
1978,2067,0.06197595750497055,0.01590594744121715
685,796,0.062033246800209475,0.01625172890733057
1690,1815,0.06205730778844816,0.016597510373443983
2856,2983,0.062192177501407514,0.0169432918395574
1950,2065,0.06233847489932528,0.017289073305670817
230,334,0.06235316387792537,0.017634854771784232
2709,2838,0.062418865804361796,0.017980636237897647
2528,2638,0.062477142555710706,0.018326417704011066
396,515,0.0626017336852034,0.01867219917012448
901,1035,0.06265006049969175,0.019017980636237896
480,585,0.06267313568531217,0.019363762102351315
13,142,0.0627083314683986,0.01970954356846473
2283,2408,0.06275488024374447,0.020055325034578148
1740,1860,0.06278116595923923,0.020401106500691563
2690,2812,0.06280474635659034,0.02074688796680498
1553,1673,0.06288355892156171,0.021092669432918397
2775,2921,0.06288528271185705,0.021438450899031812
2257,2387,0.06288569499458511,0.021784232365145227
2768,2891,0.06288625455922656,0.022130013831258646
1867,1984,0.06302061925481808,0.02247579529737206
1492,1609,0.063057684101371,0.022821576763485476
992,1127,0.06307552673295154,0.023167358229598894
2326,2448,0.06312911247711434,0.02351313969571231
2223,2325,0.06316662264809324,0.023858921161825725
2399,2527,0.06323807426827217,0.024204702627939143
1875,1987,0.06327338720463842,0.02455048409405256
208,299,0.0632942186266744,0.024896265560165973
1683,1791,0.06330207493720814,0.025242047026279392
1021,1135,0.06333678823408297,0.025587828492392807
1842,1958,0.06335438654631464,0.025933609958506226
2387,2476,0.06336942089390586,0.02627939142461964
2593,2724,0.06344516948281825,0.026625172890733056
2519,2641,0.06345445764637123,0.026970954356846474
517,636,0.06347550375116147,0.02731673582295989
1192,1310,0.06348498833539337,0.027662517289073305
2373,2478,0.06350115021877982,0.028008298755186723
2018,2151,0.06356341845196954,0.028354080221300138
1871,1988,0.06362696143107137,0.028699861687413553
2540,2653,0.063632928736982,0.029045643153526972
1710,1824,0.06367137283258642,0.029391424619640387
2218,2317,0.06372446552442491,0.029737206085753802
495,642,0.06376948053814308,0.03008298755186722
324,413,0.06380072148461986,0.030428769017980636
1889,1973,0.0638072767836553,0.030774550484094054
2671,2795,0.06380862774121877,0.03112033195020747
1841,1924,0.06380974379674821,0.031466113416320884
2379,2514,0.06382153916609308,0.0318118948824343
1702,1816,0.06384710453158753,0.032157676348547715
326,430,0.06386131829879832,0.03250345781466114
1784,1897,0.0639170107379997,0.03284923928077455
2210,2320,0.06398190543221809,0.03319502074688797
2175,2301,0.06399225800726813,0.03354080221300138
2505,2594,0.06406925999927358,0.0338865836791148
2585,2699,0.06409950562432518,0.03423236514522822
1054,1200,0.06410028140929352,0.034578146611341634
2428,2543,0.06410851233698728,0.03492392807745505
2529,2655,0.06411525248570966,0.035269709543568464
1676,1801,0.06412985033456393,0.03561549100968188
2661,2758,0.06420198377517501,0.035961272475795295
2057,2163,0.06422289763053074,0.03630705394190872
807,915,0.0642248441631308,0.03665283540802213
2866,2970,0.06423596108064826,0.03699861687413555
2256,2378,0.06428323167965606,0.03734439834024896
2637,2749,0.06434145663822992,0.03769017980636238
2312,2418,0.06436260762423751,0.03803596127247579
902,1002,0.06438575166992325,0.038381742738589214
1857,1962,0.06440737597207946,0.03872752420470263
2405,2533,0.06443452461694636,0.039073305670816044
2726,2822,0.06445953019041414,0.03941908713692946
2723,2852,0.06450500288166823,0.039764868603042874
845,957,0.06451503797820268,0.040110650069156296
1850,1956,0.06454596171999862,0.04045643153526971
2368,2479,0.06455218151016232,0.04080221300138313
399,526,0.06455718038851921,0.04114799446749654
1646,1739,0.06465612251542896,0.04149377593360996
2377,2490,0.0646586888389826,0.04183955739972337
443,547,0.06466991418556901,0.042185338865836794
215,312,0.06467453124067811,0.04253112033195021
938,1067,0.0646975462239075,0.042876901798063624
1624,626,0.06472524591150214,0.04322268326417704
531,637,0.06476584922131806,0.043568464730290454
2044,2148,0.06479938943926451,0.04391424619640387
808,923,0.06480926375793163,0.04426002766251729
1787,1910,0.06481222249189526,0.044605809128630707
1201,1319,0.06486728388015407,0.04495159059474412
2333,2442,0.06491688534547932,0.04529737206085754
2435,2560,0.06491744326494528,0.04564315352697095
