,Request Id,request_model_execution_time,cdf
589,751,1.116010576475113,0.00034578146611341634
36,168,1.2402968377379977,0.0006915629322268327
495,642,1.4029285718391478,0.001037344398340249
0,131,1.4404811143577707,0.0013831258644536654
2132,2277,1.4441424318105913,0.0017289073305670815
269,398,1.6015811442963865,0.002074688796680498
1967,2120,1.6442924972921844,0.0024204702627939143
731,888,1.728514161022725,0.0027662517289073307
1722,1866,1.8998440133238121,0.0031120331950207467
1054,1200,1.9871087236880993,0.003457814661134163
20,154,2.0021838066132305,0.0038035961272475795
1708,1849,2.034995232733495,0.004149377593360996
426,560,2.0930915686643634,0.004495159059474412
439,569,2.1099839096706523,0.004840940525587829
2775,2921,2.1380996122031397,0.005186721991701245
1245,1394,2.1572322254133676,0.005532503457814661
490,627,2.168495641748273,0.005878284923928077
659,809,2.1983648129603846,0.006224066390041493
2233,2364,2.200631422585541,0.00656984785615491
1686,1823,2.2957873412667302,0.006915629322268326
2328,2469,2.3178132810322745,0.007261410788381743
1744,1888,2.3286793111218107,0.007607192254495159
1650,1779,2.429866878680963,0.007952973720608575
353,472,2.4399402040540994,0.008298755186721992
1764,1905,2.449750060512711,0.008644536652835409
1945,2087,2.4936324252132653,0.008990318118948824
235,357,2.510922380127295,0.00933609958506224
2098,2232,2.5428921628131924,0.009681881051175657
225,350,2.6033899679872423,0.010027662517289074
538,675,2.613860967552814,0.01037344398340249
657,801,2.6268063915944335,0.010719225449515906
702,845,2.650574461860717,0.011065006915629323
2493,2651,2.6740058239076654,0.011410788381742738
2622,2765,2.678188239055206,0.011756569847856155
812,955,2.679966835004233,0.012102351313969572
2074,2210,2.723710063302816,0.012448132780082987
1872,2014,2.728178045529113,0.012793914246196404
2640,2784,2.732262445547681,0.01313969571230982
2577,2719,2.7537770898770333,0.013485477178423237
399,526,2.7759587567063257,0.013831258644536652
2716,2862,2.7813828900327917,0.014177040110650069
2186,2322,2.856689095359276,0.014522821576763486
2050,2181,2.859380291302416,0.014868603042876901
1590,1738,2.8666967607917555,0.015214384508990318
2616,2759,2.8730946448886487,0.015560165975103735
2127,2255,2.873516540908472,0.01590594744121715
338,461,2.8772633716816904,0.01625172890733057
799,939,2.8815788288945745,0.016597510373443983
1252,1397,2.8860831509045926,0.0169432918395574
2240,2371,2.897324861067816,0.017289073305670817
2476,2622,2.9053906079173073,0.017634854771784232
2417,2559,2.9104716544729885,0.017980636237897647
541,684,2.9295613578598716,0.018326417704011066
2649,2791,2.938799122665967,0.01867219917012448
1278,1416,2.964334051729843,0.019017980636237896
2429,2567,2.9947912082851316,0.019363762102351315
2440,2583,3.006590880352473,0.01970954356846473
2606,2750,3.008634974605883,0.020055325034578148
132,255,3.0198302035983384,0.020401106500691563
1935,2077,3.0232467025342307,0.02074688796680498
1931,2071,3.027863847860362,0.021092669432918397
2635,2776,3.0458280269150033,0.021438450899031812
1781,1916,3.053882944528737,0.021784232365145227
1102,1235,3.0887363042076412,0.022130013831258646
1727,1867,3.096412588970931,0.02247579529737206
2666,2807,3.125708430547382,0.022821576763485476
2379,2514,3.1272554191385606,0.023167358229598894
1027,1158,3.1427083046967685,0.02351313969571231
2714,2861,3.1624447339552426,0.023858921161825725
930,1078,3.1883998246693666,0.024204702627939143
1783,1927,3.19131081944484,0.02455048409405256
2161,2288,3.1972768030082226,0.024896265560165973
1676,1801,3.2064925167281966,0.025242047026279392
