,Request Id,request_execution_time_normalized,cdf
10398,10509,0.005871265238643922,6.25e-05
278,312,0.00593397372415397,0.000125
6318,6412,0.005965397041545233,0.0001875
14850,14946,0.0060221599526327,0.00025
3648,3728,0.006039220599369976,0.0003125
12057,12107,0.006109619213604487,0.000375
15933,15993,0.006111801528375031,0.0004375
8123,8169,0.0061596727310740465,0.0005
1773,1831,0.00616696660131403,0.0005625
15967,15997,0.006189352262534766,0.000625
15956,15994,0.0062283358682508425,0.0006875
13048,13121,0.006248458478343998,0.00075
902,961,0.006274359753553903,0.0008125
8375,8449,0.0062844412755488225,0.000875
15391,15456,0.006303000135963436,0.0009375
5733,5841,0.006323227802270158,0.001
12056,12112,0.006335607681193426,0.0010625
871,937,0.006344074368792105,0.001125
5730,5835,0.006344904838399634,0.0011875
12297,12328,0.006351586301167318,0.00125
10873,10976,0.006358836279415514,0.0013125
14891,14966,0.006378067128754507,0.001375
15953,15996,0.006384264278349092,0.0014375
2884,2956,0.006390399206912648,0.0015
13809,13897,0.006398390268118374,0.0015625
8152,8219,0.006404740268613023,0.001625
15974,15988,0.006409278885736342,0.0016875
11493,11601,0.0064146888820587914,0.00175
13818,13898,0.0064249420473776134,0.0018125
1690,1779,0.006426059596300068,0.001875
7594,7687,0.006453976282322775,0.0019375
6448,6539,0.006464398180030958,0.002
7972,8039,0.006484150409831026,0.0020625
15327,15370,0.006486023724699887,0.002125
7596,7669,0.006489325332503648,0.0021875
15289,15366,0.0064893257846654106,0.00225
9547,9663,0.0064900997955326285,0.0023125
355,407,0.006497827106261721,0.002375
2630,2724,0.0065068763652501044,0.0024375
6887,6965,0.0065144778282169805,0.0025
6395,6467,0.006514948000554593,0.0025625
14363,14419,0.006516412978777524,0.002625
15048,15113,0.006561694043120306,0.0026875
5313,5406,0.006562736419143075,0.00275
5314,5402,0.006566000721286673,0.0028125
8676,8746,0.006571435315682204,0.002875
9389,9495,0.006576153143708071,0.0029375
7968,8042,0.006580499530296454,0.003
111,154,0.006589605289943812,0.0030625
280,319,0.00659533643167183,0.003125
15033,15110,0.0065988219277699324,0.0031875
15592,15636,0.00660507072707619,0.00325
13125,13170,0.0066108676948178095,0.0033125
10936,11045,0.006622523143420785,0.003375
8025,8085,0.006640329676210853,0.0034375
321,346,0.006640764121923507,0.0035
6360,6439,0.0066476301771594545,0.0035625
4997,5083,0.006649625788461207,0.003625
382,430,0.006658638130642733,0.0036875
8165,8227,0.006663192939752446,0.00375
10,30,0.006670100743583741,0.0038125
15932,15995,0.006670150479775758,0.003875
428,480,0.006670811342757771,0.0039375
11954,12024,0.00667192086104309,0.004
6897,6985,0.006673083336332255,0.0040625
12600,12666,0.006684551740076595,0.004125
5734,5848,0.006689598538606845,0.0041875
755,817,0.006694100899502774,0.00425
8632,8694,0.006698747711450155,0.0043125
15905,15992,0.0067013576971928415,0.004375
353,375,0.006707352331646974,0.0044375
13957,14052,0.006708020981399753,0.0045
3173,3258,0.0067084828747750345,0.0045625
15060,15132,0.006711938408681566,0.004625
14383,14453,0.006711978510055433,0.0046875
6866,6966,0.006714271634345829,0.00475
1967,2026,0.00671625556362541,0.0048125
284,318,0.006717977863133236,0.004875
12274,12332,0.006719648593009613,0.0049375
480,547,0.006738632495126152,0.005
12063,12118,0.006739323293250866,0.0050625
56,78,0.006740174578283529,0.005125
1098,1200,0.006740210926895133,0.0051875
69,97,0.006741976508260349,0.00525
12115,12166,0.006750490535092738,0.0053125
15307,15374,0.006750740229818528,0.005375
168,206,0.006769978087343144,0.0054375
13823,13901,0.006780197721413829,0.0055
89,131,0.00678424041208998,0.0055625
11123,11208,0.0067903678330678684,0.005625
2473,2583,0.006792924180360087,0.0056875
61,95,0.006793975920608748,0.00575
3186,3268,0.006794442427839895,0.0058125
1740,1823,0.0067956858929100975,0.005875
15084,15148,0.006798443109091834,0.0059375
12186,12246,0.0068006905484226275,0.006
14424,14515,0.006804095909042539,0.0060625
1989,2030,0.006811915797797325,0.006125
13564,13642,0.006812214366090843,0.0061875
563,636,0.006817185933352403,0.00625
3424,3545,0.0068240653076388205,0.0063125
7007,7073,0.0068252395692890095,0.006375
12280,12340,0.0068262549353817915,0.0064375
11174,11258,0.00683947632217908,0.0065
892,955,0.006841604229763955,0.0065625
5384,5485,0.006843839868977145,0.006625
219,254,0.006844615820185203,0.0066875
228,262,0.006845752255448573,0.00675
14366,14440,0.006846113804384027,0.0068125
13558,13636,0.006847067790502709,0.006875
15244,15300,0.006847478165113435,0.0069375
14037,14118,0.0068553379827470395,0.007
2154,2255,0.006858332670760032,0.0070625
3910,4026,0.006859699012956016,0.007125
328,313,0.006861275217567808,0.0071875
14245,14342,0.006861790057772414,0.00725
4136,4222,0.0068621927852094335,0.0073125
6219,6338,0.006865821942195783,0.007375
12,24,0.006876043661476584,0.0074375
8127,8193,0.006876723699624615,0.0075
2907,2966,0.006882012884122059,0.0075625
8,17,0.006885355843577852,0.007625
