,Request Id,prefill_e2e_time,cdf
3155,2106,0.006182210064338278,6.25e-05
10797,9982,0.006416354855787176,0.000125
5045,4479,0.0065938210109379725,0.0001875
14234,13673,0.006718521242873976,0.00025
10131,9503,0.006765886834728008,0.0003125
2278,1133,0.00698039570292508,0.000375
9685,9194,0.007012571672134982,0.0004375
10400,9020,0.00730320438299259,0.0005
1754,1251,0.007456482682329124,0.0005625
2898,1441,0.007630030478935623,0.000625
6402,5227,0.007723482099947887,0.0006875
15663,14526,0.007874141096749554,0.00075
15683,14615,0.00790242149344067,0.0008125
14178,13258,0.008006846614421192,0.000875
1302,624,0.008081333106240152,0.0009375
3019,2391,0.008247325103980074,0.001
15987,15364,0.008257249378857523,0.0010625
8474,7871,0.00831630519888904,0.001125
1727,925,0.008377114682843967,0.0011875
12080,11739,0.008387193821022265,0.00125
2628,1986,0.008399583761516283,0.0013125
7640,6990,0.008400384556694007,0.001375
11076,9903,0.008420987189651896,0.0014375
6265,5372,0.008658559046239134,0.0015
4956,4327,0.008671830272078296,0.0015625
5195,3833,0.008689214360828146,0.001625
15561,14465,0.008907198772249103,0.0016875
5792,4147,0.00893876067743804,0.00175
7485,6278,0.008997611767767921,0.0018125
3439,2523,0.009008847348297877,0.001875
12290,11040,0.009124664391265469,0.0019375
15151,14132,0.009137852745766395,0.002
12018,10661,0.009217748930268499,0.0020625
14960,13986,0.009226561237028363,0.002125
15984,15773,0.009242470818435322,0.0021875
3696,2686,0.009344332832341706,0.00225
8533,8107,0.009415840232065875,0.0023125
4085,2489,0.009417473577286728,0.002375
8398,7000,0.009419834757522949,0.0024375
14915,13954,0.00943170811933669,0.0025
3624,2820,0.009435851114858451,0.0025625
1648,790,0.00946445353095271,0.002625
10270,9172,0.009555670331792498,0.0026875
6338,4972,0.009576206890642425,0.00275
1780,435,0.009621346238645856,0.0028125
12181,11787,0.00967304377252276,0.002875
3858,2563,0.009770138009741913,0.0029375
11677,10164,0.009787041247363959,0.003
866,342,0.009788351788106553,0.0030625
11030,9813,0.009790592654098873,0.003125
14205,13391,0.009798278985613251,0.0031875
13257,12436,0.009821251362950534,0.00325
13140,12133,0.009843123719406321,0.0033125
13469,12788,0.0099658938512448,0.003375
3119,1765,0.009969731701104934,0.0034375
1982,960,0.010029847542092796,0.0035
9545,9319,0.010057568469619582,0.0035625
9908,9432,0.010096044396277648,0.003625
12587,11413,0.01011736393661522,0.0036875
13756,13066,0.010189048727397676,0.00375
