,Request Id,request_execution_plus_preemption_time,cdf
670,751,0.10550685688438212,6.25e-05
89,131,0.1808738469264877,0.000125
10398,10509,0.25879540206161455,0.0001875
116,168,0.2588598989274138,0.00025
5734,5848,0.2686304682183831,0.0003125
8433,8536,0.2765194483784603,0.000375
3940,4073,0.3043211629560091,0.0004375
2034,2120,0.3316472889945715,0.0005
311,350,0.3546389856501107,0.0005625
11765,11864,0.3750708760290114,0.000625
4968,5076,0.37591967885503474,0.0006875
12043,12114,0.38105757655204947,0.00075
12659,12735,0.38540774444347375,0.0008125
13260,13361,0.38719228033011494,0.000875
11104,11214,0.3938935261288635,0.0009375
558,642,0.40023786432644964,0.001
5,25,0.4054713010794043,0.0010625
12407,12491,0.4058731742065711,0.001125
793,888,0.4092390062877452,0.0011875
8657,8734,0.41656042387989306,0.00125
1793,1866,0.42336747601473057,0.0013125
12113,12182,0.4289020180477499,0.001375
504,569,0.44454121553215886,0.0014375
13358,13450,0.4511302580625788,0.0015
8274,8379,0.45974063147653094,0.0015625
15356,15434,0.46445372855610856,0.001625
2014,2087,0.467558596233574,0.0016875
9858,9973,0.470479915667539,0.00175
6668,6775,0.4713534330637923,0.0018125
10936,11045,0.477826197804333,0.001875
12932,13030,0.4800912958358135,0.0019375
13165,13254,0.4846836957957837,0.002
12946,13041,0.48555793245529805,0.0020625
6853,6949,0.49824502621154176,0.002125
4550,4686,0.5020873441808447,0.0021875
111,154,0.5022317912102867,0.00225
488,560,0.5106963256375691,0.0023125
15219,15303,0.5130287470550892,0.002375
7526,7610,0.513243380137741,0.0024375
15450,15538,0.5138646212335433,0.0025
11780,11876,0.5189647776276728,0.0025625
8609,8686,0.5199415701879486,0.002625
14137,14238,0.5269137694093425,0.0026875
0,5,0.5276593150028901,0.00275
11687,11789,0.535865424284047,0.0028125
13673,13772,0.5364690021040586,0.002875
8114,8186,0.5380788872435183,0.0029375
6927,7017,0.5411306455573441,0.003
2954,3071,0.5413958944115785,0.0030625
9200,9299,0.5456052234615683,0.003125
11036,11148,0.5515605885458418,0.0031875
11753,11853,0.5546373680796018,0.00325
409,472,0.555405574158927,0.0033125
5924,6032,0.5565285620101638,0.003375
12222,12299,0.5565938403052881,0.0034375
15331,15396,0.5570706055359547,0.0035
6277,6379,0.5614046144556277,0.0035625
6318,6412,0.5621762781661084,0.003625
13105,13174,0.5633402886025392,0.0036875
3,20,0.5648220185195456,0.00375
9176,9265,0.5660025332827782,0.0038125
4942,5057,0.5700713408509326,0.003875
10911,11020,0.5702517271924381,0.0039375
4149,4246,0.5711565446752246,0.004
735,809,0.5713248151242234,0.0040625
730,801,0.5718844227009827,0.004125
13402,13494,0.5723463095778596,0.0041875
10431,10535,0.5731890527267809,0.00425
8383,8453,0.577358515882958,0.0043125
15058,15139,0.5779675659597502,0.004375
6221,6350,0.5798218933135306,0.0044375
6448,6539,0.585634999324918,0.0045
3694,3795,0.5896833807389732,0.0045625
318,357,0.5937606156605815,0.004625
2267,2364,0.5950583524521885,0.0046875
766,845,0.5951307821570934,0.00475
8167,8235,0.5981262234141509,0.0048125
9017,9122,0.6021662532126645,0.004875
7927,8021,0.6027499799290703,0.0049375
5958,6072,0.6040635726030211,0.005
12097,12162,0.6053579367066706,0.0050625
7520,7607,0.6060929467746663,0.005125
348,398,0.6134029969016037,0.0051875
5279,5389,0.6134246741201528,0.00525
2,8,0.6150244417810483,0.0053125
280,319,0.6182305014040738,0.005375
8375,8449,0.6184007851224702,0.0054375
5733,5841,0.6187964597679305,0.0055
14900,14988,0.6188144614443116,0.0055625
12558,12624,0.6211697146507933,0.005625
11859,11937,0.6289941316204105,0.0056875
1740,1823,0.6306642956119082,0.00575
38,65,0.6309783152500874,0.0058125
5876,5982,0.6396866446220453,0.005875
15909,15999,0.6410895346623915,0.0059375
12516,12600,0.6437205430717551,0.006
286,326,0.649329340291891,0.0060625
1443,1529,0.6534561661504582,0.006125
3973,4090,0.6545174096655593,0.0061875
8180,8249,0.6605115650963602,0.00625
7072,7164,0.6650676450784374,0.0063125
8845,8930,0.6656993498300923,0.006375
9881,9989,0.6666510354162045,0.0064375
4345,4472,0.6667423352218943,0.0065
