,Request Id,decode_time_execution_plus_preemption_normalized,cdf
311,350,0.0069619328157566555,6.25e-05
89,131,0.007446793425667781,0.000125
15998,15991,0.008042673281255543,0.0001875
15992,15978,0.008175974468340263,0.00025
310,338,0.00821416650422802,0.0003125
15999,15877,0.00858771687179711,0.000375
5,25,0.008707964680005146,0.0004375
15994,15971,0.008770915966363289,0.0005
299,334,0.008856990968572707,0.0005625
184,222,0.008880456082696777,0.000625
276,314,0.008920996646277742,0.0006875
183,214,0.009086026921355185,0.00075
15240,15308,0.009099046903955355,0.0008125
286,326,0.009149392507515107,0.000875
147,190,0.00922184153981885,0.0009375
0,5,0.009229715970892798,0.001
150,182,0.00937879390461341,0.0010625
219,254,0.009392046438210289,0.001125
313,322,0.009410136613911772,0.0011875
15244,15300,0.009414587108864433,0.00125
284,318,0.009477607911850898,0.0013125
8383,8453,0.009480385388460104,0.001375
217,250,0.009491242846228006,0.0014375
218,246,0.009598030769202369,0.0015
127,178,0.009612284771921113,0.0015625
211,258,0.009645391053346965,0.001625
4,13,0.009651247341758474,0.0016875
182,186,0.009688670215904116,0.00175
164,198,0.009780934561906835,0.0018125
15237,15296,0.009811131670442796,0.001875
15232,15304,0.009879774863766974,0.0019375
8,17,0.009902570126097302,0.002
670,751,0.009908370146342804,0.0020625
159,194,0.009933267078127913,0.002125
168,206,0.009960943424358796,0.0021875
321,346,0.009966399082455338,0.00225
280,319,0.010155982159034613,0.0023125
15252,15268,0.01016140169987878,0.002375
196,210,0.010170569014976082,0.0024375
15256,15316,0.010179779434810443,0.0025
293,306,0.010185774917920703,0.0025625
63,94,0.010215749630403894,0.002625
15212,15284,0.010222178274386711,0.0026875
15996,15872,0.010239794432438935,0.00275
298,310,0.01024194548011488,0.0028125
15217,15292,0.01030154554718365,0.002875
222,242,0.010302220488517512,0.0029375
15319,15384,0.01030793696701046,0.003
167,202,0.010392251017721324,0.0030625
15331,15396,0.010414059872274022,0.003125
160,174,0.010417628274993415,0.0031875
59,89,0.010440228567999497,0.00325
97,126,0.01044229999690852,0.0033125
143,162,0.010523824836614641,0.003375
15967,15997,0.010527587488330124,0.0034375
93,118,0.010584412238930219,0.0035
12043,12114,0.010588359256407406,0.0035625
199,226,0.010602830668624958,0.003625
282,315,0.010636687442894623,0.0036875
203,230,0.010637856718638612,0.00375
205,150,0.010690637760995603,0.0038125
10,30,0.010709830536402709,0.003875
15221,15276,0.01075552199569955,0.0039375
15220,15272,0.010788526260522449,0.004
24,1,0.010799666170461582,0.0040625
15268,15280,0.010802986444154044,0.004125
3,20,0.010852185293954035,0.0041875
16,19,0.010859967125868298,0.00425
131,170,0.01096846004552148,0.0043125
312,345,0.01099546290974061,0.004375
69,97,0.011038507435909178,0.0044375
8390,8445,0.011039790111008087,0.0045
15169,15232,0.011046292549009707,0.0045625
15313,15368,0.011080059110161073,0.004625
23,27,0.011084628244672788,0.0046875
195,238,0.011136675671901089,0.00475
9,15,0.011150991067523682,0.0048125
281,294,0.01116323273610761,0.004875
98,123,0.01120640013047259,0.0049375
58,73,0.011225048217420208,0.005
255,298,0.011227620053165912,0.0050625
1,3,0.011233661053954463,0.005125
15329,15376,0.01124376277569678,0.0051875
12097,12162,0.011261576629047577,0.00525
7,11,0.011265639351113452,0.0053125
15328,15380,0.011267970117136605,0.005375
15993,15804,0.011297390351454946,0.0054375
126,166,0.011306257365400267,0.0055
15294,15312,0.011318335683424939,0.0055625
42,62,0.011322705388828793,0.005625
308,343,0.011392620896101146,0.0056875
8375,8449,0.011419722137399791,0.00575
7035,7100,0.011430563034185203,0.0058125
15314,15328,0.011466044957600917,0.005875
27,51,0.011505385916715119,0.0059375
8609,8686,0.011508422218794178,0.006
70,77,0.011515330291396599,0.0060625
13,33,0.011527242168335098,0.006125
274,50,0.01154694077873334,0.0061875
8396,8437,0.011549149732506857,0.00625
52,66,0.011554132549238018,0.0063125
272,282,0.011580293063616508,0.006375
96,114,0.011593722621006521,0.0064375
