,Request Id,request_execution_time_normalized,cdf
31,9,0.00833332949248146,0.03125
24,31,0.008479492810424911,0.0625
5,30,0.00867428516368937,0.09375
30,10,0.008867652832099851,0.125
29,0,0.009033027392401263,0.15625
28,23,0.009231128337756056,0.1875
27,1,0.009439634462276447,0.21875
26,22,0.009462115865734559,0.25
25,6,0.009679458849899005,0.28125
19,29,0.009735308382731674,0.3125
20,19,0.009847009735839522,0.34375
12,17,0.009865138253723947,0.375
21,21,0.009934281522897877,0.40625
22,2,0.00999576087670798,0.4375
9,7,0.010029533438193931,0.46875
17,4,0.01004432436752382,0.5
23,14,0.010063909019444563,0.53125
18,16,0.010105526200650089,0.5625
14,27,0.010157980436121346,0.59375
15,18,0.010341797042011186,0.625
10,11,0.010349053471942692,0.65625
16,12,0.010373035500035549,0.6875
13,15,0.010475384715978158,0.71875
11,26,0.010505028222853307,0.75
8,28,0.010538555148762363,0.78125
6,13,0.01061753221537034,0.8125
7,24,0.010689436270898673,0.84375
3,5,0.0111303390648743,0.875
4,3,0.012451102610663602,0.90625
1,20,0.012849720575935508,0.9375
0,8,0.013892424356579353,0.96875
2,25,0.014261232731946944,1.0
