,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
989,1006,1.9766703297161984e-05,6.25e-05
3845,3878,1.9766703297168868e-05,0.000125
6332,6369,1.9766703297168868e-05,0.0001875
6627,6624,1.9766703297168868e-05,0.00025
10485,10528,1.9766703297168868e-05,0.0003125
6086,6108,1.9776284830516986e-05,0.000375
9158,9178,1.9776284830516986e-05,0.0004375
11289,11320,1.9776284830516986e-05,0.0005
3618,3608,1.9785875657301912e-05,0.0005625
7804,7845,1.9785875657301912e-05,0.000625
9775,9820,1.9785875657301912e-05,0.0006875
13653,13678,1.9785875657301912e-05,0.00075
14669,14697,1.9785875657301912e-05,0.0008125
5544,5574,1.979395028670115e-05,0.000875
13679,13715,1.97939502867288e-05,0.0009375
2797,2823,1.979547579105121e-05,0.001
4542,4567,1.979547579105121e-05,0.0010625
5766,5797,1.979547579105121e-05,0.001125
7850,7865,1.979547579105121e-05,0.0011875
9497,9542,1.979547579105121e-05,0.00125
10194,10179,1.979547579105121e-05,0.0013125
11430,11457,1.979547579105121e-05,0.001375
13611,13649,1.979547579105121e-05,0.0014375
3128,3144,1.9803582379298086e-05,0.0015
6288,6323,1.9803582379298086e-05,0.0015625
438,459,1.9803582379303274e-05,0.001625
13262,13306,1.9803582379325747e-05,0.0016875
14814,14837,1.9803582379325747e-05,0.00175
15327,15324,1.9803582379325747e-05,0.0018125
5662,5681,1.980508524531871e-05,0.001875
10436,10473,1.980508524531871e-05,0.0019375
10535,10586,1.980508524531871e-05,0.002
14813,14840,1.980508524531871e-05,0.0020625
15406,15422,1.980508524531871e-05,0.002125
57,66,1.981322385076415e-05,0.0021875
11822,11812,1.9813223850785986e-05,0.00225
11914,11927,1.9813223850785986e-05,0.0023125
13289,13327,1.9813223850785986e-05,0.002375
3710,3711,1.9814704033684575e-05,0.0024375
4227,4270,1.9814704033684575e-05,0.0025
6989,7007,1.9814704033684575e-05,0.0025625
10819,10848,1.9814704033684575e-05,0.002625
9268,9305,1.982287471481462e-05,0.0026875
9538,9581,1.982287471481462e-05,0.00275
9683,9680,1.982287471481462e-05,0.0028125
2234,2260,1.9824332169755367e-05,0.002875
6277,6318,1.9824332169755367e-05,0.0029375
11240,11260,1.9824332169755367e-05,0.003
12038,12062,1.9824332169755367e-05,0.0030625
14016,14051,1.9824332169755367e-05,0.003125
3932,3912,1.9832534985115774e-05,0.0031875
9032,9043,1.9832534985143475e-05,0.00325
13348,13371,1.9832534985143475e-05,0.0033125
14152,14194,1.9832534985143475e-05,0.003375
4077,4110,1.9833969667164094e-05,0.0034375
6347,6348,1.9833969667164094e-05,0.0035
12193,12195,1.9833969667164094e-05,0.0035625
12378,12390,1.9833969667164094e-05,0.003625
13462,13480,1.9833969667164094e-05,0.0036875
15059,15089,1.9833969667164094e-05,0.00375
2613,2655,1.9842204675503448e-05,0.0038125
6128,6106,1.9842204675503448e-05,0.003875
732,753,1.9842204675510377e-05,0.0039375
1519,1530,1.9842204675510377e-05,0.004
8690,8734,1.9842204675531163e-05,0.0040625
10033,10068,1.9842204675531163e-05,0.004125
11519,11545,1.9842204675531163e-05,0.0041875
11566,11570,1.9842204675531163e-05,0.00425
15450,15455,1.9842204675531163e-05,0.0043125
3979,4032,1.98518837997354e-05,0.004375
4547,4578,1.98518837997354e-05,0.0044375
4918,4936,1.98518837997354e-05,0.0045
1396,1437,1.985188379974233e-05,0.0045625
8868,8896,1.9851883799763127e-05,0.004625
12605,12636,1.9851883799763127e-05,0.0046875
13933,13981,1.9851883799763127e-05,0.00475
15057,15073,1.9851883799763127e-05,0.0048125
2440,2474,1.985218195015015e-05,0.004875
3628,3652,1.985218195015015e-05,0.0049375
8176,8197,1.9852181950164027e-05,0.005
8848,8869,1.9852181950164027e-05,0.0050625
10852,10891,1.9852181950164027e-05,0.005125
11181,11196,1.985995676143659e-05,0.0051875
13391,13407,1.985995676143659e-05,0.00525
15808,15820,1.985995676143659e-05,0.0053125
403,433,1.9859956761464347e-05,0.005375
1763,1770,1.98599567614662e-05,0.0054375
2976,3022,1.98599567614662e-05,0.0055
3639,3663,1.98599567614662e-05,0.0055625
5530,5532,1.9861572371623996e-05,0.005625
7307,7328,1.9861572371623996e-05,0.0056875
10957,10964,1.9861572371651738e-05,0.00575
12789,12814,1.9861572371651738e-05,0.0058125
12890,12924,1.9861572371651738e-05,0.005875
1669,1687,1.9861880133809236e-05,0.0059375
2022,2046,1.9861880133809236e-05,0.006
2126,2135,1.9861880133809236e-05,0.0060625
4647,4589,1.986188013382312e-05,0.006125
5675,5579,1.986188013382312e-05,0.0061875
5882,5925,1.986188013382312e-05,0.00625
8175,8207,1.986188013382312e-05,0.0063125
11739,11763,1.986188013382312e-05,0.006375
14080,14118,1.986188013382312e-05,0.0064375
10257,10301,1.987030587908195e-05,0.0065
13555,13580,1.987030587908195e-05,0.0065625
1474,1498,1.9870305879111568e-05,0.006625
1223,1279,1.9871587797608753e-05,0.0066875
1710,1732,1.9871587797608753e-05,0.00675
640,680,1.9871587797612226e-05,0.0068125
6993,6977,1.9871587797622645e-05,0.006875
7353,7380,1.9871587797622645e-05,0.0069375
10917,10935,1.9871587797622645e-05,0.007
12433,12453,1.9871587797622645e-05,0.0070625
9763,9795,1.9880665788299403e-05,0.007125
11584,11612,1.9880665788299403e-05,0.0071875
12386,12403,1.9880665788299403e-05,0.00725
12579,12606,1.9880665788299403e-05,0.0073125
15391,15411,1.9880665788299403e-05,0.007375
4481,4523,1.9880665788329043e-05,0.0074375
4808,4848,1.9880665788329043e-05,0.0075
7253,7276,1.9880665788329043e-05,0.0075625
4316,4349,1.988130495546989e-05,0.007625
6056,6097,1.988130495546989e-05,0.0076875
12009,12009,1.988130495546989e-05,0.00775
12968,13011,1.988130495546989e-05,0.0078125
495,530,1.988687887905766e-05,0.007875
6002,5986,1.988687887906811e-05,0.0079375
6988,7024,1.988687887906811e-05,0.008
8448,8476,1.988687887906811e-05,0.0080625
13151,13184,1.988687887906811e-05,0.008125
15114,15134,1.988687887906811e-05,0.0081875
1846,1863,1.989103162128547e-05,0.00825
4493,4416,1.9891031621299376e-05,0.0083125
6882,6913,1.9891031621299376e-05,0.008375
10334,10345,1.9891031621299376e-05,0.0084375
12260,12282,1.9891031621299376e-05,0.0085
13840,13869,1.9891031621299376e-05,0.0085625
13917,13965,1.9891031621299376e-05,0.008625
14374,14398,1.9891031621299376e-05,0.0086875
15514,15487,1.9891036505977183e-05,0.00875
10,30,1.9891036506004403e-05,0.0088125
1117,1139,1.9891895458128528e-05,0.008875
1698,1706,1.9891895458128528e-05,0.0089375
4615,4624,1.9891895458143392e-05,0.009
5460,5478,1.9891895458143392e-05,0.0090625
8938,8961,1.9891895458143392e-05,0.009125
11010,10998,1.9891895458143392e-05,0.0091875
11697,11733,1.9891895458143392e-05,0.00925
3562,3595,1.9896632130098344e-05,0.0093125
641,617,1.989663213010183e-05,0.009375
4357,4400,1.9896632130112283e-05,0.0094375
11851,11857,1.9896632130112283e-05,0.0095
15861,15880,1.9896632130112283e-05,0.0095625
10332,10333,1.9900767809072895e-05,0.009625
