,cdf,batch_execution_time
0,0.0,0.00667756305801522
1,0.01,0.008320756553811835
2,0.02,0.00847188630947529
3,0.03,0.008591326890833887
4,0.04,0.008660333186110461
5,0.05,0.00872989374603653
6,0.06,0.008747371010793361
7,0.07,0.00880001302251463
8,0.08,0.008835283580450003
9,0.09,0.008852971835866322
10,0.1,0.00890624935737269
11,0.11,0.008941945711814715
12,0.12,0.00895984750503156
13,0.13,0.008995758681493436
14,0.14,0.008995758681493436
15,0.15,0.009031813790382074
16,0.16,0.009031813790382074
17,0.17,0.009068013408580383
18,0.18,0.009086167589578543
19,0.19,0.009104358115283404
20,0.2,0.009104358115283404
21,0.21,0.009122585058457146
22,0.22,0.009140848492007607
23,0.23,0.009159148488988602
24,0.24,0.009159148488988602
25,0.25,0.009159148488988602
26,0.26,0.009195858466188983
27,0.27,0.009232715577419089
28,0.28,0.009232715577419089
29,0.29,0.009251199492488997
30,0.3,0.009269720412393876
31,0.31,0.009288278411217488
32,0.32,0.009306873563191898
33,0.33,0.00932550594269779
34,0.34,0.00932550594269779
35,0.35000000000000003,0.009344175624264752
36,0.36,0.009362882682571589
37,0.37,0.009400409228867918
38,0.38,0.00941922886696375
39,0.39,0.009438086182012728
40,0.4,0.009456981249444186
41,0.41000000000000003,0.00947591414483847
42,0.42,0.009494884943927235
43,0.43,0.009513893722593756
44,0.44,0.009513893722593756
45,0.45,0.009532940556873218
46,0.46,0.009532940556873218
47,0.47000000000000003,0.009571148697173173
48,0.48,0.009571148697173173
49,0.49,0.009571148697173173
50,0.5,0.009609509976158559
51,0.51,0.009609509976158559
52,0.52,0.009628748234369088
53,0.53,0.009648025007611067
54,0.54,0.009667340372991665
55,0.55,0.009667340372991665
56,0.56,0.009667340372991665
57,0.5700000000000001,0.009686694407772431
58,0.58,0.009686694407772431
59,0.59,0.009725518795354299
60,0.6,0.009744989303453107
61,0.61,0.00976449879154811
62,0.62,0.00976449879154811
63,0.63,0.009803635020035043
64,0.64,0.009823261916972052
65,0.65,0.009823261916972052
66,0.66,0.009823261916972052
67,0.67,0.009823261916972052
68,0.68,0.009823261916972052
69,0.6900000000000001,0.00984292810699602
70,0.7000000000000001,0.009862633668771789
71,0.71,0.009862633668771789
72,0.72,0.009882378681121684
73,0.73,0.00990216322302583
74,0.74,0.00990216322302583
75,0.75,0.00990216322302583
76,0.76,0.00992198737362248
77,0.77,0.00992198737362248
78,0.78,0.009941851212208306
79,0.79,0.009961754818238753
80,0.8,0.009981698271328322
81,0.81,0.010001681651250902
82,0.8200000000000001,0.010001681651250902
83,0.8300000000000001,0.010021705037940093
84,0.84,0.010041768511489526
85,0.85,0.010082016040345662
86,0.86,0.010082016040345662
87,0.87,0.01010220025664265
88,0.88,0.010122424881781077
89,0.89,0.010122424881781077
90,0.9,0.010183342020040896
91,0.91,0.010183342020040896
92,0.92,0.01020372909115209
93,0.93,0.010244625759957635
94,0.9400000000000001,0.010285686343103177
95,0.9500000000000001,0.01034758599505196
96,0.96,0.010389059244056925
97,0.97,0.010535529018384658
98,0.98,0.02430673664174227
99,0.99,0.05871844098561578
100,1.0,0.08672602085687463
