,Request Id,request_execution_plus_preemption_time,cdf
9715,10509,1.0010204334522512,6.25e-05
89,751,1.067160098287083,0.000125
7604,8536,1.1511039587661571,0.0001875
15424,15999,1.1894991935992032,0.00025
3181,4073,1.230963537166797,0.0003125
12074,13030,1.5446513882044162,0.000375
185,888,1.6323519297886735,0.0004375
10264,11214,1.6400251711835991,0.0005
3,168,1.701429850421595,0.0005625
4956,5848,1.728892006007502,0.000625
11997,12735,1.8471028274143366,0.0006875
4206,5076,1.8721244755283655,0.00075
9777,10535,2.0115969727725473,0.0008125
10207,11148,2.031501362882317,0.000875
12619,13361,2.0364741753757722,0.0009375
11067,11789,2.061682892507921,0.001
15086,15992,2.070174499222714,0.0010625
5508,6379,2.1172778588616694,0.001125
10936,11864,2.1473658991138387,0.0011875
6739,7610,2.185861905427717,0.00125
3821,4686,2.3091055937588667,0.0013125
12307,13240,2.3436628703757867,0.001375
2,131,2.3827106207276625,0.0014375
12531,13450,2.398040134737256,0.0015
15462,15977,2.398754168995109,0.0015625
15484,15981,2.416245313869436,0.001625
11770,12491,2.481385820932383,0.0016875
5180,6032,2.492778048523446,0.00175
15502,15983,2.535563896572282,0.0018125
1327,2120,2.552782968857756,0.001875
9209,9973,2.5607803753458067,0.0019375
14581,15303,2.566392994253103,0.002
10961,11876,2.572871465220748,0.0020625
5488,6350,2.5962229288097105,0.002125
14597,15538,2.619719133559186,0.0021875
12093,13020,2.633157910448619,0.00225
10101,11020,2.7173543074918687,0.0023125
7583,8379,2.7263740621852572,0.002375
15059,15956,2.7387693213380686,0.0024375
6787,7607,2.7429640792909717,0.0025
5943,6775,2.7429664237268003,0.0025625
7,154,2.7580233263022995,0.002625
3270,4090,2.7833388117438598,0.0026875
11147,11853,2.8264124265869293,0.00275
12339,13041,2.8841168703028157,0.0028125
1519,2277,2.9021775386480755,0.002875
13320,14238,2.913626563558508,0.0029375
11202,12114,2.9487488009417224,0.003
6289,7121,2.9803442646725053,0.0030625
15099,15968,2.994499903192324,0.003125
2991,3795,3.013222555461802,0.0031875
15165,15998,3.0370389828144337,0.00325
15498,15965,3.0577142311107046,0.0033125
6147,6949,3.0970539991339514,0.003375
15566,15995,3.1412485404394435,0.0034375
15079,15952,3.1547082176486843,0.0035
5011,5835,3.18313750018678,0.0035625
8229,9122,3.1950937651472544,0.003625
12346,13254,3.196821787676736,0.0036875
2540,3335,3.198672137714591,0.00375
15125,15970,3.203105946267965,0.0038125
421,1200,3.2220116590037837,0.003875
9247,9989,3.2307550673942944,0.0039375
15323,15865,3.244794192049773,0.004
11290,12182,3.259628122759435,0.0040625
9589,10508,3.303689707464027,0.004125
8574,9299,3.320285540720422,0.0041875
4566,5389,3.3285966302448857,0.00425
12963,13683,3.332075528773175,0.0043125
8531,9265,3.332450027291166,0.004375
12869,13772,3.346644885975146,0.0044375
15497,15957,3.35294631149073,0.0045
1115,1866,3.382195499870661,0.0045625
4188,5023,3.3841955056032766,0.004625
8195,8951,3.4204207371549686,0.0046875
9787,10688,3.4482603159009098,0.00475
5157,5982,3.4491054852331375,0.0048125
5860,6684,3.5748974370043296,0.004875
7880,8734,3.582197232247265,0.0049375
10670,11580,3.6225648311132175,0.005
15142,15964,3.6291688556752235,0.0050625
12155,13046,3.6303176109511566,0.005125
11625,12299,3.632660782543222,0.0051875
12162,12839,3.63975186548888,0.00525
12326,13013,3.6545900065382373,0.0053125
9094,10018,3.6580622459731273,0.005375
10352,11045,3.6784560292837285,0.0054375
11254,11937,3.6830633483316593,0.0055
3243,4032,3.686813518917101,0.0055625
10404,11304,3.689245117899141,0.005625
10529,11227,3.6959419339096184,0.0056875
2613,3393,3.7086228092002633,0.00575
14541,15434,3.724621309154419,0.0058125
13849,14752,3.7309407915136203,0.005875
9445,10352,3.731114605734569,0.0059375
15511,15953,3.7463737049204693,0.006
14797,15471,3.7484637462734813,0.0060625
15271,15805,3.7539359308816276,0.006125
3444,4246,3.760121472953736,0.0061875
13813,14718,3.7616277640797477,0.00625
4507,5321,3.7621432484787256,0.0063125
8594,9504,3.780319441047655,0.006375
5948,6749,3.784303869389428,0.0064375
3669,4472,3.8184956929953,0.0065
13277,13983,3.818842653431493,0.0065625
7463,8235,3.8319887887432693,0.006625
3580,4383,3.8355076874719165,0.0066875
0,25,3.836133502888419,0.00675
7485,8249,3.8562432392556585,0.0068125
5263,6072,3.8962338155563794,0.006875
9885,10589,3.9248599404479063,0.0069375
14102,14988,3.949976867867033,0.007
8789,9698,3.964082861064737,0.0070625
13928,14623,3.9733811426127312,0.007125
650,1394,3.97587060961101,0.0071875
9027,9942,3.977675090345145,0.00725
10613,11516,3.9804236362596352,0.0073125
3961,4781,4.013002516649699,0.007375
15112,15942,4.0265361761224225,0.0074375
13364,14246,4.04824148913314,0.0075
2486,3249,4.053718178101791,0.0075625
4,65,4.059928550424603,0.007625
15506,15945,4.0693748082446755,0.0076875
5351,6139,4.073893275872058,0.00775
6965,7784,4.085193491968397,0.0078125
5735,6539,4.096962259790823,0.007875
3309,4111,4.10130303861699,0.0079375
14956,15627,4.105647318573532,0.008
12512,13380,4.113072650252175,0.0080625
2398,3176,4.13720915889015,0.008125
8998,9727,4.1466700949256525,0.0081875
1999,2719,4.149652256280929,0.00825
7254,8021,4.159063578740662,0.0083125
9193,9899,4.160944043960895,0.008375
12309,13174,4.163728504545016,0.0084375
15106,15938,4.176784296694635,0.0085
13379,14262,4.177308582999581,0.0085625
8567,9458,4.182791957069299,0.008625
15571,15969,4.182978789982519,0.0086875
15329,15833,4.189717898506196,0.00875
5965,6753,4.205200952171182,0.0088125
16,255,4.2374923592379385,0.008875
3858,4665,4.254102981446018,0.0089375
14922,15593,4.27126986190045,0.009
686,1397,4.2747165968870195,0.0090625
2339,3071,4.278510880025799,0.009125
11951,12818,4.285402292965727,0.0091875
2819,3571,4.289010830736552,0.00925
4807,5597,4.307363538254471,0.0093125
15206,15980,4.30883656493284,0.009375
6216,7024,4.3121503789432944,0.0094375
14022,14902,4.314343825989992,0.0095
9718,10584,4.317250672991301,0.0095625
4755,5558,4.3201620210301135,0.009625
13529,14201,4.328071960244999,0.0096875
4797,5589,4.330353710596859,0.00975
1138,1849,4.33869885365609,0.0098125
7080,7900,4.344854588160202,0.009875
14436,15109,4.350891579319188,0.0099375
15562,15961,4.370896885101511,0.01
8904,9597,4.37170958312782,0.0100625
10181,11064,4.378106935092798,0.010125
419,1158,4.379941269987404,0.0101875
8850,9533,4.408398023755607,0.01025
690,1416,4.409934913090165,0.0103125
5341,6121,4.418152169004766,0.010375
