Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,5.651973733257795,0.011824212831083253,4.317787093567804,0.009033027392401263,4.317787093567804,0.009033027392401263,1.3341866396900264,0.0,5.65197373325783,0.011824212831083328,0.1439347540476434,0.1439347540476434,4.917483910066395e-05,0.011523094098766007,,3405,2927,478,6.123430962343096,0
1,4.516993612791988,0.014249191207545704,2.9923641245416337,0.009439634462276447,2.9923641245416337,0.009439634462276447,1.5246294882503084,0.0,4.516993612791942,0.014249191207545558,0.16726964365067082,0.16726964365067082,4.830194734353763e-05,0.013721526716534125,0.0015830524401711787,3780,3463,317,10.92429022082019,0
2,3.9772863047736116,0.014785450947113797,2.6888596758344465,0.00999576087670798,2.6888596758344465,0.00999576087670798,1.233057663280977,0.0,3.9219173391154234,0.014579618361023878,0.22337917401183627,0.22337917401183627,6.44486941753711e-05,0.013955045095768682,0.02010150400468534,3735,3466,269,12.884758364312267,0
3,2.253757188596313,0.036350922396714724,0.7719683618611433,0.012451102610663602,0.7719683618611433,0.012451102610663602,1.4279181571908202,0.0,2.1998865190519634,0.03548204062987038,0.23592548906778696,0.23592548906778696,6.198777957640225e-05,0.03254567257304074,0.015786636604382093,3868,3806,62,61.38709677419355,0
4,3.5895069292510846,0.015274497571281211,2.360416226368098,0.01004432436752382,2.360416226368098,0.01004432436752382,1.1827124610233093,0.023114018947899606,3.543128687391407,0.015077143350601733,0.18376047998360762,0.160646461035708,6.275252384207344e-05,0.014492538081989265,0.08334954205050518,2795,2560,235,10.893617021276595,0
5,2.0136954115359162,0.03872491176030608,0.5787776313734636,0.0111303390648743,0.5787776313734636,0.0111303390648743,1.3529151461950781,0.08200263396736973,1.9316927775685417,0.037147938030164265,0.16490831592980704,0.0829056819624373,4.9466397352289564e-05,0.035553597992425176,0.07057331304991205,1728,1676,52,32.23076923076923,0
6,3.942865511714482,0.013231092321189538,2.884478737269904,0.009679458849899005,2.884478737269904,0.009679458849899005,1.0566665944166214,0.0017201800279819657,3.941145331686525,0.013225319904988339,0.13055323978290811,0.12883305975492615,5.042389814282824e-05,0.012792994201112665,0.13920550622196126,2853,2555,298,8.573825503355705,0
7,2.710116920296957,0.01935797800212112,1.4041346813471502,0.010029533438193931,1.4041346813471502,0.010029533438193931,1.2859639545298622,0.020018284419935417,2.6900986358770123,0.019214990256264372,0.09494465905184679,0.07492637463191137,4.926125879810084e-05,0.018679801866036502,0.005684525287910358,1661,1521,140,10.864285714285714,0
8,1.5233866864470333,0.03906119708838547,0.5418045499065948,0.013892424356579353,0.5418045499065948,0.013892424356579353,0.8909663070077173,0.09061582953271707,1.432770856914312,0.03673771427985416,0.25631611694162104,0.16570028740890397,4.8295041506529866e-05,0.032488988961677234,0.03425288496228068,3470,3431,39,87.97435897435898,0
9,9.233726024886831,0.009578553967724928,8.033329630752128,0.00833332949248146,8.033329630752128,0.00833332949248146,1.141595256120611,0.05880113801410619,9.17492488687274,0.009517556936589979,0.2031698364233574,0.1443686984092512,4.983386206739772e-05,0.009367796875999453,0.0018906360754599172,3861,2897,964,3.0051867219917012,0
