,Request Id,prefill_time_execution_plus_preemption,cdf
8710,8454,0.00816700687505545,8.099133392726978e-05
8349,8032,0.009208494441509174,0.00016198266785453957
7995,6846,0.00940927788656154,0.00024297400178180934
1744,590,0.009480238149507159,0.00032396533570907914
9838,9099,0.009584734048075916,0.0004049566696363489
1812,782,0.009667709903069976,0.0004859480035636187
9378,8724,0.009690818585795569,0.0005669393374908885
9554,8657,0.009708674586136112,0.0006479306714181583
11270,10852,0.009897165322399815,0.000728922005345428
4705,3742,0.009927168499189065,0.0008099133392726978
1555,790,0.009927168499288541,0.0008909046731999676
2944,2106,0.010033029519206593,0.0009718960071272374
8753,7872,0.010142838835463408,0.001052887341054507
7592,6990,0.010297867809526906,0.001133878674981777
10417,10509,0.0103866716065113,0.0012148700089090467
8131,7430,0.010430892876229336,0.0012958613428363166
9871,9274,0.010448572990298999,0.0013768526767635864
10009,9503,0.010528796990456613,0.001457844010690856
5355,4147,0.010614084793587608,0.0015388353446181258
3613,3500,0.010695181322319058,0.0016198266785453956
799,187,0.010707020698411895,0.0017008180124726655
10213,9068,0.010764276971485742,0.0017818093463999353
12330,11414,0.010770954349027306,0.001862800680327205
10199,9539,0.010785485322458044,0.0019437920142544747
5903,4841,0.010788308793507895,0.0020247833481817443
8011,7281,0.010829197322436812,0.002105774682109014
9520,8540,0.010863791119618327,0.002186766016036284
6504,5705,0.010878036793656065,0.002267757349963554
6042,4974,0.010888813322367241,0.0023487486838908236
9457,8780,0.010901703701620136,0.0024297400178180935
10816,9903,0.010925118159320846,0.0025107313517453633
3507,2498,0.010958597136550452,0.002591722685672633
3892,2849,0.010970599465565556,0.002672714019599903
7391,6278,0.010976461322343312,0.0027537053535271728
6191,5422,0.01098444986018876,0.002834696687454442
2518,1929,0.010999189859717262,0.002915688021381712
3392,2467,0.011043598472497251,0.002996679355308982
9572,8876,0.011100908596745285,0.0030776706892362516
6171,5615,0.011113385330304482,0.0031586620231635215
4896,4479,0.011132440604455951,0.0032396533570907913
2452,1441,0.011150628793672013,0.003320644691018061
5300,4525,0.011171244596766883,0.003401636024945331
10595,9518,0.01120182407635184,0.0034826273588726008
2337,1861,0.011205173783991995,0.0035636186927998706
9227,9264,0.011205173783991995,0.00364461002672714
8538,7709,0.011247445587287075,0.00372560136065441
11364,10927,0.01124754566330921,0.0038065926945816796
5350,4543,0.01125495366341056,0.0038875840285089495
10378,9466,0.011288205500704862,0.003968575362436219
1617,1251,0.011288933932746659,0.004049566696363489
5089,5049,0.011304560076155212,0.004130558030290759
4484,3383,0.011324076596849864,0.004211549364218028
10074,9020,0.011338063504581442,0.004292540698145299
4798,4327,0.011338537663391435,0.004373532032072568
6711,6034,0.011387404774609422,0.004454523365999838
11849,10888,0.011388112076247126,0.004535514699927108
6790,6218,0.011395916774631587,0.004616506033854378
3456,2681,0.011403733034967445,0.004697497367781647
9000,8337,0.011419633133073148,0.0047784887017089175
6760,6559,0.011454032801566427,0.004859480035636187
4833,3716,0.011455286658474506,0.004940471369563456
5658,4970,0.011461769398238175,0.005021462703490727
4766,4005,0.0114661303568937,0.005102454037417996
4567,3385,0.01151392007625418,0.005183445371345266
9427,8521,0.011581861034983376,0.005264436705272536
5872,5287,0.011629517390360888,0.005345428039199806
3905,2951,0.011685888941201483,0.005426419373127075
8455,8107,0.011699246092348403,0.0055074107070543455
4760,3558,0.01194721704280255,0.005588402040981615
2922,2391,0.011981320782410876,0.005669393374908884
7958,7537,0.011991658037914021,0.005750384708836155
10997,9816,0.012004314622345191,0.005831376042763424
4876,4097,0.012084245034543528,0.005912367376690694
3596,2499,0.01213483294117168,0.005993358710617964
7638,6525,0.012190475512511512,0.006074350044545234
11578,10775,0.012246034357076496,0.006155341378472503
5783,4971,0.012271606567537674,0.0062363327123997735
8209,7483,0.01230943120253869,0.006317324046327043
10079,9259,0.01230943120253869,0.006398315380254313
3440,2686,0.012309431202652377,0.006479306714181583
11767,10782,0.01234794827450969,0.006560298048108852
5981,4972,0.012410828274369123,0.006641289382036122
11290,10610,0.012512282622310522,0.006722280715963392
8012,7267,0.012515241714709191,0.006803272049890662
9628,8638,0.012515241714709191,0.006884263383817931
3240,2581,0.012515241715107095,0.0069652547177452015
11619,10979,0.012588994475891013,0.007046246051672471
