,Request Id,decode_time_execution_plus_preemption_normalized,cdf
316,350,0.03232684506165475,0.0001854943424225561
296,326,0.032961402001842936,0.0003709886848451122
91,131,0.035303287866756114,0.0005564830272676684
681,751,0.03570130006849013,0.0007419773696902244
285,319,0.036059669588871704,0.0009274717121127806
1937,2004,0.03611241963489357,0.0011129660545353367
2029,2087,0.03624078511190434,0.0012984603969578928
4974,5057,0.036542988126925025,0.0014839547393804488
1794,1831,0.036624110135452644,0.001669449081803005
514,569,0.03700984518475536,0.001854943424225561
117,168,0.037556782690092265,0.0020404377666481174
58,95,0.03778368462881933,0.0022259321090706734
97,126,0.04041215548798781,0.0024114264514932295
1783,1827,0.04051725884165762,0.0025969207939157855
2916,2962,0.04059103713369976,0.0027824151363383415
256,299,0.04133035215088605,0.0029679094787608976
314,338,0.041603159738027036,0.003153403821183454
1791,1826,0.04169067081591038,0.00333889816360601
312,343,0.04194876828919073,0.003524392506028566
2893,2943,0.04210985928961065,0.003709886848451122
565,642,0.04264077097566211,0.0038953811908736783
257,291,0.04268473836015191,0.004080875533296235
3980,4073,0.04281974584418177,0.004266369875718791
2906,2956,0.04298564751219198,0.004451864218141347
290,315,0.043312584936281116,0.004637358560563903
222,258,0.043461575828420675,0.004822852902986459
680,744,0.04350710780681988,0.005008347245409015
1885,1944,0.04375699544510223,0.005193841587831571
284,314,0.043776756279957696,0.005379335930254127
911,952,0.044253999359652595,0.005564830272676683
154,190,0.044345606915740216,0.005750324615099239
306,334,0.04449972093916862,0.005935818957521795
1994,2038,0.04450782589608166,0.006121313299944352
4122,4182,0.04461584942107168,0.006306807642366908
192,222,0.04490204245183804,0.006492301984789464
3951,4032,0.045105513251569175,0.00667779632721202
22,58,0.04547116038111548,0.006863290669634576
907,944,0.04549735266090727,0.007048785012057132
1777,1822,0.045535258584609564,0.007234279354479688
1951,2002,0.04574789167638495,0.007419773696902244
4751,4806,0.04577459526009323,0.0076052680393248005
2904,2947,0.04580804125900449,0.0077907623817473565
1797,1830,0.04581424497418084,0.007976256724169913
2898,2938,0.04583290300779685,0.00816175106659247
2659,2724,0.04585991811095523,0.008347245409015025
190,214,0.045899509109353906,0.008532739751437582
553,627,0.04605904225804403,0.008718234093860137
891,936,0.04607134950530005,0.008903728436282694
2915,2959,0.046117124727524585,0.009089222778705249
901,946,0.04624443600596417,0.009274717121127806
4890,4963,0.04643084692956715,0.009460211463550361
730,778,0.04644178617399641,0.009645705805972918
1835,1905,0.046525275925331885,0.009831200148395475
1714,1779,0.04654350518440022,0.01001669449081803
4986,5053,0.046603879784211086,0.010202188833240587
1443,1488,0.04661662972253528,0.010387683175663142
3653,3718,0.04662270536226111,0.010573177518085699
5235,5309,0.046841914676825525,0.010758671860508254
900,941,0.04694313555823487,0.010944166202930811
294,308,0.04706897042848392,0.011129660545353366
259,283,0.04716028721920174,0.011315154887775923
1780,1819,0.04726643011512029,0.011500649230198478
881,932,0.047352976550351124,0.011686143572621035
3122,3196,0.04739654762236905,0.01187163791504359
1924,1974,0.0475248540257265,0.012057132257466147
1462,1492,0.04752807063341169,0.012242626599888704
4593,4683,0.04761919952344316,0.01242812094231126
286,287,0.04763302578747289,0.012613615284733816
3598,3646,0.04777865180540175,0.012799109627156371
905,948,0.04786979286441567,0.012984603969578928
4077,4131,0.047957460815860616,0.013170098312001484
318,322,0.04798590590428586,0.01335559265442404
3021,3089,0.048005998531863596,0.013541086996846596
277,309,0.04808421844451279,0.013726581339269153
735,774,0.04810689986918837,0.013912075681691708
389,440,0.04834063596293398,0.014097570024114265
1298,1357,0.04835690535302333,0.01428306436653682
4980,5045,0.04848917718190299,0.014468558708959377
297,311,0.048497016035290316,0.014654053051381934
3600,3643,0.0486009927095303,0.014839547393804489
1752,1811,0.04867076768572726,0.015025041736227046
4,25,0.048702889129558,0.015210536078649601
295,318,0.048777749724289346,0.015396030421072158
1991,2022,0.04882014465355434,0.015581524763494713
298,303,0.04888007690438312,0.015767019105917268
164,194,0.04890453787743317,0.015952513448339825
3655,3708,0.048985029683976486,0.016138007790762382
4788,4854,0.049270595033498295,0.01632350213318494
2148,2200,0.049378023459335535,0.016508996475607492
1435,1484,0.049436976339416,0.01669449081803005
1766,1812,0.049652997329035976,0.016879985160452606
3026,3094,0.04973817466514255,0.017065479502875163
1472,1529,0.04984943411400231,0.01725097384529772
2146,2196,0.049869405201213,0.017436468187720273
627,692,0.0499069803019657,0.01762196253014283
229,254,0.049984844939841316,0.017807456872565387
