,Request Id,request_scheduling_delay,cdf
1,3,0.0,0.0001854943424225561
20,2,0.0,0.0003709886848451122
35,1,0.0,0.0005564830272676684
83,0,0.0,0.0007419773696902244
5322,5333,2.0705761016870383e-07,0.0009274717121127806
531,565,4.407837081998878e-06,0.0011129660545353367
2775,2800,1.2861046684520261e-05,0.0012984603969578928
794,786,1.884728817458381e-05,0.0014839547393804488
3154,3200,1.9937650677093188e-05,0.001669449081803005
2957,3012,2.6025041393040738e-05,0.001854943424225561
4269,4334,4.0962447428682935e-05,0.0020404377666481174
350,398,5.2782528200623346e-05,0.0022259321090706734
5329,5398,6.479331727859972e-05,0.0024114264514932295
2988,3032,7.532471374815941e-05,0.0025969207939157855
1431,1482,9.219088536838171e-05,0.0027824151363383415
2053,2073,0.00010998877644396998,0.0029679094787608976
177,183,0.00012595073066989926,0.003153403821183454
2955,2984,0.00012761465040966868,0.00333889816360601
296,326,0.00013149759053021626,0.003524392506028566
764,814,0.00013188888834747559,0.003709886848451122
3631,3664,0.00014390848446055315,0.0038953811908736783
3398,3457,0.00016080584236988216,0.004080875533296235
4561,4608,0.00016302187759720255,0.004266369875718791
2910,2948,0.00016611286446277518,0.004451864218141347
811,810,0.0001670848959633986,0.004637358560563903
557,592,0.00018792369652942398,0.004822852902986459
1427,1471,0.00019763546833928558,0.005008347245409015
4896,4965,0.00020164379020570777,0.005193841587831571
4261,3591,0.00021755381476395996,0.005379335930254127
50,43,0.00023912488330068982,0.005564830272676683
2007,2042,0.00024278747196149197,0.005750324615099239
4548,4595,0.00024690774012015027,0.005935818957521795
2540,2591,0.000249180317837272,0.006121313299944352
1665,1691,0.00025726877788656566,0.006306807642366908
900,941,0.0002759827915497226,0.006492301984789464
108,142,0.0002845387841432512,0.00667779632721202
279,292,0.00028527181616766484,0.006863290669634576
4944,4197,0.00029812525326633477,0.007048785012057132
4885,4941,0.00030139874297674396,0.007234279354479688
5028,5085,0.00030424522310568136,0.007419773696902244
111,154,0.00030591463156071086,0.0076052680393248005
42,62,0.00032283784505082735,0.0077907623817473565
4003,4054,0.0003354054883857316,0.007976256724169913
99,76,0.00038605777738354163,0.00816175106659247
238,227,0.00039389016593815995,0.008347245409015025
501,552,0.00039898057849541146,0.008532739751437582
4848,4157,0.00040939746781987196,0.008718234093860137
5371,5385,0.0004103556782411033,0.008903728436282694
625,670,0.0004128356422654633,0.009089222778705249
2838,2890,0.0004141583575574259,0.009274717121127806
1997,2043,0.00041490859359782917,0.009460211463550361
4788,4854,0.0004160518283242709,0.009645705805972918
1742,988,0.00042722121588667505,0.009831200148395475
518,555,0.0004293116921019191,0.01001669449081803
4831,4878,0.0004624503117156564,0.010202188833240587
3019,3085,0.0005015672995796194,0.010387683175663142
370,382,0.0005044378763443547,0.010573177518085699
2328,2358,0.0005106515075112839,0.010758671860508254
3876,3913,0.0005122906386532122,0.010944166202930811
2624,2688,0.000522693305924804,0.011129660545353366
1608,1640,0.0005301663918544364,0.011315154887775923
2937,2983,0.0005556772409818223,0.011500649230198478
3670,3677,0.0005715810402762145,0.011686143572621035
357,362,0.0005835480620532962,0.01187163791504359
2325,2372,0.0005942770879983073,0.012057132257466147
1783,1827,0.0006060587784304516,0.012242626599888704
2611,2610,0.000607098292448427,0.01242812094231126
1673,1712,0.0006084771085852481,0.012613615284733816
1751,1786,0.0006224652291848543,0.012799109627156371
0,5,0.0006326830487410895,0.012984603969578928
378,417,0.0006559732579489719,0.013170098312001484
1541,1576,0.0006616349512569286,0.01335559265442404
4623,4629,0.0006872641426980408,0.013541086996846596
4140,4178,0.0006884791307584237,0.013726581339269153
2234,2268,0.0006965867456756314,0.013912075681691708
4616,4625,0.0007040320035684999,0.014097570024114265
1557,1583,0.0007084015351210837,0.01428306436653682
3798,3849,0.0007167792575728527,0.014468558708959377
2786,2748,0.0007179955881611022,0.014654053051381934
4164,3865,0.0007346695379055745,0.014839547393804489
2625,2637,0.0007401834704978683,0.015025041736227046
2768,2780,0.0007493275940078092,0.015210536078649601
1719,1752,0.0007596668884843893,0.015396030421072158
1005,1026,0.0007670143547215957,0.015581524763494713
3888,3930,0.000769926857401515,0.015767019105917268
2558,2586,0.000774071785031083,0.015952513448339825
1951,2002,0.0007751656439722865,0.016138007790762382
2660,2687,0.0007759164720937406,0.01632350213318494
2547,2597,0.0007782621864862449,0.016508996475607492
4494,4489,0.0007886556647918042,0.01669449081803005
2375,2436,0.0008111861220641003,0.016879985160452606
1678,1710,0.0008239902223294848,0.017065479502875163
194,212,0.0008375797886799319,0.01725097384529772
2584,2616,0.0008488914352255961,0.017436468187720273
5189,5241,0.0008556866889648518,0.01762196253014283
1512,1546,0.0008625176533314516,0.017807456872565387
3361,3384,0.0008648770726722432,0.017992951214987944
2654,2712,0.000900191123832883,0.018178445557410498
30,36,0.0009105704780072443,0.018363939899833055
4873,4915,0.000913383477154639,0.01854943424225561
1662,1690,0.0009217424091048088,0.01873492858467817
2932,2965,0.0009486756677006269,0.018920422927100722
1632,1667,0.0009530626966807176,0.01910591726952328
2592,2617,0.000955751256469739,0.019291411611945836
3371,3388,0.0009693123263332382,0.019476905954368393
745,771,0.000969584941856283,0.01966240029679095
274,85,0.000976302253583583,0.019847894639213503
4945,4993,0.0009825296067447198,0.02003338898163606
2461,2420,0.0009903898254606247,0.020218883324058617
138,115,0.0009995497697232736,0.020404377666481174
1655,1533,0.0010320621497044158,0.020589872008903727
2034,2064,0.0010332561616905878,0.020775366351326284
2987,3041,0.001033737030525117,0.02096086069374884
3563,3604,0.0010346668361762568,0.021146355036171398
5326,5354,0.0010462578427450353,0.02133184937859395
3319,3381,0.0010469820317666745,0.021517343721016508
1462,1492,0.0010473330357285704,0.021702838063439065
124,137,0.0010715447559022095,0.021888332405861622
3823,3792,0.0010818683342677105,0.02207382674828418
379,392,0.0011033758996177312,0.022259321090706732
4519,4567,0.0011067764150993753,0.02244481543312929
1931,1966,0.0011177244766713557,0.022630309775551846
1553,1571,0.0011356405086644372,0.022815804117974403
1793,1808,0.0011416205719569916,0.023001298460396957
3024,2716,0.0011560514144548506,0.023186792802819513
3073,3113,0.0012324759898092452,0.02337228714524207
316,350,0.0012327653030581587,0.023557781487664627
86,100,0.0012392542905352855,0.02374327583008718
827,851,0.001267661758106442,0.023928770172509738
7,17,0.0012704936572216496,0.024114264514932295
4499,4545,0.0012762057710915542,0.02429975885735485
3766,2951,0.0012799723825764886,0.02448525319977741
84,86,0.0012849017747065261,0.024670747542199962
4755,4796,0.0013061257950539584,0.02485624188462252
5315,4296,0.001306224756717711,0.025041736227045076
