,Request Id,request_model_execution_time_normalized,cdf
15999,15877,0.0090545543756654,6.25e-05
15994,15991,0.009176959944836914,0.000125
15935,15978,0.009346384930636316,0.0001875
15984,15971,0.009433838333397872,0.00025
15959,15872,0.009728155435942363,0.0003125
15956,15804,0.009930791346045529,0.000375
15968,15773,0.010045606241011825,0.0004375
15922,15771,0.01182868310396337,0.0005
15974,15656,0.011970179805006058,0.0005625
15986,15288,0.01208435013066529,0.000625
15982,15364,0.012116537752664372,0.0006875
15816,15912,0.012416232251661207,0.00075
15901,15781,0.012570866781593595,0.0008125
15997,15647,0.012648279292929837,0.000875
15957,15584,0.012741213261772143,0.0009375
15971,15414,0.012989478388091086,0.001
15993,15661,0.013250812850363874,0.0010625
15960,15550,0.013379297967222132,0.001125
15868,15997,0.01342432205659009,0.0011875
15683,15754,0.013482230027035374,0.00125
15973,14774,0.01352403222090825,0.0013125
15983,15655,0.01363565112197283,0.001375
15673,15988,0.013649306027643818,0.0014375
15996,15055,0.013682201882586297,0.0015
15998,14577,0.013953279102274833,0.0015625
15995,14807,0.013986233123827192,0.001625
15964,14786,0.014130092879126577,0.0016875
15724,15832,0.014162002982228316,0.00175
15967,14526,0.01424359386282122,0.0018125
15660,15960,0.014356905275839094,0.001875
15963,14510,0.014410469723315977,0.0019375
15564,15934,0.014454204206650138,0.002
15531,15982,0.014463889075827126,0.0020625
15990,14911,0.014566946218903648,0.002125
15991,15005,0.014599638721269001,0.0021875
15877,15987,0.01465153011780867,0.00225
15981,15449,0.014682114018101709,0.0023125
15879,15979,0.014724179860998238,0.002375
15977,15473,0.01480263070613479,0.0024375
15989,14615,0.014860579740954411,0.0025
15565,15878,0.014871497445349508,0.0025625
15992,14187,0.015028445718195244,0.002625
15650,15928,0.015101078654476744,0.0026875
15978,14883,0.01513918574121752,0.00275
15980,14763,0.015190224295359196,0.0028125
15874,15951,0.015405540788952447,0.002875
15936,14132,0.015427005535155688,0.0029375
0,25,0.015427831270827586,0.003
15941,13866,0.015446301356992776,0.0030625
15899,15476,0.015478418386538143,0.003125
15987,14237,0.015501991871172243,0.0031875
15958,15625,0.015639807303063386,0.00325
