,Request Id,prefill_time_execution_plus_preemption,cdf
8709,3387,0.010578611252000769,6.25e-05
14521,9225,0.012361750040895458,0.000125
15880,11040,0.012628682230513277,0.0001875
10577,4841,0.013251120068588307,0.00025
5707,39,0.013341624292468324,0.0003125
8563,4543,0.013401947950839599,0.000375
8501,5615,0.013693923152587217,0.0004375
10992,9432,0.013708453437800472,0.0005
5821,337,0.013826335377798316,0.0005625
10404,5705,0.013829680068596417,0.000625
15015,12518,0.01398050795086192,0.0006875
15923,13954,0.01398050795086192,0.00075
6448,2834,0.01402647595084261,0.0008125
15126,10775,0.014062053437783106,0.000875
15944,13596,0.014062053437783106,0.0009375
12659,6846,0.01412536006861842,0.001
10143,4972,0.014133351535193128,0.0010625
8732,3833,0.014142842500916686,0.001125
14096,9466,0.014245098781600518,0.0011875
9335,5227,0.014247318548427756,0.00125
10176,4147,0.014247318548427756,0.0013125
15473,9816,0.014263568779938396,0.001375
7060,1900,0.014276187950848396,0.0014375
7334,3695,0.014280205125317025,0.0015
5384,4634,0.014280995152589071,0.0015625
14686,9020,0.014298901478611015,0.001625
15636,10888,0.014317134750228888,0.0016875
15966,13827,0.014321635152555245,0.00175
12031,6187,0.014362062750223004,0.0018125
15495,10782,0.014442023535195858,0.001875
10105,10509,0.014566933478590727,0.0019375
14652,10292,0.014570520266033782,0.002
15965,13119,0.014570520266033782,0.0020625
8513,4970,0.014570520266047993,0.002125
15998,14577,0.014591523152546415,0.0021875
13513,9099,0.014591523152574837,0.00225
13631,8360,0.014591523152574837,0.0023125
2329,707,0.014591523152583719,0.002375
3430,3467,0.014600804045940663,0.0024375
12485,8780,0.014607573478599534,0.0025
4375,651,0.014627491152584327,0.0025625
9863,6990,0.014627621437796279,0.002625
5354,5049,0.014630094750216927,0.0026875
10379,5957,0.014651606783345983,0.00275
8089,4097,0.014660026066394494,0.0028125
9731,3558,0.01470495406638861,0.002875
15989,14615,0.01471216753520821,0.0029375
11259,7871,0.014823658781580207,0.003
11525,7430,0.014823658781580207,0.0030625
15927,13986,0.014840408266024951,0.003125
5311,5840,0.014840408266053373,0.0031875
14689,9813,0.014842591129877292,0.00325
14873,9617,0.014844846220682939,0.0033125
15909,12598,0.0148763762660451,0.003375
15981,15449,0.014894338792998951,0.0034375
15895,13673,0.014906774548421708,0.0035
15904,13258,0.014906774548421708,0.0035625
8673,5179,0.01491296706556966,0.003625
10648,5212,0.01491296706556966,0.0036875
12575,6525,0.014913429478610851,0.00375
12975,7000,0.01496227515258397,0.0038125
14524,10228,0.014972986066396743,0.003875
15890,11295,0.014972986066396743,0.0039375
15945,12807,0.01497659075022284,0.004
15970,14513,0.01497659075022284,0.0040625
15971,15414,0.014983540464925227,0.004125
5511,75,0.015000188553696447,0.0041875
15992,14187,0.015013626066377128,0.00425
7106,2681,0.015013626066391339,0.0043125
3488,3478,0.015020071987052575,0.004375
15947,15353,0.015022992145418357,0.0044375
11506,7281,0.015047347152574275,0.0045
9830,5423,0.015052096001838322,0.0045625
9857,4977,0.01510847450092001,0.004625
10373,7173,0.015136088266046954,0.0046875
15688,10480,0.015162914793023674,0.00475
9650,5187,0.015171743129869242,0.0048125
6772,3951,0.015174465471787357,0.004875
6703,2523,0.015214272068604373,0.0049375
12202,7483,0.015224292045928678,0.005
14465,10979,0.015224292045928678,0.0050625
15899,15476,0.015241558548439116,0.005125
14706,9903,0.015245803950847403,0.0051875
14535,9177,0.015266567065566505,0.00525
13983,8521,0.01528351406639672,0.0053125
14674,10514,0.015294068464925203,0.005375
15771,12088,0.015319482066388446,0.0054375
8626,2499,0.015319482066395551,0.0055
9906,4296,0.01533132409875293,0.0055625
15930,13435,0.015353333437815309,0.005625
15885,10953,0.01537367198704942,0.0056875
15092,10314,0.015376592145429413,0.00575
4989,5261,0.015390922118243111,0.0058125
8309,2563,0.015419002500912882,0.005875
4964,925,0.015421685437779331,0.0059375
12030,10605,0.015431562118237707,0.006
8876,9098,0.01544020471294516,0.0060625
7473,1679,0.015454970500911713,0.006125
7623,5161,0.015487425471789606,0.0061875
4674,1504,0.015498454548431795,0.00625
7407,1441,0.015498454548431795,0.0063125
15197,11765,0.01550941079307222,0.006375
14152,9259,0.01551997204595068,0.0064375
9248,6834,0.015579194066418722,0.0065
13728,9239,0.015579194066418722,0.0065625
15585,12392,0.015637180098735826,0.006625
4177,1205,0.01565590275021478,0.0066875
15982,15364,0.015664266066380605,0.00675
12835,9982,0.01567095595083856,0.0068125
15873,10661,0.015701450118228877,0.006875
13389,13898,0.015726110740899912,0.0069375
15441,10542,0.015763648068627845,0.007
15990,14911,0.015771198599225045,0.0070625
15924,14521,0.015778414220676495,0.007125
12169,9274,0.01578269454847714,0.0071875
15955,12293,0.015797953471803794,0.00725
10891,6744,0.015832135065579678,0.0073125
15922,15771,0.015840422548421884,0.007375
3522,1251,0.015845440068599004,0.0074375
9427,5422,0.01587850795085899,0.0075
7361,6902,0.01589515743779657,0.0075625
7484,590,0.01593797115258333,0.007625
14223,8890,0.015941889929564468,0.0076875
6504,1911,0.01594853878160052,0.00775
12004,6806,0.01597126400184834,0.0078125
5502,2019,0.015976115152582793,0.007875
10721,8662,0.016002341478582593,0.0079375
7904,3862,0.016044241964380035,0.008
11741,6019,0.0160522456953629,0.0080625
15839,11024,0.0160581904994217,0.008125
15608,10164,0.016095654548450966,0.0081875
15936,14132,0.016106789478612882,0.00825
13655,12101,0.01612413543432467,0.0083125
15861,13910,0.016136102548443887,0.008375
10841,7141,0.016138515657928565,0.0084375
11681,6984,0.01614195059923418,0.0085
10186,10644,0.01614207554433733,0.0085625
15967,14526,0.01614275747863303,0.008625
6944,2820,0.01615473915258292,0.0086875
4845,4531,0.01616591434569159,0.00875
12127,8724,0.016184363950856095,0.0088125
15124,15802,0.016212802965640094,0.008875
7133,782,0.016216990750214322,0.0089375
6548,4327,0.01622500395085069,0.009
9705,8032,0.01622981115258426,0.0090625
9962,4674,0.01624213429546728,0.009125
15963,14510,0.016244218781650943,0.0091875
15905,13215,0.016247095535220524,0.00925
15897,14698,0.016247351535241705,0.0093125
1981,1990,0.016251735065573314,0.009375
5213,1986,0.016251735065573314,0.0094375
2529,2822,0.016293858473503064,0.0095
15984,15971,0.016298021478633018,0.0095625
5806,5662,0.01637168678335854,0.009625
3491,982,0.01637838071294695,0.0096875
5734,487,0.01638098650091191,0.00975
15935,15978,0.016383669437800563,0.0098125
4308,342,0.016385411657918958,0.009875
11268,11601,0.016402155776347627,0.0099375
4604,1861,0.0164023595352063,0.01
15876,14694,0.01643005907430961,0.0100625
15946,11831,0.016475806750236188,0.010125
15959,15872,0.016482690965631264,0.0101875
4717,1852,0.016487275950844094,0.01025
12913,7146,0.01651865896565141,0.0103125
15953,14221,0.01651865896565141,0.010375
15987,14237,0.01651865896565141,0.0104375
15961,12945,0.01652549115254942,0.0105
15785,12011,0.01653579743776845,0.0105625
15979,14193,0.016545760779990815,0.010625
5189,624,0.016566003152583164,0.0106875
15948,12863,0.016607283152552554,0.01075
9801,6213,0.016607283152580976,0.0108125
7942,2786,0.016645200001839555,0.010875
14142,11693,0.016658769964408293,0.0109375
15891,13391,0.016667514781659065,0.011
5194,643,0.016668106066394017,0.0110625
7901,2467,0.01666810606639757,0.011125
7096,1765,0.016671066118238542,0.0111875
7726,3752,0.01667174959169415,0.01125
4082,626,0.016677864266046782,0.0113125
4512,5076,0.016681576867753733,0.011375
5515,5835,0.016681576867753733,0.0114375
10159,8726,0.016689703434337844,0.0115
15999,15877,0.016696352780002144,0.0115625
9652,10112,0.016712502935973816,0.011625
14669,8523,0.016721658781591486,0.0116875
10540,7429,0.01673591507432093,0.01175
15943,13477,0.016750887818034244,0.0118125
10100,4324,0.016757626781611634,0.011875
15910,14268,0.0167771077133807,0.0119375
13653,10927,0.016793131950862517,0.012
6331,1678,0.016794052969938633,0.0120625
9333,3716,0.01683601915259203,0.012125
12957,7872,0.016839418781586346,0.0121875
15574,12788,0.016857284464890654,0.01225
8539,4596,0.01686236692441412,0.0123125
9890,4330,0.01686236692441412,0.012375
15903,11755,0.016874590750205698,0.0124375
9268,9846,0.016886596821166222,0.0125
13869,14298,0.016903006924394504,0.0125625
15968,15773,0.016908893125332725,0.012625
7122,7688,0.01690902174541975,0.0126875
8785,5372,0.016913139152592294,0.01275
15277,12852,0.016917216779972932,0.0128125
10367,6273,0.016918481964381726,0.012875
15919,14695,0.016941861591703855,0.0129375
12302,8337,0.0169537791526011,0.013
9536,5154,0.016957015065557357,0.0130625
13359,9750,0.016970462307966727,0.013125
10663,9991,0.01697179908055091,0.0131875
11408,6743,0.016977032223991273,0.01325
13086,9350,0.016977032223991273,0.0133125
13073,10852,0.01699590406860807,0.013375
10269,10143,0.017025462935947644,0.0134375
14283,8638,0.017050116464929488,0.0135
143,275,0.017071467776321292,0.0135625
1535,1617,0.017072787713392046,0.013625
12737,7288,0.017095671818054825,0.0136875
15763,12436,0.017098291152535694,0.01375
8267,3290,0.0171034584734997,0.0138125
8899,2849,0.01711530254842586,0.013875
15925,12881,0.017122292045883114,0.0139375
15921,12133,0.017134259152555842,0.014
9062,3385,0.017158558750210773,0.0140625
8035,3340,0.01716334679304765,0.014125
9773,6597,0.017179823129851002,0.0141875
15784,12509,0.01718254547182596,0.01425
9953,4404,0.017191758599224727,0.0143125
10569,8107,0.01720336295474567,0.014375
7265,7389,0.017208862924434243,0.0144375
10065,7537,0.017212896779966513,0.0145
13967,8657,0.017239787950842356,0.0145625
7028,1189,0.017253549745429808,0.014625
15996,15055,0.017266065157514277,0.0146875
15911,11938,0.017272243152547162,0.01475
15758,11692,0.017280990307966704,0.0148125
12582,12695,0.017280990307995125,0.014875
15942,12955,0.017282327080579307,0.0149375
8145,2951,0.017282634066397407,0.015
6088,218,0.017289532786973538,0.0150625
8462,2498,0.017299274066395753,0.015125
14366,13408,0.017305662220621798,0.0151875
15716,13066,0.01730638259925854,0.01525
15985,14025,0.01731387200180734,0.0153125
9573,7242,0.01731695830798685,0.015375
15908,13812,0.017316958308015273,0.0154375
14514,10721,0.017325283743360842,0.0155
2588,2607,0.017325283743367947,0.0155625
13997,14236,0.01733409223106719,0.015625
15937,12637,0.017335242066394585,0.0156875
15995,14807,0.01733884973543809,0.01575
9878,9497,0.017340701125306168,0.0158125
6975,1016,0.01734769293923577,0.015875
13660,14024,0.017370060231087336,0.0159375
15442,12021,0.017370060231087336,0.016
7848,2976,0.01737144279303493,0.0160625
15917,13728,0.01737757454839084,0.016125
15262,12650,0.017384229478579982,0.0161875
2439,645,0.017384292969939708,0.01625
10555,4974,0.017404147152589644,0.0163125
4074,1273,0.017430199818043945,0.016375
6211,1577,0.0174328137454296,0.0164375
9466,5895,0.017434917478624357,0.0165
6111,545,0.01750355496563305,0.0165625
8616,5287,0.017515624266053464,0.016625
14352,11739,0.01754448014537502,0.0166875
6931,4677,0.017590340133054383,0.01675
7603,7257,0.017610744867766925,0.0168125
9667,6177,0.017620963743382845,0.016875
10340,8482,0.017631670935969623,0.0169375
1497,1496,0.017669668164074892,0.017
3059,3073,0.01768402310825934,0.0170625
6526,828,0.017706458345696063,0.017125
11049,8488,0.017709071071720928,0.0171875
696,191,0.017767099492023153,0.01725
4661,187,0.017767099492023153,0.0173125
5367,5531,0.01778405659624127,0.017375
13571,14052,0.017786747776369793,0.0174375
15228,14056,0.017803565745452943,0.0175
12000,9748,0.017821995116520384,0.0175625
12431,7969,0.017840065929561888,0.017625
9217,4971,0.01784097006640195,0.0176875
5452,5690,0.017846959129869333,0.01775
15978,14883,0.017846959129883544,0.0178125
