,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
885,1006,1.9793912609577564e-05,6.25e-05
6165,6369,1.9793912609581006e-05,0.000125
8933,9178,1.980350733212564e-05,0.0001875
7673,7845,1.9813111360899707e-05,0.00025
13518,13715,1.9819464168800277e-05,0.0003125
5681,5797,1.982272470944939e-05,0.000375
10449,10179,1.982272470944939e-05,0.0004375
13427,13649,1.982272470946318e-05,0.0005
340,459,1.9829108676899514e-05,0.0005625
12791,13306,1.9829108676911616e-05,0.000625
14856,14837,1.9829108676911616e-05,0.0006875
5629,5681,1.983234739134718e-05,0.00075
10202,10473,1.983234739134718e-05,0.0008125
14909,15422,1.983234739136098e-05,0.000875
97,66,1.983876257596308e-05,0.0009375
10443,10848,1.9841979420191937e-05,0.001
5822,6318,1.9851620809608937e-05,0.0010625
10929,11260,1.9851620809608937e-05,0.001125
11590,12062,1.9851620809622747e-05,0.0011875
9252,9043,1.985809860186401e-05,0.00125
12284,12195,1.986127157326379e-05,0.0013125
8083,8734,1.9867780756228645e-05,0.001375
11348,11570,1.9867780756228645e-05,0.0014375
12077,12636,1.9877472356611402e-05,0.0015
13811,13981,1.9877472356611402e-05,0.0015625
15088,15073,1.9877472356611402e-05,0.001625
1101,1437,1.988235040537957e-05,0.0016875
1953,1770,1.9885826011778464e-05,0.00175
5350,5532,1.9887173416800855e-05,0.0018125
6971,7328,1.9887173416800855e-05,0.001875
10739,10964,1.9887173416800855e-05,0.0019375
11760,11763,1.988721820385531e-05,0.002
4949,4589,1.988721820386225e-05,0.0020625
6312,5579,1.988721820386225e-05,0.002125
10040,10301,1.9896188610012845e-05,0.0021875
4152,4349,1.9906667806017616e-05,0.00225
12715,13184,1.9912141481640055e-05,0.0023125
14592,15134,1.9912141481640055e-05,0.002375
6402,7024,1.9912141481653987e-05,0.0024375
7920,8476,1.9912141481653987e-05,0.0025
13898,14398,1.9916406880279754e-05,0.0025625
5013,4416,1.9916406880286706e-05,0.002625
10415,10345,1.991640688029366e-05,0.0026875
14,30,1.991694624027991e-05,0.00275
8904,8961,1.9917818933429834e-05,0.0028125
1045,617,1.9921907122394163e-05,0.002875
9413,9654,1.992734130616631e-05,0.0029375
2203,2567,1.9927341306170017e-05,0.003
6089,6532,1.9928241653960148e-05,0.0030625
7737,8114,1.9928241653960148e-05,0.003125
13870,13803,1.9935913645098835e-05,0.0031875
9639,9735,1.9935913645112753e-05,0.00325
14833,14829,1.993774722850456e-05,0.0033125
3310,3637,1.99377472285194e-05,0.003375
12305,12562,1.993867528831907e-05,0.0034375
2030,2212,1.993867528832279e-05,0.0035
9549,10108,1.993867528833395e-05,0.0035625
14293,14301,1.99418911194749e-05,0.003625
14995,15203,1.99418911194749e-05,0.0036875
15773,15995,1.994415342814635e-05,0.00375
9973,10400,1.9945681363704183e-05,0.0038125
13357,13576,1.994816402433972e-05,0.003875
3532,3599,1.994816402435457e-05,0.0039375
2555,2764,1.9948164024358284e-05,0.004
13280,13770,1.9949119853687493e-05,0.0040625
6152,6698,1.995126160244309e-05,0.004125
8568,9118,1.995126160244309e-05,0.0041875
15547,15673,1.9951787839633446e-05,0.00425
5788,6042,1.9951787839647554e-05,0.0043125
9415,9621,1.9951787839647554e-05,0.004375
683,856,1.9954503274234657e-05,0.0044375
3582,3749,1.995450327423558e-05,0.0045
4660,4549,1.9961065662191607e-05,0.0045625
5751,5762,1.9961694387730795e-05,0.004625
9817,9840,1.9961694387730795e-05,0.0046875
7678,7649,1.9963207156461786e-05,0.00475
13338,13150,1.9963207156461786e-05,0.0048125
14048,14113,1.9963207156461786e-05,0.004875
14960,14999,1.9963207156461786e-05,0.0049375
896,910,1.9964285609992336e-05,0.005
1238,1321,1.9964863867834062e-05,0.0050625
2015,2030,1.996486386783591e-05,0.005125
5303,5714,1.997004184619267e-05,0.0051875
12501,12617,1.997004184619267e-05,0.00525
15792,15743,1.997004184619267e-05,0.0053125
8753,8797,1.9970041846207574e-05,0.005375
9661,9607,1.9970041846207574e-05,0.0054375
9703,10156,1.9970041846207574e-05,0.0055
1079,1325,1.99708793621256e-05,0.0055625
7761,8164,1.9970879362130842e-05,0.005625
10255,10022,1.9970879362130842e-05,0.0056875
8073,8660,1.9971610778385404e-05,0.00575
9666,9589,1.9973650505899306e-05,0.0058125
10436,10794,1.9973650505899306e-05,0.005875
11341,11510,1.9973792101931806e-05,0.0059375
357,247,1.9973792101937928e-05,0.006
1887,2200,1.997379210193934e-05,0.0060625
3723,3867,1.997523522568933e-05,0.006125
11943,12051,1.997523522569671e-05,0.0061875
12348,12111,1.997879866922514e-05,0.00625
15494,15263,1.997879866922514e-05,0.0063125
15751,15809,1.997879866922514e-05,0.006375
12547,12451,1.998051930781187e-05,0.0064375
748,1018,1.9980519307815596e-05,0.0065
15216,15254,1.9980702716451406e-05,0.0065625
4513,4783,1.9980702716458396e-05,0.006625
6061,6367,1.998070271646539e-05,0.0066875
12178,12239,1.998153702627306e-05,0.00675
15074,15380,1.998153702627306e-05,0.0068125
4387,4594,1.9981537026287186e-05,0.006875
14321,14525,1.9983722352127527e-05,0.0069375
15038,15303,1.9984388278113204e-05,0.007
4030,3945,1.998561736458002e-05,0.0070625
9579,9671,1.998562155562091e-05,0.007125
3673,3920,1.99886404419476e-05,0.0071875
6135,5913,1.9991007769390775e-05,0.00725
668,903,1.999100776939357e-05,0.0073125
14390,14844,1.9991473146127e-05,0.007375
7003,7580,1.999147314614113e-05,0.0074375
7576,7561,1.9994653292971757e-05,0.0075
14282,14309,1.999601030133446e-05,0.0075625
5883,5727,1.9997682637069296e-05,0.007625
5968,6466,1.9997682637069296e-05,0.0076875
4837,5112,1.9998491915797745e-05,0.00775
6485,6960,1.999849191580475e-05,0.0078125
2350,2655,1.999928343784982e-05,0.007875
7219,7548,2.00014191526815e-05,0.0079375
14031,14324,2.000517125890344e-05,0.008
7316,7311,2.000548039358039e-05,0.0080625
3698,3873,2.0005614394188848e-05,0.008125
7896,7684,2.0006414052791973e-05,0.0081875
9489,9752,2.0006414052791973e-05,0.00825
524,323,2.0008325363328275e-05,0.0083125
3710,4039,2.0011375060671887e-05,0.008375
11938,12470,2.001544824627853e-05,0.0084375
6388,6501,2.0015448246292688e-05,0.0085
4729,4929,2.0015700296438044e-05,0.0085625
8344,8804,2.0015700296438044e-05,0.008625
10756,10905,2.0015700296438044e-05,0.0086875
7130,7129,2.001635266146988e-05,0.00875
6176,6421,2.001889920691076e-05,0.0088125
13509,14118,2.0018977852109636e-05,0.008875
10033,10446,2.0018979423690243e-05,0.0089375
15449,15121,2.0018979423690243e-05,0.009
7613,7521,2.0022627269434463e-05,0.0090625
11659,11731,2.0022627269449452e-05,0.009125
461,174,2.0025426037042253e-05,0.0091875
1904,1975,2.002542603704358e-05,0.00925
4793,4475,2.002542603704358e-05,0.0093125
5634,6128,2.002542603704358e-05,0.009375
466,575,2.002810468764366e-05,0.0094375
11371,11425,2.0028104687644538e-05,0.0095
4431,4301,2.0031290259418716e-05,0.0095625
7677,7869,2.003129025942631e-05,0.009625
11509,11836,2.0033193299670798e-05,0.0096875
6768,6767,2.0035413780702956e-05,0.00975
7879,8105,2.0035413780702956e-05,0.0098125
10792,10769,2.0035413780702956e-05,0.009875
12752,13098,2.003679165604607e-05,0.0099375
13204,13610,2.003679165604607e-05,0.01
14276,13948,2.003679165604607e-05,0.0100625
6029,6209,2.0036791656076017e-05,0.010125
7649,7627,2.0036791656076017e-05,0.0101875
4967,5073,2.0037995109705495e-05,0.01025
5753,6350,2.003799510971251e-05,0.0103125
14813,15166,2.0037995109726545e-05,0.010375
1511,1645,2.0040150692279728e-05,0.0104375
5641,5823,2.004032161923789e-05,0.0105
15506,15381,2.004032161923789e-05,0.0105625
12263,12356,2.0041996454113334e-05,0.010625
1069,1159,2.0043770487255517e-05,0.0106875
9896,10149,2.004541149217037e-05,0.01075
2084,2260,2.004754695149191e-05,0.0108125
15211,15536,2.0050301823070297e-05,0.010875
3314,3475,2.005100979076815e-05,0.0109375
5756,6196,2.005100979076815e-05,0.011
239,552,2.0051009790770044e-05,0.0110625
3334,3506,2.0052714099268362e-05,0.011125
8376,8868,2.0054358849893155e-05,0.0111875
12839,13224,2.005541918636096e-05,0.01125
3328,2798,2.005541918637515e-05,0.0113125
6499,6603,2.005923666735987e-05,0.011375
6992,6832,2.005923666735987e-05,0.0114375
3623,3938,2.006344321328616e-05,0.0115
1672,1988,2.0064958405318157e-05,0.0115625
12078,12129,2.0064958405325665e-05,0.011625
1530,1732,2.0065329258700818e-05,0.0116875
443,749,2.006543687827555e-05,0.01175
2839,3115,2.0065436878276436e-05,0.0118125
8397,8922,2.0065436878276436e-05,0.011875
2231,2401,2.006915225641234e-05,0.0119375
9190,8975,2.0069152256419367e-05,0.012
6884,6855,2.007418381458568e-05,0.0120625
9453,9938,2.0075569171257397e-05,0.012125
10368,10327,2.0078800780339635e-05,0.0121875
2075,2325,2.0079077653176145e-05,0.01225
15479,15858,2.0086191165542943e-05,0.0123125
9194,9321,2.008901287220998e-05,0.012375
7437,7085,2.0094214745228016e-05,0.0124375
15305,15714,2.0095699552864976e-05,0.0125
15002,15095,2.0096824405969383e-05,0.0125625
15469,15631,2.0098080459055833e-05,0.012625
734,885,2.009846497208976e-05,0.0126875
240,198,2.009895792808028e-05,0.01275
3030,3277,2.009895792808028e-05,0.0128125
4256,4658,2.009895792808028e-05,0.012875
2834,3218,2.010647472688034e-05,0.0129375
12375,12543,2.010647472688796e-05,0.013
13487,13321,2.010886847862591e-05,0.0130625
5770,5944,2.010891283542455e-05,0.013125
15531,15982,2.0108912835431587e-05,0.0131875
4220,4447,2.0108964226665422e-05,0.01325
421,304,2.010896422666898e-05,0.0133125
6845,7256,2.0110602171121027e-05,0.013375
2343,2746,2.0118877608881152e-05,0.0134375
3381,3766,2.0118877608881152e-05,0.0135
792,826,2.0119038858045066e-05,0.0135625
4182,4220,2.0119668085757287e-05,0.013625
15171,15240,2.0119668085757287e-05,0.0136875
59,35,2.0119668085759168e-05,0.01375
159,387,2.0126307356212618e-05,0.0138125
15055,15141,2.012630735623582e-05,0.013875
15540,14571,2.012630735623582e-05,0.0139375
2390,693,2.0128787215168277e-05,0.014
