,Request Id,request_execution_plus_preemption_time,cdf
587,751,1.9679141132805402,0.00037979491074819596
729,888,5.384939152279925,0.0007595898214963919
31,168,6.23704346385789,0.001139384732244588
12,154,6.339747661794208,0.0015191796429927839
1964,2120,7.092156752804286,0.0018989745537409798
499,642,10.201646537012424,0.002278769464489176
657,809,10.421113677425193,0.002658564375237372
1050,1200,10.527208475293545,0.0030383592859855677
7,131,10.806316276985408,0.003418154196733764
2131,2277,10.949094435172933,0.0037979491074819596
1719,1866,11.740710368368962,0.004177744018230156
2494,2651,11.900027462543958,0.004557538928978352
1591,1738,12.19700477779492,0.004937333839726547
430,569,12.228104645417861,0.005317128750474744
2414,2559,12.370631007140446,0.00569692366122294
1245,1394,12.535376998300773,0.0060767185719711354
2616,2765,12.575811998100715,0.006456513482719331
2042,2181,12.902197292338913,0.006836308393467528
1923,2071,13.032394829009823,0.0072161033042157235
2068,2210,13.033193057772532,0.007595898214963919
1927,2077,13.10642587683046,0.007975693125712115
1942,2087,13.189474798403744,0.008355488036460312
1867,2014,13.205562774965713,0.008735282947208508
699,845,13.446061993846756,0.009115077857956703
489,627,13.480982357253705,0.0094948727687049
2612,2759,13.766051539001678,0.009874667679453095
2082,2224,13.796031742109932,0.010254462590201291
2474,2622,13.804688063736666,0.010634257500949488
658,801,14.101183328470523,0.011014052411697683
1760,1905,14.127426271915207,0.01139384732244588
1708,1849,14.172892533010682,0.011773642233194076
1382,1529,14.272480320130489,0.012153437143942271
424,560,14.313196571527836,0.012533232054690467
2574,2719,14.410997823664468,0.012913026965438662
2604,2750,14.435740885873305,0.013292821876186859
2094,2232,14.479448345638117,0.013672616786935056
2329,2469,14.519978486714693,0.01405241169768325
2515,2663,14.685676344893924,0.014432206608431447
1747,1888,14.934767069180904,0.014812001519179644
224,350,14.993707445653861,0.015191796429927839
928,1078,15.019710962362838,0.015571591340676035
1783,1927,15.432436540190725,0.01595138625142423
1855,1998,15.86928824062156,0.01633118116217243
1726,1867,15.937739645179773,0.016710976072920623
1274,1416,16.00303395208994,0.017090770983668818
1748,1887,16.043951833873162,0.017470565894417017
235,357,16.35117260452941,0.01785036080516521
2184,2322,16.360433373021067,0.018230155715913406
1250,1397,16.397552171645795,0.0186099506266616
2233,2364,16.456430977364803,0.0189897455374098
1779,1921,16.62445360850373,0.019369540448157994
397,526,16.71059624441167,0.01974933535890619
539,684,16.751126842226018,0.020129130269654388
2444,2583,16.844032992500555,0.020508925180402583
1682,1823,16.87379097702279,0.020888720091150777
129,255,16.897330065256256,0.021268515001898976
2431,2567,17.002061904752466,0.02164830991264717
2541,2688,17.124408765708264,0.022028104823395366
1644,1779,17.23562950348978,0.022407899734143564
535,675,17.265938746601943,0.02278769464489176
1347,1489,17.336181142635137,0.023167489555639954
267,398,17.68246217881483,0.023547284466388152
1778,1916,17.71267724333061,0.023927079377136347
1785,1926,17.902485373480204,0.024306874287884542
2377,2514,18.11782965631832,0.024686669198632737
1388,1527,18.288195469047228,0.025066464109380935
1018,1158,18.497369111102,0.02544625902012913
2399,2533,18.611020358248922,0.025826053930877325
2084,2216,19.294768995411324,0.026205848841625523
810,955,19.5025579653154,0.026585643752373718
1129,1266,19.531687405898396,0.026965438663121913
1805,1944,19.763584494297675,0.02734523357387011
346,472,20.054801840955033,0.027725028484618306
2091,2223,20.176434725834582,0.0281048233953665
2439,2572,20.200731449087638,0.0284846183061147
799,939,20.279940983762284,0.028864413216862894
1512,1651,20.2976865682275,0.02924420812761109
2016,2151,20.333514302865527,0.029624003038359287
1293,1427,20.44124216915604,0.030003797949107482
2257,2394,20.449985209176926,0.030383592859855677
338,461,20.562362608500255,0.030763387770603876
2243,2371,20.58891079993259,0.03114318268135207
2397,2527,20.82305433876318,0.031522977592100265
17,124,20.975652892496502,0.03190277250284846
2381,2513,21.062836354673703,0.032282567413596655
1363,1497,21.24198896812227,0.03266236232434486
2412,2546,21.272115562724398,0.03304215723509305
2373,2509,21.303924089195334,0.03342195214584125
1590,1723,21.353018015309015,0.03380174705658944
2486,2629,21.52956212616537,0.034181541967337636
141,261,21.579863082386993,0.03456133687808583
29,146,21.60571816305721,0.03494113178883403
1672,1801,21.680468345828157,0.03532092669958223
1139,1276,21.7713004210101,0.03570072161033042
2256,2387,21.800180352120023,0.03608051652107862
1146,1279,21.849691242736967,0.03646031143182681
2158,2288,21.87189168726613,0.03684010634257501
1350,1482,21.890514085075253,0.0372199012533232
2558,2697,21.98974632340987,0.037599696164071404
1329,1463,22.023363741094435,0.0379794910748196
1931,2063,22.204127116455588,0.038359285985567794
1212,1348,22.22470787269689,0.03873908089631599
1106,1235,22.31771407209508,0.039118875807064184
2275,2408,22.329706214754363,0.03949867071781238
1963,2095,22.346364590542542,0.03987846562856058
1514,1649,22.365109386244985,0.040258260539308775
516,640,22.385764667551868,0.04063805545005697
28,142,22.386889326144306,0.041017850360805165
1695,1827,22.754499912834202,0.04139764527155336
1367,1499,22.76416729144467,0.041777440182301555
1531,1666,22.856426444062457,0.04215723509304975
2171,2301,22.866193603159665,0.04253703000379795
1417,1550,22.914037176964378,0.042916824914546146
1152,1286,23.001016244018277,0.04329661982529434
391,510,23.14711528933994,0.043676414736042536
992,1127,23.15509274803142,0.04405620964679073
2628,2760,23.156417194279552,0.044436004557538926
1154,1289,23.363475500292626,0.04481579946828713
287,407,23.379761939327004,0.04519559437903532
1790,1919,23.409716330543866,0.04557538928978352
2593,2724,23.538155571773142,0.04595518420053171
1613,1742,23.59061598533184,0.04633497911127991
1871,2004,23.596312624647723,0.0467147740220281
1120,1250,23.659400300510907,0.047094568932776304
1687,1815,23.679920881829133,0.0474743638435245
2128,2255,23.685218372505993,0.047854158754272694
1843,1976,23.693235999270588,0.04823395366502089
2252,2378,23.820423742422115,0.048613748575769083
2613,2744,23.837419844879363,0.04899354348651728
591,719,23.935571838089665,0.04937333839726547
210,326,23.985738516044385,0.049753133308013675
1001,1136,24.136335929624167,0.05013292821876187
791,919,24.199088523347488,0.050512723129510065
1138,1270,24.24653400594557,0.05089251804025826
515,636,24.436618008474255,0.051272312951006455
395,513,24.460892068667523,0.05165210786175465
2060,2183,24.580969656298,0.05203190277250285
201,319,24.6834860832608,0.052411697683251046
1685,1811,24.725723898672364,0.05279149259399924
1506,1634,24.81827550063556,0.053171287504747436
2200,2324,24.825695621121312,0.05355108241549563
396,515,24.84095725245718,0.053930877326243826
1810,1943,24.892406815825147,0.05431067223699203
1994,2125,25.03323689614567,0.05469046714774022
1279,1408,25.068970492241178,0.05507026205848842
2436,2560,25.072078867237643,0.05545005696923661
1038,1169,25.12358688080957,0.05582985187998481
2359,2487,25.135581332273745,0.056209646790733
1599,1727,25.188846400678486,0.0565894417014812
1360,1485,25.218686386265915,0.0569692366122294
2508,2643,25.222808852890395,0.057349031522977593
1439,1568,25.266129434999787,0.05772882643372579
2207,2333,25.275443817795875,0.05810862134447398
854,992,25.305621254216536,0.05848841625522218
1902,2032,25.380984767642207,0.05886821116597037
390,507,25.452203034279737,0.059248006076718575
1058,1186,25.465647152818256,0.05962780098746677
630,759,25.476154995456035,0.060007595898214965
561,692,25.52395298663272,0.06038739080896316
2015,2144,25.537433095188256,0.060767185719711354
503,622,25.566715316996422,0.06114698063045955
2617,2746,25.781803482003607,0.06152677554120775
1722,1846,26.03267821700169,0.061906570451955946
1786,1910,26.05159659824763,0.06228636536270414
1739,1860,26.103524290990535,0.06266616027345234
1845,1974,26.129548041773678,0.06304595518420053
1463,1595,26.14921895664246,0.06342575009494873
2083,2205,26.21835581771099,0.06380554500569692
2037,2159,26.258183533834305,0.06418533991644512
706,829,26.25962203729979,0.06456513482719331
698,821,26.288150072226877,0.06494492973794151
2543,2674,26.314807959656548,0.06532472464868971
704,825,26.55422910546949,0.0657045195594379
1595,1722,26.590646671785716,0.0660843144701861
1652,1774,26.67186769635912,0.06646410938093429
1970,2094,26.672859405038984,0.0668439042916825
2325,2448,26.77800218416826,0.06722369920243068
2512,2646,26.779724244274426,0.06760349411317888
903,1035,27.082144052010527,0.06798328902392708
9,96,27.09026600107391,0.06836308393467527
1024,1150,27.097446777464803,0.06874287884542347
2087,2207,27.156283581904777,0.06912267375617166
2441,2561,27.158687443113397,0.06950246866691986
2418,2542,27.25643696091457,0.06988226357766807
1881,2007,27.289858157564,0.07026205848841625
2255,2377,27.292994244342992,0.07064185339916446
1505,1630,27.319949743956503,0.07102164830991264
1547,1673,27.331111193303713,0.07140144322066085
2108,2227,27.36145152552042,0.07178123813140903
842,973,27.42099892683909,0.07216103304215724
2499,2630,27.50810069551531,0.07254082795290544
1968,2090,27.515557907508807,0.07292062286365363
214,325,27.7122402200573,0.07330041777440183
1303,1428,27.789250904029096,0.07368021268515001
485,601,27.896175640155153,0.07406000759589822
23,116,27.94061502662867,0.0744398025066464
1072,1196,28.00551659570313,0.0748195974173946
1294,1417,28.10684780623471,0.07519939232814281
0,25,28.121714045167344,0.075579187238891
1698,1822,28.13375728663672,0.0759589821496392
1602,1726,28.15330504146359,0.07633877706038739
1443,1570,28.161398539761983,0.07671857197113559
2525,2655,28.248967025330142,0.07709836688188378
2253,2370,28.470571862331195,0.07747816179263198
1958,2079,28.470936066521705,0.07785795670338018
2350,2474,28.48031338113008,0.07823775161412837
1559,1682,28.517894966887475,0.07861754652487657
1422,1547,28.787268906893974,0.07899734143562476
2047,2164,28.81948487634091,0.07937713634637296
73,178,28.850191072791993,0.07975693125712116
1624,1745,28.972973808496764,0.08013672616786935
647,768,28.983116622627414,0.08051652107861755
1007,1132,29.0343066438627,0.08089631598936574
5,65,29.057418144406334,0.08127611090011394
1228,1353,29.062615253090136,0.08165590581086213
