,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
8331,8476,0.00013592288338876572,7.613247049866768e-05
13061,13184,0.00013592288338876572,0.00015226494099733535
463,530,0.00013592288338879358,0.00022839741149600305
5931,5986,0.00013592288338882145,0.0003045298819946707
6834,7024,0.00013592288338882145,0.00038066235249333843
11919,11857,0.00013598954493039827,0.0004567948229920061
723,617,0.00013598954493042613,0.0005329272934906738
3539,3595,0.00013598954493042613,0.0006090597639893414
4264,4400,0.00013598954493045402,0.0006851922344880091
3448,3538,0.00013605627189064714,0.0007613247049866769
4817,4982,0.00013605627189067505,0.0008374571754853445
1262,1319,0.00013612306436580211,0.0009135896459840122
7107,7256,0.00013612306436583,0.0009897221164826798
8906,9118,0.00013618992245239785,0.0010658545869813476
6512,6698,0.0001361899224524537,0.0011419870574800152
4669,4549,0.00013625684624727063,0.0012181195279786828
2268,2296,0.00013628742597776708,0.0012942519984773507
580,615,0.00013628742597777407,0.0013703844689760183
6716,6864,0.00013628742597779505,0.0014465169394746859
2366,2474,0.00013630286328841779,0.0015226494099733537
3520,3652,0.00013630286328841779,0.0015987818804720213
8221,8197,0.0001363028632884733,0.001674914350970689
8875,8869,0.0001363028632884733,0.0017510468214693568
10886,10891,0.0001363028632884733,0.0018271792919680244
2880,3022,0.0001363040331710567,0.001903311762466692
3637,3663,0.0001363040331710567,0.0019794442329653596
385,433,0.0001363040331710641,0.0020555767034640274
1777,1770,0.0001363040331710715,0.0021317091739626952
11100,11196,0.0001363040331710863,0.0022078416444613626
7744,7898,0.00013632383584713965,0.0022839741149600305
8062,8164,0.00013632383584713965,0.0023601065854586983
10040,10022,0.00013632383584713965,0.0024362390559573657
1239,1325,0.0001363238358471676,0.0025123715264560335
7960,7829,0.00013635452958481826,0.0025885039969547013
12222,12111,0.00013635452958481826,0.0026646364674533687
4577,4688,0.00013635452958487423,0.0027407689379520365
1699,1687,0.00013636944993389332,0.0028169014084507044
1931,2046,0.00013636944993389332,0.0028930338789493718
2147,2135,0.00013636944993389332,0.0029691663494480396
4797,4589,0.00013636944993389332,0.0030452988199467074
5884,5925,0.00013636944993389332,0.003121431290445375
5890,5579,0.00013636944993389332,0.0031975637609440426
8242,8207,0.00013636944993394886,0.0032736962314427105
11800,11763,0.00013636944993394886,0.003349828701941378
1428,1498,0.00013637506184911792,0.0034259611724400457
10265,10301,0.00013637506184913272,0.0035020936429387135
9652,9671,0.00013639089134927793,0.003578226113437381
11684,11635,0.00013639089134927793,0.0036543585839360487
4724,4783,0.00013639089134933385,0.0037304910544347166
6369,6367,0.00013639089134933385,0.003806623524933384
7149,7326,0.00013639089134933385,0.0038827559954320518
11482,11455,0.00013642169930382555,0.003958888465930719
3791,3920,0.00013642169930388155,0.004035020936429387
6788,6944,0.00013642169930388155,0.004111153406928055
1215,1279,0.00013643610166895386,0.004187285877426722
1635,1732,0.00013643610166895386,0.0042634183479253905
7238,7380,0.00013643610166895386,0.004339550818424058
604,680,0.00013643610166896083,0.004415683288922725
12475,12453,0.00013643610166900943,0.0044918157594213935
4458,4523,0.00013644616459253687,0.004567948229920061
7133,7276,0.00013644616459253687,0.004644080700418728
9780,9795,0.00013644616459253687,0.004720213170917397
11486,11612,0.00013644616459253687,0.004796345641416064
12396,12606,0.00013644616459253687,0.004872478111914731
12423,12403,0.00013644616459253687,0.0049486105824134
960,1005,0.00013645540678922262,0.005024743052912067
1341,1436,0.00013645540678922262,0.005100875523410734
4534,4662,0.0001364554067892507,0.005177007993909403
6647,6603,0.0001364554067892507,0.00525314046440807
6843,6832,0.0001364554067892507,0.0053292729349067374
861,922,0.00013647158248361827,0.005405405405405406
2368,2369,0.00013647158248361827,0.005481537875904073
3358,3369,0.00013647158248361827,0.0055576703464027405
4006,4084,0.00013647158248361827,0.005633802816901409
5742,5563,0.00013647158248361827,0.005709935287400076
6420,6355,0.00013647158248361827,0.0057860677578987435
9711,9898,0.00013647158248361827,0.005862200228397412
1104,1139,0.00013647895531967584,0.005938332698896079
1692,1706,0.00013647895531967584,0.006014465169394747
4547,4624,0.00013647895531970558,0.006090597639893415
8966,8961,0.00013647895531970558,0.006166730110392082
10924,10998,0.00013647895531970558,0.00624286258089075
11688,11733,0.00013647895531970558,0.006318995051389418
8100,8236,0.0001364889352325115,0.006395127521888085
4980,5112,0.00013648893523256756,0.006471259992386753
6795,6960,0.00013648893523256756,0.006547392462885421
7301,7434,0.00013648893523256756,0.006623524933384088
2352,2392,0.0001364968235460903,0.006699657403882756
3591,3692,0.0001364968235460903,0.006775789874381424
4546,4529,0.0001364968235460903,0.006851922344880091
8157,8310,0.00013649682354614667,0.006928054815378759
4371,4349,0.0001365028185890854,0.007004187285877427
6066,6097,0.0001365028185890854,0.007080319756376094
12074,12009,0.00013650281858914099,0.007156452226874762
12990,13011,0.00013650281858914099,0.00723258469737343
7967,8106,0.00013650627199716505,0.0073087171678720975
9620,9589,0.00013650627199716505,0.007384849638370765
10622,10794,0.00013650627199716505,0.007460982108869433
4357,4420,0.00013651613735873535,0.0075371145793681005
7391,7259,0.00013651613735873535,0.007613247049866768
8163,8142,0.00013651613735873535,0.007689379520365436
8840,8757,0.00013651613735873535,0.0077655119908641036
10148,10049,0.00013651613735873535,0.007841644461362771
10792,10958,0.00013651613735873535,0.007917776931861438
10,30,0.0001365173415171863,0.007993909402360106
9106,8975,0.0001365228587945278,0.008070041872858775
12203,12340,0.0001365228587945278,0.008146174343357442
2406,2401,0.0001365228587945559,0.00822230681385611
857,910,0.00013655037287871284,0.008298439284354777
6381,6532,0.00013655037287874257,0.008374571754853444
7914,8114,0.00013655037287874257,0.008450704225352112
8089,7921,0.00013655037287874257,0.008526836695850781
10080,10242,0.00013655623746881945,0.008602969166349448
11855,11900,0.00013655623746881945,0.008679101636848116
4890,4907,0.00013655623746887554,0.008755234107346783
6833,6920,0.00013656072133566503,0.00883136657784545
11125,11161,0.00013656072133566503,0.008907499048344118
13084,13274,0.00013656072133566503,0.008983631518842787
