,Request Id,prefill_time_execution_plus_preemption,cdf
8476,8032,0.016395011893564515,7.613247049866768e-05
8645,8454,0.016395011893564515,0.00015226494099733535
9361,8337,0.016395011893564515,0.00022839741149600305
9500,9194,0.016395011893564515,0.0003045298819946707
9613,8360,0.016395011893564515,0.00038066235249333843
10237,9099,0.016395011893564515,0.0004567948229920061
10397,9539,0.016395011893564515,0.0005329272934906738
12724,11422,0.016395011893564515,0.0006090597639893414
2710,1986,0.01639501189362136,0.0006851922344880091
2805,1929,0.01639501189362136,0.0007613247049866769
2944,2019,0.01639501189362136,0.0008374571754853445
3414,2997,0.01639501189362136,0.0009135896459840122
3570,3500,0.01639501189362136,0.0009897221164826798
3795,2820,0.01639501189362136,0.0010658545869813476
4106,2489,0.01639501189362136,0.0011419870574800152
5241,3716,0.01639501189362136,0.0012181195279786828
955,707,0.01639501189363557,0.0012942519984773507
1397,651,0.01639501189363557,0.0013703844689760183
1732,624,0.01639501189363557,0.0014465169394746859
2291,590,0.01639501189363557,0.0015226494099733537
4812,4634,0.016395011893678202,0.0015987818804720213
6276,5372,0.016395011893678202,0.001674914350970689
6471,5615,0.016395011893678202,0.0017510468214693568
6486,4974,0.016395011893678202,0.0018271792919680244
7186,6213,0.016395011893678202,0.001903311762466692
7979,6278,0.016395011893678202,0.0019794442329653596
8479,7281,0.016395011893678202,0.0020555767034640274
8562,7000,0.016395011893678202,0.0021317091739626952
5624,5662,0.017522899946584403,0.0022078416444613626
7164,5957,0.017522899946584403,0.0022839741149600305
5648,4147,0.018425960254830898,0.0023601065854586983
5778,4883,0.018425960254830898,0.0024362390559573657
6283,5227,0.018425960254830898,0.0025123715264560335
6982,6559,0.018425960254830898,0.0025885039969547013
7320,5877,0.018425960254830898,0.0026646364674533687
2251,1504,0.01842596025485932,0.0027407689379520365
2859,1441,0.01842596025485932,0.0028169014084507044
1992,435,0.018425960254866425,0.0028930338789493718
3254,2106,0.01842596025488774,0.0029691663494480396
4401,2849,0.01842596025488774,0.0030452988199467074
8244,7805,0.018425960254944584,0.003121431290445375
