,Request Id,decode_time_execution_plus_preemption_normalized,cdf
76,131,0.01892516245711376,0.00013308490817141337
5748,5835,0.022774141745344423,0.00026616981634282674
894,946,0.022986578907992803,0.0003992547245142401
5924,6032,0.023291954560313063,0.0005323396326856535
6215,6350,0.024140275751651643,0.0006654245408570668
43,95,0.0242387837171847,0.0007985094490284802
276,319,0.024288102501066625,0.0009315943571998936
7014,7081,0.024373166383861646,0.001064679265371307
1787,1831,0.025556322291077942,0.0011977641735427202
3200,3286,0.025583622954943517,0.0013308490817141336
601,675,0.026007769262510038,0.001463933989885547
2948,3071,0.02680378907640401,0.0015970188980569604
1766,1827,0.027469893973825304,0.0017301038062283738
6464,6539,0.028696095379871167,0.0018631887143997872
2881,2943,0.03002239684579281,0.0019962736225712006
6892,6982,0.030304368464211646,0.002129358530742614
4358,4469,0.03044215134136829,0.0022624434389140274
507,569,0.030476366742012335,0.0023955283470854403
3569,3646,0.030635641656472146,0.0025286132552568537
2412,2490,0.030638524443522525,0.002661698163428267
3525,3602,0.03090280577284785,0.0027947830715996805
309,350,0.030931534455755985,0.002927867979771094
6382,6432,0.030984038677390083,0.0030609528879425073
7457,7549,0.03099678187026507,0.0031940377961139207
6550,6620,0.03124617163188356,0.003327122704285334
893,943,0.03128485739761844,0.0034602076124567475
275,314,0.03134771391999189,0.003593292520628161
3635,3718,0.03137995911219744,0.0037263774287995743
6904,6985,0.03169951334039609,0.0038594623369709873
6047,6154,0.03174014501089784,0.003992547245142401
6379,6439,0.03197700173195527,0.0041256321533138145
2906,2959,0.032146962071813806,0.004258717061485228
1688,1779,0.03223036952955771,0.004391801969656641
2395,2487,0.0322786359141134,0.004524886877828055
1788,1821,0.03235727756795743,0.004657971785999467
247,299,0.03236746033765463,0.004791056694170881
717,778,0.032526459367384554,0.004924141602342294
2910,2962,0.03267967285429549,0.005057226510513707
897,941,0.032791727111415044,0.005190311418685121
888,936,0.03285055201268605,0.005323396326856534
2896,2949,0.03288143657774848,0.005456481235027948
6431,6477,0.03289535035023558,0.005589566143199361
6579,6634,0.03312437784620345,0.005722651051370774
6419,6479,0.03327375906575499,0.005855735959542188
900,948,0.033523000602310074,0.005988820867713601
4432,4537,0.033532028495160376,0.006121905775885015
904,944,0.033686925893299934,0.006254990684056428
2905,2945,0.03381383068889782,0.006388075592227841
2786,2885,0.0338441005419665,0.006521160500399255
2888,2941,0.03392045924480619,0.006654245408570668
2894,2947,0.033936128024106775,0.006787330316742082
6272,6367,0.03409548549310178,0.006920415224913495
3009,3089,0.03421913071297397,0.007053500133084908
3022,3094,0.034221839898870815,0.007186585041256322
2656,2750,0.03422772244346106,0.007319669949427735
1792,1829,0.03424331895184069,0.007452754857599149
280,315,0.034244973645529087,0.007585839765770562
549,642,0.03431665789850058,0.0077189246739419745
903,949,0.03434362915408695,0.007852009582113389
5799,5879,0.034461004704616806,0.007985094490284802
6380,6429,0.03449765819324624,0.008118179398456216
1872,1944,0.03457917141045251,0.008251264306627629
6422,6475,0.034672924529262086,0.008384349214799042
720,776,0.03471309088741502,0.008517434122970456
727,774,0.03476360172357595,0.00865051903114187
200,252,0.035002818936712865,0.008783603939313283
3646,3714,0.0351788200813985,0.008916688847484696
6404,6467,0.03525070935419736,0.00904977375565611
6415,6474,0.03526623227920049,0.009182858663827523
209,258,0.03534837563603314,0.009315943571998934
1733,1805,0.03548485704706974,0.009449028480170348
2243,2322,0.03559570560547452,0.009582113388341761
6429,6472,0.03584322243979073,0.009715198296513175
891,930,0.03596269242218086,0.009848283204684588
2914,2952,0.03601527525775776,0.009981368112856001
5744,5827,0.036130100132000235,0.010114453021027415
2917,2966,0.036150788760099466,0.010247537929198828
2904,2950,0.03618023099198698,0.010380622837370242
1281,1357,0.03636788281059295,0.010513707745541655
6383,6427,0.03643555495311329,0.010646792653713068
6430,6461,0.036469868440515085,0.010779877561884482
1752,1816,0.036541274936440916,0.010912962470055895
289,318,0.036593406828906494,0.011046047378227309
294,311,0.036616249301159,0.011179132286398722
214,250,0.03668179986725405,0.011312217194570135
272,312,0.036723272086204836,0.011445302102741549
279,293,0.03680505465620598,0.011578387010912962
1794,1830,0.036847010940951275,0.011711471919084376
1763,1819,0.03706003392664906,0.011844556827255789
6401,6463,0.03708373514086402,0.011977641735427202
1778,1813,0.03713361755003486,0.012110726643598616
4063,4131,0.0372392085121964,0.01224381155177003
2912,2957,0.037252089361146365,0.012376896459941443
1749,1812,0.037297013141894673,0.012509981368112856
470,547,0.037347077245294895,0.01264306627628427
907,934,0.03746881655373736,0.012776151184455683
2911,2954,0.0374799581770508,0.012909236092627096
3621,3704,0.03756316105896678,0.01304232100079851
292,325,0.03758172722028349,0.013175405908969923
3147,3238,0.037652031782805295,0.013308490817141336
278,297,0.037792826695199094,0.01344157572531275
892,933,0.037815232445504596,0.013574660633484163
7361,7454,0.037879145249018795,0.013707745541655577
2913,2955,0.03788784371227418,0.01384083044982699
6497,6557,0.037892488304643326,0.013973915357998403
902,955,0.03791249609828952,0.014107000266169817
6353,6413,0.03799043484321694,0.01424008517434123
293,305,0.03805646321385273,0.014373170082512644
6426,6476,0.03808433406619406,0.014506254990684057
2908,2946,0.03819900161652396,0.01463933989885547
1830,1927,0.038226694166434705,0.014772424807026884
2898,2944,0.03826526139536333,0.014905509715198297
1802,1825,0.03830055852805315,0.01503859462336971
2783,2883,0.038373508155286,0.015171679531541124
3652,3702,0.0384115716408661,0.015304764439712537
3643,3708,0.038543419096319184,0.015437849347883949
4119,4177,0.03865477248962179,0.015570934256055362
2899,2958,0.03868654471968114,0.015704019164226778
1776,1809,0.03872098110459272,0.01583710407239819
889,926,0.038816435273480526,0.015970188980569604
6280,6363,0.038844971536658404,0.016103273888741016
2546,2625,0.03887005017512759,0.01623635879691243
6917,6983,0.03899997095458782,0.016369443705083843
2023,2090,0.03905999742846414,0.016502528613255258
7404,7476,0.039089996017114714,0.01663561352142667
2901,2948,0.03911025732280168,0.016768698429598085
7464,7551,0.03911344598539376,0.016901783337769496
3023,3091,0.039159402986010595,0.01703486824594091
1774,1807,0.039198984036376415,0.017167953154112323
887,918,0.03924796978224832,0.01730103806228374
906,942,0.039253291001148806,0.01743412297045515
2852,2933,0.03928101026658099,0.017567207878626565
6287,6369,0.03936866965275155,0.017700292786797977
905,938,0.03946747294868414,0.017833377694969392
4741,4806,0.03955187378130122,0.017966462603140804
4493,4588,0.039644527972628955,0.01809954751131222
4129,4184,0.039662088567692357,0.01823263241948363
3521,3598,0.03971475310444857,0.018365717327655046
748,821,0.039726926212096725,0.018498802235826457
2892,2942,0.039743187880790336,0.01863188714399787
290,308,0.03981847174033676,0.018764972052169284
781,838,0.039832989070790734,0.018898056960340696
6384,6433,0.03988366534384183,0.01903114186851211
1764,1810,0.039891784310281064,0.019164226776683523
2655,2744,0.03992866380857343,0.019297311684854938
6376,6425,0.03994729836347636,0.01943039659302635
1761,1822,0.04001975514584799,0.019563481501197764
597,667,0.04002265731754543,0.019696566409369176
5318,5396,0.040061710369980845,0.01982965131754059
3253,3347,0.04008806876235228,0.019962736225712003
866,932,0.04009959557394297,0.020095821133883418
7366,7450,0.04015694881473903,0.02022890604205483
2429,2486,0.040197184620145286,0.020361990950226245
487,539,0.040207256928162446,0.020495075858397657
4431,4529,0.04026048745842046,0.02062816076656907
1662,1738,0.04028554343302143,0.020761245674740483
7084,7171,0.04030223383457538,0.0208943305829119
6385,6419,0.040311064443208776,0.02102741549108331
2879,2937,0.04031851538471935,0.021160500399254725
4084,4133,0.04036621669285276,0.021293585307426137
2883,2936,0.04040689401393709,0.021426670215597552
375,440,0.04042707696026002,0.021559755123768964
7463,7544,0.04053646847410455,0.02169284003194038
5762,5848,0.04054180571182163,0.02182592494011179
712,770,0.040603929402830245,0.021959009848283206
6923,6978,0.04061919817027434,0.022092094756454617
2530,2622,0.04062765718974219,0.022225179664626032
642,719,0.04063730721170269,0.022358264572797444
2909,2931,0.04068023524836725,0.02249134948096886
287,287,0.040703148460213896,0.02262443438914027
879,922,0.040705266457808066,0.022757519297311686
4073,4129,0.04081307075614865,0.022890604205483098
1795,1803,0.040958650002906404,0.023023689113654513
297,303,0.04097207286063595,0.023156774021825925
313,338,0.04098721754621057,0.02328985892999734
2900,2956,0.0409889338127638,0.02342294383816875
6375,6415,0.04103695232489594,0.023556028746340166
2969,3076,0.04110725538044772,0.023689113654511578
5353,5430,0.04111784644154083,0.023822198562682993
1919,1998,0.041179994048058444,0.023955283470854405
1783,1818,0.041184720856204574,0.02408836837902582
246,285,0.041205396117429766,0.02422145328719723
898,931,0.041247656938145305,0.024354538195368647
7451,7535,0.04130241334394099,0.02448762310354006
4046,4122,0.041339485450053386,0.024620708011711474
6910,6974,0.041370191623837975,0.024753792919882885
7063,7164,0.04142852452280295,0.024886877828054297
1413,1489,0.04152866833107737,0.025019962736225712
255,291,0.04152975291696657,0.025153047644397124
867,939,0.041584258437439556,0.02528613255256854
877,937,0.041589018521205494,0.02541921746073995
2918,2961,0.04161626983012581,0.025552302368911366
513,555,0.041706175770522116,0.025685387277082777
1759,1823,0.04171387283061989,0.025818472185254192
376,433,0.041719433436045186,0.025951557093425604
6367,6417,0.041737984308423966,0.02608464200159702
3620,3700,0.04176764209420639,0.02621772690976843
6414,6464,0.0418459847521313,0.026350811817939846
5395,5485,0.041852230116830924,0.026483896726111258
714,766,0.04185558696962859,0.026616981634282673
2882,2934,0.041872163452249346,0.026750066542454085
2402,2479,0.04188262468311812,0.0268831514506255
6423,6457,0.04196319490187697,0.02701623635879691
6889,6976,0.04200598472089509,0.027149321266968326
6549,6610,0.04201076820083271,0.027282406175139738
277,309,0.042016663751352386,0.027415491083311153
1923,2004,0.04211031389892947,0.027548575991482565
883,928,0.04216422875049758,0.02768166089965398
3031,3096,0.042270796358118964,0.027814745807825392
3663,3710,0.04229049684591775,0.027947830715996807
4061,4123,0.04242090433347932,0.02808091562416822
1809,1866,0.04251139053876614,0.028214000532339634
6352,6407,0.04253762583062635,0.028347085440511045
4423,4523,0.042554311214098965,0.02848017034868246
3032,3086,0.042580421415384616,0.028613255256853872
467,537,0.042594140681944684,0.028746340165025287
901,929,0.04263098037758282,0.0288794250731967
3020,3078,0.04263929753416257,0.029012509981368114
1373,1463,0.042739006362824385,0.029145594889539526
6351,6403,0.0428262897324454,0.02927867979771094
1906,1976,0.04284088039270867,0.029411764705882353
1914,1988,0.042843927738238106,0.029544849614053768
6344,6397,0.042852331605258184,0.02967793452222518
909,935,0.04287956806334847,0.029811019430396594
2871,2939,0.042891629534727596,0.029944104338568006
2143,2232,0.0429106263497555,0.03007718924673942
3670,3706,0.04293163129290457,0.030210274154910833
6347,6395,0.04294379471207983,0.030343359063082248
291,304,0.04297177112067746,0.03047644397125366
4780,4839,0.04308378363119983,0.030609528879425075
312,345,0.04309487884657073,0.030742613787596487
871,916,0.043110103609800166,0.030875698695767898
1909,1974,0.043168316302054185,0.031008783603939313
2019,2087,0.04317596537361895,0.031141868512110725
4434,4521,0.04319434059232851,0.03127495342028214
6374,6422,0.04325430403046313,0.031408038328453555
6432,6445,0.04329521754702433,0.03154112323662497
6378,6423,0.0433977011971679,0.03167420814479638
2665,2746,0.043407222805602906,0.03180729305296779
6421,6455,0.04344683063165814,0.03194037796113921
2885,2930,0.04346312799345797,0.03207346286931062
1426,1484,0.04347300801925434,0.03220654777748203
6368,6411,0.043587199104874914,0.032339632685653444
305,317,0.04365890149779758,0.03247271759382486
5200,5298,0.043672442391103294,0.032605802501996274
2849,2928,0.04367310453848985,0.032738887410167686
3648,3698,0.043675770159263584,0.0328719723183391
4475,4579,0.04370593934750104,0.033005057226510516
790,844,0.04371233293229147,0.03313814213468193
306,336,0.04374808242782554,0.03327122704285334
4093,4152,0.04390786590960811,0.03340431195102475
782,834,0.043921794910746374,0.03353739685919617
3512,3587,0.043938512522411204,0.03367048176736758
