,cdf,batch_size
0,0.0,0.9989999999999999
1,0.01,0.9989999999999999
2,0.02,0.9989999999999999
3,0.03,0.9989999999999999
4,0.04,0.9989999999999999
5,0.05,0.9989999999999999
6,0.06,0.9989999999999999
7,0.07,0.9989999999999999
8,0.08,0.9989999999999999
9,0.09,0.9989999999999999
10,0.1,0.9989999999999999
11,0.11,0.9989999999999999
12,0.12,0.9989999999999999
13,0.13,0.9989999999999999
14,0.14,0.9989999999999999
15,0.15,0.9989999999999999
16,0.16,0.9989999999999999
17,0.17,0.9989999999999999
18,0.18,0.9989999999999999
19,0.19,0.9989999999999999
20,0.2,0.9989999999999999
21,0.21,0.9989999999999999
22,0.22,0.9989999999999999
23,0.23,0.9989999999999999
24,0.24,0.9989999999999999
25,0.25,0.9989999999999999
26,0.26,0.9989999999999999
27,0.27,0.9989999999999999
28,0.28,0.9989999999999999
29,0.29,0.9989999999999999
30,0.3,0.9989999999999999
31,0.31,0.9989999999999999
32,0.32,0.9989999999999999
33,0.33,0.9989999999999999
34,0.34,0.9989999999999999
35,0.35000000000000003,0.9989999999999999
36,0.36,0.9989999999999999
37,0.37,0.9989999999999999
38,0.38,0.9989999999999999
39,0.39,0.9989999999999999
40,0.4,0.9989999999999999
41,0.41000000000000003,0.9989999999999999
42,0.42,0.9989999999999999
43,0.43,0.9989999999999999
44,0.44,0.9989999999999999
45,0.45,0.9989999999999999
46,0.46,0.9989999999999999
47,0.47000000000000003,0.9989999999999999
48,0.48,1.9997051226201907
49,0.49,3.001162958349363
50,0.5,5.995445496133053
51,0.51,8.997981121446852
52,0.52,16.00658858967672
53,0.53,24.022732262610404
54,0.54,26.977430211401757
55,0.55,28.022299698332315
56,0.56,29.99409814075676
57,0.5700000000000001,31.976480717732706
58,0.58,33.01627645128441
59,0.59,34.021772103706674
60,0.6,34.98784393437458
61,0.61,35.981348045147264
62,0.62,35.981348045147264
63,0.63,37.003063394656856
64,0.64,37.9777595100358
65,0.65,37.9777595100358
66,0.66,38.97813005423709
67,0.67,40.004851316295785
68,0.68,40.976582199748535
69,0.6900000000000001,40.976582199748535
70,0.7000000000000001,41.97191674322714
71,0.71,42.99142828733044
72,0.72,42.99142828733044
73,0.73,44.03570409928742
74,0.74,44.03570409928742
75,0.75,45.0152251403878
76,0.76,46.01653444375361
77,0.77,47.04011666295805
78,0.78,47.04011666295805
79,0.79,47.990390374500834
80,0.8,48.95986089487216
81,0.81,50.0489138553459
82,0.8200000000000001,50.0489138553459
83,0.8300000000000001,50.95795140178327
84,0.84,51.98737065170029
85,0.85,53.03758555691637
86,0.86,53.03758555691637
87,0.87,54.000906295163944
88,0.88,54.98172381112103
89,0.89,55.98035589845489
90,0.9,56.99712612291374
91,0.91,56.99712612291374
92,0.92,58.03236392716473
93,0.93,58.96834998281604
94,0.9400000000000001,60.03939109153555
95,0.9500000000000001,61.007747867799274
96,0.96,61.99172297111608
97,0.97,62.99156830465424
98,0.98,62.99156830465424
99,0.99,64.0075398344503
100,1.0,64.0075398344503
