,Request Id,request_execution_time_normalized,cdf
5748,5835,0.01835865800075417,0.00013308490817141337
6340,6412,0.01843794623405805,0.00026616981634282674
1787,1831,0.01868715155052924,0.0003992547245142401
910,961,0.019180470206350393,0.0005323396326856535
304,307,0.01954993479297358,0.0006654245408570668
11,17,0.019619756650425813,0.0007985094490284802
900,948,0.019711559014665897,0.0009315943571998936
322,313,0.019743641908481848,0.001064679265371307
315,327,0.019815552080029858,0.0011977641735427202
276,319,0.01983522210236553,0.0013308490817141336
8,7,0.019858140156190602,0.001463933989885547
3521,3598,0.019993051492556892,0.0015970188980569604
362,320,0.020129435412997547,0.0017301038062283738
695,768,0.0201964300745259,0.0018631887143997872
297,303,0.0202443508991683,0.0019962736225712006
307,321,0.020295015461806516,0.002129358530742614
1958,1990,0.020327365484917172,0.0022624434389140274
2908,2946,0.020340565042665033,0.0023955283470854403
206,226,0.020360966073037993,0.0025286132552568537
314,204,0.020427151550307054,0.002661698163428267
3689,3726,0.020449151318808968,0.0027947830715996805
2918,2961,0.020491210452030884,0.002927867979771094
272,312,0.02051810874142061,0.0030609528879425073
62,22,0.020520945806020843,0.0031940377961139207
3675,3728,0.020530330275082744,0.003327122704285334
340,235,0.020547128465286894,0.0034602076124567475
33,29,0.020571447386598128,0.003593292520628161
905,938,0.020573399939365033,0.0037263774287995743
331,346,0.020585877807007283,0.0038594623369709873
732,780,0.020586942655834193,0.003992547245142401
296,276,0.02061908082227453,0.0041256321533138145
218,254,0.020632006620342026,0.004258717061485228
176,213,0.020634076436252362,0.004391801969656641
324,323,0.020641039300249048,0.004524886877828055
1978,2026,0.020684341138293292,0.004657971785999467
302,156,0.020722901181301646,0.004791056694170881
7464,7551,0.020725912450507176,0.004924141602342294
1803,1820,0.020737793483883122,0.005057226510513707
6589,6635,0.020745546453790426,0.005190311418685121
247,299,0.020762227079677027,0.005323396326856534
303,310,0.020769228841998225,0.005456481235027948
2044,2024,0.02081894960630328,0.005589566143199361
408,50,0.020830338538280903,0.005722651051370774
9,11,0.02083721723051981,0.005855735959542188
41,1,0.02085851442924827,0.005988820867713601
1989,2020,0.020862169208051687,0.006121905775885015
29,4,0.020867633242821888,0.006254990684056428
903,949,0.020875954972959028,0.006388075592227841
4143,4222,0.020889137550000526,0.006521160500399255
32,19,0.020890826784904108,0.006654245408570668
5,13,0.02089980548277273,0.006787330316742082
65,97,0.0209088259130371,0.006920415224913495
1688,1779,0.020939088988156402,0.007053500133084908
26,35,0.020940807084856388,0.007186585041256322
293,305,0.020975469851545744,0.007319669949427735
1986,2006,0.02097868856784256,0.007452754857599149
1538,1574,0.02099794692054772,0.007585839765770562
69,55,0.021006559269239097,0.0077189246739419745
1812,1843,0.021013322875929986,0.007852009582113389
175,198,0.02101349255984948,0.007985094490284802
335,344,0.021027441988940517,0.008118179398456216
52,6,0.021048717292217856,0.008251264306627629
327,322,0.021055353122157637,0.008384349214799042
4084,4133,0.021056680514049186,0.008517434122970456
6425,6436,0.021069675507101863,0.00865051903114187
731,796,0.02107570141267848,0.008783603939313283
308,316,0.02110453975561485,0.008916688847484696
67,23,0.021106325786069344,0.00904977375565611
317,279,0.021115145172682925,0.009182858663827523
231,260,0.021128470330628774,0.009315943571998934
273,150,0.021138754956058287,0.009449028480170348
1807,1832,0.021144370532671777,0.009582113388341761
1470,1496,0.02114462833097006,0.009715198296513175
285,228,0.021165968413323587,0.009848283204684588
1971,1982,0.021167765264770152,0.009981368112856001
107,0,0.021197797249299932,0.010114453021027415
1808,1840,0.021203337450563117,0.010247537929198828
6493,6543,0.021231567032482992,0.010380622837370242
44,49,0.021237098796341815,0.010513707745541655
343,289,0.021238305342133824,0.010646792653713068
35,16,0.0212451969718161,0.010779877561884482
310,85,0.021249981100654985,0.010912962470055895
6531,6599,0.021254829773176036,0.011046047378227309
286,294,0.021255474683831977,0.011179132286398722
289,318,0.021257059834188647,0.011312217194570135
725,234,0.02125799794741822,0.011445302102741549
912,920,0.02125903302520101,0.011578387010912962
323,333,0.021269988725289145,0.011711471919084376
288,288,0.021274042516623126,0.011844556827255789
2076,1790,0.021275637622835023,0.011977641735427202
6446,6485,0.021276280661856137,0.012110726643598616
252,248,0.02129215595875392,0.01224381155177003
278,297,0.021295214863645016,0.012376896459941443
1953,1948,0.02130783836803176,0.012509981368112856
122,10,0.021310195931353623,0.01264306627628427
214,250,0.0213177583603371,0.012776151184455683
45,2,0.02134119051865297,0.012909236092627096
28,38,0.021347318929845236,0.01304232100079851
238,9,0.021370177577946372,0.013175405908969923
2914,2952,0.021376096611388708,0.013308490817141336
305,317,0.021377305074644432,0.01344157572531275
330,331,0.021379675021359377,0.013574660633484163
970,48,0.02138071056946621,0.013707745541655577
6582,6636,0.02138086596893471,0.01384083044982699
5372,5436,0.021386401304559786,0.013973915357998403
6415,6474,0.021398560276450925,0.014107000266169817
771,784,0.021405108281103497,0.01424008517434123
291,304,0.02141909376195246,0.014373170082512644
76,131,0.021428553406323485,0.014506254990684057
754,794,0.02143759404851356,0.01463933989885547
3375,3484,0.021444875849550876,0.014772424807026884
7,30,0.02145280605868172,0.014905509715198297
387,439,0.02146534434987605,0.01503859462336971
279,293,0.021467313150474097,0.015171679531541124
6462,6480,0.021469029795722284,0.015304764439712537
199,186,0.02147000889175217,0.015437849347883949
24,27,0.021485397074543406,0.015570934256055362
2145,2204,0.021491146518748973,0.015704019164226778
212,230,0.021492724645368066,0.01583710407239819
2006,2030,0.021497157361031322,0.015970188980569604
4124,4181,0.02150558367154772,0.016103273888741016
6535,6526,0.021510280656726458,0.01623635879691243
34,21,0.021510302642649463,0.016369443705083843
7038,7083,0.02151139946907878,0.016502528613255258
3733,3720,0.021512509386112873,0.01663561352142667
889,926,0.021519206431390752,0.016768698429598085
4138,4158,0.021522236562552404,0.016901783337769496
400,332,0.021536464604357167,0.01703486824594091
338,398,0.021540945710380864,0.017167953154112323
6454,6482,0.021541698065292183,0.01730103806228374
14,15,0.021548653255201108,0.01743412297045515
765,716,0.021551108590442427,0.017567207878626565
379,324,0.02156171836280379,0.017700292786797977
2904,2950,0.0215617506256669,0.017833377694969392
2055,2098,0.021568775096465067,0.017966462603140804
40,31,0.021569806890079164,0.01809954751131222
1071,218,0.02157317807792883,0.01823263241948363
3536,3584,0.021583302851334123,0.018365717327655046
1973,1964,0.021584487031797748,0.018498802235826457
2000,1654,0.02158992961140563,0.01863188714399787
6507,6544,0.02159808922091328,0.018764972052169284
4126,4136,0.021599371098425177,0.018898056960340696
1827,1880,0.021602333921266544,0.01903114186851211
6433,6442,0.02160371000255829,0.019164226776683523
325,329,0.021605023569901835,0.019297311684854938
779,802,0.02160829546102764,0.01943039659302635
222,242,0.021616494847247755,0.019563481501197764
4004,4109,0.021617457391464843,0.019696566409369176
5240,5310,0.021620709817767387,0.01982965131754059
896,342,0.02162990962327072,0.019962736225712003
284,282,0.021630080941257176,0.020095821133883418
6557,6570,0.02163146720505219,0.02022890604205483
300,269,0.02163273407335394,0.020361990950226245
6405,6443,0.021636812666316,0.020495075858397657
298,306,0.02163714590075199,0.02062816076656907
177,37,0.02163776730547371,0.020761245674740483
1927,1978,0.02163990134050142,0.0208943305829119
3045,3082,0.021645087278914947,0.02102741549108331
1945,1504,0.02164582793410171,0.021160500399254725
6388,6440,0.021646629347875528,0.021293585307426137
166,81,0.021647197871839094,0.021426670215597552
1964,1980,0.02165930304035673,0.021559755123768964
931,518,0.021673627665986697,0.02169284003194038
2940,2972,0.02167837913253979,0.02182592494011179
2007,2042,0.021689221847275415,0.021959009848283206
534,549,0.021699671720960986,0.022092094756454617
46,14,0.0217011929140451,0.022225179664626032
1999,2046,0.02170237158132366,0.022358264572797444
1859,1814,0.021711504107383064,0.02249134948096886
59,47,0.021723237972355768,0.02262443438914027
213,210,0.021729180773146874,0.022757519297311686
4101,4125,0.021730830447663815,0.022890604205483098
6598,6638,0.021743032984300678,0.023023689113654513
193,199,0.021751088057414086,0.023156774021825925
6367,6417,0.021756763442951882,0.02328985892999734
263,266,0.02175683007181878,0.02342294383816875
907,934,0.02176188527496337,0.023556028746340166
4134,4163,0.021763092050542887,0.023689113654511578
1988,2016,0.02176389145264235,0.023822198562682993
6351,6403,0.021769508777554982,0.023955283470854405
287,287,0.021778052740566236,0.02408836837902582
1961,2000,0.021791655770236968,0.02422145328719723
85,105,0.021791718987538032,0.024354538195368647
548,580,0.02180104667550983,0.02448762310354006
769,750,0.021801693061492884,0.024620708011711474
6587,6622,0.021802819031844514,0.024753792919882885
1806,1828,0.021803590644339146,0.024886877828054297
629,679,0.02181019762109121,0.025019962736225712
27,18,0.0218163219670626,0.025153047644397124
6618,6624,0.02181966032782883,0.02528613255256854
0,5,0.02182212056826657,0.02541921746073995
95,93,0.02182328652248508,0.025552302368911366
2922,2953,0.021823398394169066,0.025685387277082777
6504,6456,0.021833163549658433,0.025818472185254192
4130,4164,0.021833605476128434,0.025951557093425604
6404,6467,0.02183502085764902,0.02608464200159702
6424,6373,0.021842131330459875,0.02621772690976843
6315,6371,0.021850601730553535,0.026350811817939846
406,330,0.02185078461320958,0.026483896726111258
914,914,0.0218507889089974,0.026616981634282673
3044,3108,0.021854227049580174,0.026750066542454085
337,360,0.021854343559374316,0.0268831514506255
4105,4160,0.021860591168771655,0.02701623635879691
965,940,0.02186948368569544,0.027149321266968326
789,786,0.021873103149857163,0.027282406175139738
1425,1468,0.021882727123984546,0.027415491083311153
4091,4128,0.021883859575339847,0.027548575991482565
17,28,0.021884910330452232,0.02768166089965398
4339,4455,0.021888319732721432,0.027814745807825392
2271,1852,0.02189060883022989,0.027947830715996807
6444,6481,0.02189213865057343,0.02808091562416822
290,308,0.021896898777196607,0.028214000532339634
47,43,0.021905193853496867,0.028347085440511045
77,77,0.021909638666692453,0.02848017034868246
73,108,0.02191803248823884,0.028613255256853872
