,cdf,batch_execution_time
0,0.0,0.029451758037343144
1,0.01,0.029747753225700165
2,0.02,0.029926776336993432
3,0.03,0.03010687681618519
4,0.04,0.03010687681618519
5,0.05,0.030167150843845223
6,0.06,0.030348697905969318
7,0.07,0.03047033585184701
8,0.08,0.030592461324073388
9,0.09,0.030653707492890352
10,0.1,0.030715076276659904
11,0.11,0.030715076276659904
12,0.12,0.030776567920857405
13,0.13,0.030838182671449714
14,0.14,0.031023768028655918
15,0.15,0.031023768028655918
16,0.16,0.031085877674358935
17,0.17,0.031148111663696996
18,0.18,0.031148111663696996
19,0.19,0.03127295366952141
20,0.2,0.03127295366952141
21,0.21,0.03127295366952141
22,0.22,0.031335562185376316
23,0.23,0.03139829604360529
24,0.24,0.03146115549514405
25,0.25,0.03152414079143062
26,0.26,0.03152414079143062
27,0.27,0.031650489926517374
28,0.28,0.03171385427071461
29,0.29,0.03171385427071461
30,0.3,0.03171385427071461
31,0.31,0.031777345470455784
32,0.32,0.031777345470455784
33,0.33,0.031840963779705946
34,0.34,0.031840963779705946
35,0.35000000000000003,0.0319047094529386
36,0.36,0.03196858274513668
37,0.37,0.032096713208914295
38,0.38,0.03216097089301623
39,0.39,0.03216097089301623
40,0.4,0.03216097089301623
41,0.41000000000000003,0.03222535722113038
42,0.42,0.03228987245080231
43,0.43,0.032419290647580895
44,0.44,0.032419290647580895
45,0.45,0.03248419413236084
46,0.46,0.03248419413236084
47,0.47000000000000003,0.03261439117277405
48,0.48,0.032679685249196025
49,0.49,0.032679685249196025
50,0.5,0.03281066582035456
51,0.51,0.03281066582035456
52,0.52,0.03287635283901393
53,0.53,0.03294217136321616
54,0.54,0.03307420398187371
55,0.55,0.03314041860446005
56,0.56,0.033206765788853364
57,0.5700000000000001,0.033206765788853364
58,0.58,0.03327324580044266
59,0.59,0.033339858905148255
60,0.6,0.03340660536942283
61,0.61,0.03340660536942283
62,0.62,0.03340660536942283
63,0.63,0.03347348546025249
64,0.64,0.03347348546025249
65,0.65,0.033540499445157905
66,0.66,0.033607647592195256
67,0.67,0.033674930169957415
68,0.68,0.03374234744757494
69,0.6900000000000001,0.033809899694717246
70,0.7000000000000001,0.03387758718159356
71,0.71,0.03394541017895408
72,0.72,0.034081463790840066
73,0.73,0.03414969494958049
74,0.74,0.03428656733728183
75,0.75,0.03442398831115773
76,0.76,0.034631153183201334
77,0.77,0.03568582917052709
78,0.78,0.03597246089764227
79,0.79,0.036261394876068394
80,0.8,0.036625828075364034
81,0.81,0.036699153056495896
82,0.8200000000000001,0.03692000995658359
83,0.8300000000000001,0.0369939238904306
84,0.84,0.037067985800121155
85,0.85,0.03721655473261771
86,0.86,0.03736571913118091
87,0.87,0.03744052537568777
88,0.88,0.03759058745127963
89,0.89,0.03774125097747362
90,0.9,0.03781680903748858
91,0.91,0.03796837926251835
92,0.92,0.03804439203381469
93,0.93,0.03827334463327591
94,0.9400000000000001,0.03842674465845936
95,0.9500000000000001,0.03873539166050142
96,0.96,0.039281501172607196
97,0.97,0.040155270712838094
98,0.98,0.46254993652167997
99,0.99,0.7430435672784798
100,1.0,1.3730020305046284
