,Request Id,request_scheduling_delay,cdf
0,3,0.0,6.622516556291391e-05
22,2,0.0,0.00013245033112582781
25,1,0.0,0.00019867549668874172
56,0,0.0,0.00026490066225165563
127,133,0.0,0.00033112582781456954
148,170,0.0,0.00039735099337748344
654,677,0.0,0.00046357615894039735
732,753,0.0,0.0005298013245033113
5807,5837,0.0,0.0005960264900662252
6319,6352,0.0,0.0006622516556291391
6379,6414,0.0,0.000728476821192053
6752,6777,0.0,0.0007947019867549669
9297,9267,0.0,0.0008609271523178808
9968,9975,0.0,0.0009271523178807947
9992,10020,0.0,0.0009933774834437086
10486,10511,0.0,0.0010596026490066225
11855,11860,0.0,0.0011258278145695364
12096,12116,0.0,0.0011920529801324503
12484,12493,0.0,0.0012582781456953642
12990,13043,0.0,0.0013245033112582781
14290,14324,4.417806849232875e-07,0.001390728476821192
1441,1334,5.120786568113544e-07,0.001456953642384106
4489,4502,9.101780733544729e-07,0.0015231788079470199
4611,4656,2.4643022698001005e-06,0.0015894039735099338
13908,13919,4.599178055286757e-06,0.0016556291390728477
5773,5801,5.297088364386582e-06,0.0017218543046357616
9210,9247,5.907259946980048e-06,0.0017880794701986755
12489,12515,5.979162551739137e-06,0.0018543046357615894
13653,13681,5.991866601107176e-06,0.0019205298013245033
10666,10667,7.391112831101054e-06,0.001986754966887417
7766,7790,7.4398379865669995e-06,0.0020529801324503313
1006,1029,8.325803463549164e-06,0.002119205298013245
633,579,8.409667813680244e-06,0.002185430463576159
12083,12086,8.500438525516074e-06,0.002251655629139073
4147,4181,9.34295627530446e-06,0.002317880794701987
3809,3481,1.069967424882634e-05,0.0023841059602649007
5334,5370,1.118464660976315e-05,0.002450331125827815
5064,5096,1.1479299587335845e-05,0.0025165562913907285
11144,11177,1.2126548881497001e-05,0.0025827814569536426
7966,7959,1.3141390581949963e-05,0.0026490066225165563
9759,9833,1.3667310213349992e-05,0.0027152317880794704
6145,6150,1.3986120848130668e-05,0.002781456953642384
107,104,1.4247790085519796e-05,0.0028476821192052982
525,555,1.4694656087499425e-05,0.002913907284768212
2930,2961,1.5464477826299117e-05,0.002980132450331126
9858,9857,1.7307253074250184e-05,0.0030463576158940397
3917,3972,1.769928508110752e-05,0.003112582781456954
195,139,1.8904873655856136e-05,0.0031788079470198675
1679,1711,2.151481760392926e-05,0.0032450331125827817
6212,6252,2.2789817535340262e-05,0.0033112582781456954
12330,12336,2.3744405325487605e-05,0.0033774834437086095
369,388,2.631341587289171e-05,0.003443708609271523
8252,8284,2.6469131285011827e-05,0.0035099337748344373
14338,14338,2.7711477059710887e-05,0.003576158940397351
8178,8203,2.8349399940452713e-05,0.003642384105960265
11865,11894,2.9318347060325323e-05,0.003708609271523179
1284,1325,3.018342007976571e-05,0.003774834437086093
7992,7962,3.0953263376432005e-05,0.0038410596026490066
4016,4049,3.168781398699139e-05,0.003907284768211921
13374,13374,3.230972424717038e-05,0.003973509933774834
9034,8440,3.2689134059182834e-05,0.004039735099337748
3511,3556,3.451550929867153e-05,0.004105960264900663
8856,8875,3.479803353911848e-05,0.004172185430463576
13565,13277,3.52097699760634e-05,0.00423841059602649
14797,14759,3.5814532111544395e-05,0.004304635761589404
9041,8958,3.60482929409045e-05,0.004370860927152318
13412,13423,3.611182864915463e-05,0.004437086092715232
10942,10972,3.6724234860230354e-05,0.004503311258278146
3038,3089,3.6750036485955206e-05,0.004569536423841059
2684,2704,3.787508791219807e-05,0.004635761589403974
8159,8177,3.8471854963972874e-05,0.004701986754966888
6578,6609,3.89253638104492e-05,0.004768211920529801
14768,14788,3.935199470106454e-05,0.004834437086092715
10916,10949,3.93592570162582e-05,0.00490066225165563
9744,9751,3.9707846553938e-05,0.004966887417218543
13119,13138,3.991463927377481e-05,0.005033112582781457
1546,1564,4.146883605926632e-05,0.005099337748344371
2987,3014,4.242990127067969e-05,0.005165562913907285
7977,8026,4.297895486615744e-05,0.005231788079470199
11877,11902,4.408988047543971e-05,0.005298013245033113
7477,7482,4.454214365523512e-05,0.005364238410596026
11870,11888,4.478268851926259e-05,0.005430463576158941
6336,5788,4.480074426282954e-05,0.0054966887417218545
992,1004,4.534713183090844e-05,0.005562913907284768
7414,7449,4.56925454273005e-05,0.005629139072847682
11454,11479,4.614036333805416e-05,0.0056953642384105965
711,745,4.619615877743399e-05,0.00576158940397351
12132,12162,4.706904746853979e-05,0.005827814569536424
2771,2806,4.7798658158626495e-05,0.0058940397350993375
6516,6516,4.8199788352576434e-05,0.005960264900662252
12214,12158,4.889882279712765e-05,0.006026490066225166
8438,8442,4.9277229095423536e-05,0.0060927152317880795
10641,10669,4.9708528194969404e-05,0.006158940397350993
9060,9094,4.9815462034530356e-05,0.006225165562913908
11951,11973,5.0075865829057875e-05,0.006291390728476821
8893,8924,5.069999633633415e-05,0.006357615894039735
6705,6697,5.097220991956419e-05,0.006423841059602649
12111,12137,5.12345823153737e-05,0.006490066225165563
3040,3092,5.3416232105973904e-05,0.006556291390728477
4885,4913,5.4341435998139787e-05,0.006622516556291391
6290,5976,5.469586926665215e-05,0.006688741721854304
12576,12577,5.555430493586755e-05,0.006754966887417219
13804,13840,5.628785720546148e-05,0.006821192052980133
1228,1286,5.699176850271215e-05,0.006887417218543046
2453,2450,5.712971528737398e-05,0.00695364238410596
13117,13158,5.74916257392033e-05,0.007019867549668875
9969,10000,5.7824791610983084e-05,0.007086092715231788
8150,8171,5.8079696032109496e-05,0.007152317880794702
13057,13063,5.834527837578207e-05,0.007218543046357616
6436,6436,5.862951718427212e-05,0.00728476821192053
6918,6879,5.888796317776723e-05,0.007350993377483444
12217,12236,5.9439976894282154e-05,0.007417218543046358
2981,3052,5.9726485233113635e-05,0.007483443708609271
5823,5847,6.071758468806365e-05,0.007549668874172186
10312,10347,6.137338550615823e-05,0.0076158940397350995
2123,2158,6.243768200420163e-05,0.007682119205298013
8514,8554,6.267045216645784e-05,0.007748344370860927
7793,7815,6.471928793416737e-05,0.007814569536423841
14199,14224,6.487237601504603e-05,0.007880794701986755
5860,5846,6.512460595331504e-05,0.007947019867549669
15026,15028,6.620461931561294e-05,0.008013245033112583
13108,13128,6.814426069468027e-05,0.008079470198675496
13205,13217,6.864563943054236e-05,0.00814569536423841
10507,10515,6.881848207740404e-05,0.008211920529801325
1595,1590,6.947419973357682e-05,0.008278145695364239
12808,12820,7.015120490905247e-05,0.008344370860927153
13309,13337,7.041895582915458e-05,0.008410596026490066
3456,3494,7.04694135720274e-05,0.00847682119205298
3440,3474,7.121909908391899e-05,0.008543046357615894
10534,10591,7.211519141492317e-05,0.008609271523178808
1893,1898,7.298504959862839e-05,0.008675496688741721
6993,6977,7.317205279377959e-05,0.008741721854304637
3889,3913,7.32258191078472e-05,0.00880794701986755
6027,6064,7.426969762036606e-05,0.008874172185430464
13226,13206,7.468324179171759e-05,0.008940397350993378
6891,6891,7.48563633123922e-05,0.009006622516556291
13063,13092,7.5010370437667e-05,0.009072847682119205
6598,6625,7.514650712892035e-05,0.009139072847682119
14887,14921,7.696130182921479e-05,0.009205298013245032
10952,10990,7.722663303866284e-05,0.009271523178807948
3775,3803,7.784338066585406e-05,0.009337748344370862
14021,14062,7.870892568462295e-05,0.009403973509933775
7630,7587,7.873948084125004e-05,0.009470198675496689
2184,2203,7.925339758685368e-05,0.009536423841059603
4168,4193,7.92736590824461e-05,0.009602649006622516
12559,12580,7.93319759395672e-05,0.00966887417218543
5635,5676,7.970863168793585e-05,0.009735099337748344
13911,13965,7.992015935087693e-05,0.00980132450331126
10796,10824,8.125785120682849e-05,0.009867549668874173
1744,1767,8.134846967777776e-05,0.009933774834437087
12639,12662,8.276888775071711e-05,0.01
2852,2891,8.424837943721286e-05,0.010066225165562914
11747,11774,8.447112759313313e-05,0.010132450331125828
11906,11942,8.549233780286158e-05,0.010198675496688741
9372,9379,8.559386947126768e-05,0.010264900662251655
10626,10646,8.59299655076029e-05,0.01033112582781457
11917,11949,8.899075169210846e-05,0.010397350993377484
11596,11604,8.905688605409523e-05,0.010463576158940398
2939,2968,8.907813639780215e-05,0.010529801324503311
14876,14908,9.027223222801695e-05,0.010596026490066225
3701,3694,9.035738918328207e-05,0.010662251655629139
2840,2874,9.055622780351769e-05,0.010728476821192053
12342,12360,9.08190809241205e-05,0.010794701986754966
12756,12761,9.095057816921326e-05,0.010860927152317882
15086,15096,9.110722930927295e-05,0.010927152317880795
9254,9286,9.124171720031882e-05,0.010993377483443709
9499,9554,9.14321012714936e-05,0.011059602649006623
5515,5552,9.163237359643972e-05,0.011125827814569536
6056,6053,9.185138833345263e-05,0.01119205298013245
4361,4342,9.330054672318511e-05,0.011258278145695364
2294,2309,9.504167996965407e-05,0.011324503311258277
9760,9794,9.507324421065277e-05,0.011390728476821193
6392,6406,9.52564627141328e-05,0.011456953642384107
13470,13502,9.539250936541066e-05,0.01152317880794702
861,912,9.663432030038166e-05,0.011589403973509934
2604,2627,9.667185037187664e-05,0.011655629139072848
11022,10563,9.678419746705913e-05,0.011721854304635761
14228,14260,9.68329441093374e-05,0.011788079470198675
3107,3119,9.690982454912955e-05,0.011854304635761589
9228,9278,9.704394392429094e-05,0.011920529801324504
1713,1744,9.77491978630951e-05,0.011986754966887418
6462,6468,9.794150867037388e-05,0.012052980132450332
8174,8194,9.898273424369108e-05,0.012119205298013245
9049,9039,0.00010046871375379851,0.012185430463576159
7082,7111,0.00010245648093132331,0.012251655629139073
2155,2197,0.00010246572861660752,0.012317880794701986
14796,14810,0.00010293615446244075,0.0123841059602649
9459,9460,0.0001039368169131194,0.012450331125827815
7644,7643,0.00010420617388717801,0.012516556291390729
9362,9352,0.00010422590435155143,0.012582781456953643
6765,6786,0.00010448839907439833,0.012649006622516556
682,703,0.00010470983514210275,0.01271523178807947
6974,7003,0.00010541586459567043,0.012781456953642384
1867,1876,0.0001057219444646762,0.012847682119205298
10701,10676,0.0001059207559137576,0.012913907284768211
11808,11775,0.00010703117209232005,0.012980132450331127
2832,2787,0.00010864999944715237,0.01304635761589404
3175,3224,0.00010877703169853703,0.013112582781456954
3668,3718,0.00010918440466411994,0.013178807947019868
764,793,0.00010961152199229218,0.013245033112582781
10315,10355,0.00010984749678755179,0.013311258278145695
13937,13939,0.00011003199574588507,0.013377483443708609
12794,12823,0.0001103600843634922,0.013443708609271523
14363,14387,0.00011107829209322517,0.013509933774834438
2937,2978,0.00011160658152675751,0.013576158940397352
7231,7186,0.00011211333162464143,0.013642384105960265
14920,14948,0.0001121894676998636,0.013708609271523179
1776,1800,0.00011250473994550703,0.013774834437086093
10526,10385,0.00011357117500665481,0.013841059602649006
724,739,0.00011372504356188529,0.01390728476821192
9006,9034,0.00011380904652469326,0.013973509933774834
12349,12369,0.00011468159345895401,0.01403973509933775
12548,12523,0.00011483332013995096,0.014105960264900663
5805,5806,0.0001160655282319567,0.014172185430463577
12343,11970,0.00011620038276305422,0.01423841059602649
1665,1692,0.00011742640347733868,0.014304635761589404
5309,5334,0.00012014119045034022,0.014370860927152318
1587,1601,0.0001206613667648071,0.014437086092715231
6600,6580,0.00012070127650076756,0.014503311258278145
9917,9941,0.00012129483525313844,0.01456953642384106
13295,13343,0.0001215270956436143,0.014635761589403974
13943,13967,0.00012394839632179355,0.014701986754966888
10009,10012,0.0001246854687906307,0.014768211920529802
12515,12525,0.0001249850138265174,0.014834437086092715
6110,6142,0.00012542050762931467,0.014900662251655629
1979,1487,0.00012574160194844808,0.014966887417218543
13545,13549,0.00012578482687786163,0.015033112582781456
14923,14237,0.0001261515544683789,0.015099337748344372
5012,5046,0.0001264028658169991,0.015165562913907285
9562,9637,0.0001274730823297432,0.015231788079470199
2878,2916,0.00012760448367998833,0.015298013245033113
544,558,0.0001278554119181763,0.015364238410596026
4569,4574,0.0001280725612105016,0.01543046357615894
2872,2907,0.00012847146717831492,0.015496688741721854
9149,9196,0.00012905826724818326,0.015562913907284768
3596,3601,0.00012968485009423603,0.015629139072847683
13858,13887,0.0001301586355566542,0.015695364238410597
12126,12139,0.00013064729910183814,0.01576158940397351
12097,12124,0.00013173430875212944,0.015827814569536424
10143,10148,0.00013176722177377087,0.015894039735099338
1496,1520,0.00013183553576823215,0.01596026490066225
11335,11340,0.00013238031556284113,0.016026490066225165
7537,7578,0.00013239043585144827,0.01609271523178808
1989,2012,0.0001325902859434791,0.016158940397350992
4911,4947,0.00013383331179284141,0.016225165562913906
14166,14199,0.0001339998109415319,0.01629139072847682
1917,1913,0.000135212198699719,0.016357615894039734
9076,9126,0.00013521703704100219,0.01642384105960265
12335,12341,0.00013591977017313184,0.016490066225165564
5578,5598,0.00013707240941585042,0.016556291390728478
1529,1551,0.00013712362070350537,0.016622516556291392
2427,2397,0.0001372497839611242,0.016688741721854305
5682,5698,0.00013729761008107744,0.01675496688741722
2730,2747,0.00013842888711224077,0.016821192052980133
14,33,0.00013861729917419296,0.016887417218543047
3300,3304,0.00013974612625133886,0.01695364238410596
13420,13459,0.00014087795943851233,0.017019867549668874
