,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
2301,2296,4.755537830057949e-05,6.622516556291391e-05
6844,6864,4.755537830057949e-05,0.00013245033112582781
611,615,4.7555378300593475e-05,0.00019867549668874172
4655,4688,4.757879306094413e-05,0.00026490066225165563
12100,12111,4.757879306094413e-05,0.00033112582781456954
14401,14310,4.757879306094413e-05,0.00039735099337748344
14486,14525,4.757879306094413e-05,0.00046357615894039735
6912,6944,4.760223089003819e-05,0.0005298013245033113
11430,11455,4.760223089003819e-05,0.0005960264900662252
14874,14873,4.760223089003819e-05,0.0006622516556291391
5083,5112,4.7625691821970194e-05,0.000728476821192053
8219,8236,4.7625691821970194e-05,0.0007947019867549669
4879,4907,4.764917589091594e-05,0.0008609271523178808
10203,10242,4.764917589091594e-05,0.0009271523178807947
11885,11900,4.764917589091594e-05,0.0009933774834437086
14051,14014,4.764917589091594e-05,0.0010596026490066225
3815,3801,4.7672683131118656e-05,0.0011258278145695364
4998,5057,4.76962135768892e-05,0.0011920529801324503
7649,7666,4.76962135768892e-05,0.0012582781456953642
11429,11425,4.76962135768892e-05,0.0013245033112582781
13458,13483,4.76962135768892e-05,0.001390728476821192
5047,5073,4.771976726260618e-05,0.001456953642384106
6279,6350,4.771976726260618e-05,0.0015231788079470199
9887,9918,4.771976726260618e-05,0.0015894039735099338
667,644,4.771976726262022e-05,0.0016556291390728477
8501,8542,4.7808513530331025e-05,0.0017218543046357616
8791,8823,4.7808513530331025e-05,0.0017880794701986755
14985,14981,4.7808513530331025e-05,0.0018543046357615894
595,587,4.782107158482892e-05,0.0019205298013245033
2951,2985,4.782107158482892e-05,0.001986754966887417
3297,3310,4.782107158482892e-05,0.0020529801324503313
4513,4534,4.7821071584843855e-05,0.002119205298013245
6027,6064,4.7821071584843855e-05,0.002185430463576159
7759,7773,4.7821071584843855e-05,0.002251655629139073
10275,10305,4.7821071584843855e-05,0.002317880794701987
12015,12040,4.7821071584843855e-05,0.0023841059602649007
1500,1506,4.7833636238424515e-05,0.002450331125827815
2074,2089,4.7833636238424515e-05,0.0025165562913907285
6548,6560,4.783363623843945e-05,0.0025827814569536426
13440,13467,4.783363623843945e-05,0.0026490066225165563
13754,13773,4.783363623843945e-05,0.0027152317880794704
14585,14624,4.783363623843945e-05,0.002781456953642384
738,758,4.784620749630584e-05,0.0028476821192052982
6994,7019,4.7846207496320773e-05,0.002913907284768212
7881,7918,4.7846207496320773e-05,0.002980132450331126
11966,11990,4.7846207496320773e-05,0.0030463576158940397
12446,12467,4.7846207496320773e-05,0.003112582781456954
393,423,4.7858785363679446e-05,0.0031788079470198675
2979,3055,4.785878536368131e-05,0.0032450331125827817
9625,9660,4.785878536369626e-05,0.0033112582781456954
9700,9737,4.785878536369626e-05,0.0033774834437086095
11020,11050,4.785878536369626e-05,0.003443708609271523
14029,14075,4.785878536369626e-05,0.0035099337748344373
2858,2902,4.787136984576485e-05,0.003576158940397351
5221,5252,4.787136984577979e-05,0.003642384105960265
7782,7803,4.787136984577979e-05,0.003708609271523179
8170,8189,4.787136984577979e-05,0.003774834437086093
8818,8850,4.787136984577979e-05,0.0038410596026490066
11281,11313,4.787136984577979e-05,0.003907284768211921
12454,12475,4.787136984577979e-05,0.003973509933774834
13049,13060,4.787136984577979e-05,0.004039735099337748
14458,14469,4.787136984577979e-05,0.004105960264900663
5964,5992,4.7883960947790784e-05,0.004172185430463576
7189,7217,4.7883960947790784e-05,0.00423841059602649
9329,9353,4.7883960947790784e-05,0.004304635761589404
13071,13096,4.7883960947790784e-05,0.004370860927152318
13480,13507,4.7883960947790784e-05,0.004437086092715232
14656,14702,4.7883960947790784e-05,0.004503311258278146
8784,8816,4.789655867495411e-05,0.004569536423841059
12164,12167,4.789655867495411e-05,0.004635761589403974
9118,9153,4.790263112370684e-05,0.004701986754966888
6067,6078,4.7902631123736636e-05,0.004768211920529801
7161,7202,4.7902631123736636e-05,0.004834437086092715
9597,9598,4.790423522087239e-05,0.00490066225165563
10442,10496,4.790423522087239e-05,0.004966887417218543
10626,10646,4.790423522087239e-05,0.005033112582781457
13856,13881,4.790423522087239e-05,0.005099337748344371
1894,1920,4.790423522090231e-05,0.005165562913907285
4642,4628,4.790423522090231e-05,0.005231788079470199
7434,7457,4.790423522090231e-05,0.005298013245033113
8597,8632,4.790423522090231e-05,0.005364238410596026
184,200,4.790423522090698e-05,0.005430463576158941
1011,1011,4.790423522090978e-05,0.0054966887417218545
3011,3036,4.790423522091726e-05,0.005562913907284768
14598,14628,4.7915187514564956e-05,0.005629139072847682
7057,7071,4.791518751459476e-05,0.0056953642384105965
8390,8392,4.791518751459476e-05,0.00576158940397351
8652,8700,4.791684491690315e-05,0.005827814569536424
10229,10262,4.791684491690315e-05,0.0058940397350993375
13089,13124,4.791684491690315e-05,0.005960264900662252
13425,13455,4.791684491690315e-05,0.006026490066225166
7985,7999,4.7916844916933076e-05,0.0060927152317880795
11538,11547,4.792775048979164e-05,0.006158940397350993
6076,6088,4.792775048982144e-05,0.006225165562913908
8280,8305,4.792775048982144e-05,0.006291390728476821
10024,10034,4.792946125311087e-05,0.006357615894039735
10158,10184,4.792946125311087e-05,0.006423841059602649
12007,12033,4.792946125311087e-05,0.006490066225165563
12618,12627,4.792946125311087e-05,0.006556291390728477
