,Time (sec),request_arrival
0,14.308790879032825,1
1,14.66408856642686,2
2,19.175637081670214,3
3,22.718763850522215,4
4,41.42559805539176,5
5,57.264956425388455,6
6,88.50801141087632,7
7,89.7838369220698,8
8,97.47149811689181,9
9,97.89582936977311,10
10,101.3566224747438,11
11,111.23072522179778,12
12,111.60798370629963,13
13,114.71774081895181,14
14,129.43938204158076,15
15,140.48356226547418,16
16,143.97675477262524,17
17,156.45845498157053,18
18,179.7122057827274,19
19,179.8036639717626,20
20,202.79408921533417,21
21,219.59596455172937,22
22,225.42989014864096,23
23,227.80032766263224,24
24,269.88251944345416,25
25,275.63892744616965,26
26,277.00425121291096,27
27,278.4310996161374,28
28,304.81037401932,29
29,317.7948268160729,30
30,340.88013445923707,31
31,359.2327454287847,32
32,370.010870390523,33
33,412.0930621713449,34
34,418.76553991432246,35
35,430.03027979621504,36
36,454.8371845662911,37
37,468.3553340738239,38
38,496.1068553586411,39
39,508.18747349482214,40
40,525.2914937959424,41
41,525.9494844976281,42
42,529.577516081676,43
43,534.3696769714293,44
44,535.5361325193471,45
45,539.2533349498322,46
46,540.7468857243493,47
47,545.3155189556854,48
48,559.479471182361,49
49,565.8460302869938,50
50,572.3312151672473,51
51,575.629035452845,52
52,579.9856549713018,53
53,618.6893873053541,54
54,633.3371410853379,55
55,646.5142371931212,56
56,649.1472131192545,57
57,667.4684591969734,58
58,669.9711180137862,59
59,676.6644009657726,60
60,718.7465927465946,61
61,733.0776912998999,62
62,744.4970036266326,63
63,760.6840419866248,64
64,786.6426767301734,65
65,807.6291896646694,66
66,811.2781260987915,67
67,811.7357945499672,68
68,817.0521506678313,69
69,821.42337988821,70
70,824.7474131348058,71
71,864.9095530879503,72
72,894.2330253458706,73
73,899.5335061067428,74
74,914.4794617306225,75
75,921.5432638580188,76
76,956.0477948041809,77
77,964.6614891934655,78
78,968.9780244863867,79
79,972.9505202082612,80
80,984.5104252373209,81
81,988.7862122729435,82
82,1001.1089951980006,83
83,1033.1061551590926,84
84,1040.2577005240337,85
85,1043.7307566699244,86
86,1085.8129484507463,87
87,1095.8058363117407,88
88,1097.1427950239633,89
89,1097.8197922506542,90
90,1099.4489293764975,91
91,1113.2992082627513,92
92,1135.3306220091513,93
93,1143.0240631703905,94
94,1143.944756191448,95
95,1150.6870382904503,96
96,1192.7692300712722,97
97,1203.33382383838,98
98,1245.416015619202,99
99,1273.073802876977,100
100,1273.2357833730998,101
101,1291.1283868937737,102
102,1307.1868604007607,103
103,1317.9874533494828,104
104,1322.3411523448742,105
105,1336.7097868813976,106
106,1338.36893836901,107
107,1346.3717669738119,108
108,1354.85315777432,109
109,1396.9353495551418,110
110,1426.200546462251,111
111,1430.4886574260138,112
112,1440.2281612139188,113
113,1442.9888685883157,114
114,1477.1817516134533,115
115,1505.8568068443692,116
116,1510.8288975044427,117
117,1525.1191320971134,118
118,1538.2904588531444,119
119,1540.6171108097253,120
120,1560.78336184637,121
121,1571.6571163626238,122
122,1592.8090828680579,123
123,1603.4106441044128,124
124,1603.4186686134026,125
125,1608.9145058345355,126
126,1609.1904094974545,127
127,1646.3134300016927,128
128,1675.9065929161093,129
129,1700.900642769514,130
130,1706.0552545140863,131
131,1706.8922772547357,132
132,1736.403296835682,133
133,1777.5948885720102,134
134,1778.8509806142138,135
135,1788.186402297454,136
136,1789.1925075017969,137
