,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
288,417,0.00015702828878674007,0.0001524390243902439
228,259,0.00015706902245438904,0.0003048780487804878
2734,2828,0.00015706902245438904,0.00045731707317073173
2441,2511,0.00015713216930128706,0.0006097560975609756
3118,3300,0.00015713216930128706,0.0007621951219512195
3157,3323,0.0001571505532213002,0.0009146341463414635
250,278,0.00015717311046055935,0.0010670731707317074
10,32,0.00015717311046056166,0.0012195121951219512
2225,2449,0.0001571913503534968,0.001371951219512195
947,999,0.00015721407296002412,0.001524390243902439
1906,1904,0.00015721407296003155,0.001676829268292683
2349,2501,0.00015721407296003155,0.001829268292682927
1629,1759,0.00015723551218530402,0.0019817073170731708
5659,5894,0.00015723944535963596,0.002134146341463415
2654,2897,0.000157241609419491,0.0022865853658536584
3142,3160,0.000157241609419491,0.0024390243902439024
4590,4826,0.00015725314287813735,0.0025914634146341465
760,879,0.0001572550568163745,0.00274390243902439
3428,3578,0.00015725505681638192,0.002896341463414634
2383,2719,0.0001572824832456983,0.003048780487804878
5708,5954,0.00015729606204629136,0.0032012195121951218
3495,3751,0.00015729606204632098,0.003353658536585366
458,539,0.00015731554172834688,0.00350609756097561
6243,6397,0.00015731555531869708,0.003658536585365854
3623,3827,0.00015732337832714545,0.0038109756097560975
5773,6133,0.00015733318037743985,0.0039634146341463415
5690,5807,0.00015737212266822033,0.0041158536585365856
3699,4055,0.0001573762594170702,0.00426829268292683
613,770,0.0001573769611343554,0.004420731707317073
868,963,0.00015737781188721403,0.004573170731707317
810,921,0.00015737813669387232,0.004725609756097561
6258,6405,0.00015737994126074903,0.004878048780487805
4852,5157,0.00015738102386201512,0.005030487804878049
5924,6021,0.00015739780612262144,0.005182926829268293
222,271,0.00015740523232212383,0.005335365853658537
614,845,0.00015742609376048205,0.00548780487804878
3664,3956,0.00015743896316761693,0.005640243902439024
1212,1206,0.0001574461912688824,0.005792682926829268
2256,2423,0.00015744845810831666,0.005945121951219512
2751,2934,0.00015748015914167525,0.006097560975609756
682,776,0.00015748142806408855,0.00625
2537,2601,0.0001574871715372726,0.0064024390243902435
3435,3555,0.00015752817314402536,0.0065548780487804876
3102,3327,0.00015753180891509003,0.006707317073170732
4929,5315,0.0001575668401248608,0.006859756097560976
3091,3444,0.00015759221345141062,0.00701219512195122
3563,3939,0.00015759221345141062,0.007164634146341464
5956,6049,0.00015759417955941578,0.007317073170731708
3651,3730,0.00015761513981883243,0.007469512195121951
3996,4240,0.00015762611016897175,0.007621951219512195
4197,4466,0.00015764271413557868,0.007774390243902439
4219,4299,0.00015764296861413927,0.007926829268292683
6162,6518,0.0001576495956988721,0.008079268292682927
5245,5429,0.00015765347206650595,0.008231707317073171
1575,1744,0.00015766295585943775,0.008384146341463415
2093,2320,0.00015767085390148313,0.00853658536585366
6251,6387,0.00015767095679865436,0.008689024390243903
634,713,0.00015770315481954662,0.008841463414634146
2507,2612,0.00015770315481955662,0.00899390243902439
433,444,0.00015770684761216033,0.009146341463414634
6310,6610,0.00015770684761220628,0.009298780487804878
994,1028,0.00015770987106916124,0.009451219512195122
1373,1442,0.00015770987106916124,0.009603658536585366
3922,4151,0.0001577266073857288,0.00975609756097561
358,412,0.00015773563571168863,0.009908536585365854
623,791,0.00015774041874669123,0.010060975609756098
2154,2347,0.00015774041874675457,0.010213414634146342
1562,1653,0.00015776353591109144,0.010365853658536586
2564,2099,0.00015776430369165417,0.01051829268292683
4127,4430,0.0001577685995331034,0.010670731707317074
425,536,0.00015778240031378437,0.010823170731707316
1015,1286,0.00015779172468604274,0.01097560975609756
1630,1867,0.00015780493549256253,0.011128048780487804
104,201,0.0001578141194453105,0.011280487804878048
2164,2268,0.00015781879913334386,0.011432926829268292
3019,3216,0.00015782504753134017,0.011585365853658536
3248,3291,0.0001578373773945929,0.01173780487804878
4124,3850,0.000157838124697858,0.011890243902439025
307,371,0.00015783823272722054,0.012042682926829269
452,457,0.00015783823272722054,0.012195121951219513
2996,3224,0.00015784502242158398,0.012347560975609757
3402,3622,0.00015784502242158398,0.0125
1376,1518,0.00015784502242160368,0.012652439024390245
5306,4582,0.00015785110316152186,0.012804878048780487
2311,1788,0.00015785991979064357,0.012957317073170731
4758,5191,0.00015787438067031676,0.013109756097560975
1002,1202,0.00015787703485779005,0.01326219512195122
2308,2468,0.00015787703485783096,0.013414634146341463
5125,5374,0.00015787703485783096,0.013567073170731707
5209,5346,0.0001578889712233282,0.013719512195121951
3258,3240,0.0001578941046680693,0.013871951219512195
6090,6151,0.00015790792095594472,0.01402439024390244
3534,3776,0.00015791356410314687,0.014176829268292683
2356,2604,0.00015792929349841552,0.014329268292682927
