,Request Id,request_model_execution_time_normalized,cdf
275,319,0.03549488402359766,0.00037257824143070045
1787,1831,0.037182928773885654,0.0007451564828614009
903,949,0.039358919805125944,0.0011177347242921013
877,937,0.03944452426055046,0.0014903129657228018
0,5,0.04100099683027468,0.0018628912071535022
1753,1823,0.04110405367704237,0.0022354694485842027
307,343,0.04155144216916566,0.0026080476900149033
254,299,0.04206177509481853,0.0029806259314456036
52,95,0.042365377082502084,0.0033532041728763042
1823,1880,0.04239515553404519,0.0037257824143070045
1783,1826,0.042417373627082464,0.004098360655737705
315,327,0.042463540205848596,0.004470938897168405
1834,1927,0.042540570244089845,0.004843517138599106
1788,1821,0.04262778665643633,0.005216095380029807
1798,1820,0.04293296253640688,0.005588673621460507
177,213,0.0431668252790109,0.005961251862891207
901,948,0.043312857657235235,0.006333830104321907
740,796,0.04358373811344284,0.0067064083457526085
1770,1827,0.04362056492924276,0.007078986587183309
1758,1822,0.043794022848797604,0.007451564828614009
2029,2095,0.04390368893131313,0.00782414307004471
328,346,0.04397408661981725,0.00819672131147541
332,398,0.044061127148814674,0.00856929955290611
887,936,0.04410774392824072,0.00894187779433681
306,321,0.04417401328591276,0.009314456035767511
1870,1924,0.044273380192278534,0.009687034277198211
2024,2090,0.04428186978839679,0.010059612518628911
1791,1829,0.0444772079889731,0.010432190760059613
369,320,0.04456375993632674,0.010804769001490314
1986,2026,0.04483691607387527,0.011177347242921014
2054,2098,0.04490059553049743,0.011549925484351714
284,297,0.044928992402828855,0.011922503725782414
309,345,0.045022594838751144,0.012295081967213115
1885,1928,0.04506604118224856,0.012667660208643815
1872,1937,0.0453772777282542,0.013040238450074515
911,961,0.04541601231338658,0.013412816691505217
1809,1840,0.045437359044075344,0.013785394932935917
1763,1819,0.04565403699429171,0.014157973174366617
2535,2594,0.04579830701459944,0.014530551415797318
390,439,0.045811733466542645,0.014903129657228018
909,938,0.04581529759416805,0.015275707898658718
274,312,0.04581641237742041,0.01564828614008942
896,941,0.045818999290679174,0.01602086438152012
299,334,0.04594222536206281,0.01639344262295082
701,768,0.04596062250933947,0.01676602086438152
2048,2091,0.04607716794244747,0.01713859910581222
303,317,0.04613442867983782,0.01751117734724292
1774,1824,0.046157075622835025,0.01788375558867362
764,829,0.04624904138073478,0.01825633383010432
2565,2607,0.046265806437764095,0.018628912071535022
908,934,0.04626923879148772,0.019001490312965722
651,696,0.046320474317550674,0.019374068554396422
289,304,0.046365378141191474,0.019746646795827123
327,313,0.04637501185539725,0.020119225037257823
296,305,0.046403580656118194,0.020491803278688523
304,307,0.0464369650234961,0.020864381520119227
956,983,0.046486227276549164,0.021236959761549927
807,854,0.046535132885108556,0.021609538002980627
2144,2232,0.04653882443597155,0.021982116244411327
2577,2630,0.04656918040423659,0.022354694485842028
735,801,0.04659752305048705,0.022727272727272728
321,333,0.04660284159782519,0.023099850968703428
1807,1825,0.046615339276256856,0.02347242921013413
2603,2627,0.04661954777042714,0.02384500745156483
729,785,0.04662265937236166,0.02421758569299553
1974,2025,0.046693975298877734,0.02459016393442623
475,347,0.046701734472292276,0.02496274217585693
2035,2085,0.04673254082628807,0.02533532041728763
1688,1779,0.046743858693846646,0.02570789865871833
318,351,0.04675093486308978,0.02608047690014903
853,901,0.04679518617920311,0.02645305514157973
1803,1828,0.04679945666042886,0.026825633383010434
286,318,0.046800195727440264,0.027198211624441134
2020,2067,0.04680284901785938,0.027570789865871834
1909,1976,0.04684525693621951,0.027943368107302535
1991,2039,0.0468514505087185,0.028315946348733235
898,342,0.04687004343910076,0.028688524590163935
268,296,0.04687103429131359,0.029061102831594635
301,303,0.04688887236420679,0.029433681073025336
811,645,0.046904598968686984,0.029806259314456036
922,959,0.04693763294514009,0.030178837555886736
2516,2570,0.04694770088854328,0.030551415797317436
2493,2583,0.04694890423942866,0.030923994038748136
213,226,0.04697083378296362,0.03129657228017884
708,676,0.047018551881247005,0.03166915052160954
547,642,0.0470388742384319,0.03204172876304024
2006,2046,0.04703954223084912,0.03241430700447094
325,329,0.04704900129833453,0.03278688524590164
844,295,0.047061303973130714,0.03315946348733234
2012,2042,0.04710420660373027,0.03353204172876304
24,46,0.04710929196189879,0.03390461997019374
1994,2020,0.047111130335110434,0.03427719821162444
298,328,0.04711195427237666,0.03464977645305514
806,859,0.04712492937995846,0.03502235469448584
2564,2606,0.04714719705747521,0.03539493293591654
730,781,0.047192080007114695,0.03576751117734724
912,927,0.04726700613073754,0.03614008941877794
220,250,0.04727446960838131,0.03651266766020864
256,298,0.04730856162665222,0.036885245901639344
370,348,0.04733075000405243,0.037257824143070044
616,659,0.047383684736274766,0.037630402384500744
944,945,0.047406711919509965,0.038002980625931444
723,234,0.047442750409026395,0.038375558867362144
1827,1817,0.047460148947598924,0.038748137108792845
1754,1816,0.047485275458323845,0.039120715350223545
1556,545,0.04748610887417902,0.039493293591654245
747,780,0.047487961725727064,0.039865871833084945
661,644,0.04750035951832974,0.040238450074515646
873,223,0.04752394402354555,0.040611028315946346
652,671,0.047528669784587675,0.040983606557377046
341,331,0.04753614975322255,0.041356184798807746
929,518,0.047552673859315164,0.041728763040238454
2058,2024,0.047561463421895316,0.042101341281669154
808,187,0.04756506226256928,0.042473919523099854
799,823,0.04758870809595838,0.042846497764530554
2458,2492,0.04759912911557869,0.043219076005961254
1987,2043,0.04760680195361769,0.043591654247391955
914,951,0.047633221184898024,0.043964232488822655
