,Request Id,request_execution_plus_preemption_time_normalized,cdf
242,319,0.06308188929218446,0.00018129079042784627
2818,2943,0.07832322063593511,0.00036258158085569254
844,937,0.07883707090476715,0.0005438723712835388
855,943,0.07949498441210216,0.0007251631617113851
876,941,0.08006743278126913,0.0009064539521392314
858,946,0.08156943288500619,0.0010877447425670776
247,314,0.08229293824100661,0.0012690355329949238
2469,2622,0.08294816815157871,0.0014503263234227702
877,955,0.08303959138777249,0.0016316171138506164
2849,2944,0.08328740166596382,0.0018129079042784628
862,936,0.08391626507429029,0.001994198694706309
873,926,0.08415806112976686,0.002175489485134155
2826,2941,0.08430094438009403,0.0023567802755620013
2844,2947,0.08503865745820346,0.0025380710659898475
867,933,0.08519843537545904,0.002719361856417694
2848,2949,0.08535527186142604,0.0029006526468455403
2839,2942,0.08791608379725924,0.0030819434372733865
1710,1827,0.08934135250859293,0.0032632342277012327
839,932,0.08948129708373444,0.003444525018129079
2803,2939,0.08997417045431463,0.0036258158085569255
849,921,0.09007535566520602,0.0038071065989847717
861,922,0.09059794155996877,0.003988397389412618
245,312,0.09100773475086812,0.004169688179840464
1781,1927,0.09148357984709546,0.00435097897026831
2811,2937,0.09151761586405317,0.0045322697606961565
878,930,0.09219762408115115,0.004713560551124003
2825,2936,0.09291213917916985,0.004894851341551849
2855,2948,0.09417432651480974,0.005076142131979695
2832,2938,0.09447985519400481,0.005257432922407542
246,309,0.09515834209563453,0.005438723712835388
2347,2478,0.095497701131157,0.0056200145032632345
857,928,0.09610533344805199,0.005801305293691081
2847,2956,0.0966338851935289,0.005982596084118927
2352,2490,0.09683719592593695,0.006163886874546773
4465,4686,0.09730260489417458,0.006345177664974619
2828,2934,0.09742381781525304,0.006526468455402465
863,916,0.09815236275276935,0.006707759245830312
270,318,0.09849412770487036,0.006889050036258158
1703,1822,0.09869398034226878,0.007070340826686004
2859,2950,0.0991388761590877,0.007251631617113851
2840,2958,0.09916541114710645,0.007432922407541697
2792,2935,0.09949469200080295,0.007614213197969543
3557,3707,0.09993761529443611,0.00779550398839739
2814,2932,0.10014496166416417,0.007976794778825236
879,948,0.10015087934928697,0.008158085569253081
864,913,0.10077848665631352,0.008339376359680928
1664,1811,0.10084219272569589,0.008520667150108775
5120,5298,0.10092885519538293,0.00870195794053662
872,910,0.10120975294649126,0.008883248730964468
2341,2479,0.10175014898203258,0.009064539521392313
3493,3646,0.10197988534828287,0.00924583031182016
265,315,0.10207010793316229,0.009427121102248005
817,923,0.1022768020451541,0.009608411892675852
3570,3704,0.10296652547253964,0.009789702683103698
236,298,0.1035728414632007,0.009970993473531545
2845,2930,0.10376429787709927,0.01015228426395939
2322,2487,0.10380860914183754,0.010333575054387237
891,944,0.10406459495137403,0.010514865844815084
871,896,0.10417089473208367,0.01069615663524293
888,931,0.10451255253585773,0.010877447425670777
2835,2925,0.10474036702564554,0.011058738216098622
1730,1831,0.10568675975716765,0.011240029006526469
1723,1810,0.10585419817338895,0.011421319796954314
854,909,0.10590065899404195,0.011602610587382161
253,296,0.10635336924558013,0.011783901377810007
226,299,0.10639015664705151,0.011965192168237854
