,Request Id,request_model_execution_time,cdf
611,751,0.45770716042045145,0.00018129079042784627
4904,5076,0.5141577633780384,0.00036258158085569254
42,168,0.650294346116207,0.0005438723712835388
1983,2120,0.6788749346061383,0.0007251631617113851
475,642,0.7064455017714166,0.0009064539521392314
3831,4073,0.718658817186992,0.0010877447425670776
2118,2277,0.7800367001383075,0.0012690355329949238
759,888,0.804534942670622,0.0014503263234227702
4465,4686,0.8838047469562903,0.0016316171138506164
434,569,0.9436922667274686,0.0018129079042784628
30,131,0.9455739347071287,0.001994198694706309
5222,5389,0.9499797577260233,0.002175489485134155
1747,1866,0.9510816846619353,0.0023567802755620013
1682,1823,0.965509857486736,0.0025380710659898475
2900,3071,0.969356806770526,0.002719361856417694
4591,4781,0.9710584728305534,0.0029006526468455403
3862,4090,0.9720359052218888,0.0030819434372733865
4849,5023,0.9983684264063392,0.0032632342277012327
4084,4246,1.0005655935100084,0.003444525018129079
341,472,1.0115461408028037,0.0036258158085569255
542,675,1.0131750852826915,0.0038071065989847717
3798,4032,1.013958956817968,0.003988397389412618
5333,5485,1.0244178295379964,0.004169688179840464
827,939,1.0322548460284733,0.00435097897026831
2753,2921,1.0358030800308011,0.0045322697606961565
419,560,1.041001665993771,0.004713560551124003
2418,2583,1.0622352604279162,0.004894851341551849
3028,3176,1.0671743958669597,0.005076142131979695
1024,1200,1.0761052945295804,0.005257432922407542
1231,1394,1.0853849827625721,0.005438723712835388
692,801,1.0878453281933422,0.0056200145032632345
1608,1779,1.1075840103044508,0.005801305293691081
299,398,1.113605564911044,0.005982596084118927
472,627,1.1236199381043956,0.006163886874546773
4880,5057,1.133425257459945,0.006345177664974619
1950,2087,1.1350097513194999,0.006526468455402465
3160,3335,1.1358270675053679,0.006707759245830312
4078,4222,1.1399328786142007,0.006889050036258158
242,319,1.1596971223551074,0.007070340826686004
4302,4469,1.160330920921846,0.007251631617113851
3645,3795,1.1641373717027659,0.007432922407541697
877,955,1.164988001675403,0.007614213197969543
3,25,1.1814991047937946,0.00779550398839739
2502,2651,1.187653656117373,0.007976794778825236
4306,4472,1.1881139507394924,0.008158085569253081
47,154,1.2057878937367945,0.008339376359680928
0,5,1.2058041784847666,0.008520667150108775
3091,3249,1.2269685020440553,0.00870195794053662
5225,5378,1.227806309804963,0.008883248730964468
3565,3718,1.23145956380532,0.009064539521392313
3890,4111,1.233989027846472,0.00924583031182016
2401,2567,1.2376026872034327,0.009427121102248005
1393,1529,1.2441397381657762,0.009608411892675852
1780,1916,1.2444502080765063,0.009789702683103698
1875,2014,1.2447808622778525,0.009970993473531545
5274,5431,1.2466883848161057,0.01015228426395939
1940,2071,1.248905696966928,0.010333575054387237
560,684,1.257452473360993,0.010514865844815084
3722,3898,1.269086461691065,0.01069615663524293
5263,5406,1.2698655445331695,0.010877447425670777
3021,3152,1.2714629225593739,0.011058738216098622
4337,4517,1.279440298655548,0.011240029006526469
1953,2077,1.2947504523867626,0.011421319796954314
4828,5007,1.2993224306225928,0.011602610587382161
5391,5558,1.3185607383029445,0.011783901377810007
1362,1497,1.3191993074383634,0.011965192168237854
2,8,1.3334774830400697,0.012146482958665699
4464,4665,1.340909513736843,0.012327773749093546
4,20,1.3432474659378495,0.012509064539521393
3654,3797,1.3508666599162937,0.012690355329949238
4081,4212,1.3518180209179336,0.012871646120377086
914,1035,1.358881918309103,0.01305293691080493
700,809,1.3636690511635545,0.013234227701232778
1771,1888,1.366451294822185,0.013415518491660623
4719,4854,1.366855662415141,0.01359680928208847
2618,2765,1.3700139915788045,0.013778100072516316
2072,2232,1.3700474469185608,0.013959390862944163
3368,3571,1.3797039985519393,0.014140681653372008
2601,2759,1.384243281567486,0.014321972443799855
1773,1905,1.3863927651569803,0.014503263234227702
1781,1927,1.398931717594453,0.014684554024655547
285,350,1.4064291461573102,0.014865844815083394
5418,5589,1.4123786518429085,0.01504713560551124
3744,3959,1.4167591436494258,0.015228426395939087
5426,5597,1.420199564821281,0.015409717186366932
4281,4452,1.4270519218631201,0.01559100797679478
2953,3092,1.4291963495112852,0.015772298767222626
1664,1811,1.429961443352821,0.01595358955765047
2187,2364,1.431936819903059,0.016134880348078317
3017,3148,1.4428060910209493,0.016316171138506162
2469,2622,1.447350622875717,0.01649746192893401
5160,5321,1.4509349654699764,0.016678752719361856
2967,3099,1.4560694813445965,0.0168600435097897
3478,3623,1.4593117264735485,0.01704133430021755
2635,2784,1.4597813099469383,0.017222625090645396
2591,2750,1.462302331251849,0.01740391588107324
5017,5191,1.4645144698126997,0.017585206671501086
1741,1849,1.4655118756950878,0.017766497461928935
1395,1527,1.467282233380082,0.01794778825235678
3211,3393,1.4673674685768254,0.018129079042784626
935,1078,1.4714359590596213,0.01831036983321247
2637,2791,1.4747018277605681,0.01849166062364032
2058,2210,1.4780494438661562,0.018672951414068165
2102,2255,1.4785081373853926,0.01885424220449601
4939,5083,1.487676129189315,0.01903553299492386
3479,3635,1.4932038765062683,0.019216823785351705
1244,1416,1.4939125413483423,0.01939811457577955
1242,1397,1.5007210752129123,0.019579405366207395
382,526,1.5013140012894017,0.019760696156635244
1812,1944,1.5023641118627582,0.01994198694706309
2551,2719,1.5024755975185304,0.020123277737490935
2298,2469,1.5026846419417144,0.02030456852791878
342,461,1.5033783981876394,0.02048585931834663
2021,2181,1.5034346607098152,0.020667150108774474
596,719,1.511767657054166,0.02084844089920232
2686,2862,1.5154510066095508,0.02102973168963017
422,547,1.5167843987000105,0.021211022480058014
3161,3299,1.5200554898044638,0.02139231327048586
295,357,1.5279940004711527,0.021573604060913704
844,937,1.5304022138299627,0.021754894851341553
4734,4863,1.534287822172668,0.0219361856417694
4261,4411,1.5352717578208983,0.022117476432197244
2172,2322,1.5383561814717446,0.02229876722262509
4685,4820,1.5400934186820772,0.022480058013052938
1853,1998,1.5430567357232678,0.022661348803480783
2922,3074,1.548647401788515,0.02284263959390863
1787,1919,1.5521989157113374,0.023023930384336477
3169,3333,1.553604012380106,0.023205221174764323
2646,2807,1.557510214630839,0.023386511965192168
2565,2724,1.5586707572121377,0.023567802755620013
5229,5393,1.559068394118744,0.023749093546047862
4202,4383,1.5592632838133793,0.023930384336475707
2396,2559,1.5631666725900435,0.024111675126903553
1686,1815,1.5757665170477186,0.024292965917331398
3613,3732,1.5780046913381283,0.024474256707759247
1782,1921,1.5844545621496484,0.024655547498187092
737,845,1.584764842762094,0.024836838288614937
3453,3598,1.5852865669718015,0.025018129079042786
4540,4726,1.5903352908226516,0.02519941986947063
4286,4455,1.592169935579843,0.025380710659898477
2630,2776,1.5961024049399717,0.025562001450326322
245,312,1.5971469703200711,0.02574329224075417
1568,1738,1.599244447018451,0.025924583031182016
5378,5535,1.6007666595643881,0.02610587382160986
2924,3077,1.6105805620680085,0.026287164612037707
802,919,1.6120765780946105,0.026468455402465556
2840,2958,1.6121873316127258,0.0266497461928934
1859,2004,1.6180323319693182,0.026831036983321246
626,734,1.6191953780020865,0.027012327773749095
5290,5435,1.6234709836580945,0.02719361856417694
1976,2095,1.636550265321591,0.027374909354604786
3001,3138,1.638820040913034,0.02755620014503263
1423,1550,1.6391942928968264,0.02773749093546048
4614,4785,1.643225576320226,0.027918781725888325
5383,5540,1.6434875026661317,0.02810007251631617
9,65,1.6521940241872342,0.028281363306744016
993,1158,1.665078310243625,0.028462654097171865
1652,1801,1.667809274220167,0.02864394488759971
2926,3076,1.6678426260590349,0.028825235678027555
2382,2514,1.669638541229778,0.029006526468455404
5366,5508,1.6708353665924045,0.02918781725888325
661,768,1.674445408863071,0.029369108049311095
731,829,1.6751916091306243,0.02955039883973894
497,640,1.6796396447307438,0.02973168963016679
2955,3094,1.6801734805193669,0.029912980420594634
