,Request Id,request_scheduling_delay,cdf
4,3,0.0,0.00015328019619865113
132,2,0.0,0.00030656039239730225
192,1,0.0,0.0004598405885959534
379,0,0.0,0.0006131207847946045
1725,1829,3.9133170730565325e-06,0.0007664009809932557
569,663,1.4660210382544392e-05,0.0009196811771919068
2598,2827,1.7312705836047826e-05,0.001072961373390558
1464,1496,3.112330421117804e-05,0.001226241569589209
11,96,4.53495533321302e-05,0.0013795217657878603
3388,3445,0.00010463506976066128,0.0015328019619865114
1849,1833,0.00010863043667086458,0.0016860821581851624
892,824,0.00010972685404908589,0.0018393623543838135
1369,1369,0.00012467842407204444,0.001992642550582465
1189,1292,0.00013019009026038475,0.002145922746781116
166,182,0.00014954417312651458,0.002299202942979767
2149,1902,0.00015696709715484758,0.002452483139178418
1814,1949,0.00017884611719409804,0.002605763335377069
893,942,0.00020297217682241353,0.0027590435315757206
1303,1347,0.00022557562186875657,0.0029123237277743717
3238,3192,0.0002476107005122685,0.0030656039239730227
2079,2245,0.00025314410970622703,0.003218884120171674
185,6,0.0002635238423764896,0.003372164316370325
2176,2297,0.0002780393109560464,0.003525444512568976
2000,2185,0.0002813678762549898,0.003678724708767627
226,215,0.0002981086151407908,0.0038320049049662785
1004,994,0.0003178333963660407,0.00398528510116493
2589,2661,0.0003199454976083871,0.00413856529736358
1519,1745,0.0003213213782942148,0.004291845493562232
4893,960,0.00032281789125931937,0.004445125689760883
1415,1591,0.0003384277606528485,0.004598405885959534
1590,1744,0.00036044510159172205,0.004751686082158185
622,745,0.00042357072521781447,0.004904966278356836
1964,2102,0.00046218779505124985,0.0050582464745554875
1452,1461,0.000492663179329611,0.005211526670754138
3495,3574,0.0004978049208830271,0.00536480686695279
3477,3652,0.0005000644678148092,0.005518087063151441
105,201,0.0005053665773004923,0.005671367259350092
3889,4046,0.0005393432992377711,0.005824647455548743
3137,3285,0.0005417743805082864,0.005977927651747394
2102,2052,0.0005505176895894692,0.0061312078479460455
2037,2142,0.0005657680239892215,0.006284488044144696
3898,3585,0.00060318048224417,0.006437768240343348
589,672,0.0006066907129422816,0.006591048436541999
3023,2994,0.000633543434105377,0.00674432863274065
805,347,0.0006440610899005605,0.006897608828939301
1564,1664,0.0006531751090506077,0.007050889025137952
1939,1939,0.0006543299638792632,0.007204169221336603
1599,1703,0.000725953069093066,0.007357449417535254
1541,1811,0.0007430342656107314,0.0075107296137339056
1522,1346,0.0007691402506679879,0.007664009809932557
124,41,0.0007916331986450587,0.007817290006131208
2818,3092,0.0008054244360664597,0.00797057020232986
5620,1189,0.0008195944928388599,0.00812385039852851
2499,2609,0.0008508625699050754,0.00827713059472716
3161,3452,0.0008867452687582045,0.008430410790925812
2288,2421,0.000891666615189024,0.008583690987124463
3391,3540,0.0009033201260990609,0.008736971183323115
418,335,0.0009045150158328852,0.008890251379521767
2028,2175,0.0009376734703891998,0.009043531575720416
1630,1824,0.000950500836665924,0.009196811771919068
1751,606,0.0009645366085067053,0.00935009196811772
487,662,0.0009662652687154605,0.00950337216431637
454,322,0.0010091694749547742,0.009656652360515022
2166,2268,0.0010579054544450628,0.009809932556713672
3561,3898,0.001191190378222018,0.009963212752912324
1593,1423,0.0011925966013563993,0.010116492949110975
1643,1759,0.0012236011726258766,0.010269773145309627
2471,2765,0.001252936146556749,0.010423053341508276
3306,3215,0.001284016307863567,0.010576333537706928
961,816,0.0012882521056383212,0.01072961373390558
802,803,0.0012995765361552003,0.010882893930104231
1473,1619,0.0013035841452619934,0.011036174126302882
1559,1462,0.001303598783920279,0.011189454322501532
459,485,0.0013113367911330442,0.011342734518700184
988,830,0.0013596286445078931,0.011496014714898835
157,236,0.0013808201846856605,0.011649294911097487
3258,3482,0.0013846133294919127,0.011802575107296138
3266,3495,0.0013888630600149554,0.011955855303494788
2810,3009,0.001398174696305432,0.01210913549969344
1595,1690,0.001419206343712176,0.012262415695892091
4051,3781,0.0014479247993222089,0.012415695892090742
385,287,0.0014527401732351564,0.012568976088289392
1122,1381,0.0014837911321023967,0.012722256284488044
1614,1683,0.001535789452532299,0.012875536480686695
3529,3690,0.0015655974650599092,0.013028816676885347
3056,3269,0.0015725756599067608,0.013182096873083998
419,353,0.0016119778899081894,0.013335377069282648
1657,1716,0.0016361654579668539,0.0134886572654813
2126,2189,0.001706586509499175,0.013641937461679951
785,946,0.0017109776834729473,0.013795217657878603
679,793,0.0017561817255398182,0.013948497854077254
840,862,0.0017764944630869195,0.014101778050275904
1201,1386,0.0018241227910493762,0.014255058246474555
1214,1485,0.0018249445170113177,0.014408338442673207
631,725,0.0018502798490089845,0.014561618638871858
3074,3102,0.0018648219470378535,0.014714898835070508
3163,3235,0.001873022834843141,0.01486817903126916
2179,2220,0.0018830749968401506,0.015021459227467811
