,Request Id,request_execution_time_normalized,cdf
15999,15877,0.006873539539602009,6.25e-05
0,5,0.006885815478189321,0.000125
15959,15978,0.0072578375319053015,0.0001875
15994,15991,0.0073494319974143135,0.00025
15953,15872,0.007549501603457517,0.0003125
15952,15804,0.007579154925934683,0.000375
15981,15971,0.00762477652575961,0.0004375
15964,15773,0.007747620394860916,0.0005
15968,15656,0.008731382510083232,0.0005625
15983,15288,0.009012470906989756,0.000625
15954,15584,0.00903655453403628,0.0006875
15982,15364,0.009058205729238584,0.00075
15987,15414,0.00906741227871197,0.0008125
15997,15647,0.009167578095081653,0.000875
15915,15771,0.009235653121942633,0.0009375
15970,15550,0.009239696307945399,0.001
15980,15655,0.00953440664107881,0.0010625
15990,14774,0.00994012533612484,0.001125
15993,15661,0.009950745582387822,0.0011875
18,168,0.009981912087444374,0.00125
15975,14786,0.010301265862609578,0.0013125
15996,15055,0.010319397235239388,0.001375
15887,15781,0.010327270153218597,0.0014375
15898,15476,0.010635244007572379,0.0015
15864,15912,0.010643376225387526,0.0015625
15995,14807,0.010663463527846178,0.001625
15998,14577,0.010808708257039808,0.0016875
15988,14911,0.010871791049479029,0.00175
15861,15754,0.010937956083007754,0.0018125
15979,15449,0.011049105492942,0.001875
15,154,0.011116526613320084,0.0019375
15974,15473,0.011131398178685156,0.002
15991,15005,0.011193768661146184,0.0020625
15972,14883,0.011208026920581293,0.002125
15865,15997,0.011324317859731065,0.0021875
15957,15625,0.011441521310272498,0.00225
15823,15832,0.01150600709051773,0.0023125
15900,15198,0.011647120518024747,0.002375
15918,14698,0.011935892270358898,0.0024375
15971,14509,0.012286695757186192,0.0025
15944,15353,0.012320243278215346,0.0025625
15947,15309,0.012374568272752556,0.002625
15771,15988,0.012403112378337708,0.0026875
178,407,0.012487785988833563,0.00275
15966,14513,0.012569532911419792,0.0028125
2,8,0.012590490670719082,0.002875
3,20,0.012637943845773669,0.0029375
15858,15436,0.01285465026012741,0.003
