,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
8092,7962,2.618449496724869e-05,6.25e-05
6917,2761,2.6276947973923698e-05,0.000125
3113,234,2.6276947973924565e-05,0.0001875
2791,2610,2.6287990994787222e-05,0.00025
6883,6937,2.6302659273297196e-05,0.0003125
335,642,2.63139929641053e-05,0.000375
14207,14515,2.6340046422499673e-05,0.0004375
3249,3536,2.6354233115023472e-05,0.0005
685,415,2.635886151444606e-05,0.0005625
6308,2074,2.6366151522989344e-05,0.000625
4594,4893,2.638009595419425e-05,0.0006875
12491,12716,2.6380095954208197e-05,0.00075
12355,12191,2.6385089237446753e-05,0.0008125
14599,14912,2.642061498020487e-05,0.000875
11846,12001,2.6449463950806162e-05,0.0009375
15952,15804,2.6457790620057904e-05,0.001
4311,4393,2.6475796725307534e-05,0.0010625
12591,12485,2.6490524159474514e-05,0.001125
8502,8116,2.6502299024317638e-05,0.0011875
2327,1895,2.6502299024346088e-05,0.00125
936,1073,2.655546311465505e-05,0.0013125
238,226,2.6555463114658614e-05,0.001375
7384,2848,2.658140447360543e-05,0.0014375
7470,3648,2.6608840929957318e-05,0.0015
4216,4536,2.660967937944747e-05,0.0015625
9062,9231,2.6629382618003794e-05,0.001625
15873,13811,2.6633969913306433e-05,0.0016875
13833,13933,2.6635610387704815e-05,0.00175
215,203,2.663604250950049e-05,0.0018125
14993,15023,2.6668687371444685e-05,0.001875
15178,15305,2.668805804086429e-05,0.0019375
15627,15763,2.6712269956414266e-05,0.002
1851,1854,2.671842202241647e-05,0.0020625
3412,3516,2.6771875829694978e-05,0.002125
13534,13440,2.6775327232339157e-05,0.0021875
9850,9827,2.679464993749874e-05,0.00225
768,901,2.6799000323967983e-05,0.0023125
12135,12382,2.682530253198633e-05,0.002375
14839,15262,2.68465586988257e-05,0.0024375
6819,7228,2.6853414537791296e-05,0.0025
14196,14419,2.6872184415691237e-05,0.0025625
7171,4684,2.6892511292477065e-05,0.002625
4524,4716,2.691410918217947e-05,0.0026875
7726,8049,2.6933334651831858e-05,0.00275
3953,4133,2.6937328698865604e-05,0.0028125
4101,4336,2.6955420712099305e-05,0.002875
12504,12795,2.697786081030725e-05,0.0029375
12967,13361,2.6980485854399643e-05,0.003
3470,3670,2.698725139898243e-05,0.0030625
105,130,2.6988357306921053e-05,0.003125
2412,2699,2.698835730692924e-05,0.0031875
8281,8313,2.6993738178946267e-05,0.00325
1836,1864,2.7000775664242044e-05,0.0033125
6497,1994,2.7014559595556046e-05,0.003375
5250,5594,2.7028784767635556e-05,0.0034375
13865,14104,2.7032088995213493e-05,0.0035
10922,6375,2.7056852041537568e-05,0.0035625
12791,13079,2.7067117104476083e-05,0.003625
7866,7975,2.7075047379501914e-05,0.0036875
6531,6526,2.708497766736037e-05,0.00375
3863,3958,2.708497766737514e-05,0.0038125
11825,11840,2.7092737664835554e-05,0.003875
7868,8145,2.7092737664857756e-05,0.0039375
9317,9848,2.7092737664857756e-05,0.004
12273,12535,2.7093472622591443e-05,0.0040625
4968,5132,2.7096219502442033e-05,0.004125
2001,2371,2.7097643884807463e-05,0.0041875
1026,983,2.711392041515434e-05,0.00425
15324,15890,2.7118646489613833e-05,0.0043125
8789,8829,2.7122059503170703e-05,0.004375
14952,15113,2.7134539499269757e-05,0.0044375
7864,7603,2.7141455758549867e-05,0.0045
6589,6771,2.7142981402954646e-05,0.0045625
4935,5310,2.7148755613526764e-05,0.004625
11237,11686,2.7151967486267683e-05,0.0046875
8408,8778,2.71559052783359e-05,0.00475
10854,10566,2.715590527840304e-05,0.0048125
5210,5554,2.715636508504109e-05,0.004875
7005,6973,2.7156385443240353e-05,0.0049375
9179,9495,2.7157266912608665e-05,0.005
13482,13496,2.715726691267655e-05,0.0050625
1314,1532,2.7163223146479966e-05,0.005125
283,375,2.716341486511614e-05,0.0051875
11198,11230,2.7163414865150633e-05,0.00525
11066,11069,2.716383807694008e-05,0.0053125
9885,10009,2.7172433391568584e-05,0.005375
3034,2892,2.7177304730924696e-05,0.0054375
2125,1901,2.7185409533017366e-05,0.0055
11383,11630,2.7189162714232743e-05,0.0055625
9609,9676,2.719312767190265e-05,0.005625
3302,3177,2.7198983694882586e-05,0.0056875
2349,2344,2.720057993802729e-05,0.00575
696,955,2.720766981044688e-05,0.0058125
8025,8474,2.7207669810469946e-05,0.005875
1945,2207,2.7208185730650702e-05,0.0059375
889,1042,2.7229505898856982e-05,0.006
15059,15276,2.7229745307265614e-05,0.0060625
401,520,2.7229745307292356e-05,0.006125
15267,15271,2.7230333877017208e-05,0.0061875
6841,2050,2.7235225699745625e-05,0.00625
4014,4215,2.724170592696954e-05,0.0063125
4058,4409,2.724170592696954e-05,0.006375
14205,14365,2.724171579810645e-05,0.0064375
9047,9005,2.725869845287966e-05,0.0065
8057,8223,2.7265809146472007e-05,0.0065625
3889,3137,2.727296712524749e-05,0.006625
8682,8809,2.727544936623475e-05,0.0066875
7961,8112,2.7279358779312402e-05,0.00675
1448,1574,2.7287621793828975e-05,0.0068125
10067,10406,2.7287621793857398e-05,0.006875
987,1220,2.7294629529624803e-05,0.0069375
874,1045,2.7296294142077e-05,0.007
14224,12584,2.7307735039485066e-05,0.0070625
8386,8569,2.7315559504921118e-05,0.007125
15317,15217,2.732069188910565e-05,0.0071875
6874,7006,2.7325226297253668e-05,0.00725
15901,13621,2.7325856453498613e-05,0.0073125
13216,13363,2.73284921980727e-05,0.007375
7954,8308,2.7330823196781453e-05,0.0074375
1663,1897,2.7338057738911564e-05,0.0075
13299,9499,2.733929200126516e-05,0.0075625
3094,3082,2.7340823170052825e-05,0.007625
4521,4687,2.734176857147064e-05,0.0076875
1456,1422,2.7359849319564283e-05,0.00775
9145,6020,2.735984931959404e-05,0.0078125
5630,5849,2.7361094674208642e-05,0.007875
715,937,2.7363142209363716e-05,0.0079375
4973,576,2.7363142209366616e-05,0.008
15762,15817,2.7371289828178746e-05,0.0080625
2246,1164,2.7376494420893736e-05,0.008125
390,585,2.737649442089849e-05,0.0081875
2860,3093,2.7387697625990708e-05,0.00825
1102,1056,2.739481871434815e-05,0.0083125
1409,1544,2.7397551828985456e-05,0.008375
952,1135,2.739755182899019e-05,0.0084375
4892,5276,2.739755182900439e-05,0.0085
4808,4620,2.740251370782537e-05,0.0085625
11866,12300,2.7406696165776496e-05,0.008625
14051,14265,2.7406696165776496e-05,0.0086875
13351,13534,2.740967269339076e-05,0.00875
1446,1584,2.7413167554753377e-05,0.0088125
5220,1589,2.7413167554753377e-05,0.008875
2541,2586,2.7420613655718246e-05,0.0089375
1594,1741,2.7431540991452274e-05,0.009
11338,11477,2.743410626769763e-05,0.0090625
11919,12141,2.7437492808473406e-05,0.009125
1606,1561,2.7438596278645797e-05,0.0091875
10554,10849,2.744993907389862e-05,0.00925
11903,11982,2.7452420090306238e-05,0.0093125
15132,15530,2.7458008049361572e-05,0.009375
6423,6678,2.7461105381440767e-05,0.0094375
2205,2546,2.7464222233849497e-05,0.0095
5363,5517,2.746537120950745e-05,0.0095625
1858,1938,2.746835734887931e-05,0.009625
10210,10460,2.7468361851800566e-05,0.0096875
12111,12385,2.7468361851800566e-05,0.00975
8225,8642,2.7468361851857792e-05,0.0098125
7414,7860,2.7470758380317695e-05,0.009875
12695,13174,2.7473103484882057e-05,0.0099375
12456,12621,2.7474034677539396e-05,0.01
5472,5511,2.747647342128448e-05,0.0100625
5951,6188,2.7488209724809447e-05,0.010125
1768,2077,2.7494963645645157e-05,0.0101875
6661,7164,2.7494963645659503e-05,0.01025
3385,1281,2.750623456035158e-05,0.0103125
6701,6985,2.7508733488379455e-05,0.010375
15757,15939,2.7513478772693616e-05,0.0104375
8071,8538,2.7527986559157717e-05,0.0105
7458,7870,2.7528341040610074e-05,0.0105625
4093,223,2.752834104061353e-05,0.010625
2719,2802,2.7528341040621133e-05,0.0106875
13146,13452,2.75304607914779e-05,0.01075
925,1130,2.753201885271955e-05,0.0108125
11086,11282,2.7533987535318685e-05,0.010875
13978,14244,2.7534730846712658e-05,0.0109375
13656,13901,2.7534963411954943e-05,0.011
11430,8650,2.753942705285455e-05,0.0110625
6266,6482,2.7539832413706624e-05,0.011125
1998,1240,2.7541404444980805e-05,0.0111875
3965,4359,2.754978055856554e-05,0.01125
4454,3603,2.754978055856554e-05,0.0113125
13805,14085,2.7551861633959922e-05,0.011375
8683,8828,2.755458865513168e-05,0.0114375
2498,2852,2.756052629524431e-05,0.0115
3588,3782,2.7564685429272065e-05,0.0115625
1247,1178,2.7564685429296087e-05,0.011625
14498,14974,2.7566782912379746e-05,0.0116875
13596,13938,2.7569174073852917e-05,0.01175
14551,14491,2.7569174073852917e-05,0.0118125
326,394,2.7571253497418156e-05,0.011875
7507,7795,2.7573736838481484e-05,0.0119375
3633,827,2.7583027950984863e-05,0.012
15582,15994,2.7587684352114794e-05,0.0120625
5381,5585,2.7587789316306565e-05,0.012125
14661,14696,2.7587789316306565e-05,0.0121875
6850,6819,2.758800580611578e-05,0.01225
3956,4078,2.7591137154366925e-05,0.0123125
2666,2806,2.7592759935411978e-05,0.012375
5342,5680,2.7597057463719405e-05,0.0124375
828,1000,2.7606005711549648e-05,0.0125
2384,2570,2.7606005711573097e-05,0.0125625
9208,9469,2.760989333050287e-05,0.012625
14163,14379,2.7613300550548385e-05,0.0126875
15694,15899,2.7616323880004777e-05,0.01275
12981,12653,2.761935323431725e-05,0.0128125
4939,5406,2.7621032169803305e-05,0.012875
14806,15366,2.7621995191172938e-05,0.0129375
5043,5250,2.7624523390838833e-05,0.013
9584,8176,2.7625973805575464e-05,0.0130625
1085,816,2.7631972046937313e-05,0.013125
10695,11130,2.763476513801464e-05,0.0131875
10719,10736,2.763476513801464e-05,0.01325
9323,9605,2.763572563641157e-05,0.0133125
10275,10527,2.7638793072077047e-05,0.013375
12077,12261,2.7641827366990977e-05,0.0134375
26,38,2.7650622782840372e-05,0.0135
5257,5476,2.7651635473079828e-05,0.0135625
12533,12459,2.7655801636922684e-05,0.013625
11873,12041,2.765672790639597e-05,0.0136875
4450,4846,2.7657929636711286e-05,0.01375
816,907,2.7658204294196162e-05,0.0138125
11385,11609,2.7658204294196162e-05,0.013875
13456,13538,2.7658880893755426e-05,0.0139375
9200,9380,2.7667534191232408e-05,0.014
309,480,2.766906161942569e-05,0.0140625
8295,8746,2.7669439127671697e-05,0.014125
13346,13659,2.767450696637e-05,0.0141875
1425,1267,2.7674506966417014e-05,0.01425
2933,2972,2.7675904684031514e-05,0.0143125
11333,11586,2.767989999878657e-05,0.014375
13046,12711,2.76823869870438e-05,0.0144375
13162,13351,2.7683223292123387e-05,0.0145
365,303,2.768710466798582e-05,0.0145625
12783,13118,2.7687104668093563e-05,0.014625
9003,9424,2.7688210796007975e-05,0.0146875
8810,8870,2.7689264135514495e-05,0.01475
6766,7041,2.7689276599612394e-05,0.0148125
14964,11808,2.769418984223584e-05,0.014875
12584,12849,2.7696727330803096e-05,0.0149375
7201,7311,2.7698029101978102e-05,0.015
8261,8393,2.7698029101978102e-05,0.0150625
3621,3915,2.7700383303092102e-05,0.015125
37,17,2.7705202092483996e-05,0.0151875
2010,2020,2.7705202092487062e-05,0.01525
45,78,2.7707007952017782e-05,0.0153125
12102,12222,2.7707067158583637e-05,0.015375
3790,4246,2.7711829814043966e-05,0.0154375
2649,2884,2.7714668524560047e-05,0.0155
14527,11524,2.7715005049676482e-05,0.0155625
13909,9603,2.7721801706771903e-05,0.015625
7692,8008,2.7722214092911344e-05,0.0156875
51,108,2.7723760134797038e-05,0.01575
298,174,2.7725644285543597e-05,0.0158125
1859,1975,2.7725644285547137e-05,0.015875
2430,2395,2.7725644285547137e-05,0.0159375
12365,12361,2.7725886628026605e-05,0.016
6275,6417,2.7730182366278407e-05,0.0160625
15364,15732,2.773205542894175e-05,0.016125
6490,6910,2.7738184705153635e-05,0.0161875
76,240,2.7738184705185033e-05,0.01625
7818,8105,2.7739472537043406e-05,0.0163125
1294,1460,2.7739472537061126e-05,0.016375
1947,2148,2.7739472537061126e-05,0.0164375
3865,3837,2.7742108089868832e-05,0.0165
7883,8025,2.7742108089868832e-05,0.0165625
12461,12682,2.774210808992526e-05,0.016625
13360,13604,2.7746987112467732e-05,0.0166875
15539,15317,2.7748199286087574e-05,0.01675
2092,2469,2.7749964714785122e-05,0.0168125
8288,7545,2.7749964714803835e-05,0.016875
2521,2392,2.775100412913092e-05,0.0169375
3619,3692,2.775100412913092e-05,0.017
9867,10105,2.7752689213642254e-05,0.0170625
5172,5367,2.7760230073254053e-05,0.017125
8219,8409,2.776048034688199e-05,0.0171875
64,105,2.7760480346896108e-05,0.01725
7639,8042,2.7760638787528978e-05,0.0173125
3806,4069,2.7764358950687435e-05,0.017375
7666,8102,2.77667307317729e-05,0.0174375
11515,11527,2.7767170462734545e-05,0.0175
12864,13224,2.7767170462734545e-05,0.0175625
7404,7541,2.7774168049068458e-05,0.017625
2459,2749,2.7776308523599216e-05,0.0176875
444,186,2.777856222657219e-05,0.01775
709,897,2.7778876954150513e-05,0.0178125
15019,15454,2.7778876954192888e-05,0.017875
8515,8922,2.7781040178207807e-05,0.0179375
2890,3115,2.7781040178214905e-05,0.018
3029,3151,2.7781040178214905e-05,0.0180625
527,749,2.778104017822378e-05,0.018125
15703,15701,2.7781040178250396e-05,0.0181875
11602,11759,2.7783564537416233e-05,0.01825
12842,8818,2.778488269734922e-05,0.0183125
10039,10452,2.778611113495022e-05,0.018375
14354,14487,2.7789778308294977e-05,0.0184375
1427,1662,2.7792361810396392e-05,0.0185
2513,2556,2.7792361810396392e-05,0.0185625
8179,8660,2.7792361810396392e-05,0.018625
9147,8765,2.7794427006974388e-05,0.0186875
1242,750,2.7794870368746647e-05,0.01875
6047,6363,2.779492375650776e-05,0.0188125
6412,6480,2.779492375650776e-05,0.018875
3183,3564,2.7794923756514863e-05,0.0189375
6754,6965,2.7795094281589437e-05,0.019
1149,1380,2.7797854945383448e-05,0.0190625
8445,8790,2.7797854945390553e-05,0.019125
895,779,2.7804878892978266e-05,0.0191875
12091,12239,2.7806175111438494e-05,0.01925
10190,10380,2.7811060276813968e-05,0.0193125
5711,6128,2.781310455885282e-05,0.019375
12319,11323,2.7813732501300307e-05,0.0194375
3958,3031,2.7814053958660624e-05,0.0195
4515,4892,2.7814053958660624e-05,0.0195625
9948,10223,2.781494645555973e-05,0.019625
8731,9130,2.7815743413265962e-05,0.0196875
6020,6323,2.7818174919724068e-05,0.01975
361,459,2.7818174919730983e-05,0.0198125
3098,3144,2.7818174919737898e-05,0.019875
467,573,2.78200021503327e-05,0.0199375
5139,5259,2.7820002150337113e-05,0.02
865,802,2.7823231948353168e-05,0.0200625
2254,2476,2.782366795842206e-05,0.020125
9897,10214,2.7826154934616475e-05,0.0201875
4087,4196,2.7833842947426835e-05,0.02025
6413,5670,2.7834213362411558e-05,0.0203125
589,796,2.783421336242571e-05,0.020375
10804,11312,2.7834213362468174e-05,0.0204375
5379,4056,2.7836288069938904e-05,0.0205
2041,2333,2.783961436693385e-05,0.0205625
355,304,2.7839614366937853e-05,0.020625
1267,874,2.7839614366940966e-05,0.0206875
4421,4594,2.7841716517188917e-05,0.02075
12462,12800,2.7841983236627062e-05,0.0208125
13934,14161,2.7843129044838872e-05,0.020875
9351,9581,2.7845274944000467e-05,0.0209375
12261,12407,2.784769752325249e-05,0.021
3695,4039,2.7847697523309077e-05,0.0210625
938,1006,2.7849903320218486e-05,0.021125
6605,6624,2.7849903320235697e-05,0.0211875
14451,14511,2.7851788192078284e-05,0.02125
2820,3148,2.785270785634007e-05,0.0213125
15067,15362,2.7853473394185206e-05,0.021375
918,1051,2.7853562069529614e-05,0.0214375
15779,15691,2.785373325766264e-05,0.0215
13305,13506,2.7854985151826653e-05,0.0215625
2841,3014,2.7857829556047903e-05,0.021625
10619,10891,2.785893610363077e-05,0.0216875
13550,13879,2.7859533570677373e-05,0.02175
13722,14030,2.786001084057305e-05,0.0218125
3452,3295,2.7861802964048276e-05,0.021875
5235,5440,2.7864604611547453e-05,0.0219375
15816,13559,2.7867351836188584e-05,0.022
7663,7824,2.7867523754777497e-05,0.0220625
8581,8830,2.7867523754777497e-05,0.022125
3151,3105,2.7867523754784622e-05,0.0221875
1544,1537,2.787118916758607e-05,0.02225
15033,14889,2.7872066277046145e-05,0.0223125
6346,6313,2.7872066277101947e-05,0.022375
8206,8734,2.78724278205914e-05,0.0224375
702,753,2.7872427820598328e-05,0.0225
1523,1530,2.7872427820598328e-05,0.0225625
8017,8207,2.7872545745107874e-05,0.022625
11657,11763,2.7872545745107874e-05,0.0226875
1604,1687,2.787254574512176e-05,0.02275
2201,2135,2.787254574512176e-05,0.0228125
6261,6548,2.7872545842988424e-05,0.022875
15335,15358,2.7873967374389133e-05,0.0229375
2866,3020,2.7873967374464485e-05,0.023
10336,10489,2.7878324434435673e-05,0.0230625
249,380,2.7881499443718156e-05,0.023125
2479,2660,2.7881499443728846e-05,0.0231875
15620,15696,2.7885856493718523e-05,0.02325
11156,11340,2.788590644353291e-05,0.0233125
10920,10935,2.7886168690242337e-05,0.023375
12255,12453,2.7886168690242337e-05,0.0234375
1542,1732,2.788616869025623e-05,0.0235
8817,9017,2.7887938729261275e-05,0.0235625
13448,13715,2.7888979291062546e-05,0.023625
12762,13184,2.7889478031079974e-05,0.0236875
8292,8036,2.7889576370332497e-05,0.02375
1868,2026,2.7890319103731214e-05,0.0238125
9079,9542,2.7890441753016246e-05,0.023875
1883,2131,2.789117658022822e-05,0.0239375
882,347,2.7891597480599648e-05,0.024
3688,4065,2.789273114137666e-05,0.0240625
6414,6680,2.7893645024554255e-05,0.024125
13718,14262,2.7897356137299112e-05,0.0241875
5438,5532,2.789963370426206e-05,0.02425
12509,12924,2.789963370426206e-05,0.0243125
12644,12814,2.789963370426206e-05,0.024375
9262,9137,2.790143116067245e-05,0.0244375
13867,14210,2.7902347553497817e-05,0.0245
11879,11857,2.790315604875093e-05,0.0245625
15559,15880,2.790315604875093e-05,0.024625
4172,4400,2.79031560487579e-05,0.0246875
15087,15380,2.7903251308397978e-05,0.02475
15075,15422,2.7903980802355725e-05,0.0248125
13876,14086,2.7905643034152074e-05,0.024875
12729,12905,2.790679800137693e-05,0.0249375
6779,7052,2.790699469440468e-05,0.025
14436,14728,2.790724967700069e-05,0.0250625
10471,10387,2.7908595852769666e-05,0.025125
349,346,2.791067518065478e-05,0.0251875
8717,8211,2.791067518066693e-05,0.02525
9505,9403,2.7911701058342903e-05,0.0253125
7928,8312,2.7912621198755826e-05,0.025375
13754,13928,2.7913433870781352e-05,0.0254375
1815,1863,2.7913454569600902e-05,0.0255
5146,4416,2.7913454569614807e-05,0.0255625
1901,2046,2.7914998753556025e-05,0.025625
12403,12469,2.791684748940292e-05,0.0256875
3828,3711,2.7917533002890854e-05,0.02575
3909,4270,2.7917533002890854e-05,0.0258125
2718,2823,2.7920249930655314e-05,0.025875
12348,12276,2.792139562463798e-05,0.0259375
4713,5041,2.7923564991340015e-05,0.026
10102,9855,2.7924900049525347e-05,0.0260625
3335,3488,2.7925255239548184e-05,0.026125
1601,1688,2.7926896571408237e-05,0.0261875
480,276,2.7926896571409986e-05,0.02625
8448,8325,2.7926896571417558e-05,0.0263125
7874,7897,2.792692594992587e-05,0.026375
859,1009,2.7929778996657964e-05,0.0264375
12954,13305,2.7930053027288403e-05,0.0265
6885,7218,2.7930801118881897e-05,0.0265625
841,1200,2.793321066324809e-05,0.026625
14875,15203,2.793522369957924e-05,0.0266875
12118,12201,2.7938653560463845e-05,0.02675
6051,6356,2.7940431790152465e-05,0.0268125
8568,9122,2.7940793898254564e-05,0.026875
9525,9735,2.7940793898254564e-05,0.0269375
4214,4537,2.7941544815691228e-05,0.027
8671,9118,2.7944270718763825e-05,0.0270625
6393,6348,2.7944676933868e-05,0.027125
5324,5371,2.7945687369100577e-05,0.0271875
7854,8250,2.7947809540098126e-05,0.02725
2981,3184,2.7948908982284283e-05,0.0273125
4254,4186,2.7948908982284283e-05,0.027375
13590,13730,2.7951451694322127e-05,0.0274375
497,759,2.79539563710178e-05,0.0275
10068,10047,2.7953956371020773e-05,0.0275625
5607,5769,2.7954483655186586e-05,0.027625
10999,10882,2.7954483655186586e-05,0.0276875
3230,3528,2.7955008414802684e-05,0.02775
6735,6740,2.795500841481255e-05,0.0278125
430,680,2.7957256328701703e-05,0.027875
13623,14118,2.795756902508992e-05,0.0279375
7075,7328,2.7957665258243875e-05,0.028
2662,2669,2.796113529042009e-05,0.0280625
3726,4109,2.796113529042009e-05,0.028125
10939,11146,2.796117716073135e-05,0.0281875
4229,3887,2.796560691225215e-05,0.02825
10265,10327,2.7965801599492578e-05,0.0283125
2187,1844,2.796710109188359e-05,0.028375
5846,6108,2.7968459092146122e-05,0.0284375
7872,8164,2.7971747877779326e-05,0.0285
1091,1325,2.7971747877796795e-05,0.0285625
12563,12838,2.7973285445969004e-05,0.028625
3049,3200,2.797356950888973e-05,0.0286875
2240,2365,2.7979482125519264e-05,0.02875
5260,5460,2.7981770212633952e-05,0.0288125
3310,3548,2.798194301670564e-05,0.028875
1955,2205,2.798363642777455e-05,0.0289375
3798,3608,2.798386700350045e-05,0.029
10165,10586,2.798394713932105e-05,0.0290625
13606,13996,2.7984424731651534e-05,0.029125
5968,6367,2.798550673064592e-05,0.0291875
9460,9671,2.798550673064592e-05,0.02925
11993,12139,2.7986675883411673e-05,0.0293125
1584,1691,2.798724767771861e-05,0.029375
2065,2299,2.7989074062118376e-05,0.0294375
6419,6742,2.7989406126568775e-05,0.0295
8965,8895,2.799076092369057e-05,0.0295625
14778,15033,2.7991823731236037e-05,0.029625
8402,8585,2.7994372212577908e-05,0.0296875
15253,15660,2.7994570107669437e-05,0.02975
9232,9422,2.7994954135603446e-05,0.0298125
6202,6403,2.7995453825237988e-05,0.029875
3471,3652,2.7996205356130288e-05,0.0299375
2456,2296,2.7998902002601864e-05,0.03
614,615,2.799890200260536e-05,0.0300625
29,7,2.8000340086391048e-05,0.030125
4292,4569,2.8000340086407616e-05,0.0301875
2495,1533,2.8000819667523565e-05,0.03025
2823,2262,2.8000819667523565e-05,0.0303125
6533,6864,2.800386000167353e-05,0.030375
9195,5196,2.800765671655376e-05,0.0304375
306,327,2.8007656716565956e-05,0.0305
10155,10473,2.8007931605338192e-05,0.0305625
7055,7129,2.8008156783695893e-05,0.030625
13002,13175,2.800910936953896e-05,0.0306875
13036,13141,2.8011366757911086e-05,0.03075
8255,7829,2.8012687774130263e-05,0.0308125
14285,14525,2.8012687774186238e-05,0.030875
2653,2732,2.8013369601472418e-05,0.0309375
1580,1860,2.8014233210902026e-05,0.031
9973,10369,2.8014289614707748e-05,0.0310625
11282,11497,2.80204415972136e-05,0.031125
9373,9511,2.802093516491462e-05,0.0311875
11558,11916,2.8022882343618353e-05,0.03125
5274,5591,2.8024551703205017e-05,0.0313125
10376,10333,2.8026448579795975e-05,0.031375
12532,12964,2.8026918182679464e-05,0.0314375
1731,1709,2.802709529991376e-05,0.0315
13725,14194,2.802732038129372e-05,0.0315625
15310,14310,2.803104851602896e-05,0.031625
13645,13886,2.803132970382607e-05,0.0316875
7100,7380,2.803372423353013e-05,0.03175
8780,9088,2.8033798827524186e-05,0.0318125
1124,1437,2.8034389643074858e-05,0.031875
13225,13238,2.8036056555907243e-05,0.0319375
8221,8068,2.803807803025985e-05,0.032
11545,11819,2.8038427401020576e-05,0.0320625
7234,7434,2.8040300083419697e-05,0.032125
1492,1548,2.8042610869018787e-05,0.0321875
2580,2762,2.8042610869033055e-05,0.03225
12431,12701,2.804261086904019e-05,0.0323125
6270,6277,2.8043193574090987e-05,0.032375
707,859,2.8047114308507715e-05,0.0324375
8382,8622,2.804773826865591e-05,0.0325
1158,1285,2.8048731644253147e-05,0.0325625
12057,12288,2.804873164427767e-05,0.032625
2390,2692,2.8050325718217915e-05,0.0326875
4711,4968,2.8052455959527616e-05,0.03275
12529,12753,2.80533821501611e-05,0.0328125
9936,10242,2.805412666142616e-05,0.032875
11735,11900,2.805412666142616e-05,0.0329375
14475,14014,2.805412666142616e-05,0.033
15241,15536,2.805412666142616e-05,0.0330625
8612,8837,2.8054766984905027e-05,0.033125
1561,1512,2.8056695555542654e-05,0.0331875
3342,3157,2.805669555555693e-05,0.03325
