,Request Id,request_execution_plus_preemption_time,cdf
564,751,0.09307748884043365,6.25e-05
10145,10509,0.13103429340588707,0.000125
3814,4073,0.17353764952727288,0.0001875
8239,8536,0.1912080442235987,0.00025
5490,5848,0.1937236699746581,0.0003125
11093,11214,0.22410711559631505,0.000375
13006,13361,0.2313425588621113,0.0004375
11443,11789,0.26688345074347897,0.0005
12781,13030,0.27667846911319816,0.0005625
7362,7610,0.2849751786181811,0.000625
710,888,0.2936549543621567,0.0006875
35,131,0.30171327443557994,0.00075
9680,9973,0.30880953895046936,0.0008125
4745,5076,0.3112582652457796,0.000875
6456,6379,0.3289774297508719,0.0009375
15161,15538,0.33203787108390037,0.001
5679,6032,0.3350474309840964,0.0010625
12353,12735,0.33554502721718216,0.001125
12672,12491,0.3613259377705724,0.0011875
59,168,0.364439597498679,0.00125
10756,11020,0.36875825012907104,0.0013125
3757,4032,0.38512858291305313,0.001375
4354,4686,0.3917662332899652,0.0014375
11552,11853,0.3962126638812899,0.0015
2044,2277,0.39681196030684945,0.0015625
1910,2120,0.4025303707592821,0.001625
13086,13450,0.4092275494324298,0.0016875
10893,11148,0.4159419993035429,0.00175
3088,3335,0.42003418504616924,0.0018125
8794,9122,0.4256108700604012,0.001875
5262,5389,0.4256375614000589,0.0019375
11673,11864,0.4268778276332683,0.002
6843,6949,0.43068509076771017,0.0020625
457,642,0.43084737993559896,0.002125
5717,6072,0.4351731764973838,0.0021875
6462,6775,0.43671804601481673,0.00225
13122,13240,0.43878499861179704,0.0023125
15005,15303,0.4428540141707784,0.002375
11693,12114,0.44303836885692927,0.0024375
3353,3571,0.45568270925127935,0.0025
8435,8734,0.46049874675171015,0.0025625
10673,11045,0.46409872153973775,0.002625
3964,4246,0.46555758382379087,0.0026875
15751,15999,0.4697554793544819,0.00275
8449,8379,0.47094548225174304,0.0028125
10160,10535,0.47502537166893005,0.002875
12465,12299,0.4766410871058287,0.0029375
15076,15434,0.4767276141005807,0.003
13390,13772,0.4806615659209574,0.0030625
4921,5057,0.48676727546808873,0.003125
8944,9265,0.4868038382880325,0.0031875
2826,3071,0.48730475047344374,0.00325
447,627,0.48852900584511766,0.0033125
255,398,0.49726958870975724,0.003375
6069,6412,0.49992169292965155,0.0034375
222,350,0.5035587600934948,0.0035
11520,11876,0.5168169015500631,0.0035625
5782,5835,0.5193589725747432,0.003625
13800,13683,0.5197879272527108,0.0036875
13198,13494,0.5227795386793639,0.00375
13916,14238,0.5254767780806392,0.0038125
1883,2087,0.5272371844420618,0.003875
1624,1823,0.527497341210168,0.0039375
643,809,0.5311293150322558,0.004
406,569,0.5350778807258003,0.0040625
3,25,0.535356541534584,0.004125
3586,3795,0.5385823656533809,0.0041875
14299,14623,0.5406032014773859,0.00425
4182,4472,0.542358723227469,0.0043125
7622,7900,0.547185209142063,0.004375
7263,7607,0.5488207305247632,0.0044375
56,154,0.5504296249770482,0.0045
5643,5982,0.5560742509282244,0.0045625
13368,13464,0.5571059537374012,0.004625
3148,3393,0.5575886650346986,0.0046875
398,560,0.5654900003863512,0.00475
11201,11067,0.5664775208874684,0.0048125
6588,6911,0.569942463393482,0.004875
1683,1866,0.5703977630839266,0.0049375
774,939,0.5716052842315007,0.005
9,65,0.5716571367875205,0.0050625
10134,10428,0.5727177958152941,0.005125
11119,11304,0.578915248735808,0.0051875
1888,2077,0.5859966983918559,0.00525
14339,14718,0.5888227588973456,0.0053125
3449,3718,0.5897050273563902,0.005375
12726,13041,0.593975928925958,0.0054375
10500,10688,0.5967656355513049,0.0055
15477,15833,0.5977433141984796,0.0055625
8641,8951,0.5980683063709107,0.005625
3707,3898,0.6003982131979659,0.0056875
1211,1416,0.602652821535092,0.00575
4783,5023,0.6032388916990666,0.0058125
640,801,0.6051572945436591,0.005875
14712,14752,0.6054579192549053,0.0059375
14519,14902,0.6062816201212206,0.006
