,cdf,batch_execution_time
0,0.0,0.00667756305801522
1,0.01,0.00843806643780061
2,0.02,0.00847188630947529
3,0.03,0.008625761032245905
4,0.04,0.008817630666203351
5,0.05,0.008941945711814715
6,0.06,0.009068013408580383
7,0.07,0.009177485122600193
8,0.08,0.009400409228867918
9,0.09,0.009609509976158559
10,0.1,0.00976449879154811
11,0.11,0.009981698271328322
12,0.12,0.01043069871834225
13,0.13,0.011390199438997196
14,0.14,0.011666871097543038
15,0.15,0.011807716982826767
16,0.16,0.011950263200893424
17,0.17,0.012046248768844926
18,0.18,0.012118743552489568
19,0.19,0.0121430053013434
20,0.2,0.012265044574409346
21,0.21,0.012265044574409346
22,0.22,0.012338856079540583
23,0.23,0.012388310362971326
24,0.24,0.012487814364361043
25,0.25,0.01253786567438723
26,0.26,0.01253786567438723
27,0.27,0.012562966506568189
28,0.28,0.012588117590665422
29,0.29,0.012588117590665422
30,0.3,0.012588117590665422
31,0.31,0.012663873361506612
32,0.32,0.012714630318108891
33,0.33,0.01279114744735968
34,0.34,0.012842414520027386
35,0.35000000000000003,0.012842414520027386
36,0.36,0.012842414520027386
37,0.37,0.012842414520027386
38,0.38,0.012893887071738367
39,0.39,0.012919700659469575
40,0.4,0.012919700659469575
41,0.41000000000000003,0.012919700659469575
42,0.42,0.012919700659469575
43,0.43,0.012919700659469575
44,0.44,0.012919700659469575
45,0.45,0.012971482974956107
46,0.46,0.013101848589856717
47,0.47000000000000003,0.013180696013406776
48,0.48,0.013180696013406776
49,0.49,0.013180696013406776
50,0.5,0.013180696013406776
51,0.51,0.013180696013406776
52,0.52,0.013180696013406776
53,0.53,0.013180696013406776
54,0.54,0.013180696013406776
55,0.55,0.01323352440140802
56,0.56,0.01323352440140802
57,0.5700000000000001,0.01323352440140802
58,0.58,0.01323352440140802
59,0.59,0.01323352440140802
60,0.6,0.01323352440140802
61,0.61,0.01323352440140802
62,0.62,0.01323352440140802
63,0.63,0.01323352440140802
64,0.64,0.013420096764419964
65,0.65,0.013473884673507913
66,0.66,0.013473884673507913
67,0.67,0.013473884673507913
68,0.68,0.013473884673507913
69,0.6900000000000001,0.013473884673507913
70,0.7000000000000001,0.013473884673507913
71,0.71,0.013473884673507913
72,0.72,0.013500859417599022
73,0.73,0.01358210810349922
74,0.74,0.01358210810349922
75,0.75,0.01358210810349922
76,0.76,0.01358210810349922
77,0.77,0.01358210810349922
78,0.78,0.01358210810349922
79,0.79,0.013663845747083996
80,0.8,0.01385648497995479
81,0.81,0.01385648497995479
82,0.8200000000000001,0.01385648497995479
83,0.8300000000000001,0.01385648497995479
84,0.84,0.013912021938254242
85,0.85,0.013912021938254242
86,0.86,0.013912021938254242
87,0.87,0.014136404638853238
88,0.88,0.014136404638853238
89,0.89,0.014335706226092027
90,0.9,0.014596085407384123
91,0.91,0.014920757694717035
92,0.92,0.021558140615136834
93,0.93,0.03597246089764227
94,0.9400000000000001,0.0443784388785656
95,0.9500000000000001,0.051767047178677375
96,0.96,0.057786421656804025
97,0.97,0.06554611040713508
98,0.98,0.07186245187839137
99,0.99,0.07831615706965818
100,1.0,0.08672602085687463
