,Request Id,request_execution_time,cdf
564,751,0.09307748884043365,6.25e-05
10145,10509,0.13103429340588707,0.000125
3814,4073,0.17353764952727288,0.0001875
13006,13361,0.1858232292932781,0.00025
8239,8536,0.1912080442235987,0.0003125
5490,5848,0.1937236699746581,0.000375
11093,11214,0.22410711559631505,0.0004375
4745,5076,0.22772625745285424,0.0005
35,131,0.23358080848695065,0.0005625
11443,11789,0.26688345074347897,0.000625
710,888,0.27361771919982236,0.0006875
11673,11864,0.27473501185685345,0.00075
12781,13030,0.27667846911319816,0.0008125
12353,12735,0.28160520883445195,0.000875
1910,2120,0.2829318572608722,0.0009375
7362,7610,0.2849751786181811,0.001
10893,11148,0.28526053864588774,0.0010625
2044,2277,0.288161077568639,0.001125
59,168,0.2889405736256632,0.0011875
13086,13450,0.29712126413595286,0.00125
15161,15538,0.2981425169381732,0.0013125
5679,6032,0.2997362699782885,0.001375
3757,4032,0.3049582069611872,0.0014375
3927,4090,0.3050587268686863,0.0015
9680,9973,0.30880953895046936,0.0015625
255,398,0.3113137861991714,0.001625
6462,6775,0.3165330279730076,0.0016875
10160,10535,0.3166578361427909,0.00175
457,642,0.32179855023936943,0.0018125
6456,6379,0.3289774297508719,0.001875
8435,8734,0.33076612159553026,0.0019375
12672,12491,0.33489549437433586,0.002
6843,6949,0.33576724405772035,0.0020625
56,154,0.33802353899156673,0.002125
4354,4686,0.3408807616017753,0.0021875
8794,9122,0.3445219937571461,0.00225
8449,8379,0.34452833641096714,0.0023125
11552,11853,0.3452366035786733,0.002375
11520,11876,0.3462647888118987,0.0024375
13122,13240,0.35035344692178966,0.0025
2826,3071,0.3550286445344874,0.0025625
13916,14238,0.35740186449526756,0.002625
10673,11045,0.3581338785668141,0.0026875
4783,5023,0.3618640721754244,0.00275
12726,13041,0.363860067232353,0.0028125
5262,5389,0.3657741213180898,0.002875
3964,4246,0.3674617738458281,0.0029375
11693,12114,0.36859862427625667,0.003
10756,11020,0.36875825012907104,0.0030625
6007,6350,0.3715640343532012,0.003125
3088,3335,0.37188840315385313,0.0031875
8944,9265,0.3756812146655118,0.00325
3,25,0.37639494362366543,0.0033125
15005,15303,0.37722186496942944,0.003375
13390,13772,0.3830836874906713,0.0034375
15076,15434,0.38341449248002685,0.0035
5782,5835,0.386833969355884,0.0035625
4182,4472,0.389755966812121,0.003625
13800,13683,0.3913448323867248,0.0036875
12656,13020,0.3941043208802745,0.00375
3586,3795,0.3941935668959481,0.0038125
6833,7121,0.3949333705997415,0.003875
1683,1866,0.39869033214589866,0.0039375
5717,6072,0.40001589955443,0.004
12081,12182,0.403163683444552,0.0040625
12993,13254,0.40464279599538244,0.004125
12465,12299,0.4063203984427122,0.0041875
15529,15865,0.4090894091064067,0.00425
7263,7607,0.4111065885752472,0.0043125
1000,1200,0.41255653079222204,0.004375
1,8,0.4202138973766675,0.0044375
3353,3571,0.42128254885736455,0.0045
447,627,0.4268500317034964,0.0045625
222,350,0.42962730269520133,0.004625
3148,3393,0.4296869863003662,0.0046875
14519,14902,0.43035704269206343,0.00475
643,809,0.4341680067335036,0.0048125
4515,4665,0.43568117447139265,0.004875
1676,1849,0.4364610638042546,0.0049375
10500,10688,0.4413164343722947,0.005
5643,5982,0.44259051165483304,0.0050625
9719,9989,0.4443068443890326,0.005125
9,65,0.4447580233984678,0.0051875
2967,3176,0.4455114948110857,0.00525
2716,2921,0.44860153564723193,0.0053125
6069,6412,0.4490062692414561,0.005375
4921,5057,0.44914567696330376,0.0054375
4716,4781,0.45110642836479065,0.0055
7336,7687,0.4513274570215487,0.0055625
1201,1394,0.4521531323687988,0.005625
406,569,0.4524677020685684,0.0056875
5231,5558,0.45363571551168813,0.00575
15231,15471,0.45440019522273195,0.0058125
6372,6684,0.45563166784140197,0.005875
8641,8951,0.45623381874377444,0.0059375
11283,11580,0.4570802855353525,0.006
