,Request Id,request_execution_plus_preemption_time_normalized,cdf
14,146,0.18478828879251602,0.0003419972640218878
12,142,0.1907343732892851,0.0006839945280437756
9,124,0.2482869497785812,0.0010259917920656635
1741,1887,0.25046843117510426,0.0013679890560875513
57,148,0.251682225036873,0.001709986320109439
2327,2469,0.25210747107511533,0.002051983584131327
2745,2896,0.2546108713493971,0.0023939808481532147
2493,2651,0.2573356528841491,0.0027359781121751026
1744,1888,0.25945316501191945,0.0030779753761969904
43,135,0.2629031014089806,0.003419972640218878
22,126,0.2651152499384471,0.003761969904240766
24,123,0.26749558058491524,0.004103967168262654
56,133,0.2769453238003189,0.004445964432284542
2426,2567,0.2776263627479698,0.0047879616963064295
659,809,0.2843525550511075,0.005129958960328317
64,134,0.28530957076564883,0.005471956224350205
999,1136,0.28532473225602295,0.005813953488372093
16,117,0.28873723968782444,0.006155950752393981
67,137,0.28970539150266,0.006497948016415869
2435,2560,0.2909191335708671,0.006839945280437756
13,116,0.2928494212794259,0.007181942544459644
1706,1849,0.293386685921308,0.007523939808481532
2510,2643,0.2937259315744605,0.00786593707250342
1434,1568,0.29472961822108096,0.008207934336525308
2440,2553,0.29562969346072593,0.008549931600547196
2743,2883,0.29590266406403787,0.008891928864569083
2436,2550,0.29724813015442403,0.009233926128590971
2415,2546,0.2976780663262024,0.009575923392612859
29,118,0.2988234300856537,0.009917920656634747
80,144,0.29884421418317186,0.010259917920656635
2923,3077,0.2989285252779016,0.010601915184678522
1842,1976,0.2993224282605454,0.01094391244870041
58,122,0.2994195935238892,0.011285909712722298
1003,1132,0.2995454341128034,0.011627906976744186
2489,2629,0.2995678595566272,0.011969904240766074
1348,1489,0.3003519993019638,0.012311901504787962
75,141,0.3006589892679297,0.01265389876880985
1844,1974,0.30082667974708605,0.012995896032831737
1160,1289,0.30219069805490256,0.013337893296853625
2047,2181,0.30311444268643944,0.013679890560875513
42,114,0.3039639409422622,0.0140218878248974
2438,2561,0.3043806793689762,0.014363885088919288
93,140,0.3044143691215803,0.014705882352941176
2437,2572,0.3060929996866705,0.015047879616963064
1765,1880,0.30712383720984154,0.015389876880984952
