,Request Id,request_execution_time_normalized,cdf
268,398,0.04923718434022308,0.0003419972640218878
1744,1888,0.05167061177422099,0.0006839945280437756
2185,2322,0.05496491337229375,0.0010259917920656635
2327,2469,0.0553065600245779,0.0013679890560875513
1652,1779,0.05593758896802032,0.001709986320109439
1764,1905,0.05601097452916103,0.002051983584131327
2091,2207,0.05650157368678552,0.0023939808481532147
1765,1880,0.05726779787601934,0.0027359781121751026
2415,2546,0.057341374642096314,0.0030779753761969904
2099,2223,0.05753589352324294,0.003419972640218878
1690,1815,0.0576605713726132,0.003761969904240766
1724,1846,0.057780049640792114,0.004103967168262654
1687,1823,0.058167902980303554,0.004445964432284542
1697,1827,0.05827889645101878,0.0047879616963064295
2422,2542,0.058315604625923285,0.005129958960328317
2098,2232,0.058410636520376986,0.005471956224350205
1706,1849,0.05873313747743815,0.005813953488372093
2093,2205,0.05876768553222542,0.006155950752393981
2127,2255,0.05879043065856328,0.006497948016415869
2047,2181,0.05886218220849437,0.006839945280437756
2233,2364,0.05888910036791432,0.007181942544459644
646,768,0.05910717329292285,0.007523939808481532
1781,1916,0.05917672383653182,0.00786593707250342
2211,2333,0.05938414429516331,0.008207934336525308
1793,1919,0.05942926426948314,0.008549931600547196
2043,2157,0.05958505612200322,0.008891928864569083
2199,2324,0.06010002943361522,0.009233926128590971
1554,1670,0.060102372647827036,0.009575923392612859
2095,2216,0.0603169164852118,0.009917920656634747
286,407,0.06033142816090552,0.010259917920656635
1725,1831,0.06057839989062959,0.010601915184678522
14,146,0.06058130330873608,0.01094391244870041
1842,1976,0.06061549571870361,0.011285909712722298
2431,2540,0.06081831797899654,0.011627906976744186
1740,1860,0.060906905581490346,0.011969904240766074
2352,2474,0.06092035398363033,0.012311901504787962
2018,2151,0.06100913907315243,0.01265389876880985
1566,1682,0.06103313720444147,0.012995896032831737
2400,2527,0.061117039996476545,0.013337893296853625
830,961,0.06122136093896258,0.013679890560875513
1211,1330,0.061366493402555664,0.0140218878248974
1491,1609,0.06137781497682168,0.014363885088919288
2334,2455,0.06155436743799603,0.014705882352941176
2271,2382,0.06156365156522677,0.015047879616963064
1612,1742,0.06157841068092117,0.015389876880984952
630,759,0.06179008767997285,0.01573187414500684
2282,2408,0.06181325520512772,0.016073871409028728
2709,2838,0.061838396498190645,0.016415868673050615
1953,2065,0.06198027084872044,0.016757865937072503
1192,1310,0.06200105540109786,0.01709986320109439
2503,2630,0.062005117977632196,0.01744186046511628
2827,2956,0.06205360069762998,0.017783857729138167
487,601,0.062069272409421304,0.018125854993160054
2262,2394,0.062163820061071545,0.018467852257181942
398,526,0.06225103187053639,0.01880984952120383
900,1035,0.06229560209937524,0.019151846785225718
207,299,0.06240383901095601,0.019493844049247606
353,472,0.06251337808858341,0.019835841313269494
2222,2325,0.06255334697222248,0.02017783857729138
992,1127,0.0626397200634096,0.02051983584131327
1839,1955,0.06266036304270026,0.020861833105335157
12,142,0.06270991741004787,0.021203830369357045
2691,2812,0.0627145278954136,0.021545827633378933
2405,2533,0.0627723457376317,0.02188782489740082
1701,1822,0.06278230240387368,0.02222982216142271
1843,1958,0.06284118381442336,0.022571819425444596
2529,2638,0.06285250712404127,0.022913816689466484
1874,1987,0.06287868701428581,0.023255813953488372
2257,2387,0.06289772760092326,0.02359781121751026
2859,2983,0.06290854148790617,0.023939808481532147
2594,2724,0.06291940667597762,0.024281805745554035
2438,2561,0.0629314840026574,0.024623803009575923
1052,1200,0.06294940226524978,0.02496580027359781
1673,1801,0.0631352718158583,0.0253077975376197
479,585,0.06321716345440875,0.025649794801641587
2540,2653,0.06322038319359047,0.025991792065663474
2105,2204,0.06323127531051206,0.026333789329685362
325,413,0.06332283074330759,0.02667578659370725
2386,2476,0.06333297588310213,0.027017783857729138
860,979,0.06339672665339074,0.027359781121751026
517,636,0.06347910261496989,0.027701778385772913
233,334,0.06353268462629182,0.0280437756497948
2372,2478,0.0635463080406043,0.02838577291381669
223,350,0.06359078192012244,0.028727770177838577
326,430,0.06361557947093555,0.029069767441860465
2555,2645,0.06364085891035372,0.029411764705882353
1980,2067,0.06364849924298487,0.02975376196990424
1331,1463,0.06375334128620581,0.030095759233926128
1657,1760,0.06379288699007575,0.030437756497948016
