,Request Id,request_e2e_time_normalized,cdf
2080,48,0.35998018754454697,0.0003419972640218878
1926,39,0.36240096384616344,0.0006839945280437756
1854,75,0.3633253399734825,0.0010259917920656635
1884,169,0.3713423722502382,0.0013679890560875513
2026,218,0.37736316285547145,0.001709986320109439
1845,231,0.3827625715625428,0.002051983584131327
1599,187,0.38528085789295063,0.0023939808481532147
2071,337,0.3903417183859024,0.0027359781121751026
1632,223,0.3922442058464317,0.0030779753761969904
2417,435,0.3938002418287102,0.003419972640218878
2089,377,0.39655831937768604,0.003761969904240766
962,50,0.40294897821160136,0.004103967168262654
1991,397,0.4040240329354314,0.004445964432284542
2685,590,0.4055726461337664,0.0047879616963064295
1516,295,0.4126081880716561,0.005129958960328317
2147,487,0.4134048696747686,0.005471956224350205
724,85,0.4145127528418561,0.005813953488372093
1308,234,0.4148660306902331,0.006155950752393981
2337,545,0.41517799400070077,0.006497948016415869
638,9,0.41986245959687984,0.006839945280437756
1510,342,0.42128101590724054,0.007181942544459644
93,140,0.4213356650879733,0.007523939808481532
1885,471,0.4228052174352842,0.00786593707250342
57,148,0.42474936772778005,0.008207934336525308
94,128,0.42928105750647366,0.008549931600547196
64,134,0.42928927817993917,0.008891928864569083
315,139,0.4294026734054712,0.009233926128590971
56,133,0.4295840845176675,0.009575923392612859
113,143,0.4306966850507659,0.009917920656634747
417,121,0.4308283305430749,0.010259917920656635
111,149,0.43171335867280597,0.010601915184678522
2683,782,0.4323910712352877,0.01094391244870041
92,106,0.432894190514709,0.011285909712722298
80,144,0.4336565444060302,0.011627906976744186
67,137,0.43396283519375056,0.011969904240766074
2021,576,0.4341330214429243,0.012311901504787962
410,37,0.43414519650172534,0.01265389876880985
70,120,0.4358519015188262,0.012995896032831737
75,141,0.4362793169046916,0.013337893296853625
90,84,0.43703699080961805,0.013679890560875513
98,103,0.43745230020104614,0.0140218878248974
61,113,0.4374547394798168,0.014363885088919288
292,81,0.437571252641364,0.014705882352941176
112,129,0.4377872132698486,0.015047879616963064
1914,563,0.43874552950990264,0.015389876880984952
566,156,0.43963319484394536,0.01573187414500684
58,122,0.43973812761275677,0.016073871409028728
147,147,0.43985731911738596,0.016415868673050615
81,130,0.4400462712907831,0.016757865937072503
103,64,0.4402603054266283,0.01709986320109439
