,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
903,1006,1.9766703297161984e-05,6.25e-05
3664,3878,1.9766703297161984e-05,0.000125
6330,6369,1.9766703297168868e-05,0.0001875
6431,6624,1.9766703297168868e-05,0.00025
10328,10528,1.9766703297168868e-05,0.0003125
5836,6108,1.9776284830510098e-05,0.000375
8886,9178,1.9776284830516986e-05,0.0004375
11146,11320,1.9776284830516986e-05,0.0005
3574,3608,1.978587565729502e-05,0.0005625
7912,7845,1.9785875657301912e-05,0.000625
9482,9820,1.9785875657301912e-05,0.0006875
13414,13678,1.9785875657301912e-05,0.00075
14635,14697,1.9785875657301912e-05,0.0008125
14151,13715,1.979395028670115e-05,0.000875
5174,5574,1.9793950286708063e-05,0.0009375
2738,2823,1.9795475791044315e-05,0.001
4438,4567,1.9795475791044315e-05,0.0010625
5862,5797,1.9795475791044315e-05,0.001125
7812,7865,1.979547579105121e-05,0.0011875
9180,9542,1.979547579105121e-05,0.00125
10651,10179,1.979547579105121e-05,0.0013125
11469,11457,1.979547579105121e-05,0.001375
13508,13649,1.979547579105121e-05,0.0014375
6610,6323,1.9803582379298086e-05,0.0015
12849,13306,1.9803582379298086e-05,0.0015625
14948,15324,1.9803582379298086e-05,0.001625
15023,14837,1.9803582379298086e-05,0.0016875
391,459,1.9803582379304137e-05,0.00175
3032,3144,1.9803582379305e-05,0.0018125
5755,5681,1.980508524531181e-05,0.001875
10155,10586,1.980508524531871e-05,0.0019375
10435,10473,1.980508524531871e-05,0.002
14903,14840,1.980508524531871e-05,0.0020625
15040,15422,1.980508524531871e-05,0.002125
11578,11927,1.981322385075831e-05,0.0021875
11694,11812,1.981322385075831e-05,0.00225
12752,13327,1.981322385075831e-05,0.0023125
66,66,1.9813223850764254e-05,0.002375
3750,3711,1.9814704033677674e-05,0.0024375
3908,4270,1.9814704033677674e-05,0.0025
6863,7007,1.9814704033684575e-05,0.0025625
10641,10848,1.9814704033684575e-05,0.002625
9138,9305,1.982287471478693e-05,0.0026875
9596,9581,1.982287471478693e-05,0.00275
9641,9680,1.982287471478693e-05,0.0028125
2116,2260,1.9824332169748462e-05,0.002875
5893,6318,1.9824332169748462e-05,0.0029375
11040,11260,1.9824332169755367e-05,0.003
11922,12062,1.9824332169755367e-05,0.0030625
14475,14051,1.9824332169755367e-05,0.003125
9541,9043,1.9832534985115774e-05,0.0031875
13676,14194,1.9832534985115774e-05,0.00325
13884,13371,1.9832534985115774e-05,0.0033125
3938,3912,1.98325349851227e-05,0.003375
3803,4110,1.9833969667157185e-05,0.0034375
6171,6348,1.9833969667157185e-05,0.0035
12304,12390,1.9833969667164094e-05,0.0035625
12757,12195,1.9833969667164094e-05,0.003625
13491,13480,1.9833969667164094e-05,0.0036875
14938,15089,1.9833969667164094e-05,0.00375
8248,8734,1.9842204675503448e-05,0.0038125
9793,10068,1.9842204675503448e-05,0.003875
11227,11570,1.9842204675503448e-05,0.0039375
11560,11545,1.9842204675503448e-05,0.004
15184,15455,1.9842204675503448e-05,0.0040625
1514,1530,1.9842204675508642e-05,0.004125
759,753,1.984220467550951e-05,0.0041875
2488,2655,1.9842204675510377e-05,0.00425
6164,6106,1.9842204675510377e-05,0.0043125
8724,8896,1.98518837997354e-05,0.004375
12221,12636,1.98518837997354e-05,0.0044375
14076,13981,1.98518837997354e-05,0.0045
14990,15073,1.98518837997354e-05,0.0045625
1263,1437,1.98518837997406e-05,0.004625
3711,4032,1.985188379974233e-05,0.0046875
4465,4578,1.985188379974233e-05,0.00475
4786,4936,1.985188379974233e-05,0.0048125
3373,3652,1.985218195015015e-05,0.004875
8377,8197,1.985218195015015e-05,0.0049375
9055,8869,1.985218195015015e-05,0.005
11245,10891,1.985218195015015e-05,0.0050625
2170,2474,1.985218195015362e-05,0.005125
2884,3022,1.9859956761462497e-05,0.0051875
327,433,1.9859956761463886e-05,0.00525
1768,1770,1.9859956761464347e-05,0.0053125
3508,3663,1.98599567614662e-05,0.005375
11005,11196,1.98599567614662e-05,0.0054375
12947,13407,1.98599567614662e-05,0.0055
15369,15820,1.98599567614662e-05,0.0055625
6939,7328,1.9861572371623996e-05,0.005625
10856,10964,1.9861572371623996e-05,0.0056875
12525,12924,1.9861572371623996e-05,0.00575
12695,12814,1.9861572371623996e-05,0.0058125
5251,5532,1.986157237163093e-05,0.005875
5008,4589,1.9861880133809236e-05,0.0059375
5929,5925,1.9861880133809236e-05,0.006
6178,5579,1.9861880133809236e-05,0.0060625
8010,8207,1.9861880133809236e-05,0.006125
1958,2046,1.986188013381271e-05,0.0061875
2160,2135,1.986188013381271e-05,0.00625
13773,14118,1.986188013382312e-05,0.0063125
1368,1498,1.9870305879109718e-05,0.006375
10143,10301,1.9870305879111568e-05,0.0064375
13250,13580,1.9870305879111568e-05,0.0065
7150,6977,1.9871587797608753e-05,0.0065625
7156,7380,1.9871587797608753e-05,0.006625
501,680,1.9871587797612226e-05,0.0066875
1130,1279,1.9871587797612226e-05,0.00675
1595,1732,1.9871587797612226e-05,0.0068125
12514,12453,1.9871587797622645e-05,0.006875
4512,4523,1.9880665788329043e-05,0.0069375
4567,4848,1.9880665788329043e-05,0.007
7002,7276,1.9880665788329043e-05,0.0070625
10109,9795,1.9880665788329043e-05,0.007125
11274,11612,1.9880665788329043e-05,0.0071875
12390,12606,1.9880665788329043e-05,0.00725
