,Request Id,request_preemption_time,cdf
2747,2861,0.0,6.25e-05
3096,3335,0.0,0.000125
3454,3571,0.0,0.0001875
3711,4032,0.0,0.00025
5545,5547,0.0,0.0003125
6420,6966,0.0,0.000375
6593,6379,0.0,0.0004375
7307,7610,0.0,0.0005
8259,8640,0.0,0.0005625
8781,9230,0.0,0.000625
9826,9973,0.0,0.0006875
10056,10428,0.0,0.00075
10296,10509,0.0,0.0008125
11384,11067,0.0,0.000875
11600,11789,0.0,0.0009375
12620,12661,0.0,0.001
13121,13494,0.0,0.0010625
14639,14581,0.0,0.001125
15514,15996,0.0,0.0011875
15539,15994,0.0,0.00125
15555,15999,0.0,0.0013125
15573,15998,0.0,0.001375
15782,15993,0.0,0.0014375
15792,15992,0.0,0.0015
15933,15997,0.0,0.0015625
15946,15995,0.0,0.001625
14427,14988,0.01623415716147747,0.0016875
12677,13030,0.020037235162305933,0.00175
15770,15985,0.020088018891215143,0.0018125
539,751,0.025631399289345325,0.001875
12907,12491,0.02643044339623657,0.0019375
15830,15984,0.029594418039607717,0.002
7556,8000,0.030738164366738374,0.0020625
15547,15986,0.030738164366766796,0.002125
15919,15989,0.03153531888102634,0.0021875
5622,6032,0.03531116100580789,0.00225
15612,15988,0.03762159850475655,0.0023125
2342,2559,0.038131116982007995,0.002375
15969,15987,0.03840187272317053,0.0024375
4670,4863,0.039987141630902556,0.0025
14915,15382,0.04325282961730181,0.0025625
10961,11214,0.04350035671802743,0.002625
14088,14623,0.04350035671802743,0.0026875
392,627,0.043882350660894076,0.00275
7506,7275,0.043920750660902286,0.0028125
6385,6179,0.04503821976635436,0.002875
13170,13361,0.0455193295688332,0.0029375
1878,2210,0.04561067081327508,0.003
4580,4665,0.04569745481327914,0.0030625
3353,3537,0.047414712425108974,0.003125
3254,3333,0.04850613806983972,0.0031875
5970,6412,0.05091542368819546,0.00325
11708,11853,0.050976060302588166,0.0033125
4801,5007,0.052109744083892906,0.003375
8129,8536,0.05243192998864288,0.0034375
15987,15991,0.0535845249383442,0.0035
2810,3138,0.05373881575837203,0.0035625
10816,11148,0.05373881575837913,0.003625
12916,13450,0.05609366947652461,0.0036875
7317,7607,0.057754597394421126,0.00375
13832,13781,0.05973621820453445,0.0038125
12331,12772,0.06172115553516733,0.003875
14874,15434,0.062266717424506624,0.0039375
14439,14946,0.06369672620422762,0.004
8972,9458,0.06476938156112055,0.0040625
14815,15303,0.06563214920134897,0.004125
13054,13663,0.06795472845215045,0.0041875
1880,2087,0.06978888723491394,0.00425
12700,12299,0.07032068866311647,0.0043125
15565,15983,0.07320139457760888,0.004375
4259,4458,0.0738790023385576,0.0044375
5439,5848,0.07431267213621595,0.0045
10691,11020,0.0743167681362138,0.0045625
6534,7024,0.07432985226614619,0.004625
15624,15990,0.07583755905801581,0.0046875
15734,15977,0.07598738231752122,0.00475
13360,13464,0.07616171222463208,0.0048125
