,Request Id,request_scheduling_delay,cdf
0,5,0.0,6.25e-05
4,3,0.0,0.000125
28,7,0.0,0.0001875
161,4,0.0,0.00025
172,2,0.0,0.0003125
195,6,0.0,0.000375
246,1,0.0,0.0004375
485,0,0.0,0.0005
365,323,3.030699337092102e-05,0.0005625
68,45,7.252273285485167e-05,0.000625
225,225,7.701308046081934e-05,0.0006875
102,268,0.0001166253647997273,0.00075
240,149,0.00011890864756436414,0.0008125
416,70,0.00015595175129823335,0.000875
468,80,0.0002741780232877744,0.0009375
209,185,0.00038058592210221676,0.001
3185,39,0.0003967770190428377,0.0010625
208,93,0.0004154526007138504,0.001125
40,108,0.0004488377482916306,0.0011875
180,214,0.00046165618628668526,0.00125
66,66,0.0004637705098613498,0.0013125
133,130,0.0005166352477732339,0.001375
127,209,0.0005505506864191823,0.0014375
143,237,0.0006238489496599442,0.0015
31,117,0.0007125217340422374,0.0015625
85,176,0.0007494322692696009,0.001625
263,247,0.0007769706749525263,0.0016875
70,261,0.0008335090334985473,0.00175
71,27,0.0008530728310139901,0.0018125
23,74,0.0008630208009100526,0.001875
250,219,0.000907177970490114,0.0019375
112,109,0.0009150656662388901,0.002
137,21,0.0009428503556891676,0.0020625
243,76,0.001061123541157949,0.002125
145,197,0.0010660709632328569,0.0021875
59,26,0.0010784956688550396,0.00225
200,129,0.0011012017502074478,0.0023125
47,123,0.0011093733452960386,0.002375
41,118,0.0011505575295929216,0.0024375
104,133,0.001160561341135402,0.0025
367,306,0.001208273533452875,0.0025625
9,131,0.0012433507994875637,0.002625
160,141,0.0012940553520868203,0.0026875
177,194,0.0013287504382706317,0.00275
34,11,0.001329917369299466,0.0028125
181,259,0.0013884886257966578,0.002875
135,350,0.001399532423918437,0.0029375
186,254,0.0014094709476792922,0.003
2412,187,0.0014190929926485296,0.0030625
274,132,0.001471146212313812,0.003125
248,138,0.001487992571910679,0.0031875
132,263,0.001579337700537753,0.00325
2870,75,0.0016501041826315621,0.0033125
144,217,0.0016746337889399499,0.003375
309,288,0.0016786855947428236,0.0034375
203,183,0.001718676601034641,0.0035
138,60,0.0017510295306143453,0.0035625
97,19,0.0017664161948173218,0.003625
55,92,0.0017762172789534958,0.0036875
43,178,0.0017962928665453681,0.00375
409,276,0.001821324680555847,0.0038125
221,164,0.0018275868237740411,0.003875
146,275,0.0019231722286603414,0.0039375
269,145,0.0020375116698887474,0.004
249,230,0.0020671115273871443,0.0040625
57,71,0.002129573833325016,0.004125
300,256,0.002130550161624445,0.0041875
194,260,0.002162962370730881,0.00425
7,30,0.0022802308523677817,0.0043125
182,249,0.0023530292780491457,0.004375
351,293,0.0023988080059371697,0.0044375
151,55,0.00241321592876953,0.0045
94,252,0.002423979085882877,0.0045625
481,155,0.002463307560734762,0.004625
25,124,0.0025507223641221266,0.0046875
86,43,0.0025548843136830035,0.00475
52,35,0.002575420346293933,0.0048125
106,134,0.0025790045302320763,0.004875
78,73,0.0026102733542103795,0.0049375
39,89,0.002640644225873068,0.005
14,13,0.0026733285228877357,0.0050625
72,100,0.0027164075100747365,0.005125
207,140,0.002756333220817364,0.0051875
98,173,0.0027919956094519804,0.00525
128,152,0.002813211456992981,0.0053125
130,125,0.002905470035997171,0.005375
12,33,0.002951871213297763,0.0054375
279,266,0.003003437693642752,0.0055
189,250,0.0030144193716235,0.0055625
219,22,0.0031815871445136645,0.005625
118,224,0.003190818594698719,0.0056875
58,97,0.003238842931196695,0.00575
175,143,0.0032470708667748927,0.0058125
153,314,0.0032493720524167102,0.005875
724,150,0.0032508722241226806,0.0059375
92,264,0.0033639756850654123,0.006
121,47,0.003400421663777964,0.0060625
183,88,0.0034445127223730054,0.006125
1,8,0.0035265074473903174,0.0061875
460,112,0.0036106201044985298,0.00625
80,213,0.003694992025726318,0.0063125
201,285,0.003730283489837838,0.006375
176,271,0.0038868176051103376,0.0064375
36,94,0.0038944405241079227,0.0065
13,168,0.003907363852416967,0.0065625
45,59,0.0039111112743160925,0.006625
54,91,0.003969326464809297,0.0066875
76,54,0.0040102235616958914,0.00675
83,72,0.004032378514117307,0.0068125
19,61,0.004061165149120138,0.006875
81,222,0.004227891684137841,0.0069375
311,171,0.004258087328279814,0.007
79,122,0.004266202278125686,0.0070625
3013,231,0.004267110136872532,0.007125
2322,342,0.0042701701017380245,0.0071875
89,113,0.0042985908581896215,0.00725
459,81,0.004326216893008161,0.0073125
260,56,0.004334364918249123,0.007375
308,220,0.004363183698011142,0.0074375
56,255,0.004380430980659877,0.0075
95,258,0.004381151524001314,0.0075625
103,120,0.004441205716594343,0.007625
51,78,0.004443024056039024,0.0076875
1150,85,0.004457955780860612,0.00775
120,137,0.004484526633035113,0.0078125
63,105,0.004485379391733879,0.007875
22,34,0.004518500508556955,0.0079375
21,53,0.004546523261592772,0.008
53,101,0.004550635709674511,0.0080625
116,172,0.0046028802108804,0.008125
184,68,0.004607851569698451,0.0081875
122,29,0.004657926877918883,0.00825
405,229,0.0046898501109704505,0.0083125
111,265,0.004773353828199323,0.008375
2,25,0.004797125674498082,0.0084375
37,57,0.004815818729696164,0.0085
29,110,0.004837503139737631,0.0085625
27,38,0.004872294803604238,0.008625
16,46,0.004907595072542459,0.0086875
159,77,0.004945551349745059,0.00875
11,32,0.004964577942065118,0.0088125
202,127,0.005075971191770723,0.008875
44,36,0.005090340192587417,0.0089375
287,245,0.005135046817647204,0.009
168,236,0.005282971851698459,0.0090625
218,102,0.005290723702135791,0.009125
196,182,0.005346759875302531,0.0091875
32,146,0.005438452375586378,0.00925
192,221,0.005470896377823831,0.0093125
129,326,0.005479791447169369,0.009375
178,212,0.0054873599197904355,0.0094375
126,44,0.005584875428180092,0.0095
271,358,0.005658225873728995,0.0095625
705,121,0.005684877837921931,0.009625
197,119,0.005693058753244884,0.0096875
115,67,0.005764444552147419,0.00975
257,241,0.005822101341427466,0.0098125
119,299,0.0058702051559333945,0.009875
48,87,0.005951772856975568,0.0099375
421,454,0.0059563111673517355,0.01
99,79,0.006036172870816814,0.0100625
152,239,0.006104003752774645,0.010125
42,15,0.006120795747011798,0.0101875
3,20,0.006172152114138824,0.01025
38,24,0.006193664380759245,0.0103125
811,235,0.00644784514810226,0.010375
226,207,0.006490087515014231,0.0104375
73,179,0.0065159901973013135,0.0105
157,315,0.006594113494817755,0.0105625
395,186,0.006597556202568189,0.010625
158,298,0.006658051559602196,0.0106875
229,286,0.006663043772621613,0.01075
278,115,0.006676032114658836,0.0108125
213,226,0.006706905386715256,0.010875
139,84,0.006725493964633733,0.0109375
100,18,0.00672777229242888,0.011
185,232,0.00677832259241784,0.0110625
283,278,0.006814802011758214,0.011125
96,86,0.006861019258563861,0.0111875
154,257,0.006862402017912661,0.01125
900,204,0.0069145416525460135,0.0113125
394,277,0.006938548083538887,0.011375
315,274,0.006972227127394426,0.0114375
376,189,0.00701069451950298,0.0115
67,240,0.007057464353257714,0.0115625
205,196,0.007094282716886724,0.011625
62,28,0.00716848356878752,0.0116875
125,262,0.007175772636227151,0.01175
174,334,0.0072004140397377014,0.0118125
1011,9,0.0072574107001990434,0.011875
415,322,0.007326002634634676,0.0119375
169,111,0.007353105058584664,0.012
5,65,0.007364500903372484,0.0120625
18,51,0.007400380995131406,0.012125
46,83,0.0074137531360727316,0.0121875
659,347,0.007441350505493993,0.01225
397,90,0.007504899160344136,0.0123125
30,142,0.007600467361410512,0.012375
162,193,0.007642057269122038,0.0124375
131,12,0.007682831048725192,0.0125
26,62,0.0076956532872544114,0.0125625
6,42,0.007703234850720775,0.012625
142,64,0.007735939689687332,0.0126875
254,251,0.007742331394447799,0.01275
148,144,0.007767183648544673,0.0128125
277,253,0.007775951894176458,0.012875
105,243,0.007787393658456487,0.0129375
141,41,0.007791535782228354,0.013
33,116,0.007799326990511668,0.0130625
216,165,0.007887629236349003,0.013125
953,156,0.00789764510835922,0.0131875
292,292,0.007903094244207765,0.01325
82,151,0.007979306133979236,0.0133125
91,238,0.00798185141469654,0.013375
768,289,0.008046751981029221,0.0134375
20,154,0.008095826971569187,0.0135
35,126,0.008197524871613737,0.0135625
495,139,0.0082251587655362,0.013625
228,338,0.008247844365458334,0.0136875
214,290,0.008285109005185642,0.01375
107,148,0.00830488595300305,0.0138125
136,106,0.008329137074999826,0.013875
525,269,0.008339536302434336,0.0139375
519,10,0.008357950812909326,0.014
261,23,0.008441790952651462,0.0140625
108,31,0.008474924079884927,0.014125
8,58,0.008501930517728296,0.0141875
236,246,0.008540264763877481,0.01425
2127,234,0.008545498590577072,0.0143125
211,99,0.008579316603716913,0.014375
215,107,0.008605434920529342,0.0144375
17,95,0.008640872859455584,0.0145
60,114,0.00869075868526048,0.0145625
239,40,0.008697591815140626,0.014625
338,210,0.008752866302315088,0.0146875
173,128,0.00876623882619132,0.01475
672,37,0.008768154794482008,0.0148125
166,309,0.008880806612577175,0.014875
10,82,0.00893223311828184,0.0149375
150,180,0.009004918082426983,0.015
123,202,0.009080959824387502,0.0150625
50,69,0.009122187595449804,0.015125
15,96,0.009220631930324075,0.0151875
69,177,0.009222149585859984,0.01525
220,280,0.009372472857493541,0.0153125
65,158,0.009412762341897807,0.015375
49,17,0.009416460613606042,0.0154375
75,166,0.009455431440823947,0.0155
113,190,0.009455686233588168,0.0155625
87,63,0.009518371774947743,0.015625
64,135,0.009574543233162647,0.0156875
90,170,0.00969829593888294,0.01575
210,104,0.009714709188982873,0.0158125
369,307,0.009756953741481666,0.015875
361,382,0.009763975658420243,0.0159375
393,366,0.009788659766882368,0.016
109,103,0.009834001514309021,0.0160625
187,301,0.009839481612925915,0.016125
651,167,0.009920619726112356,0.0161875
232,162,0.010040484258488025,0.01625
328,294,0.010073067479872133,0.0163125
326,188,0.010130827858269242,0.016375
198,163,0.010209372030380415,0.0164375
134,200,0.010213552914035695,0.0165
565,228,0.010258764582443902,0.0165625
262,242,0.010280018747289343,0.016625
206,198,0.010326666646061078,0.0166875
2672,223,0.010354629662990611,0.01675
110,98,0.010405337771095313,0.0168125
3058,169,0.010586218827864702,0.016875
276,272,0.010607006401780694,0.0169375
390,310,0.010828336587323406,0.017
280,406,0.010932630328586157,0.0170625
242,318,0.010946191816000095,0.017125
84,157,0.011061625679123832,0.0171875
318,227,0.011268383366023649,0.01725
114,302,0.011364963482835222,0.0173125
241,147,0.01138998757455445,0.017375
188,215,0.011412335784574346,0.0174375
383,136,0.011456502708836025,0.0175
140,14,0.011582535207456529,0.0175625
222,273,0.011670398883857125,0.017625
275,153,0.011693622643129453,0.0176875
156,270,0.011784645885233314,0.01775
319,248,0.011899503037100523,0.0178125
316,174,0.011920870357142732,0.017875
312,282,0.012111680571834427,0.0179375
256,374,0.01212699313820309,0.018
612,330,0.012210427373056554,0.0180625
642,446,0.01237735841087062,0.018125
93,201,0.012532729644065821,0.0181875
163,233,0.012551806845526592,0.01825
258,244,0.012683331876564452,0.0183125
230,199,0.012695273304438981,0.018375
270,175,0.01286146057113502,0.0184375
217,205,0.012913918010200032,0.0185
227,203,0.013027339415568662,0.0185625
259,267,0.013064634199006608,0.018625
155,284,0.01316042870514833,0.0186875
199,283,0.013212377986935753,0.01875
117,300,0.013236763678699859,0.0188125
433,195,0.013529171133712214,0.018875
74,211,0.013585603267210367,0.0189375
265,216,0.014181899566096945,0.019
61,208,0.014201396151300116,0.0190625
147,206,0.014311070409469107,0.019125
165,184,0.014329699216391045,0.0191875
252,181,0.01460205682166027,0.01925
417,191,0.014683444091321718,0.0193125
3214,218,0.014978716142318493,0.019375
224,192,0.015393824695689062,0.0194375
164,159,0.016687793596273703,0.0195
304,390,0.017497549323569395,0.0195625
24,52,0.02816346959858884,0.019625
191,339,0.02984445988877571,0.0196875
124,16,0.029974475799707134,0.01975
356,438,0.03199909805900347,0.0198125
101,161,0.03439644658871055,0.019875
238,281,0.03499692400154508,0.0199375
77,160,0.03550918941418324,0.02
88,49,0.03976788218017313,0.0200625
167,398,0.04829833610749734,0.020125
1613,50,0.05163172035411079,0.0201875
3453,48,0.052875318541547256,0.02025
171,291,0.06190588890117388,0.0203125
387,422,0.06471788064062789,0.020375
268,430,0.0719177744176891,0.0204375
305,297,0.07358404841041821,0.0205
531,414,0.07594795136417964,0.0205625
322,462,0.08064059926045353,0.020625
355,331,0.08692147089516222,0.0206875
687,486,0.08723462796314951,0.02075
298,308,0.08736166972646764,0.0208125
427,478,0.1022172889357984,0.020875
434,355,0.10470498517761229,0.0209375
408,470,0.10501508075139654,0.021
560,279,0.10921478039069488,0.0210625
299,346,0.11729730428096641,0.021125
414,316,0.13063736037343077,0.0211875
347,287,0.1327000989169167,0.02125
273,354,0.1402870536071621,0.0213125
330,362,0.14440848794426397,0.021375
294,321,0.14530902851025562,0.0214375
385,370,0.16950702047969735,0.0215
293,363,0.17723062401077438,0.0215625
478,494,0.1951752742016577,0.021625
170,325,0.2072214063772,0.0216875
