,Request Id,request_model_execution_time_normalized,cdf
10396,10509,0.005871265238643922,6.25e-05
5750,5840,0.005925791996086661,0.000125
278,312,0.00593397372415397,0.0001875
6323,6412,0.005965397041545233,0.00025
11495,11601,0.005998639860782208,0.0003125
3651,3728,0.006039220599369976,0.000375
13782,13867,0.006043020238484332,0.0004375
15932,15993,0.006111801528375031,0.0005
5734,5835,0.006140241371732976,0.0005625
1773,1831,0.0061508220851849964,0.000625
15966,15997,0.006189352262534766,0.0006875
15960,15994,0.0062283358682508425,0.00075
13049,13121,0.0062309663139604385,0.0008125
12229,12300,0.006255874933500552,0.000875
3509,3598,0.006273442643581412,0.0009375
902,961,0.006274359753553903,0.001
8377,8449,0.0062844412755488225,0.0010625
8582,8639,0.006288408457126319,0.001125
4972,5076,0.006311337497340893,0.0011875
6408,6479,0.006312521805763345,0.00125
5739,5841,0.006323227802270158,0.0013125
6403,6474,0.006334657841538189,0.001375
871,937,0.006344074368792105,0.0014375
11594,11686,0.006352721255890092,0.0015
13280,13367,0.006353424109241516,0.0015625
11955,12024,0.006374838426260481,0.001625
7141,7224,0.006381919683695837,0.0016875
15951,15996,0.006384264278349092,0.00175
2891,2956,0.006390399206912648,0.0018125
5315,5406,0.006392043496066136,0.001875
14902,14974,0.006396057737514655,0.0019375
14384,14453,0.006396587790055457,0.002
8153,8219,0.006404740268613023,0.0020625
11608,11699,0.006428579503722503,0.002125
8458,8538,0.006442669938717353,0.0021875
6079,6179,0.00645013328611339,0.00225
4137,4222,0.006452670698252887,0.0023125
9555,9663,0.006464354017754846,0.002375
6448,6539,0.006464398180030958,0.0024375
4021,4109,0.0064715717364738305,0.0025
14929,15002,0.006473330993932019,0.0025625
12807,12876,0.006489697270519895,0.002625
9729,9846,0.006489747746992326,0.0026875
1691,1779,0.006495108154439592,0.00275
355,407,0.006497827106261721,0.0028125
7596,7687,0.006504847139465632,0.002875
2636,2724,0.0065068763652501044,0.0029375
6366,6439,0.00651911334697082,0.003
11679,11756,0.006540311438517174,0.0030625
8633,8694,0.006556732625735886,0.003125
