,Request Id,prefill_time_execution_plus_preemption,cdf
837,707,0.029430936773792382,0.0001895734597156398
1024,624,0.029430936773792382,0.0003791469194312796
1054,651,0.029430936773792382,0.0005687203791469195
1468,590,0.029430936773792382,0.0007582938388625592
2403,1986,0.029430936773792382,0.0009478672985781991
2469,2019,0.029430936773792382,0.001137440758293839
2476,1929,0.029430936773792382,0.0013270142180094786
3297,2820,0.029430936773792382,0.0015165876777251184
3378,2489,0.029430936773792382,0.0017061611374407583
3204,2997,0.02943093677390607,0.0018957345971563982
3574,3500,0.02943093677390607,0.002085308056872038
4674,3716,0.02943093677390607,0.002274881516587678
4768,4634,0.02943093677390607,0.0024644549763033177
1815,1504,0.03295025784746031,0.002654028436018957
2853,2106,0.03295025784746031,0.002843601895734597
5119,4147,0.03295025784746031,0.003033175355450237
1271,435,0.03295025784751715,0.0032227488151658767
2286,1441,0.03295025784751715,0.0034123222748815166
1536,1251,0.03386197376187283,0.0036018957345971565
3076,2523,0.03386197376187283,0.0037914691943127963
626,187,0.03386197376188704,0.003981042654028436
4180,3383,0.03386197376198652,0.004170616113744076
4804,4479,0.03386197376198652,0.004360189573459716
5072,4525,0.03386197376198652,0.004549763033175356
2530,1911,0.03497297712692671,0.004739336492890996
2833,2391,0.03497297712692671,0.0049289099526066355
2124,1852,0.036389035412639714,0.0051184834123222745
2535,1900,0.036389035412639714,0.005308056872037914
3251,2834,0.036389035412639714,0.005497630331753554
4716,4327,0.036389035412639714,0.005687203791469194
5179,4543,0.036389035412639714,0.005876777251184834
1825,1133,0.03638903541269656,0.006066350710900474
1562,1205,0.0385566180793262,0.006255924170616114
1567,782,0.0385566180793262,0.0064454976303317535
4264,3385,0.03855661807938304,0.006635071090047393
4984,4834,0.03855661807938304,0.006824644549763033
5048,5049,0.03855661807938304,0.007014218009478673
1361,790,0.03933899245430439,0.007203791469194313
4412,3787,0.03933899245430439,0.007393364928909953
4437,3742,0.03933899245430439,0.007582938388625593
4590,4005,0.04417918105332319,0.0077725118483412325
1464,925,0.044179181053380034,0.007962085308056872
1220,643,0.045391374196896095,0.008151658767772511
3201,2467,0.04539137419692452,0.008341232227488152
3248,2498,0.04539137419692452,0.008530805687203791
3318,2681,0.04539137419692452,0.008720379146919432
3371,2499,0.04539137419692452,0.00890995260663507
3724,2951,0.04539137419692452,0.009099526066350712
3869,3321,0.04539137419692452,0.00928909952606635
4444,3558,0.04539137419692452,0.009478672985781991
4759,4097,0.04539137419692452,0.00966824644549763
949,626,0.046474068673092006,0.009857819905213271
4836,3936,0.04647406867320569,0.01004739336492891
4302,3695,0.04735582657781379,0.010236966824644549
2288,1861,0.04744527838738577,0.01042654028436019
3010,3044,0.04744527838738577,0.010616113744075829
3249,2686,0.04935523688664034,0.01080568720379147
3447,3467,0.04935523688664034,0.010995260663507108
3158,2581,0.05119830807223025,0.011184834123222749
4668,3833,0.05691355593808112,0.011374407582938388
1171,487,0.05691355593816638,0.011563981042654029
2416,1679,0.056913555938194804,0.011753554502369668
3220,2413,0.056913555938194804,0.011943127962085309
3376,2563,0.056913555938194804,0.012132701421800948
3734,3141,0.05854929684915078,0.012322274881516588
5193,5261,0.05854929684915078,0.012511848341232227
2601,1765,0.058549296849264465,0.012701421800947868
1312,982,0.0598201209664353,0.012890995260663507
3478,2786,0.06033892553784881,0.013080568720379148
4450,3951,0.062048609593148285,0.013270142180094787
3500,3478,0.06382856085315325,0.013459715639810426
5272,4296,0.06549956478079366,0.013649289099526066
2024,1487,0.0654995647808505,0.013838862559241705
733,48,0.06549956478086649,0.014028436018957346
4072,3340,0.06863005228228758,0.014218009478672985
3626,2976,0.06863165228230628,0.014407582938388626
1708,960,0.0696792596713749,0.014597156398104265
3783,3230,0.0696792596713749,0.014786729857819906
5092,5146,0.0696792596713749,0.014976303317535545
1968,1990,0.07039317736303019,0.015165876777251185
4990,4145,0.07039317736303019,0.015355450236966824
351,398,0.07309643454050274,0.015545023696682465
2761,2822,0.07309643454050274,0.015734597156398106
3549,3288,0.07309643454050274,0.015924170616113745
4075,3290,0.07309643454050274,0.016113744075829384
779,342,0.07489963339764927,0.016303317535545023
2028,1345,0.07489963339764927,0.016492890995260665
4128,3325,0.07683086863448807,0.016682464454976304
4200,3387,0.07683086863448807,0.016872037914691943
4967,4749,0.07683086863448807,0.017061611374407582
4738,4756,0.08394087902001957,0.01725118483412322
1241,545,0.08650376528908055,0.017440758293838864
788,645,0.08777194244697739,0.017630331753554503
2159,1678,0.08778314244693775,0.01781990521327014
767,169,0.08913937492841484,0.01800947867298578
1473,1496,0.08913937492843615,0.018199052132701423
1648,924,0.08913937492843615,0.018388625592417062
2949,2093,0.08913937492843615,0.0185781990521327
4550,4480,0.08913937492843615,0.01876777251184834
594,618,0.09055073550246107,0.018957345971563982
2260,1577,0.09164639259950036,0.01914691943127962
3380,2728,0.09164639259950036,0.01933649289099526
1998,1189,0.0916463925995572,0.0195260663507109
1831,1880,0.0931321319988001,0.019715639810426542
2000,1790,0.0931321319988001,0.01990521327014218
992,471,0.09549241377658291,0.02009478672985782
3294,3351,0.09549241377658291,0.02028436018957346
