,Request Id,request_execution_plus_preemption_time,cdf
687,751,0.6528819147086161,0.0001895734597156398
92,131,0.9460400038997819,0.0003791469194312796
3983,4073,1.0134973078216472,0.0005687203791469195
117,168,1.020504564096703,0.0007582938388625592
566,642,1.174336689572229,0.0009478672985781991
3952,4032,1.4551768517198425,0.001137440758293839
4983,5057,1.6464833343732044,0.0013270142180094786
516,569,1.7234430696342722,0.0015165876777251184
5014,5076,1.7436031481716885,0.0017061611374407583
2979,3071,1.7559790706420706,0.0018957345971563982
2061,2120,1.7862440950876464,0.002085308056872038
3260,3335,1.8255390818751414,0.002274881516587678
2033,2087,1.876625958867097,0.0024644549763033177
316,350,1.9069514390251836,0.002654028436018957
1818,1866,2.0914100955806836,0.002843601895734597
820,888,2.096861220258641,0.003033175355450237
4176,4246,2.1231289703831147,0.0032227488151658767
4603,4686,2.140899272853684,0.0034123222748815166
561,627,2.1419567812830307,0.0036018957345971565
1722,1779,2.1517149618323077,0.0037914691943127963
351,398,2.1742155134188916,0.003981042654028436
4392,4469,2.188555663883568,0.004170616113744076
3739,3795,2.2597840014000283,0.004360189573459716
3656,3718,2.31333579224586,0.004549763033175356
2859,2921,2.3377099913781776,0.004739336492890996
742,801,2.35344647822989,0.0049289099526066355
1776,1823,2.3641449244855846,0.0051184834123222745
287,319,2.395176370719495,0.005308056872037914
4594,4665,2.440144856642304,0.005497630331753554
4,25,2.4628003116948474,0.005687203791469194
4700,4781,2.4703765189249998,0.005876777251184834
415,472,2.492844850663575,0.006066350710900474
4033,4111,2.4993995997595264,0.006255924170616114
3182,3249,2.5096744910825475,0.0064454976303317535
502,560,2.525421987218194,0.006635071090047393
909,955,2.525632199746006,0.006824644549763033
2513,2583,2.5625332066830575,0.007014218009478673
885,939,2.5912275045687263,0.007203791469194313
1478,1529,2.6241136791083997,0.007393364928909953
4400,4472,2.668269984427914,0.007582938388625593
4602,4683,2.680392819105596,0.0077725118483412325
1574,1630,2.6833191934722778,0.007962085308056872
2664,2724,2.6962098075285654,0.008151658767772511
1838,1905,2.722695886362496,0.008341232227488152
2296,2364,2.731143427886143,0.008530805687203791
2031,2077,2.746915957664833,0.008720379146919432
1939,2004,2.748136121986595,0.00890995260663507
1685,1738,2.7797013457725535,0.009099526066350712
2698,2759,2.7818722412885255,0.00928909952606635
296,326,2.7842940192049777,0.009478672985781991
3898,3974,2.785718738099187,0.00966824644549763
3508,3571,2.8082431810741704,0.009857819905213271
4793,4854,2.831493352762446,0.01004739336492891
3030,3092,2.8559357559815726,0.010236966824644549
2588,2651,2.8747905394110833,0.01042654028436019
58,95,2.9121209818364755,0.010616113744075829
2685,2750,2.9151804257349623,0.01080568720379147
1893,1944,2.9243098262039333,0.010995260663507108
1320,1394,2.932011664396576,0.011184834123222749
3362,3444,2.9434919660626857,0.011374407582938388
2488,2559,2.9528638243803678,0.011563981042654029
3109,3176,2.9675913433359993,0.011753554502369668
1806,1849,2.9794083704973735,0.011943127962085309
5252,5321,2.980669929397117,0.012132701421800948
2713,2765,2.9809443324372853,0.012322274881516588
750,809,2.982577081144409,0.012511848341232227
1784,1827,2.99788568881273,0.012701421800947868
4432,4517,3.015805319083572,0.012890995260663507
2653,2719,3.021035669892831,0.013080568720379148
362,407,3.10853471295844,0.013270142180094787
3580,3638,3.1116596524654465,0.013459715639810426
4944,5023,3.119567326612973,0.013649289099526066
1008,1078,3.19851125995094,0.013838862559241705
792,845,3.213283726537871,0.014028436018957346
1757,1811,3.2231910762232,0.014218009478672985
3555,3602,3.238700042731291,0.014407582938388626
2561,2622,3.2423877923973663,0.014597156398104265
2165,2232,3.243536352399857,0.014786729857819906
2043,2095,3.24653564427656,0.014976303317535545
1832,1888,3.2569009701189313,0.015165876777251185
3121,3187,3.271396211214974,0.015355450236966824
61,96,3.2943273832509608,0.015545023696682465
2784,2862,3.301860930545336,0.015734597156398106
1475,1527,3.309945700394161,0.015924170616113745
2263,2322,3.3100072211533758,0.016113744075829384
2908,2956,3.3166452375001554,0.016303317535545023
4123,4182,3.343283226287611,0.016492890995260665
2494,2567,3.354215394721163,0.016682464454976304
4434,4515,3.359318551264025,0.016872037914691943
2998,3077,3.379330357164031,0.017061611374407582
3,20,3.3887685783920967,0.01725118483412322
660,719,3.403185877870617,0.017440758293838864
4950,5031,3.426422552743864,0.017630331753554503
4758,4806,3.4366869324505194,0.01781990521327014
23,58,3.441180357143156,0.01800947867298578
