,Request Id,request_execution_plus_preemption_time_normalized,cdf
3546,3623,0.11462480157361392,0.00019837333862328903
1153,1279,0.12045945831433813,0.00039674667724657806
1418,1529,0.12476638992944412,0.0005951200158698671
3556,3625,0.12579451301113087,0.0007934933544931561
0,131,0.12690151603208005,0.0009918666931164452
4654,4854,0.12910767320618735,0.0011902400317397343
3561,3627,0.13044136288987657,0.0013886133703630231
4407,4469,0.13056036386661102,0.0015869867089863122
2032,2210,0.13271488276796503,0.0017853600476096013
1356,1463,0.13497973644009764,0.0019837333862328904
1425,1521,0.13763055104185404,0.0021821067248561795
286,407,0.13831100822645617,0.0023804800634794686
3063,3121,0.13860832811942725,0.002578853402102757
1753,1926,0.1388882795715087,0.0027772267407260463
1419,1527,0.13942171050278457,0.0029756000793493354
4355,4411,0.13980641178582034,0.0031739734179726245
4973,5158,0.14009511261790492,0.0033723467565959135
3449,3505,0.14013434679033082,0.0035707200952192026
2158,2223,0.1405780308517483,0.0037690934338424917
18,123,0.1411660034241875,0.003967466772465781
3495,3571,0.14128062811472936,0.00416584011108907
2214,2394,0.1414127414074323,0.004364213449712359
1696,1779,0.14206920828402483,0.004562586788335648
1005,1127,0.14272313383041227,0.004760960126958937
4402,4455,0.14284501413819398,0.004959333465582225
3952,3991,0.14302664748459495,0.005157706804205514
4972,5152,0.14344736654462278,0.0053560801428288035
2465,2533,0.1438118291820312,0.005554453481452093
4254,4452,0.14383647297102364,0.005752826820075382
1538,1625,0.1438578867245404,0.005951200158698671
1162,1271,0.14437201778110503,0.00614957349732196
4411,4461,0.14453189297233443,0.006347946835945249
3035,3091,0.14474241497618914,0.006546320174568538
3119,3316,0.14489030659434726,0.006744693513191827
3453,3519,0.14544752279890047,0.006943066851815116
3066,3095,0.14560917527720352,0.007141440190438405
3922,3955,0.1457145251991783,0.007339813529061694
3118,3314,0.1459641524394341,0.007538186867684983
3319,3393,0.14636207497042159,0.0077365602063082725
463,581,0.1467965077898626,0.007934933544931562
3031,3099,0.14704755468514677,0.00813330688355485
3446,3483,0.14706672387102906,0.00833168022217814
4802,4863,0.14720796917343318,0.008530053560801429
3097,3127,0.14729924013712262,0.008728426899424718
3101,3131,0.14734022191009305,0.008926800238048007
3096,3133,0.14740825120156223,0.009125173576671296
2044,2200,0.147444869010248,0.009323546915294585
3055,3093,0.147624854155917,0.009521920253917874
506,642,0.1477045553809389,0.009720293592541162
4817,5006,0.1480225038297686,0.00991866693116445
3451,3495,0.14816708688273242,0.01011704026978774
2466,2527,0.14821666332491182,0.010315413608411029
2204,2378,0.14848428414813225,0.010513786947034318
3081,3103,0.1487779491462705,0.010712160285657607
9,124,0.1489708605770257,0.010910533624280896
3033,3085,0.1492003170036247,0.011108906962904185
3061,3083,0.14933171642770918,0.011307280301527474
4981,5160,0.1493442017697729,0.011505653640150763
35,135,0.1494234087631271,0.011704026978774052
4794,4827,0.14942995916805404,0.011902400317397342
3129,3320,0.1494706717649824,0.01210077365602063
3037,3089,0.14961721752455778,0.01229914699464392
3077,3111,0.1496325242885217,0.012497520333267209
1710,1775,0.14975180526737694,0.012695893671890498
13,117,0.1498557798999622,0.012894267010513787
1167,1261,0.14986845374405797,0.013092640349137076
3104,3113,0.1499437665602089,0.013291013687760365
3659,3836,0.15059287367929644,0.013489387026383654
3105,3109,0.15063743232730295,0.013687760365006943
3080,3097,0.15087243314493531,0.013886133703630232
4853,4897,0.15091255672264992,0.014084507042253521
1650,1727,0.15097282768305142,0.01428288038087681
2857,3052,0.1512128151772985,0.0144812537195001
1505,1595,0.15147266459810965,0.014679627058123389
2793,2978,0.1518766556934151,0.014878000396746678
4428,4608,0.15236324820247968,0.015076373735369967
1718,1783,0.15279742342880068,0.015274747073993256
2036,2170,0.15299810115320162,0.015473120412616545
755,888,0.15308728083195397,0.015671493751239832
3079,3087,0.15309820913790861,0.015869867089863123
3553,3589,0.15313855285978667,0.01606824042848641
2481,2644,0.15316071623231958,0.0162666137671097
3960,3977,0.1531623288023026,0.01646498710573299
3448,3473,0.15319168206237332,0.01666336044435628
3961,3995,0.15325161108119872,0.016861733782979567
3056,3081,0.15333223598963866,0.017060107121602858
3082,3115,0.1533536470776505,0.017258480460226145
4770,4803,0.15337280194247951,0.017456853798849436
4984,5184,0.15355376552963432,0.017655227137472723
1921,2120,0.15362627645859186,0.017853600476096014
1701,1761,0.15363187251576643,0.0180519738147193
4432,4610,0.1537475853670709,0.018250347153342592
4993,5057,0.1537897687172924,0.01844872049196588
2450,2513,0.15382412344060156,0.01864709383058917
4597,4665,0.1539125810664603,0.018845467169212458
1052,1200,0.15422695480758325,0.01904384050783575
3109,3125,0.1543313092533509,0.019242213846459036
1182,1277,0.1543513499781461,0.019440587185082323
5016,5218,0.15435701924278766,0.019638960523705614
4872,4921,0.15465094213011754,0.0198373338623289
3703,3735,0.15474712365714346,0.020035707200952192
4797,4813,0.15477105224254092,0.02023408053957548
1216,1285,0.15507372005765027,0.02043245387819877
4983,5148,0.1550934635082815,0.020630827216822058
1271,1416,0.1551773940766247,0.02082920055544535
4831,5018,0.1552059182345389,0.021027573894068636
3854,3897,0.15525980629675262,0.021225947232691927
3545,3595,0.15526740211949572,0.021424320571315214
942,1078,0.15532755624117048,0.021622693909938505
4825,5004,0.1553388295656488,0.021821067248561792
3454,3475,0.15534719508586528,0.022019440587185083
3814,3845,0.15559229515578787,0.02221781392580837
2218,2382,0.15560794944424514,0.02241618726443166
3335,3381,0.15562937749325859,0.02261456060305495
4609,4798,0.1556817285749285,0.02281293394167824
3560,3750,0.15579012383550833,0.023011307280301527
1949,1995,0.15584139649686893,0.023209680618924818
1554,1635,0.1558646473203282,0.023408053957548105
3071,3258,0.15586972932035645,0.023606427296171396
873,992,0.15590147053300799,0.023804800634794683
3053,3254,0.15609205745238053,0.024003173973417974
4499,4537,0.15616233308667943,0.02420154731204126
4855,4899,0.15636127575189235,0.024399920650664552
1349,1443,0.1564025682033984,0.02459829398928784
3174,3374,0.1564083002440373,0.02479666732791113
2691,2759,0.1564182571487981,0.024995040666534418
3550,3569,0.15643464719088238,0.02519341400515771
1448,1503,0.15644273978855544,0.025391787343780996
3115,3167,0.15656268887408922,0.025590160682404287
2508,2670,0.15656916055805326,0.025788534021027574
1158,1257,0.1565821496314858,0.02598690735965086
3809,3855,0.15659269031109174,0.026185280698274152
3930,3969,0.15660853106513242,0.02638365403689744
1429,1507,0.15663689620091872,0.02658202737552073
2056,2196,0.15664228615223053,0.026780400714144018
2037,2172,0.15666332802181687,0.02697877405276731
2066,2131,0.15668941984131596,0.027177147391390596
1574,1722,0.1567066872797504,0.027375520730013887
3120,3101,0.15681759129216805,0.027573894068637174
3148,3105,0.156835460320329,0.027772267407260465
2055,2192,0.15691377389967576,0.027970640745883752
4013,4222,0.15713186347756522,0.028169014084507043
1937,1973,0.15718660624797182,0.02836738742313033
2716,2890,0.15741712431827767,0.02856576076175362
3914,3963,0.15743214954557014,0.02876413410037691
3526,3718,0.15744512205474193,0.0289625074390002
2578,2651,0.15746047546817768,0.029160880777623487
21,126,0.15753474344096158,0.029359254116246777
1908,2076,0.15754866126712655,0.029557627454870065
2331,2387,0.1575587395232542,0.029756000793493356
3927,3953,0.15758487809515798,0.029954374132116643
2108,2288,0.15769811046409138,0.030152747470739934
4682,4727,0.1577401064339337,0.03035112080936322
3953,3971,0.15776010512740782,0.030549494147986512
2373,2546,0.15779283836974917,0.0307478674866098
4308,4359,0.15785237534693117,0.03094624082523309
1752,1910,0.15790246702338853,0.031144614163856377
3691,3727,0.15796639276826374,0.031342987502479665
2480,2620,0.15797331503295994,0.031541360841102956
4429,4604,0.15809325724661608,0.031739734179726246
2473,2501,0.15829688832238614,0.03193810751834954
3846,3851,0.15833286614803826,0.03213648085697282
2388,2433,0.15835915817109902,0.03233485419559611
2057,2125,0.15840126484148703,0.0325332275342194
3456,3489,0.15844527914031492,0.03273160087284269
1201,1283,0.1585435019315473,0.03292997421146598
3583,3619,0.158618825238799,0.03312834755008927
3577,3621,0.15865128488665545,0.03332672088871256
1933,1987,0.15866223063156404,0.03352509422733584
4335,4526,0.15875103955833228,0.033723467565959134
3139,3129,0.1589127211578744,0.033921840904582425
2486,2614,0.158932345720999,0.034120214243205715
4500,4553,0.15895373997663279,0.034318587581829
3470,3501,0.1591072005420337,0.03451696092045229
3842,3843,0.15916338785451659,0.03471533425907558
4986,5144,0.1591816237228227,0.03491370759769887
4800,4805,0.15923340400938435,0.035112080936322156
2110,2149,0.15925757048878383,0.035310454274945446
1070,1196,0.1593214779552149,0.03550882761356874
3001,3194,0.1593555071893253,0.03570720095219203
1943,1979,0.15936526819657187,0.03590557429081531
2385,2423,0.15951738798893272,0.0361039476294386
761,868,0.1595593174050451,0.036302320968061894
1151,1243,0.15959182399916927,0.036500694306685184
2485,2612,0.15961259925739707,0.03669906764530847
1724,1767,0.1596299442461732,0.03689744098393176
2443,2509,0.15966132177474796,0.03709581432255505
4034,4246,0.15970787285704008,0.03729418766117834
