,Request Id,decode_time_execution_plus_preemption_normalized,cdf
0,131,0.10198902484068875,0.00019837333862328903
3546,3623,0.10785742402411783,0.00039674667724657806
1153,1279,0.11169115758893075,0.0005951200158698671
755,888,0.11183288995778184,0.0007934933544931561
4654,4854,0.11527350895114198,0.0009918666931164452
2032,2210,0.11648983248532456,0.0011902400317397343
1418,1529,0.11757735568877789,0.0013886133703630231
4407,4469,0.11860701485670147,0.0015869867089863122
3556,3625,0.11986030071093084,0.0017853600476096013
4012,4073,0.12096871076542728,0.0019837333862328904
1921,2120,0.12278707312634651,0.0021821067248561795
3561,3627,0.1238697603856946,0.0023804800634794686
3495,3571,0.12551185512050628,0.002578853402102757
1356,1463,0.12667329214552286,0.0027772267407260463
1753,1926,0.1270948647724826,0.0029756000793493354
3319,3393,0.12730284408435183,0.0031739734179726245
1419,1527,0.1295016203003902,0.0033723467565959135
1425,1521,0.12977834642643,0.0035707200952192026
3063,3121,0.13050726732588883,0.0037690934338424917
4355,4411,0.1305754148743947,0.003967466772465781
1696,1779,0.13131343378808102,0.00416584011108907
2158,2223,0.13149120885268753,0.004364213449712359
18,123,0.1334529256999478,0.004562586788335648
4402,4455,0.13489280510375198,0.004760960126958937
3952,3991,0.1351796197050551,0.004959333465582225
4802,4863,0.1351971150385888,0.005157706804205514
1005,1127,0.1352726522642167,0.0053560801428288035
286,407,0.13537438496316934,0.005554453481452093
3449,3505,0.13539406611738514,0.005752826820075382
2214,2394,0.13593118892453965,0.005951200158698671
4254,4452,0.13660779006056323,0.00614957349732196
2465,2533,0.1368650833653791,0.006347946835945249
4411,4461,0.13717041791042855,0.006546320174568538
4597,4665,0.1372145778152938,0.006744693513191827
1162,1271,0.13753834268547963,0.006943066851815116
4973,5158,0.13801868734663572,0.007141440190438405
463,581,0.13806720723290425,0.007339813529061694
1271,1416,0.1382077937073549,0.007538186867684983
3922,3955,0.13823723912540356,0.0077365602063082725
1538,1625,0.13843406960243165,0.007934933544931562
2857,3052,0.13892981383790065,0.00813330688355485
4972,5152,0.13934218152042302,0.00833168022217814
4993,5057,0.13951305714204665,0.008530053560801429
3453,3519,0.1395344548568411,0.008728426899424718
13,117,0.13955922766991913,0.008926800238048007
3035,3091,0.13972209376562492,0.009125173576671296
506,642,0.13977736207370128,0.009323546915294585
1052,1200,0.13984778185511554,0.009521920253917874
5016,5218,0.14061650199524983,0.009720293592541162
9,124,0.14082839246566878,0.00991866693116445
3119,3316,0.14084742089287286,0.01011704026978774
2466,2527,0.1409470757749394,0.010315413608411029
2691,2759,0.14115127084019335,0.010513786947034318
3118,3314,0.14127051948675182,0.010712160285657607
3263,3335,0.14132040531516396,0.010910533624280896
2044,2200,0.141370908686111,0.011108906962904185
3446,3483,0.1414199970765583,0.011307280301527474
1650,1727,0.14144988064983338,0.011505653640150763
3066,3095,0.14198808818285025,0.011704026978774052
3129,3320,0.14215517688348406,0.011902400317397342
3033,3085,0.14235565630883407,0.01210077365602063
1505,1595,0.1424231881284932,0.01229914699464392
3096,3133,0.14253957901726555,0.012497520333267209
2204,2378,0.14267875417547685,0.012695893671890498
3031,3099,0.14277902067654394,0.012894267010513787
3101,3131,0.14302412699573178,0.013092640349137076
3037,3089,0.14306536152766391,0.013291013687760365
2578,2651,0.14312231247822024,0.013489387026383654
3053,3254,0.14343154395217425,0.013687760365006943
4817,5006,0.1435759403811403,0.013886133703630232
2793,2978,0.1438062164581849,0.014084507042253521
3659,3836,0.14384344107796398,0.01428288038087681
3174,3374,0.14409239343399918,0.0144812537195001
3081,3103,0.14412171508750057,0.014679627058123389
4470,4686,0.14425472667026693,0.014878000396746678
942,1078,0.14432608671017194,0.015076373735369967
2108,2288,0.14454638948831683,0.015274747073993256
4853,4897,0.14455365954053112,0.015473120412616545
3097,3127,0.14485907726691796,0.015671493751239832
3061,3083,0.14492797980814281,0.015869867089863123
3526,3718,0.14520250464974854,0.01606824042848641
1167,1261,0.14521033681436787,0.0162666137671097
3077,3111,0.14540210084312843,0.01646498710573299
4794,4827,0.14542458428625546,0.01666336044435628
3451,3495,0.14551725541066896,0.016861733782979567
2450,2513,0.14552476923302238,0.017060107121602858
1718,1783,0.14557448793272246,0.017258480460226145
3560,3750,0.14561882802967166,0.017456853798849436
4981,5160,0.14566297171327583,0.017655227137472723
4872,4921,0.14580026622183076,0.017853600476096014
35,135,0.14587558529112954,0.0180519738147193
4984,5184,0.1460996206186709,0.018250347153342592
1701,1761,0.14612213341691874,0.01844872049196588
1710,1775,0.14613990852956887,0.01864709383058917
3055,3093,0.14615932262002373,0.018845467169212458
4428,4608,0.1461850476226079,0.01904384050783575
3105,3109,0.14739072978645948,0.019242213846459036
3080,3097,0.14739725684608251,0.019440587185082323
4034,4246,0.1475223096563322,0.019638960523705614
4335,4526,0.1477510896640718,0.0198373338623289
3104,3113,0.1477888006464024,0.020035707200952192
873,992,0.1479045079801212,0.02023408053957548
4948,5007,0.14817110842072623,0.02043245387819877
3854,3897,0.1482517961160623,0.020630827216822058
3961,3995,0.14831437450813179,0.02082920055544535
3636,3820,0.14833608028390122,0.021027573894068636
4831,5018,0.1485029418611997,0.021225947232691927
2654,2862,0.14860333411334126,0.021424320571315214
4308,4359,0.1486244930473913,0.021622693909938505
1349,1443,0.14874451611112488,0.021821067248561792
2036,2170,0.14891284651486295,0.022019440587185083
1182,1277,0.14900155504901186,0.02221781392580837
3448,3473,0.1491064056999971,0.02241618726443166
4500,4553,0.1491877999137713,0.02261456060305495
3553,3589,0.14926010626557332,0.02281293394167824
3814,3845,0.14927820340120268,0.023011307280301527
4825,5004,0.1492985536669816,0.023209680618924818
3914,3963,0.14947526235059047,0.023408053957548105
1554,1635,0.1496293148041294,0.023606427296171396
3809,3855,0.14966210216417153,0.023804800634794683
4855,4899,0.1496847144818261,0.024003173973417974
4013,4222,0.1497807489689698,0.02420154731204126
3001,3194,0.14990432436542114,0.024399920650664552
2218,2382,0.15000544178178388,0.02459829398928784
3545,3595,0.15009056034554188,0.02479666732791113
2443,2509,0.15015175420508473,0.024995040666534418
2066,2131,0.15018908516525672,0.02519341400515771
3115,3167,0.15021299875783325,0.025391787343780996
3082,3115,0.1502234106590908,0.025590160682404287
3941,3981,0.15023936054113537,0.025788534021027574
4770,4803,0.15027046954388507,0.02598690735965086
3079,3087,0.15031827633854905,0.026185280698274152
435,569,0.15037918798921054,0.02638365403689744
3056,3081,0.15038091883415683,0.02658202737552073
1574,1722,0.15038530680153533,0.026780400714144018
3109,3125,0.1504339202417699,0.02697877405276731
4432,4610,0.15045748591291974,0.027177147391390596
4682,4727,0.15048051473204047,0.027375520730013887
2373,2546,0.15048614223584275,0.027573894068637174
3703,3735,0.15050083665946234,0.027772267407260465
2481,2644,0.15069608650526733,0.027970640745883752
3335,3381,0.15071075138581724,0.028169014084507043
4609,4798,0.15072648110635947,0.02836738742313033
1158,1257,0.15081329698671653,0.02856576076175362
3960,3977,0.1508447270437787,0.02876413410037691
2508,2670,0.15095744769317085,0.0289625074390002
4680,4733,0.15097934513988442,0.029160880777623487
2331,2387,0.1510566189149376,0.029359254116246777
1343,1482,0.15106923834065553,0.029557627454870065
2057,2125,0.15111618270026753,0.029756000793493356
1429,1507,0.15113255320518565,0.029954374132116643
1949,1995,0.1511605461134571,0.030152747470739934
4499,4537,0.15123734817299464,0.03035112080936322
4429,4604,0.1513279147125877,0.030549494147986512
2037,2172,0.1515237452346874,0.0307478674866098
4983,5148,0.15163239561029643,0.03094624082523309
1752,1910,0.15172590352967422,0.031144614163856377
2388,2433,0.15188230623598148,0.031342987502479665
1448,1503,0.15204966022093802,0.031541360841102956
559,684,0.1521591200919787,0.031739734179726246
3550,3569,0.15235576892432043,0.03193810751834954
1579,1738,0.15246357018809573,0.03213648085697282
1909,2084,0.15252190427291587,0.03233485419559611
3130,3187,0.15257006769837364,0.0325332275342194
21,126,0.1526492752924069,0.03273160087284269
4797,4813,0.15269859859013746,0.03292997421146598
3953,3971,0.152698840938784,0.03312834755008927
2705,2896,0.15272309337162235,0.03332672088871256
1216,1285,0.1528307224236269,0.03352509422733584
