,cdf,batch_execution_time
0,0.0,0.03943894190131432
1,0.01,0.05420395126272135
2,0.02,0.05431246768166574
3,0.03,0.05453015270475353
4,0.04,0.05485831723948111
5,0.05,0.0884780032832256
6,0.06,0.09080859859575041
7,0.07,0.09080859859575041
8,0.08,0.0909903975919381
9,0.09,0.0909903975919381
10,0.1,0.0909903975919381
11,0.11,0.0909903975919381
12,0.12,0.0909903975919381
13,0.13,0.09301436906695841
14,0.14,0.09301436906695841
15,0.15,0.09338717177584131
16,0.16,0.09338717177584131
17,0.17,0.09338717177584131
18,0.18,0.09338717177584131
19,0.19,0.09338717177584131
20,0.2,0.09338717177584131
21,0.21,0.09338717177584131
22,0.22,0.093761468682461
23,0.23,0.093761468682461
24,0.24,0.093761468682461
25,0.25,0.093761468682461
26,0.26,0.093761468682461
27,0.27,0.093761468682461
28,0.28,0.093761468682461
29,0.29,0.093761468682461
30,0.3,0.093761468682461
31,0.31,0.093761468682461
32,0.32,0.093761468682461
33,0.33,0.093761468682461
34,0.34,0.09565557663042763
35,0.35000000000000003,0.09565557663042763
36,0.36,0.09565557663042763
37,0.37,0.09584707928634441
38,0.38,0.09584707928634441
39,0.39,0.09584707928634441
40,0.4,0.09584707928634441
41,0.41000000000000003,0.09584707928634441
42,0.42,0.09584707928634441
43,0.43,0.09584707928634441
44,0.44,0.09584707928634441
45,0.45,0.09584707928634441
46,0.46,0.09584707928634441
47,0.47000000000000003,0.09584707928634441
48,0.48,0.09584707928634441
49,0.49,0.09584707928634441
50,0.5,0.09603896533096172
51,0.51,0.09603896533096172
52,0.52,0.09603896533096172
53,0.53,0.09642389065801434
54,0.54,0.09642389065801434
55,0.55,0.09642389065801434
56,0.56,0.09642389065801434
57,0.5700000000000001,0.09642389065801434
58,0.58,0.09642389065801434
59,0.59,0.09642389065801434
60,0.6,0.09642389065801434
61,0.61,0.09642389065801434
62,0.62,0.09642389065801434
63,0.63,0.09837178311571189
64,0.64,0.09837178311571189
65,0.65,0.09837178311571189
66,0.66,0.09837178311571189
67,0.67,0.09837178311571189
68,0.68,0.09837178311571189
69,0.6900000000000001,0.09837178311571189
70,0.7000000000000001,0.09856872362245006
71,0.71,0.09856872362245006
72,0.72,0.09876605840447698
73,0.73,0.09876605840447698
74,0.74,0.09876605840447698
75,0.75,0.09876605840447698
76,0.76,0.09876605840447698
77,0.77,0.10116511816924685
78,0.78,0.10116511816924685
79,0.79,0.10136765093835445
80,0.8,0.10341541401211014
81,0.81,0.10403777191025673
82,0.8200000000000001,0.15645276770841454
83,0.8300000000000001,0.27008975850178046
84,0.84,0.33857797420491603
85,0.85,0.39180116017555705
86,0.86,0.42443314123644965
87,0.87,0.44798265328307757
88,0.88,0.4872388912785135
89,0.89,0.5071234944098811
90,0.9,0.5363326430678552
91,0.91,0.5615801949281531
92,0.92,0.58333089562673
93,0.93,0.6047133906468014
94,0.9400000000000001,0.6218846470572781
95,0.9500000000000001,0.6357177197738274
96,0.96,0.6616618609077805
97,0.97,0.67909066777825
98,0.98,0.6955860015398296
99,0.99,0.726875108577369
100,1.0,1.0439373878446458
