,Request Id,request_e2e_time,cdf
10315,10509,0.21850330951679098,6.25e-05
622,751,0.2299602548276667,0.000125
5670,5848,0.36038602315653634,0.0001875
4878,5076,0.4082185550086024,0.00025
3838,4073,0.4197971225925414,0.0003125
38,131,0.4634389834315913,0.000375
68,168,0.47171226294873314,0.0004375
8363,8536,0.5210985283958394,0.0005
13186,13361,0.5269277224604139,0.0005625
9783,9973,0.54920793270594,0.000625
11011,11214,0.5770395921007321,0.0006875
6588,6775,0.6015959683496703,0.00075
15387,15538,0.622183564632337,0.0008125
760,888,0.6236004888836817,0.000875
504,642,0.6877157505140872,0.0009375
12839,13030,0.7078882489788612,0.001
12342,12491,0.7097283477049814,0.0010625
11664,11853,0.7429059529856659,0.001125
12584,12735,0.7534476418098848,0.0011875
11973,12114,0.7937512835450207,0.00125
10932,11148,0.7945065319368041,0.0013125
13283,13450,0.8015438887960045,0.001375
5847,6032,0.8017682319854202,0.0014375
11609,11789,0.8065209746022219,0.0015
1973,2120,0.8118685280974205,0.0015625
14078,14238,0.822104054755755,0.001625
2102,2277,0.831953161223737,0.0016875
8934,9122,0.8404186202964183,0.00175
12160,12299,0.8462967312513001,0.0018125
13099,13254,0.856802432633458,0.001875
12852,13041,0.8670294201041315,0.0019375
11690,11864,0.8676461413659808,0.002
3153,3335,0.8754089705871593,0.0020625
11703,11876,0.8880584875884097,0.002125
12056,12182,0.8882860634447525,0.0021875
5879,6072,0.9007772072448574,0.00225
10843,11045,0.9191365200015298,0.0023125
7442,7610,0.91957125223297,0.002375
13035,13174,0.9268987846377286,0.0024375
15149,15303,0.9269600445021524,0.0025
699,809,0.9358401343200597,0.0025625
15283,15434,0.9407389212617545,0.002625
9806,9989,0.9448009676593756,0.0026875
6251,6412,0.9472518113376509,0.00275
360,472,0.9478702996254782,0.0028125
4475,4686,0.9494374799908201,0.002875
13605,13772,0.9495882518607459,0.0029375
3543,3718,0.9518084923064691,0.003
4276,4472,0.9555738093685591,0.0030625
15826,15999,0.9596023225911949,0.003125
6139,6350,0.9644541801654896,0.0031875
1940,2087,0.9693189072354755,0.00325
1684,1823,0.9699213253498016,0.0033125
8212,8379,0.9723958711617797,0.003375
5206,5389,0.9743224994750221,0.0034375
7521,7687,0.9787734130572403,0.0035
1734,1866,0.9805131247513117,0.0035625
436,560,0.9853290652549731,0.003625
5679,5841,0.9946069673848683,0.0036875
456,569,1.0003912540016486,0.00375
7863,8021,1.0173730052314909,0.0038125
13095,13240,1.023081149381369,0.003875
2892,3071,1.029342364097971,0.0039375
3631,3795,1.0344632741096973,0.004
3370,3571,1.038755191242899,0.0040625
4867,5057,1.0446683190446606,0.004125
7438,7607,1.0472351522967074,0.0041875
498,627,1.0499933025440313,0.00425
12670,12818,1.0507888143683886,0.0043125
14093,14246,1.056865179470833,0.004375
2479,2651,1.0638361103548277,0.0044375
6776,6949,1.067252828805863,0.0045
300,398,1.0689739148206883,0.0045625
737,845,1.0770064904375616,0.004625
6377,6539,1.0778230343197492,0.0046875
4079,4246,1.085068994973085,0.00475
3894,4111,1.0905277188769844,0.0048125
15668,15833,1.096697072924826,0.004875
14107,14262,1.0988358240684875,0.0049375
3012,3176,1.09924248430994,0.005
8047,8186,1.1047646101083615,0.0050625
7195,7383,1.1091704574110395,0.005125
2751,2921,1.1165595368224217,0.0051875
6874,7024,1.1188325464813147,0.00525
69,154,1.1218128661525757,0.0053125
1930,2077,1.1218821053303714,0.005375
9322,9495,1.1241845720944639,0.0054375
691,801,1.1275824422374896,0.0055
9108,9265,1.1461384294225354,0.0055625
5812,5982,1.1541314519890875,0.005625
163,255,1.1559678447375994,0.0056875
9336,9504,1.1583461654022358,0.00575
6991,7164,1.1598159717057683,0.0058125
4314,4517,1.1613991081856625,0.005875
4585,4781,1.1619116054006327,0.0059375
10827,11020,1.1677622794497893,0.006
6195,6379,1.1704338730759218,0.0060625
11781,11937,1.1731270811623062,0.006125
12457,12600,1.1745264431892792,0.0061875
14704,14902,1.1823444217441192,0.00625
6931,7073,1.1832358612852545,0.0063125
2453,2622,1.185066472776299,0.006375
12842,13020,1.1878985383353893,0.0064375
15817,15992,1.1893091454687692,0.0065
7610,7784,1.1955384376828988,0.0065625
6713,6897,1.1963278770692227,0.006625
11046,11227,1.1985354552077752,0.0066875
15703,15865,1.2026834228477128,0.00675
6727,6911,1.202877830957675,0.0068125
8103,8234,1.206782087455224,0.006875
8777,8930,1.2124508218976189,0.0069375
2211,2364,1.2132724094181242,0.007
8887,9060,1.214832721862308,0.0070625
4827,5023,1.2169074767626284,0.007125
4464,4665,1.2233773847606813,0.0071875
820,939,1.2431986028112547,0.00725
13303,13464,1.2522933863176604,0.0073125
8312,8449,1.253243141500434,0.007375
11335,11516,1.2537806642749274,0.0074375
8430,8607,1.2557967462294073,0.0075
1251,1416,1.2561855638889199,0.0075625
274,350,1.2564220884918704,0.007625
2647,2807,1.259152396638683,0.0076875
14200,14372,1.2594700953753772,0.00775
1235,1394,1.2615305559224055,0.0078125
10357,10535,1.2645167854111605,0.007875
13524,13683,1.2660819984627096,0.0079375
9,65,1.272025568276979,0.008
5381,5558,1.2765495934126534,0.0080625
11406,11601,1.2775587704676354,0.008125
12640,12772,1.2778902584633443,0.0081875
234,319,1.2781569885268418,0.00825
13946,14100,1.283858711288076,0.0083125
14492,14718,1.284012652753745,0.008375
8568,8715,1.285779633584184,0.0084375
3823,4032,1.290544393246762,0.0085
7880,8026,1.2949265895396138,0.0085625
5677,5835,1.295842955499836,0.008625
1383,1529,1.299880221347891,0.0086875
8585,8734,1.3024551079586217,0.00875
5312,5485,1.3024678226870492,0.0088125
8644,8813,1.3128462741633484,0.008875
14836,14988,1.3179188058285263,0.0089375
2611,2765,1.3195777600042788,0.009
15478,15627,1.3196885662064233,0.0090625
7045,7216,1.3198644381083113,0.009125
10382,10589,1.3229387377961075,0.0091875
848,955,1.3250130616469775,0.00925
1766,1916,1.3337577481873524,0.0093125
13144,13305,1.3383563349334509,0.009375
11014,11204,1.338759053720537,0.0094375
9654,9858,1.3434533585749477,0.0095
7750,7900,1.343833713253673,0.0095625
6575,6753,1.3491280685313427,0.009625
1587,1738,1.3516384457410169,0.0096875
1358,1497,1.3570014894356035,0.00975
6804,6966,1.3591813164708242,0.0098125
4522,4726,1.3601611585987143,0.009875
8537,8686,1.3679127550572048,0.0099375
14946,15109,1.3687017333182894,0.01
10177,10352,1.374372898665456,0.0100625
11114,11269,1.375037508388914,0.010125
12721,12876,1.3756787098901668,0.0101875
1870,2014,1.3785573517853322,0.01025
15269,15401,1.378852362407656,0.0103125
6305,6449,1.3807715882634284,0.010375
6221,6391,1.3823113975177534,0.0104375
7631,7796,1.389170358200147,0.0105
2935,3092,1.3895552110919311,0.0105625
3764,3959,1.3957338116819926,0.010625
7112,7275,1.396685981780763,0.0106875
15434,15593,1.400498453785417,0.01075
5200,5378,1.4029559928574145,0.0108125
13855,14012,1.4066753599684034,0.010875
12037,12162,1.410873479271686,0.0109375
9760,9942,1.4125685595150799,0.011
11665,11841,1.4166971043368903,0.0110625
1962,2095,1.4192442022973069,0.011125
4601,4785,1.4204681191381496,0.0111875
10220,10381,1.4266353195222337,0.01125
2605,2759,1.427185623545057,0.0113125
13039,13172,1.430671210930086,0.011375
11065,11234,1.433664806644515,0.0114375
3886,4090,1.4393586363551378,0.0115
2597,2750,1.4413385555930347,0.0115625
564,684,1.4434754831676244,0.011625
10202,10369,1.4455621139805999,0.0116875
12544,12666,1.445815140364516,0.01175
9708,9894,1.4467578201702054,0.0118125
5931,6121,1.4495961572468445,0.011875
10328,10508,1.4514791497884971,0.0119375
13010,13151,1.4520071582974197,0.012
602,719,1.4537100339440485,0.0120625
2224,2371,1.4551266468380675,0.012125
1955,2090,1.4569845726927042,0.0121875
2412,2583,1.4581330113979618,0.01225
6317,6463,1.4596103762302164,0.0123125
6969,7121,1.4601751138476402,0.012375
4268,4455,1.4632748349787903,0.0124375
5255,5431,1.465594931743908,0.0125
14588,14789,1.4692289726790477,0.0125625
11892,12024,1.471793581527777,0.012625
2688,2862,1.4723731355729797,0.0126875
15637,15805,1.4752045072657438,0.01275
3095,3249,1.47989963383165,0.0128125
2948,3099,1.482789421819092,0.012875
6866,7017,1.483948463945353,0.0129375
10785,10976,1.488165436367808,0.013
5969,6154,1.4890187455635555,0.0130625
9285,9458,1.4891006037901207,0.013125
4065,4222,1.491165163919021,0.0131875
1752,1887,1.4950239591103411,0.01325
5956,6139,1.4967691000547347,0.0133125
6178,6367,1.4971619874792168,0.013375
2395,2559,1.5010531025566252,0.0134375
8797,8951,1.5060852752724259,0.0135
11680,11850,1.5069488836945766,0.0135625
5139,5321,1.508064778154278,0.013625
1680,1815,1.508532093650075,0.0136875
13226,13389,1.5100159562701947,0.01375
13339,13494,1.5106720775933127,0.0138125
8106,8235,1.5139479215528695,0.013875
15000,15139,1.5161249356651751,0.0139375
11244,11428,1.5180253421021916,0.014
12030,12149,1.5184994541723427,0.0140625
14352,14514,1.5187621666979112,0.014125
9028,9201,1.5207784006141765,0.0141875
2,25,1.5244211477726441,0.01425
15128,15264,1.5266682262119957,0.0143125
557,675,1.5268178320235464,0.014375
8329,8453,1.5278185098810013,0.0144375
4200,4383,1.5338525788213246,0.0145
12703,12839,1.536322604554357,0.0145625
1657,1801,1.5369947184884722,0.014625
8429,8599,1.5370562683290245,0.0146875
5665,5825,1.5380428425693822,0.01475
9720,9899,1.5382560340424334,0.0148125
4323,4515,1.5405109395210843,0.014875
10747,10941,1.5414138969050555,0.0149375
8799,8957,1.542478725246042,0.015
14769,14946,1.5451207062309322,0.0150625
6830,6985,1.5470863805357453,0.015125
11143,11304,1.547938000591671,0.0151875
1346,1489,1.5533709620663956,0.01525
12647,12777,1.5549420153099618,0.0153125
12500,12624,1.5585390573221503,0.015375
429,547,1.5593735969066316,0.0154375
15465,15615,1.5613605087878568,0.0155
3467,3635,1.5621307772638033,0.0155625
11376,11580,1.5629925119136487,0.015625
9405,9597,1.563193265859809,0.0156875
12531,12648,1.5639262551554793,0.01575
1771,1921,1.5654595556117954,0.0158125
1774,1927,1.568151868028707,0.015875
5001,5191,1.5695160054619919,0.0159375
14063,14201,1.5701903551708938,0.016
15497,15631,1.5723573052987376,0.0160625
1031,1200,1.5743391576556434,0.016125
13700,13839,1.5744349583098938,0.0161875
15237,15366,1.577632812540628,0.01625
12871,13046,1.5778421198136812,0.0163125
12705,12844,1.5797872655226683,0.016375
8560,8700,1.580555011229194,0.0164375
4816,5007,1.583392569997386,0.0165
5846,6016,1.5850381851194584,0.0165625
10458,10688,1.5858362901235523,0.016625
2401,2567,1.587753224677897,0.0166875
1246,1397,1.588469581184114,0.01675
8121,8249,1.5897194610753331,0.0168125
1727,1849,1.5900357165144783,0.016875
4266,4452,1.5934169479601792,0.0169375
11937,12066,1.5977324611527592,0.017
11692,11858,1.6023742907802898,0.0170625
3645,3797,1.6054563958349206,0.017125
5241,5406,1.606804249321101,0.0171875
6871,7015,1.6150507769986575,0.01725
13006,13147,1.619560803079139,0.0173125
11684,11849,1.6204820185743074,0.017375
9058,9230,1.6232081292756675,0.0174375
251,326,1.6241565998887957,0.0175
10037,10226,1.625056395991237,0.0175625
12543,12661,1.6257603185595144,0.017625
4797,4990,1.6258610631810484,0.0176875
1703,1827,1.6302703963467593,0.01775
7543,7695,1.6311816898005418,0.0178125
15327,15471,1.633456895709628,0.017875
6577,6749,1.6345394561588478,0.0179375
15258,15382,1.636388754129257,0.018
1936,2071,1.6397838909761333,0.0180625
7200,7375,1.6419948808577942,0.018125
2914,3077,1.6447805682968522,0.0181875
14912,15049,1.6454271744108837,0.01825
6037,6215,1.6457854428572887,0.0183125
7510,7667,1.6461368632383824,0.018375
2131,2288,1.6463592747600728,0.0184375
2031,2181,1.6509963836543875,0.0185
2091,2255,1.6537948827565288,0.0185625
8318,8448,1.658892226303351,0.018625
1848,1998,1.6602917995889044,0.0186875
15347,15490,1.6626048128807724,0.01875
6996,7156,1.6633040221925626,0.0188125
6941,7081,1.668778241407324,0.018875
14085,14228,1.6717182468885312,0.0189375
3169,3333,1.6727719573438264,0.019
7883,8024,1.680691493203085,0.0190625
7282,7442,1.6814156617032836,0.019125
8468,8634,1.6822561266657772,0.0191875
14905,15046,1.6828835967065743,0.01925
8784,8929,1.6905639738830587,0.0193125
14552,14752,1.6917707056693416,0.019375
12826,12993,1.6923373731534639,0.0194375
8062,8193,1.6970638456607503,0.0195
12040,12159,1.698074417168982,0.0195625
10007,10193,1.699302329677721,0.019625
6300,6439,1.7045242604270356,0.0196875
9370,9533,1.706496229351501,0.01975
10805,10989,1.7075968731603552,0.0198125
6822,6976,1.7089967306685026,0.019875
7783,7930,1.709211372410607,0.0199375
5418,5589,1.7099668764399212,0.02
14892,15033,1.7106016113204987,0.0200625
14192,14358,1.7117316100460584,0.020125
13818,13983,1.7144596771556735,0.0201875
935,1078,1.7145658039133735,0.02025
5516,5678,1.717319727000131,0.0203125
14920,15060,1.7187628883308435,0.020375
6306,6444,1.718790251360815,0.0204375
10776,10957,1.720530094627975,0.0205
3001,3152,1.7206542889508967,0.0205625
1072,1235,1.7211678499583911,0.020625
4846,5034,1.7259320972103183,0.0206875
7854,8000,1.7267831149074482,0.02075
2909,3074,1.7283547956776033,0.0208125
2912,3076,1.7286087337603533,0.020875
10739,10937,1.7298828456886213,0.0209375
7875,8014,1.7306344050873008,0.021
1388,1527,1.7318060585837287,0.0210625
12710,12850,1.7341826785358307,0.021125
12396,12539,1.7363002843915183,0.0211875
9138,9299,1.7421349121935918,0.02125
4656,4820,1.7422367450756155,0.0213125
4552,4748,1.7426479770851984,0.021375
7911,8049,1.7430081432302131,0.0214375
14217,14375,1.7481122123897421,0.0215
6474,6620,1.7512316993604031,0.0215625
13502,13651,1.7526588097746298,0.021625
13731,13867,1.753676632333736,0.0216875
0,5,1.7546800007815686,0.02175
14322,14462,1.7557969415213392,0.0218125
15065,15193,1.7638349576315022,0.021875
1,8,1.7652885698100333,0.0219375
6989,7150,1.767632843710146,0.022
2568,2724,1.7726766546091994,0.0220625
14515,14724,1.7737435222252316,0.022125
10270,10428,1.7759572613009595,0.0221875
14754,14932,1.777387346316118,0.02225
4684,4854,1.7777481885152042,0.0223125
15805,15977,1.7778446647938608,0.022375
524,636,1.7847113022605896,0.0224375
7201,7372,1.7862637664199497,0.0225
572,692,1.7866701823100257,0.0225625
12074,12190,1.7870585131405505,0.022625
2943,3094,1.7875786690406414,0.0226875
1767,1905,1.7881253939635542,0.02275
721,821,1.7885639978512415,0.0228125
664,768,1.7888563147704417,0.022875
14194,14355,1.7898612800084948,0.0229375
2643,2791,1.7923531075413734,0.023
13322,13472,1.7930945774157863,0.0230625
8512,8653,1.7951865228484394,0.023125
8273,8418,1.7954024312748516,0.0231875
7288,7443,1.7966084157829982,0.02325
5629,5790,1.7977554168698475,0.0233125
13969,14111,1.7987615965565737,0.023375
6149,6338,1.7996309622319018,0.0234375
3826,4026,1.8016895997283484,0.0235
14885,15025,1.8024473513963812,0.0235625
6867,7010,1.8027013023885274,0.023625
5706,5871,1.8038631122367406,0.0236875
3474,3638,1.815522028834863,0.02375
2697,2861,1.8157395508854677,0.0238125
412,526,1.8159270322158,0.023875
10183,10350,1.8191433036733997,0.0239375
11963,12087,1.8198477269855857,0.024
1318,1463,1.8214371445580326,0.0240625
5231,5393,1.8215103118979528,0.024125
14858,15002,1.824213488333271,0.0241875
8665,8822,1.8255810510954689,0.02425
1854,2004,1.826370753387522,0.0243125
13629,13781,1.8265314781716597,0.024375
15254,15374,1.8270883839791168,0.0244375
3100,3254,1.8281215929383734,0.0245
7986,8126,1.8287641513877588,0.0245625
13203,13367,1.8293768317673766,0.024625
3342,3537,1.8349881164365343,0.0246875
11983,12106,1.8350573427718473,0.02475
11581,11740,1.8376323277681195,0.0248125
10021,10200,1.8388744301317956,0.024875
9862,10018,1.8425494099303705,0.0249375
1630,1779,1.8460557836395282,0.025
10010,10191,1.846676233515268,0.0250625
2822,2958,1.8479236009947044,0.025125
12461,12595,1.8489207637993559,0.0251875
9608,9797,1.8495664696686163,0.02525
3257,3444,1.8504960241991455,0.0253125
10588,10777,1.8505096236992813,0.025375
4914,5084,1.8505765670084884,0.0254375
2786,2933,1.8507832242144104,0.0255
10006,10185,1.8524100692739012,0.0255625
3463,3623,1.8562924029740486,0.025625
531,640,1.8588635784581555,0.0256875
14845,14990,1.8589266582434902,0.02575
6469,6615,1.8594297878974544,0.0258125
2716,2883,1.8594575048661568,0.025875
4996,5184,1.8615299942748607,0.0259375
12746,12886,1.8635534064659396,0.026
9649,9846,1.8645577908295081,0.0260625
14278,14423,1.8651051262115743,0.026125
31,96,1.8651404313203406,0.0261875
11656,11826,1.865177164278748,0.02625
9497,9663,1.86601050222896,0.0263125
2821,2956,1.870306353646157,0.026375
5794,5953,1.8732171284198103,0.0264375
365,461,1.8750526510255803,0.0265
313,407,1.875667708544725,0.0265625
236,312,1.8801607810733536,0.026625
6274,6414,1.8814844145858274,0.0266875
6900,7041,1.8815244030776626,0.02675
9739,9910,1.881864129460837,0.0268125
7628,7788,1.8829431452415974,0.026875
13219,13380,1.8849649535665094,0.0269375
11639,11799,1.8892904086815179,0.027
11946,12081,1.890822948295181,0.0270625
12258,12372,1.891288907357648,0.027125
11203,11377,1.892381626361157,0.0271875
13355,13499,1.8930530719267153,0.02725
7702,7848,1.8963658784427935,0.0273125
9819,9977,1.8983360308538977,0.027375
4286,4469,1.8987947965525223,0.0274375
3901,4100,1.8994972405825763,0.0275
9318,9483,1.9023453914188622,0.0275625
15731,15886,1.9032220249125658,0.027625
1780,1926,1.9042436240995784,0.0276875
14212,14369,1.9050534622253963,0.02775
2672,2831,1.9057240512863984,0.0278125
12680,12815,1.907047152815494,0.027875
28,95,1.9075687557923144,0.0279375
7301,7451,1.9110169477111185,0.028
6673,6831,1.9136524610186711,0.0280625
733,829,1.914117564861229,0.028125
9553,9727,1.9156558398768766,0.0281875
6290,6421,1.916709848868095,0.02825
5426,5597,1.916724048623223,0.0283125
12005,12118,1.9169681379274834,0.028375
15830,15981,1.9183930742440225,0.0284375
2896,3055,1.9201387627219617,0.0285
10904,11097,1.921086733963989,0.0285625
11719,11871,1.9213399256440198,0.028625
1682,1811,1.9234472291473281,0.0286875
13762,13897,1.927407181318813,0.02875
1747,1867,1.9275477465200765,0.0288125
4394,4579,1.9285924147195033,0.028875
13941,14085,1.9291483832262202,0.0289375
2316,2469,1.9293749403713605,0.029
3270,3451,1.930946188300993,0.0290625
7488,7644,1.9309552199918585,0.029125
5277,5435,1.9317773048410345,0.0291875
14585,14778,1.9331216021494129,0.02925
14881,15022,1.933788406999156,0.0293125
9642,9833,1.937309522665828,0.029375
11941,12067,1.9391352489798237,0.0294375
1261,1408,1.940292978289051,0.0295
5376,5542,1.9410158884249995,0.0295625
10700,10910,1.941305697627854,0.029625
15549,15670,1.9413917361430322,0.0296875
3000,3148,1.9422985245630855,0.02975
3494,3646,1.9426487708494733,0.0298125
14426,14623,1.9457997520041772,0.029875
9589,9773,1.947725161700987,0.0299375
4947,5122,1.948550545554724,0.03
5136,5312,1.9506406523025817,0.0300625
179,261,1.9510221929599663,0.030125
2964,3108,1.9522748290235086,0.0301875
1003,1158,1.9528171881848664,0.03025
9877,10023,1.9547806810920747,0.0303125
8362,8504,1.955572245972803,0.030375
658,759,1.9577883196179542,0.0304375
4558,4750,1.9579605245190805,0.0305
3716,3886,1.959210822617763,0.0305625
6819,6969,1.9638727045542623,0.030625
8623,8775,1.965665667825533,0.0306875
6831,6982,1.9658787341426773,0.03075
7,42,1.9677472404059362,0.0308125
9466,9648,1.969108866254146,0.030875
632,734,1.9710506969237898,0.0309375
1431,1568,1.971905652000089,0.031
3920,4109,1.9727756946042518,0.0310625
4067,4212,1.9743936013860548,0.031125
9959,10123,1.976888670485664,0.0311875
2531,2688,1.9770862647555418,0.03125
2634,2776,1.9775195881068157,0.0313125
1269,1417,1.9780059116093156,0.031375
9775,9940,1.978070768961743,0.0314375
10871,11067,1.9793992251685495,0.0315
287,357,1.9797623888949758,0.0315625
4042,4182,1.9810025995894307,0.031625
3205,3374,1.9814326850569728,0.0316875
3790,3974,1.9833982837116366,0.03175
8872,9026,1.9842795646351306,0.0318125
13296,13441,1.9850135280943277,0.031875
11287,11468,1.9868033276378583,0.0319375
7869,8004,1.98843880006973,0.032
12876,13042,1.9887058931160482,0.0320625
1950,2079,1.9887827801830724,0.032125
15491,15622,1.9899019647740488,0.0321875
10815,10992,1.9899105306501497,0.03225
7432,7580,1.9915766965258968,0.0323125
4319,4503,1.9920856788147034,0.032375
8916,9076,1.9948770935191078,0.0324375
12298,12428,1.995007966476578,0.0325
15586,15717,1.999977123816734,0.0325625
9252,9421,2.0008033653443817,0.032625
15124,15248,2.000975151702278,0.0326875
13519,13658,2.0060873272408344,0.03275
13458,13620,2.0061818823139674,0.0328125
14051,14177,2.0086241845484665,0.032875
15551,15673,2.0101278378344887,0.0329375
9625,9814,2.0115341879992457,0.033
12041,12152,2.0149950591123797,0.0330625
24,82,2.015202077995453,0.033125
9653,9848,2.0166698482954644,0.0331875
5396,5559,2.0170610382077143,0.03325
11354,11538,2.0178926364553718,0.0333125
10869,11064,2.0180125986668145,0.033375
10273,10433,2.019243003028919,0.0334375
13414,13573,2.019835537810536,0.0335
11112,11258,2.024165940634134,0.0335625
161,240,2.0251132098432016,0.033625
15865,15995,2.0291754533699304,0.0336875
14187,14342,2.0326608358483327,0.03375
3021,3168,2.032908223220602,0.0338125
2510,2663,2.033254874991826,0.033875
8031,8163,2.03516530710192,0.0339375
6582,6745,2.0367423618414477,0.034
15043,15174,2.0370152681653053,0.0340625
13072,13186,2.0393922102429087,0.034125
4,20,2.0427512141725477,0.0341875
731,825,2.0435853691553163,0.03425
273,334,2.0437393113057,0.0343125
12292,12417,2.0438230289312287,0.034375
6373,6513,2.0441317233547807,0.0344375
3089,3238,2.0444857369102465,0.0345
8316,8441,2.0447321822853155,0.0345625
4273,4458,2.045051100932369,0.034625
7574,7723,2.0460526935700045,0.0346875
13910,14052,2.0471223343893143,0.03475
955,1092,2.047295624404626,0.0348125
10212,10367,2.047701738941555,0.034875
3736,3898,2.0483316901396904,0.0349375
3298,3484,2.0483894710880577,0.035
52,124,2.049184152179823,0.0350625
15170,15310,2.0529691647061554,0.035125
7096,7249,2.054034833593164,0.0351875
13608,13755,2.0549193493910707,0.03525
5701,5853,2.0557938635753885,0.0353125
2180,2322,2.0586232110234732,0.035375
1776,1919,2.0590815721660505,0.0354375
2570,2719,2.059091831805546,0.0355
14304,14440,2.0597757430232377,0.0355625
10039,10223,2.060363825112404,0.035625
13490,13636,2.0614224605635627,0.0356875
3984,4131,2.0635114780108665,0.03575
1804,1944,2.0657436190374057,0.0358125
2075,2232,2.0665303725045874,0.035875
1759,1888,2.0672710573655166,0.0359375
911,1035,2.067433678965905,0.036
11933,12055,2.0677663157628103,0.0360625
811,919,2.0683487682696864,0.036125
8237,8385,2.071971040206904,0.0361875
4447,4607,2.0736463000869207,0.03625
6052,6224,2.0748123564990237,0.0363125
11121,11268,2.0749038218540363,0.036375
7374,7519,2.0754499775521253,0.0364375
9194,9362,2.076578023921684,0.0365
1389,1521,2.08039084115633,0.0365625
889,992,2.080550842468469,0.036625
2373,2513,2.081979791298437,0.0366875
11793,11928,2.0842008300971884,0.03675
4698,4863,2.085219814729953,0.0368125
1355,1485,2.0862207681685305,0.036875
14041,14167,2.086533006979721,0.0369375
15802,15970,2.0890260917994965,0.037
14203,14362,2.090171013066879,0.0370625
12182,12300,2.0909521213205835,0.037125
2058,2210,2.094441923292294,0.0371875
5369,5535,2.0980603129275437,0.03725
4904,5064,2.09973517560843,0.0373125
10607,10786,2.105900480263358,0.037375
8440,8603,2.1074896900491353,0.0374375
6065,6241,2.1078487140154607,0.0375
15840,15983,2.109538098957273,0.0375625
1351,1482,2.1097851554300036,0.037625
15360,15491,2.1106540459222742,0.0376875
14145,14300,2.1117964347299676,0.03775
12014,12124,2.1131261569208846,0.0378125
6335,6466,2.115455851093884,0.037875
7781,7922,2.116837140968755,0.0379375
1284,1427,2.1169654746547906,0.038
400,515,2.1178751223907355,0.0380625
15230,15356,2.1193229195793037,0.038125
425,535,2.1230602609590967,0.0381875
7815,7950,2.123235929460691,0.03825
12981,13121,2.125333001772674,0.0383125
8488,8640,2.127311253393941,0.038375
14126,14278,2.127579923350595,0.0384375
14839,14979,2.129293894030411,0.0385
8078,8199,2.129984544234105,0.0385625
5627,5778,2.1309877317543737,0.038625
12881,13043,2.131607329225403,0.0386875
8995,9161,2.134512141185155,0.03875
15083,15203,2.1362693898208818,0.0388125
15188,15321,2.136462463770954,0.038875
2155,2301,2.1371241552481024,0.0389375
277,343,2.137452570272277,0.039
14180,14336,2.1376890982229497,0.0390625
3533,3696,2.1378076254083,0.039125
1705,1822,2.1383157987827417,0.0391875
12090,12216,2.1387875932038014,0.03925
838,937,2.1389169498057043,0.0393125
6316,6447,2.1424845954110765,0.039375
5202,5366,2.142984769468285,0.0394375
637,744,2.1442557678368033,0.0395
